time = 2.502	Re = 1	rotation = -0.398047
-0.454434	0.785872	7781	
-0.141682	0.679879	10001	
0.932328	-0.063843	1476	
-0.227820	0.227901	2396	
-0.126191	0.770254	5460	
-0.736684	0.227771	9415	
-0.350553	-0.095447	8320	
-0.736758	-0.057693	2085	
-0.711266	0.283282	4371	
-0.560660	0.118196	4762	
-0.451371	0.572200	6231	
-0.684722	0.312876	1981	
-0.050903	0.119141	1616	
-0.401405	-0.255207	8349	
0.669407	0.357545	7882	
0.638952	0.434629	2942	
-0.139400	0.392849	686	
0.334987	0.840092	7975	
-0.812182	0.488295	622	
0.849065	0.373076	869	
-0.564975	-0.056464	8649	
0.087688	0.720921	6930	
-0.079263	-0.273031	775	
-0.297647	0.577386	7103	
-0.434435	0.048554	635	
-0.395696	-0.111239	8264	
-0.597702	-0.071219	9617	
-0.046179	-0.265482	6792	
0.097344	0.859225	5574	
-0.007368	0.116123	1995	
0.015855	0.120809	1845	
-0.542748	0.060938	2796	
-0.180297	-0.015571	4379	
0.043063	0.846886	6857	
0.174997	0.441777	9616	
-0.612257	-0.281497	520	
-0.334795	0.878559	11022	
-0.184638	0.399405	7071	
0.747853	0.443542	854	
0.675052	0.426768	1900	
-0.637627	0.258945	801	
-0.238895	0.346215	6003	
0.051455	0.785856	6352	
0.118065	0.929352	1282	
0.127938	0.952673	2580	
-0.430017	-0.303013	2249	
-0.460296	-0.035379	2884	
0.002281	0.510128	4095	
0.387588	0.901311	5942	
-0.535532	0.328998	3190	
-0.156380	0.383947	6893	
-0.491204	0.435446	402	
-0.581208	0.070157	3032	
-0.176909	0.437294	1226	
0.807933	0.119496	10441	
-0.266481	0.073642	7536	
-0.850665	0.400208	8829	
0.327083	0.572332	5035	
0.796342	0.165401	1558	
-0.409234	0.457458	9064	
-0.004623	0.371108	7977	
-0.710515	0.470922	10160	
0.691947	0.475349	8986	
0.728280	0.397081	8719	
-0.821911	0.509767	3468	
-0.285561	0.421341	7281	
0.010741	0.321165	6402	
0.354341	0.404159	4490	
0.284997	0.772112	4465	
-0.074450	0.633400	3429	
0.523220	0.438505	5669	
-0.633426	0.624950	695	
0.298394	0.920838	9098	
-0.568348	0.612997	8933	
-0.343531	-0.175594	7846	
0.403884	0.881701	7634	
0.316253	0.520235	439	
-0.183829	-0.028335	8258	
-0.493518	0.272444	9879	
-0.521314	0.050608	5577	
-0.663242	0.427515	1747	
-0.385092	0.399419	3751	
-0.777641	0.118692	7952	
0.152701	0.937108	476	
-0.253893	0.140539	1098	
0.142694	0.365762	8417	
-0.672322	0.586942	9090	
-0.395170	0.550378	3203	
-0.700813	0.263478	2022	
-0.775686	0.112956	7952	
-0.620551	0.742369	1665	
-0.574677	0.067609	3032	
-0.359967	-0.283536	6778	
0.650328	0.569057	6448	
-0.589802	-0.181770	7958	
-0.334113	0.749645	7502	
0.515190	0.489338	8607	
-0.399475	0.555587	3026	
0.703858	0.297914	5236	
-0.456158	-0.220959	833	
0.092580	0.509493	1125	
0.879629	0.355933	553	
-0.418414	0.123587	4836	
-0.249630	0.764428	1511	
-0.185909	0.266228	6073	
0.130636	0.856549	6118	
-0.542071	0.455452	10494	
0.245497	0.396864	824	
-0.318612	0.426660	6583	
-0.211558	0.413023	5657	
-0.763128	0.599465	2061	
-0.316809	0.064267	1153	
