time = 3.952	Re = 1	rotation = -0.385411
0.554093	0.720977	7243	
0.356102	0.625241	1715	
0.211820	-0.909863	9391	
-0.251998	0.283060	4072	
0.550298	0.566982	1928	
-0.314442	0.698939	10763	
-0.225063	-0.184572	4039	
-0.639318	0.418921	8794	
-0.290411	0.695758	9946	
-0.436784	0.134946	1798	
-0.000147	0.737458	593	
-0.314508	0.663909	9632	
-0.051770	0.157063	2411	
-0.358896	-0.237466	5776	
0.707717	-0.214610	6620	
0.733261	-0.181377	9996	
-0.159616	0.516027	7367	
0.902756	0.008313	6208	
0.229973	0.916279	476	
0.621202	-0.695077	9754	
-0.465234	0.021678	3514	
0.589227	0.435345	1728	
0.025861	-0.381788	6179	
0.049881	0.690854	1342	
-0.297169	-0.016994	8874	
-0.280574	-0.174025	7009	
-0.508526	0.065283	591	
0.059542	-0.376598	6949	
0.814203	0.291144	6549	
-0.020941	0.126872	10174	
-0.015623	0.137583	4115	
-0.415784	0.067610	5211	
-0.123627	-0.070942	1783	
0.768873	0.360032	10405	
0.240441	0.448332	3628	
-0.622778	0.066835	9142	
0.725557	0.599039	2666	
-0.196221	0.523272	4794	
0.746091	-0.464578	9151	
0.744313	-0.262134	2465	
-0.583732	0.488863	1251	
-0.291017	0.455619	9075	
0.674083	0.413717	3731	
0.917724	0.187117	4806	
0.949550	0.148729	2779	
-0.431573	-0.214572	909	
-0.335487	-0.076345	2048	
0.145873	0.553792	5373	
0.970636	-0.142089	4962	
-0.468049	0.342031	5784	
-0.185508	0.507372	2242	
-0.447722	0.501620	2018	
-0.461822	0.122347	3055	
-0.139065	0.560875	7936	
0.545217	-0.634532	10554	
-0.168965	0.059684	10049	
0.133061	0.928709	8780	
0.589778	0.272316	7772	
0.602020	-0.591045	2041	
-0.309769	0.572569	4415	
-0.045644	0.481057	4362	
0.028581	0.826538	4202	
0.768852	-0.333853	6806	
0.738796	-0.387509	5713	
0.273355	0.926265	1863	
-0.263115	0.541822	1644	
-0.069083	0.435751	1930	
0.425955	0.298149	3200	
0.804182	0.157586	4151	
0.303665	0.599107	603	
0.649605	0.047946	5891	
0.286347	0.833728	9741	
0.967244	-0.032174	7174	
0.184833	0.805319	8772	
-0.238533	-0.246301	7723	
0.958554	-0.145784	4962	
0.513015	0.312010	2032	
-0.113962	-0.098244	8795	
-0.406162	0.260085	3878	
-0.391324	0.038215	7211	
-0.208798	0.708845	7085	
-0.385683	0.489047	9575	
-0.375582	0.692514	10218	
0.939188	0.137837	1059	
-0.196297	0.138382	10704	
0.112587	0.437790	461	
0.239873	0.847266	9886	
-0.055845	0.701961	10298	
-0.346648	0.654906	6017	
-0.386371	0.684386	2594	
0.538472	0.803527	6022	
-0.453902	0.111335	4045	
-0.323844	-0.282384	5701	
0.807118	-0.301657	8963	
-0.545372	0.023026	3488	
0.456013	0.692246	4472	
0.684856	0.034718	573	
-0.042711	0.707718	10298	
0.697232	-0.282082	9481	
-0.407741	-0.171816	3543	
0.239684	0.506632	2827	
0.585110	-0.748954	10040	
-0.288746	0.062216	8590	
0.498467	0.643183	4591	
-0.253270	0.361751	3220	
0.826818	0.257585	8734	
-0.455111	0.514498	2444	
0.276113	0.394540	5098	
-0.285737	0.544075	1244	
-0.205239	0.537349	2842	
0.371990	0.894766	9098	
-0.201884	0.010308	2959	
-0.538920	0.164281	6563	
0.079060	0.632813	1011	
0.343994	0.539975	3183	
0.527689	0.805062	675	
-0.177245	0.798144	8388	
-0.221934	-0.262967	7924	
0.718290	0.385549	1900	
0.486565	-0.748223	1415	
-0.107766	-0.165098	566	
-0.372006	0.357886	6407	
-0.292864	0.190117	9609	
0.016877	0.830684	4309	
-0.241654	0.735401	6683	
0.254483	-0.937365	5180	
0.785940	-0.413020	10847	
0.852859	0.347264	2851	
0.360135	-0.797496	10275	
-0.632667	0.519353	1473	
-0.470966	-0.155281	8572	
-0.414928	0.452723	4457	
0.840575	0.228158	9394	
0.751987	-0.106665	6839	
-0.429244	0.598625	10221	
0.721126	-0.525751	1990	
-0.074360	-0.337632	420	
0.455915	0.527182	6086	
0.658981	-0.017568	8301	
-0.020614	-0.193482	4074	
-0.358718	0.736144	9746	
-0.524762	-0.109403	6955	
-0.372225	0.398040	3599	
-0.375670	0.610031	6303	
-0.284714	-0.374569	623	
0.538743	0.333256	4106	
0.755201	0.586224	9697	
0.540272	0.838502	4334	
0.559310	-0.619153	1619	
0.921629	-0.187277	10606	
0.589027	0.648456	7632	
0.708055	-0.439120	8226	
-0.055832	0.642964	5799	
0.323681	0.810761	7789	
-0.459089	0.182207	3233	
0.218042	-0.862861	7119	
0.408921	0.349736	5203	
0.650034	0.500277	4911	
-0.375553	0.061953	5610	
0.013123	0.795294	2793	
0.047633	-0.981611	6763	
-0.613137	0.408831	2586	
0.647067	0.556126	7422	
0.254705	0.570200	6677	
0.536072	0.526422	3060	
0.732397	0.402195	6861	
-0.300639	0.700013	9946	
0.329562	0.671376	3626	
-0.459133	0.048557	416	
0.717380	0.672431	7263	
-0.140530	0.544537	5468	
0.399490	0.374636	5251	
-0.215976	0.250758	2206	
0.875780	-0.329492	9399	
0.380121	0.835989	10639	
-0.018538	-0.333478	4112	
-0.114519	0.476196	9219	
-0.282930	-0.184961	9666	
0.341697	0.682083	3400	
-0.171842	0.802450	8388	
-0.435656	-0.029366	9897	
