time = 2.102	Re = 1	rotation = -0.323879
-0.359360	0.843166	466	
0.084024	0.679274	10415	
0.918036	-0.176781	4806	
-0.094694	0.292675	2092	
0.070649	0.772881	8579	
-0.646387	0.415904	7611	
-0.376233	0.106188	4929	
-0.731019	0.146866	10543	
-0.594490	0.467581	8989	
-0.478060	0.353268	1853	
-0.243742	0.713629	8672	
-0.544147	0.498602	384	
0.005932	0.124876	10099	
-0.485128	-0.045909	755	
0.739416	0.181966	931	
0.724622	0.272705	3249	
0.066567	0.376453	9622	
0.449037	0.784422	7954	
-0.755389	0.566811	3187	
0.888495	0.266744	10085	
-0.558410	0.179046	10498	
0.285201	0.660886	671	
-0.215748	-0.168021	841	
-0.054897	0.635968	3186	
-0.388087	0.267471	4960	
-0.423779	0.103683	9354	
-0.595838	0.161578	5329	
-0.182989	-0.177569	6776	
0.245597	0.827338	3863	
0.050899	0.102903	1995	
0.077787	0.091519	1190	
-0.486542	0.297547	3090	
-0.180325	0.087505	2959	
0.202299	0.821185	7876	
0.352656	0.305728	9312	
-0.675388	-0.077275	4101	
-0.232632	0.912789	2653	
0.028301	0.403680	5643	
0.810888	0.315406	6436	
0.752543	0.271273	4047	
-0.497875	0.472532	6727	
-0.042618	0.384511	7039	
0.234814	0.747203	6266	
0.227250	0.908438	1275	
0.222208	0.935034	1035	
-0.525258	-0.096614	3475	
-0.450386	0.192853	2265	
0.220076	0.438198	2437	
0.461572	0.865698	4279	
-0.337606	0.543592	5000	
0.048083	0.376069	7383	
-0.241676	0.600696	402	
-0.521654	0.306595	7626	
0.047145	0.436066	1311	
0.818000	-0.052933	6760	
-0.221566	0.212204	6012	
-0.797127	0.494244	8923	
0.491773	0.434456	6768	
0.816166	-0.006392	3388	
-0.161583	0.574243	9121	
0.179226	0.296882	10237	
-0.592226	0.577841	8323	
0.768673	0.339093	7291	
0.792492	0.248902	4889	
-0.772346	0.579449	4360	
-0.056012	0.473796	3267	
0.174210	0.243581	7792	
0.490360	0.223448	5295	
0.433825	0.697237	6693	
0.155584	0.603777	5646	
0.633053	0.260688	6500	
-0.558417	0.687151	8647	
0.383172	0.888817	5636	
-0.470497	0.698629	5029	
-0.403958	0.026008	1714	
0.483018	0.840891	760	
0.479843	0.369971	2844	
-0.189188	0.080849	3520	
-0.328969	0.481660	9424	
-0.470017	0.285960	3019	
-0.482807	0.575631	1087	
-0.155801	0.508322	4928	
-0.727722	0.306823	10124	
0.253325	0.914795	2533	
-0.169560	0.250326	1692	
0.304864	0.232958	2141	
-0.592538	0.653735	1460	
-0.156281	0.660623	2783	
-0.585088	0.456424	8085	
-0.726821	0.302350	10124	
-0.565586	0.785608	1228	
-0.516013	0.304325	7544	
-0.459570	-0.084106	2391	
0.736274	0.452661	7516	
-0.626859	0.041414	7393	
-0.164494	0.811925	8558	
0.632701	0.325164	6086	
-0.163141	0.668296	2783	
0.758387	0.117579	3439	
-0.520533	-0.001833	863	
0.296663	0.407350	935	
0.912704	0.260183	11003	
-0.336276	0.328799	3621	
-0.063354	0.802283	10396	
-0.034031	0.292700	1561	
0.276037	0.819627	4312	
-0.286591	0.651250	9948	
0.399550	0.235814	624	
-0.084715	0.495854	5638	
0.008663	0.429246	5787	
-0.712564	0.656525	387	
-0.271984	0.232845	6666	
-0.613086	0.218624	5892	
0.080527	0.546931	4173	
0.248570	0.543181	1200	
-0.564079	0.781071	1228	
-0.697779	0.427558	7643	
-0.394037	0.008638	2916	
0.228322	0.777027	9520	
0.890167	0.048600	385	
-0.242880	0.075520	8070	
-0.197774	0.447748	10388	
-0.234629	0.356777	2335	
-0.610989	0.562510	8278	
-0.623189	0.462322	10063	
0.968286	-0.077978	3814	
0.781963	0.413921	9633	
0.093109	0.915235	11022	
0.868884	-0.122952	9154	
-0.775731	0.081393	5772	
-0.557027	-0.064413	4251	
-0.184300	0.503170	3011	
0.296349	0.818284	6262	
0.684099	0.367536	2349	
-0.586303	0.428909	6360	
0.830000	0.292007	9620	
-0.295214	-0.085105	7044	
0.225726	0.630363	7185	
0.663570	0.212124	6585	
-0.177481	-0.014559	2275	
-0.784324	0.246191	10956	
-0.590928	-0.088289	2031	
-0.160208	0.437654	8548	
-0.501294	0.514128	4875	
-0.413026	-0.207382	2279	
0.452203	0.442245	627	
-0.243592	0.925175	2653	
-0.636791	0.767801	2358	
0.811283	-0.056358	6760	
0.562301	0.754691	476	
-0.180616	0.858450	1106	
0.805288	0.157272	4392	
-0.008361	0.554208	2547	
-0.499086	0.727304	1650	
-0.480245	0.381678	712	
0.856852	-0.246561	4178	
0.455903	0.289056	4695	
0.100844	0.805725	8664	
-0.438831	0.323610	5750	
-0.506440	0.625066	9452	
0.944653	-0.270923	6902	
-0.667062	0.266205	9845	
-0.017874	0.848029	10372	
0.211767	0.524395	6254	
0.169134	0.713250	2599	
0.180750	0.810899	1390	
-0.625203	0.439337	10571	
-0.014101	0.720418	2791	
-0.545994	0.221024	8615	
-0.399313	0.899284	4468	
0.061780	0.411166	686	
0.436468	0.320494	9511	
-0.078202	0.245717	8681	
0.681811	0.641279	9403	
-0.582752	0.712385	1595	
-0.248557	-0.098562	1636	
0.124580	0.306929	766	
-0.428224	0.088650	9756	
-0.048912	0.740003	9813	
-0.702062	0.426287	7550	
-0.537744	0.156043	7607	
0.688000	0.444982	4517	
-0.269095	0.448355	518	
0.738677	0.131797	918	
-0.254207	0.798565	9762	
-0.460687	0.525876	3507	
-0.491463	0.253025	2952	
0.882382	0.067118	385	
-0.787318	0.547686	9453	
0.384352	0.352446	1477	
-0.206941	0.060174	4801	
-0.710895	0.432980	7550	
-0.194379	-0.169724	8799	
-0.757381	0.301846	933	
-0.680374	0.495514	793	
-0.244443	0.439533	8141	
-0.209294	0.281657	4127	
-0.385449	0.683775	8348	
0.421272	0.593065	6827	
-0.709955	0.113196	10861	
0.409147	0.644236	6881	
0.115634	0.644235	4576	
0.807196	0.288675	7716	
-0.547417	0.740298	4700	
-0.810246	0.470942	9216	
-0.168992	0.182237	7477	
0.202203	0.733011	5458	
-0.039243	0.300851	1622	
-0.473597	0.235908	2122	
0.345180	0.850767	946	
0.114247	0.774370	7288	
0.051489	0.799794	7502	
-0.009351	0.452000	3824	
-0.407874	0.362910	6822	
-0.220807	0.251056	2401	
-0.343745	-0.120961	800	
0.919902	-0.267387	10258	
0.793608	0.016269	5337	
0.409673	0.461235	8516	
-0.386543	0.414073	8298	
-0.216422	0.076758	5169	
0.196432	0.346839	6868	
0.171105	0.682285	9060	
-0.216336	0.351991	8596	
0.684784	0.402041	3755	
0.649114	0.407972	2865	
-0.353283	0.653311	1468	
-0.445933	0.470671	7591	
-0.810196	0.476486	8923	
0.470337	0.636406	7869	
-0.743316	0.455895	7654	
0.000208	0.437022	1750	
-0.464735	0.841739	2789	
-0.111687	0.628477	508	
0.164778	0.664381	10001	
-0.421704	0.627425	4636	
0.360190	0.760676	4202	
-0.764665	0.596579	4360	
-0.399930	0.899216	4468	
0.580158	0.585118	3150	
0.357404	0.329523	2264	
-0.510571	-0.133460	2287	
0.720208	0.049781	5119	
-0.711825	0.315002	9448	
0.015506	0.282620	9031	
-0.257253	0.143843	7498	
-0.161294	-0.111549	566	
-0.549799	0.007080	2439	
-0.749514	0.318077	933	
0.804641	-0.137863	3637	
0.087087	0.677131	10415	
-0.188453	0.465344	5011	
0.861260	-0.338604	9334	
-0.164973	0.516933	2990	
0.896914	-0.168089	1157	
-0.710805	0.084928	9830	
0.022911	0.527425	5568	
0.170114	0.209859	8001	
-0.410082	0.612075	2009	
0.202152	0.493477	4582	
-0.474260	0.048512	5116	
-0.013675	0.632232	2778	
0.216102	0.935864	1035	
-0.667265	0.389279	8237	
-0.089436	0.882699	8332	
0.378488	0.653026	2549	
0.405473	0.592254	6923	
0.810457	-0.495215	8924	
-0.057648	0.130715	7276	
0.098914	0.390719	2056	
-0.793586	0.207684	7495	
-0.489269	0.109383	3208	
0.255294	0.559959	8043	
0.075658	0.181527	5259	
0.716641	0.321335	1928	
0.879926	0.047030	385	
0.156996	0.918584	9392	
-0.750454	0.408905	5616	
-0.188343	0.596417	9127	
0.588630	0.564035	3008	
0.905675	0.160644	5901	
-0.077299	0.179939	2281	
-0.701387	0.040261	10301	
0.472986	0.487012	351	
-0.505819	0.582965	4371	
-0.372049	0.458986	8271	
-0.376912	-0.074413	9606	
-0.631458	0.223937	7093	
0.355895	0.770475	4202	
-0.467483	0.848318	1481	
0.916837	0.021388	2125	
0.179303	0.691732	10143	
-0.379796	0.578427	9712	
-0.602490	0.654489	1898	
-0.327926	-0.174161	2928	
-0.133725	0.147415	4271	
-0.063437	0.914025	10548	
-0.263071	0.654184	6808	
0.530726	0.335118	439	
-0.136079	0.583900	10938	
-0.422690	-0.160177	8199	
0.907323	-0.310884	5142	
-0.623987	0.587968	9017	
0.314168	0.554787	1011	
0.892971	-0.395352	7174	
-0.818675	0.236786	11055	
-0.298661	0.776442	8760	
-0.311873	0.461961	4550	
-0.343356	0.253341	1210	
0.159518	0.697863	10280	
-0.170534	0.652192	5068	
0.466814	0.284550	5439	
0.249742	0.299042	8399	
0.134038	0.674783	8121	
-0.216940	0.791318	8677	
0.640691	0.230289	5563	
0.391838	0.286400	6458	
0.893933	0.007500	1559	
-0.486536	0.563007	2075	
0.178478	0.352858	6209	
-0.217004	0.780134	1584	
0.130142	0.834241	1329	
0.835883	-0.287930	5376	
-0.608289	0.500704	3858	
-0.356934	0.560385	5164	
-0.231355	0.960428	1617	
-0.083206	0.625614	3126	
0.287387	0.711806	791	
-0.366599	-0.087320	10252	
-0.762112	0.079732	5772	
0.130969	0.806920	1511	
-0.239326	-0.076453	7818	
-0.304532	0.018785	4138	
-0.329148	0.286043	8076	
0.546919	0.365692	5035	
-0.404624	0.749182	9318	
-0.490428	0.140876	4065	
-0.451151	0.744872	1071	
-0.608877	0.042729	7280	
0.256815	0.451438	4838	
-0.082572	0.158462	5780	
0.436136	0.489358	1653	
-0.346694	0.732170	11065	
0.256988	0.267041	8927	
0.742232	0.360912	5383	
0.035540	0.133155	4115	
-0.692806	0.461938	8517	
-0.173832	0.662965	8642	
-0.216917	0.105762	4129	
-0.496943	-0.033804	909	
0.121740	0.252503	2684	
-0.219348	0.717395	9583	
-0.333207	0.394587	1079	
0.789407	-0.042156	7667	
-0.475386	0.626378	4061	
-0.637479	0.717588	940	
0.785302	0.457688	7243	
0.271654	0.683079	593	
-0.222793	0.720957	9583	
0.763316	0.489277	9949	
-0.060670	0.151465	6148	
0.646475	0.649563	6581	
-0.493361	0.013496	8499	
0.586792	0.781009	8512	
-0.001432	0.514785	6216	
-0.037069	0.892601	7781	
0.234599	0.949224	7137	
0.583302	0.456811	3045	
-0.335704	0.790783	9028	
-0.564855	-0.073927	5004	
-0.551069	0.669942	8079	
-0.738783	0.580335	10306	
0.973570	-0.158133	10098	
-0.707031	0.469593	7577	
0.059728	0.567402	7029	
0.036527	0.754178	3995	
-0.652784	-0.041857	2069	
-0.074428	0.734205	6017	
0.722181	0.036022	5946	
-0.267923	0.714130	4534	
0.268797	0.713291	1689	
-0.104549	0.650333	1541	
-0.058801	0.512433	7281	
0.836574	-0.262520	10486	
0.104700	0.927976	8910	
0.787561	0.126156	3731	
-0.229139	0.962857	1617	
0.730016	0.620961	9117	
0.379271	0.850909	3295	
0.785011	0.359941	7597	
0.429915	0.318314	9511	
0.486046	0.306480	9625	
-0.424875	0.817193	6237	
-0.081508	0.245819	10560	
0.745283	0.183701	931	
0.171924	0.323342	4983	
0.886521	-0.083981	5751	
0.601714	0.556973	4465	
0.306861	0.567089	1011	
0.507165	0.772331	10451	
-0.172168	0.567573	8784	
0.247376	0.494395	10499	
0.553169	0.370554	4551	
0.136799	0.605450	1762	
0.920431	-0.119625	2645	
-0.802610	0.167821	2787	
-0.453592	0.195875	2265	
0.613490	0.443883	6616	
0.947597	-0.021181	6843	
-0.400285	-0.014281	470	
-0.297628	0.373152	5283	
0.255101	0.918447	2533	
-0.749257	0.301241	9286	
0.087427	0.274655	9952	
-0.140238	0.735383	725	
0.912995	0.278749	9457	
-0.548303	0.761874	10449	
0.680315	0.269060	8566	
0.798107	-0.050129	6604	
-0.172081	0.229928	359	
0.164182	0.309465	10787	
-0.636427	0.144609	3643	
-0.737232	0.199536	9580	
-0.186999	0.439084	2372	
-0.379156	0.148819	10153	
0.244898	0.405000	8687	
0.545996	0.360787	5035	
0.168183	0.266489	8553	
0.799799	0.491662	9585	
-0.575850	0.208947	9775	
0.062415	0.714460	7523	
-0.753586	0.264423	9518	
0.503779	0.573837	2436	
-0.036882	0.318598	4424	
0.943691	-0.123503	8195	
0.197984	0.607079	7239	
0.646879	0.250858	7465	
0.485622	0.386167	7671	
-0.197804	0.872103	5038	
0.708829	0.313714	1978	
0.297646	0.678743	3880	
0.828468	-0.289068	3971	
0.166036	0.665892	10001	
0.818668	-0.149956	5475	
0.417315	0.487837	341	
0.804904	0.285792	7716	
-0.469409	0.649474	1135	
-0.389362	0.449376	4099	
-0.169849	0.850272	10594	
-0.621498	0.142045	2699	
-0.665350	0.163647	3313	
0.439512	0.678301	7996	
-0.379003	0.712192	7335	
-0.436274	0.622778	9199	
-0.506837	0.633964	9401	
0.276217	0.355842	6878	
0.431731	0.701200	6693	
-0.418739	0.464094	3535	
-0.086922	0.348897	4653	
-0.255827	0.846492	8881	
0.103658	0.693173	7301	
-0.786260	0.139149	3638	
0.786987	-0.085565	5716	
-0.803378	0.410526	8485	
0.034088	0.616381	7649	
0.925318	0.016888	549	
0.694183	0.559686	6342	
-0.393572	-0.105918	3493	
-0.243424	0.235717	6162	
-0.354974	0.132310	9362	
-0.419735	0.252069	6978	
0.743731	0.424639	7533	
0.238599	0.502777	7735	
0.896565	-0.177509	4806	
0.538782	0.779870	2580	
-0.568341	-0.144884	1738	
0.720650	0.238266	2994	
0.617503	0.546143	4316	
-0.682177	0.528247	6641	
0.308298	0.911056	8261	
0.390769	0.312921	7332	
-0.259945	-0.028360	8658	
0.020096	0.243870	4520	
0.589529	0.514935	3745	
0.348660	0.415216	6749	
0.255196	0.862135	5210	
0.536980	0.284930	3237	
0.754536	0.610667	7634	
-0.122065	0.375879	2193	
0.139211	0.540567	3977	
-0.663738	0.470831	7788	
-0.484331	-0.102531	1574	
-0.104445	0.210270	10472	
-0.342559	0.019576	2173	
-0.436993	0.377684	10741	
0.436815	0.599547	5835	
0.687885	0.241169	436	
-0.039048	0.958248	8869	
-0.284630	0.423803	3516	
0.919433	-0.065976	1013	
0.012645	0.319803	7230	
-0.357424	0.531452	2506	
0.192427	0.437170	4512	
0.450024	0.386776	9974	
0.422453	0.821032	9896	
0.886649	-0.382935	698	
0.073149	0.199051	3620	
-0.435037	0.328539	5750	
-0.440599	0.266322	8214	
0.786900	-0.567668	4611	
-0.025967	0.823956	1769	
0.300637	0.737577	4289	
-0.224607	0.595377	6944	
-0.626154	-0.028498	1837	
-0.760916	0.542163	2423	
-0.353888	0.645917	478	
0.011294	0.976971	9811	
-0.079173	0.766944	992	
-0.088975	0.696640	7749	
0.010491	0.937706	10656	
