time = 5.952	Re = 1	rotation = 0.532364
0.313989	0.852814	2060	
0.217676	0.686722	418	
0.510370	-0.783486	10728	
-0.385451	0.127910	3579	
0.416452	0.667089	3196	
-0.491325	0.595952	5453	
0.000985	-0.294486	2113	
-0.729137	0.233941	9015	
-0.468859	0.601088	6271	
-0.366690	-0.100170	11053	
-0.172711	0.729043	4364	
-0.490634	0.556634	3529	
-0.159077	0.131616	1206	
-0.154361	-0.380643	3493	
0.766181	0.015567	4110	
0.775950	0.042717	9997	
-0.386237	0.441954	8239	
0.856652	0.289593	10066	
-0.102292	0.939309	9403	
0.805028	-0.457579	8451	
-0.340668	-0.196862	10153	
0.475697	0.544901	8476	
0.274219	-0.360706	6714	
-0.119176	0.697127	4242	
-0.153598	-0.184126	4528	
-0.061822	-0.310406	4522	
-0.412883	-0.166334	7171	
0.304629	-0.338033	2905	
0.704155	0.495493	2988	
-0.097952	0.103684	5072	
-0.108912	0.117241	4028	
-0.305953	-0.150318	7298	
-0.011965	-0.139455	2233	
0.650648	0.538771	3692	
0.038017	0.521786	3616	
-0.571392	-0.155743	1853	
0.476606	0.810714	2819	
-0.418120	0.431647	9975	
0.819832	-0.295553	9901	
0.825352	-0.052293	4557	
-0.692782	0.205830	363	
-0.503523	0.287593	3036	
0.561860	0.546890	3028	
0.796273	0.491890	10116	
0.821907	0.497759	2524	
-0.253852	-0.371413	5869	
-0.156125	-0.250305	9186	
-0.043368	0.592408	3913	
0.945160	0.265822	3545	
-0.555169	0.064431	9664	
-0.411761	0.417725	8329	
-0.618869	0.241537	3157	
-0.385207	-0.116448	5134	
-0.354431	0.504750	3374	
0.665049	-0.462500	9745	
-0.153214	-0.011051	5382	
-0.189966	0.919261	2983	
0.475694	0.408764	7955	
0.691334	-0.414920	2887	
-0.502029	0.437638	7856	
-0.282705	0.457196	4484	
-0.170688	0.813739	8845	
0.843433	-0.158814	10231	
0.809326	-0.234989	5092	
-0.099183	0.960766	9170	
-0.471597	0.419502	8775	
-0.313827	0.396605	7885	
0.253154	0.431087	3988	
0.733838	0.351253	8805	
0.157784	0.656584	4706	
0.573963	0.237402	9141	
0.051364	0.880706	7429	
0.904051	0.346797	4962	
-0.005185	0.828885	5031	
-0.001857	-0.352300	9535	
0.941144	0.238512	4359	
0.375760	0.440453	4951	
0.021328	-0.152554	3425	
-0.441574	0.019880	1107	
-0.266160	-0.168228	6202	
-0.390645	0.642906	1689	
-0.575181	0.266556	5123	
-0.545054	0.567998	8406	
0.824901	0.469043	1958	
-0.223711	0.042215	1496	
-0.121929	0.476319	659	
0.003042	0.881485	6485	
-0.233162	0.682132	6930	
-0.517942	0.534177	4157	
-0.552809	0.555614	8574	
0.191075	0.948127	5974	
-0.370178	-0.123681	3581	
-0.110076	-0.407743	4703	
0.874204	-0.097908	2421	
-0.446291	-0.197377	2945	
0.288390	0.776465	4889	
0.624690	0.224218	9079	
-0.218620	0.691091	6923	
0.794840	-0.058896	1043	
-0.221939	-0.338775	2366	
0.056408	0.570110	7864	
0.811232	-0.490898	8469	
-0.202929	-0.098720	4998	
0.346142	0.734585	2011	
-0.447646	0.206510	1514	
0.723951	0.468851	10400	
-0.619894	0.258336	6622	
0.068383	0.485232	8684	
-0.489670	0.409959	7007	
-0.422837	0.444557	10118	
-0.001174	0.969022	7634	
-0.125704	-0.105322	6655	
-0.502668	-0.091182	6913	
-0.097348	0.649642	427	
0.196384	0.610350	3922	
0.188294	0.943902	5051	
-0.375393	0.733708	2975	
0.018266	-0.359503	9100	
0.605989	0.536316	3637	
0.682689	-0.568492	8050	
0.083668	-0.207751	3701	
-0.508394	0.129830	7727	
-0.317215	0.015041	9066	
-0.185503	0.814391	8845	
-0.425523	0.657679	6266	
0.602735	-0.761835	7138	
0.861090	-0.225146	9927	
0.695112	0.601981	1157	
0.575385	-0.660864	6029	
-0.693262	0.339889	2487	
-0.309843	-0.329710	4910	
-0.595857	0.199310	6044	
0.742719	0.448911	7811	
0.759328	0.108561	674	
-0.581357	0.426194	9704	
0.807213	-0.344639	9034	
0.176198	-0.362817	6851	
0.327066	0.610022	5757	
0.604415	0.187254	5013	
0.153701	-0.191517	8154	
-0.540565	0.617020	1904	
-0.388891	-0.294970	2855	
-0.541678	0.169391	2133	
-0.543942	0.462743	5261	
-0.074421	-0.471080	3789	
0.412298	0.455841	7394	
0.489456	0.820932	2819	
0.121818	0.990022	7648	
0.668757	-0.444105	10395	
0.934902	0.141128	9381	
0.397748	0.779280	7464	
0.769832	-0.292362	8842	
-0.244288	0.624110	6441	
0.101449	0.867672	7516	
-0.420695	-0.067252	9681	
0.464720	-0.762015	875	
0.238210	0.467627	3656	
0.517749	0.630655	6826	
-0.264577	-0.142094	6353	
-0.171189	0.783634	6445	
0.445948	-0.875936	6188	
-0.743599	0.187269	9940	
0.489681	0.695655	8020	
0.093929	0.625712	3961	
0.412317	0.621602	9710	
0.611022	0.563038	6184	
-0.478617	0.601981	6271	
0.185072	0.726367	8896	
-0.344416	-0.174923	7451	
0.379026	0.907126	9341	
-0.360704	0.484984	8296	
0.230390	0.485464	4352	
-0.338883	0.117691	10207	
0.939369	-0.041096	10450	
0.103130	0.912702	2187	
0.228148	-0.332592	8969	
-0.351826	0.418483	3338	
-0.062057	-0.319969	4522	
0.194699	0.738880	1978	
-0.371372	0.738888	2975	
-0.286649	-0.233451	7414	
0.828324	0.061624	10836	
-0.440923	0.051456	1686	
0.748493	0.016534	494	
0.196666	0.804142	4770	
-0.610719	0.319485	2668	
-0.268646	-0.187837	6121	
0.694746	-0.541834	10671	
-0.133756	0.950113	10150	
0.159013	0.523176	5251	
0.079622	-0.180028	4074	
-0.345361	0.763241	5686	
0.293769	-0.341703	1633	
-0.506282	0.639513	1390	
-0.254541	0.807709	7600	
-0.468535	0.075227	708	
-0.216984	0.012523	1325	
-0.292312	0.689839	4059	
0.571453	0.428114	4015	
-0.713042	0.024217	9004	
0.627700	0.414054	4236	
0.183447	0.674356	6500	
0.811109	-0.286001	9901	
0.144231	0.905979	981	
-0.216864	0.912469	6311	
-0.185090	0.079099	4196	
0.494806	0.584497	7277	
-0.453815	0.206117	966	
-0.224666	-0.210379	3967	
0.831543	0.387783	9497	
0.469293	0.635355	10204	
0.454050	0.668585	10264	
-0.425553	0.456920	3206	
-0.280299	-0.107766	5182	
-0.179882	0.009707	5064	
0.103452	-0.417474	6349	
0.432981	-0.854879	2199	
0.725461	-0.315329	5962	
0.358378	0.497322	9414	
-0.339716	-0.061251	7911	
0.063383	-0.180238	2711	
-0.211055	0.518279	10718	
0.350566	0.632791	978	
