time = 7.202	Re = 1	rotation = 1.12577
-0.125675	-0.899388	6937	
-0.338854	-0.633491	4042	
-0.722826	0.599357	545	
0.227729	-0.298092	4072	
-0.448809	-0.646853	5391	
0.406899	-0.667435	2487	
0.226366	0.182763	3161	
0.627670	-0.380664	2797	
0.363611	-0.672277	9965	
0.416637	-0.173124	2897	
0.055019	-0.735853	2599	
0.357644	-0.651601	725	
0.047318	-0.161877	4124	
0.379863	0.196999	4950	
-0.747034	0.122257	6682	
-0.770016	0.065726	6625	
0.108619	-0.530626	2298	
-0.784037	-0.453319	9839	
0.367528	-0.870210	9283	
-0.900556	0.208134	1476	
0.450323	-0.071029	416	
-0.568307	-0.457012	418	
0.014931	0.395467	9407	
-0.046199	-0.692662	9565	
0.283043	0.008852	9369	
0.283118	0.162638	8073	
0.492460	-0.123818	8214	
-0.019472	0.391517	7294	
-0.648875	-0.569073	7636	
0.017892	-0.128390	1988	
0.013912	-0.139470	4115	
0.397077	-0.100861	3717	
0.120856	0.072975	10053	
-0.611415	-0.585996	6369	
-0.299290	-0.420009	3942	
0.616591	-0.121151	9142	
-0.226070	-0.912693	1502	
0.146990	-0.537299	3650	
-0.840067	0.175273	5615	
-0.804616	0.082402	8701	
0.548111	-0.504133	1348	
0.238662	-0.466950	5938	
-0.594008	-0.517768	1928	
-0.631632	-0.691207	9197	
-0.611926	-0.741033	9585	
0.451201	0.155293	8543	
0.326408	0.059288	1134	
-0.205596	-0.541928	4515	
-0.775929	-0.601706	6431	
0.449174	-0.383442	926	
0.134550	-0.521893	7682	
0.396698	-0.516882	1470	
0.442069	-0.166787	2607	
0.092224	-0.573270	7936	
-0.688106	0.445835	8551	
0.163947	-0.069051	10049	
0.433204	-0.833109	1453	
-0.606420	-0.222258	4822	
-0.700780	0.403194	9168	
0.278126	-0.581666	5267	
-0.008810	-0.493542	4205	
0.185509	-0.805440	6096	
-0.826933	0.111797	1357	
-0.790653	0.201839	7644	
0.417343	-0.871072	4140	
0.218675	-0.553748	896	
0.019957	-0.450676	6713	
-0.461041	-0.235892	5796	
-0.740104	-0.350855	4317	
-0.327019	-0.587109	1113	
-0.650132	-0.000597	5891	
0.077308	-0.876792	6027	
-0.728746	-0.637751	6355	
0.025648	-0.824166	1800	
0.253324	0.236450	7508	
-0.797930	-0.553324	6387	
-0.543707	-0.246904	9228	
0.109848	0.102096	10199	
0.388739	-0.294315	3878	
0.373889	-0.065368	7285	
0.265181	-0.693828	9813	
0.333143	-0.500585	9661	
0.509790	-0.638497	9838	
-0.644578	-0.696794	9877	
0.189456	-0.151851	10704	
-0.166883	-0.434273	4638	
0.121938	-0.870818	6030	
0.074150	-0.701625	10280	
0.394350	-0.641845	2208	
0.515896	-0.632425	8040	
0.145095	-0.956062	5081	
0.434166	-0.153981	3136	
0.352938	0.246824	5701	
-0.867331	-0.002486	10400	
0.534150	-0.090696	2122	
-0.259395	-0.785164	2509	
-0.685916	-0.016660	1368	
0.065602	-0.707210	10280	
-0.752758	0.163709	8238	
0.417838	0.123784	3593	
-0.300667	-0.479487	8619	
-0.926768	0.197058	9790	
0.274587	-0.073080	3311	
-0.343166	-0.735259	5826	
0.213442	-0.373607	4879	
-0.670253	-0.546328	6436	
0.406354	-0.530464	2018	
-0.327465	-0.360713	3790	
0.242668	-0.555322	1644	
0.157985	-0.550772	4794	
0.335340	-0.908986	4274	
0.193224	-0.014824	5106	
0.522563	-0.221706	10741	
-0.114999	-0.631354	816	
-0.384712	-0.512361	3183	
0.135347	-0.952728	365	
0.369082	-0.737656	7860	
0.239611	0.254662	7924	
-0.610307	-0.536400	4826	
-0.790741	0.406858	9831	
0.103556	0.171216	542	
0.342399	-0.380917	9384	
0.278180	-0.211048	9609	
0.206443	-0.804604	5184	
0.349625	-0.700496	8236	
-0.842758	0.483379	1057	
-0.872844	0.080340	6135	
-0.532024	-0.750448	5963	
-0.692306	0.555908	8819	
0.654931	-0.409610	4109	
0.480845	0.090451	6099	
0.365817	-0.467851	4650	
-0.685157	-0.536092	7716	
-0.771276	-0.001025	5731	
0.447226	-0.601603	8672	
-0.845572	0.200364	7653	
0.105717	0.344549	1220	
-0.461764	-0.519209	10802	
-0.658214	0.055291	9005	
0.023569	0.199321	5260	
0.564736	-0.632975	2042	
0.528576	0.036663	5066	
0.331570	-0.414642	3646	
0.383363	-0.611744	9848	
0.332560	0.340170	2167	
-0.565207	-0.278620	3673	
-0.202050	-0.934085	760	
0.295964	-0.952528	9093	
-0.682113	0.441168	9402	
-0.854080	-0.406005	2819	
-0.285156	-0.826600	8718	
-0.754129	0.274517	10668	
0.030212	-0.647986	3812	
0.010704	-0.871452	3863	
0.439724	-0.225139	2220	
-0.604460	0.672021	421	
-0.452097	-0.290237	5151	
-0.510578	-0.638410	4517	
0.357396	-0.085332	4494	
0.134194	-0.783644	8406	
-0.751140	0.634995	5777	
0.597117	-0.395175	10829	
-0.427053	-0.736147	7035	
-0.302376	-0.549539	6113	
-0.491240	-0.564546	3453	
-0.587690	-0.590521	4684	
0.385907	-0.671602	4237	
-0.275525	-0.693787	2102	
0.442120	-0.094701	7171	
-0.006260	-0.983048	6764	
