time = 4.202	Re = 1	rotation = -0.322108
0.843433	0.339810	1184	
0.611595	0.381050	538	
-0.277555	-0.892247	9799	
-0.126213	0.365917	2859	
0.757664	0.222964	3217	
0.051954	0.764490	5737	
-0.267101	-0.108596	4561	
-0.385577	0.687185	719	
0.069232	0.751627	7467	
-0.338209	0.276550	7374	
0.351084	0.652793	3424	
0.026311	0.734311	2373	
0.012624	0.174075	3841	
-0.415247	-0.088912	4877	
0.531539	-0.517680	8456	
0.564505	-0.503344	4215	
0.063401	0.550760	7402	
0.784445	-0.445912	8369	
0.664442	0.671687	6753	
0.172686	-0.911955	1491	
-0.406065	0.187912	10432	
0.724152	0.100400	978	
-0.117666	-0.383753	8969	
0.366647	0.593194	7488	
-0.269258	0.076705	9693	
-0.314968	-0.074822	8242	
-0.427951	0.250179	645	
-0.084016	-0.392495	613	
0.849733	-0.155300	6649	
0.028004	0.128627	10174	
0.035599	0.138507	3448	
-0.343958	0.204589	5396	
-0.137012	-0.032511	10053	
0.845033	-0.071786	8824	
0.403980	0.316013	5263	
-0.525940	0.322482	8252	
0.929438	0.146015	511	
0.033803	0.570922	5266	
0.397323	-0.793714	1500	
0.533687	-0.590551	9479	
-0.310802	0.691828	4774	
-0.092418	0.546835	9075	
0.789038	0.029983	10204	
0.885622	-0.304022	1386	
0.893150	-0.354753	1958	
-0.473194	-0.029912	8575	
-0.327017	0.037331	2202	
0.372512	0.443473	4515	
0.763125	-0.616447	5885	
-0.295452	0.490390	3342	
0.034292	0.553560	3650	
-0.210885	0.637914	2018	
-0.365141	0.276759	3136	
0.109787	0.579152	8239	
0.157822	-0.806234	7717	
-0.123594	0.117274	6613	
0.586744	0.732301	6311	
0.644586	-0.023310	9986	
0.218156	-0.797112	8934	
-0.036573	0.654067	2609	
0.149931	0.475609	6223	
0.433905	0.705915	6693	
0.508244	-0.679963	9644	
0.453464	-0.718541	346	
0.707420	0.657521	10609	
-0.015798	0.611326	4662	
0.103802	0.447565	3775	
0.506026	0.098874	3656	
0.776131	-0.257118	10955	
0.547779	0.391997	4799	
0.596253	-0.242328	6946	
0.668091	0.575684	7975	
0.816574	-0.519344	4782	
0.560711	0.608388	6494	
-0.304960	-0.156235	7924	
0.751355	-0.612875	3983	
0.593529	0.056281	9228	
-0.135671	-0.063684	10199	
-0.268044	0.386418	2138	
-0.332920	0.166570	8191	
0.147177	0.727458	3529	
-0.161664	0.607568	3380	
-0.000743	0.784689	1589	
0.878950	-0.358061	1958	
-0.120087	0.201540	10556	
0.276111	0.370796	461	
0.634529	0.611210	6459	
0.277531	0.652730	2451	
-0.006324	0.739251	9549	
-0.014947	0.781865	1895	
0.873042	0.416437	5974	
-0.362086	0.262757	4812	
-0.402141	-0.143728	5673	
0.552676	-0.669365	8789	
-0.476870	0.234940	3488	
0.740584	0.372826	4684	
0.620250	-0.277383	1719	
0.293187	0.650906	729	
0.493904	-0.578420	4372	
-0.432516	-0.008629	3543	
0.434961	0.359879	1631	
0.118818	-0.941295	8469	
-0.230881	0.150155	7154	
0.751928	0.311107	4826	
-0.099792	0.446751	5344	
0.843875	-0.190371	5537	
-0.208054	0.651018	3892	
0.410325	0.256442	5098	
-0.034821	0.621327	1662	
0.034217	0.586062	4891	
0.776319	0.579949	7634	
-0.174677	0.074138	5106	
-0.417871	0.356663	2740	
0.357175	0.535603	6292	
0.552411	0.326283	3517	
0.864519	0.423318	5051	
0.235384	0.784748	1800	
-0.296307	-0.177867	9561	
0.813775	-0.019932	3388	
0.044198	-0.887927	8021	
-0.150506	-0.132760	492	
-0.205559	0.476709	7727	
-0.192338	0.280638	2961	
0.426123	0.715045	6874	
0.137807	0.763595	7288	
-0.257627	-0.936544	5652	
0.465093	-0.766752	1990	
0.910896	-0.133010	1065	
-0.084119	-0.870393	5111	
-0.283740	0.757948	8040	
-0.483706	0.040961	6082	
-0.208417	0.584656	4457	
0.841021	-0.222980	4170	
0.611984	-0.446918	10616	
-0.114624	0.718713	753	
0.334794	-0.828398	9089	
-0.190331	-0.304531	2413	
0.650024	0.250888	7779	
0.576299	-0.304100	10013	
-0.083682	-0.187267	3128	
0.043575	0.816169	6198	
-0.512942	0.110823	6070	
-0.192179	0.518639	3599	
-0.063920	0.710123	6730	
-0.408542	-0.236593	623	
0.627395	0.056044	1420	
0.948520	0.119288	2819	
0.892386	0.445680	4256	
0.176762	-0.798127	6055	
0.700231	-0.628325	2390	
0.835683	0.262583	7944	
0.393297	-0.751984	9317	
0.238807	0.607573	5745	
0.688310	0.537559	6485	
-0.341359	0.331169	2911	
-0.243144	-0.856714	6062	
0.514643	0.148280	4399	
0.811984	0.111436	4317	
-0.309692	0.181711	3704	
0.400331	0.689904	6302	
-0.459292	-0.868877	7743	
-0.386097	0.650887	9301	
0.838400	0.156447	5720	
0.485121	0.398265	10215	
0.723226	0.201415	598	
0.834477	-0.015736	5729	
0.063915	0.759571	5737	
0.613494	0.429764	5045	
-0.390231	0.208558	10900	
0.960059	0.212305	8809	
0.098285	0.566523	6450	
0.517975	0.172589	5203	
-0.105472	0.322179	2206	
0.586605	-0.731647	1528	
0.752219	0.527033	6671	
-0.136783	-0.323260	446	
0.082702	0.499832	10949	
-0.321556	-0.083244	7987	
0.630823	0.430717	6616	
0.242889	0.785609	1800	
-0.399429	0.127551	10079	
0.616412	-0.526606	5662	
-0.235362	0.393392	1852	
0.518306	-0.509700	9266	
0.690985	0.455728	4472	
-0.184123	0.681157	7570	
-0.350934	0.154493	7451	
0.079135	-0.879258	8331	
0.670318	0.686369	10150	
0.486852	0.251165	6618	
-0.128212	-0.122269	8534	
0.282687	0.784258	3284	
-0.093862	-0.385767	613	
0.080977	0.807357	8288	
0.380375	0.753477	5587	
-0.228968	0.421210	708	
-0.146221	0.191274	8055	
0.243151	0.698020	4495	
0.722892	-0.060722	10212	
-0.444996	0.532377	3061	
0.752333	-0.114728	9984	
0.577485	0.392350	8440	
0.409468	-0.775617	9276	
0.773733	0.492983	2291	
0.563506	0.749366	476	
-0.066411	0.173924	10375	
0.763185	0.111878	3439	
-0.104348	0.452377	6935	
-0.339862	0.110444	5506	
0.836444	-0.376926	7231	
0.777599	0.160841	1380	
0.789067	0.188975	3906	
0.036135	0.598822	6741	
-0.289981	0.211863	8539	
-0.128578	0.151296	3669	
-0.266893	-0.297430	8954	
-0.411814	-0.865001	2199	
0.340001	-0.755321	1708	
0.611950	0.125742	5206	
-0.284102	0.278535	9126	
-0.139159	-0.107103	6899	
0.224538	0.479113	4688	
0.681939	0.253525	8566	
-0.187517	0.303224	9648	
0.616391	-0.477632	10064	
0.639466	-0.385825	5842	
-0.280285	0.660185	9948	
-0.338451	0.469340	9420	
0.573743	0.745037	1734	
0.749633	-0.234693	9328	
0.411835	0.770300	7822	
0.030578	0.590786	4891	
0.902160	0.327041	9509	
0.253315	0.644531	4349	
0.651407	0.292607	11030	
0.135474	0.713571	3529	
0.809748	-0.224887	10414	
0.727970	0.641170	11014	
0.960211	0.212524	8809	
0.702988	-0.414060	5939	
0.432112	0.302990	3616	
-0.477039	-0.063457	872	
0.503439	-0.459304	8564	
-0.033150	0.772653	8127	
-0.058288	0.469065	3123	
-0.174715	-0.041713	6782	
-0.056966	-0.305743	4900	
-0.451711	0.050628	1913	
0.095334	0.805151	9044	
0.084902	-0.808089	4180	
0.610330	0.380479	538	
-0.210245	0.524834	9624	
-0.413460	-0.828117	10429	
-0.168399	0.610305	3380	
-0.217572	-0.884995	7098	
-0.456598	0.505269	801	
0.232803	0.593752	3429	
0.081662	0.421843	2237	
0.005025	0.702640	9204	
0.427647	0.434896	6783	
-0.375556	-0.056083	11012	
0.412949	0.557819	6829	
0.895318	-0.347653	2524	
0.033391	0.768507	4937	
0.877872	0.137442	6443	
0.752231	-0.065726	5236	
0.717335	-0.026079	8476	
-0.608426	-0.729743	10779	
-0.008970	0.202632	456	
0.130526	0.545623	5698	
-0.001855	0.815028	6177	
-0.374599	0.010029	7846	
0.581715	0.296861	3779	
-0.001389	0.364032	9793	
0.579557	-0.507342	4775	
0.069806	-0.875932	5734	
0.904556	-0.224893	1059	
0.316678	0.794801	393	
-0.044767	0.660721	2609	
0.696133	-0.406207	5939	
0.083396	-0.914886	10946	
-0.063081	0.288137	5648	
-0.477903	0.438985	2746	
0.670485	-0.035703	6571	
0.248203	0.725351	5460	
-0.286100	0.347728	3934	
-0.294853	-0.244770	10060	
-0.419533	0.415460	10138	
0.814078	-0.235835	11064	
0.914534	0.314742	6431	
-0.045632	-0.914142	6638	
0.700395	0.224559	436	
-0.345744	0.651074	478	
0.649667	0.606339	8521	
-0.270700	-0.333070	6349	
-0.041135	0.185147	1143	
0.916240	0.036489	2209	
-0.068321	0.672954	2771	
0.603210	-0.033584	7279	
0.060106	0.660901	5763	
-0.393049	-0.217892	8835	
-0.454626	-0.844621	10535	
0.519322	0.683796	6118	
0.627977	0.203360	4868	
-0.562308	-0.798599	5917	
0.125960	0.839740	7059	
0.618996	0.526561	4316	
-0.253580	0.364618	1107	
-0.233201	0.055177	7107	
0.696473	0.243865	436	
0.216764	0.667442	11031	
0.522295	0.128752	4352	
