time = 4.352	Re = 1	rotation = -0.275021
0.909107	0.017563	8256	
0.705240	0.149409	438	
-0.575703	-0.736199	7412	
-0.014692	0.391146	4408	
0.787469	-0.055471	1380	
0.308114	0.702457	7024	
-0.284874	-0.041339	4181	
-0.127308	0.784890	463	
0.319252	0.685285	5394	
-0.239361	0.351969	10716	
0.553930	0.495254	2549	
0.269882	0.684472	7523	
0.064011	0.168324	3841	
-0.420694	0.029911	4877	
0.332007	-0.667023	6530	
0.364671	-0.665083	9481	
0.230174	0.512356	7029	
0.577006	-0.693593	1577	
0.859901	0.391511	10101	
-0.162894	-0.912469	10092	
-0.328357	0.288694	10960	
0.713772	-0.152866	8853	
-0.225205	-0.344606	9962	
0.546109	0.437317	6915	
-0.233172	0.138170	10324	
-0.320977	0.006274	8242	
-0.329862	0.357024	1356	
-0.195261	-0.363172	5865	
0.740184	-0.444209	3692	
0.063983	0.117161	1988	
0.073798	0.125756	3448	
-0.265621	0.283707	5396	
-0.140200	0.000085	777	
0.765247	-0.364143	10016	
0.482488	0.180200	3942	
-0.395284	0.466746	7626	
0.920539	-0.194034	8524	
0.208425	0.539741	6537	
0.076999	-0.882228	9089	
0.302135	-0.743531	9402	
-0.079820	0.744310	9238	
0.073631	0.556769	10267	
0.749355	-0.245981	5337	
0.720421	-0.597903	810	
0.709421	-0.648215	9538	
-0.457186	0.107973	8575	
-0.299468	0.117259	3928	
0.496167	0.304952	6962	
0.495099	-0.846993	638	
-0.138777	0.551478	3342	
0.202268	0.524295	5266	
-0.010946	0.671285	3109	
-0.264305	0.360785	4812	
0.287253	0.521543	7155	
-0.129859	-0.806123	5867	
-0.079823	0.145760	7353	
0.808778	0.475947	972	
0.598873	-0.231646	5804	
-0.071992	-0.815478	6055	
0.172196	0.634488	2768	
0.288375	0.416744	5223	
0.654357	0.509552	8920	
0.234513	-0.824237	346	
0.163667	-0.840678	10209	
0.894889	0.363256	9117	
0.174906	0.590858	2904	
0.233022	0.407183	3419	
0.509730	-0.058018	3191	
0.637699	-0.509967	6999	
0.648035	0.186505	4551	
