time = 0.802	Re = 1	rotation = -0.0614153
0.389422	0.820737	9333	
0.666841	0.012191	2708	
0.505586	-0.786780	761	
0.271585	0.061958	2731	
0.774960	0.219612	9628	
0.149628	0.763258	5715	
0.196190	0.399810	10242	
-0.116709	0.743953	1124	
0.245103	0.724501	9580	
0.351001	0.521950	9142	
0.619408	0.408549	6338	
0.328152	0.668454	2085	
0.118320	-0.009617	10957	
-0.007752	0.507691	3229	
0.447831	-0.615815	3400	
0.537886	-0.554453	2436	
0.296279	-0.124406	9991	
0.894724	0.139960	4301	
-0.126597	0.936263	5526	
0.797682	-0.472934	10430	
0.147901	0.596246	7958	
0.694182	-0.112172	5406	
-0.070609	0.261337	6560	
0.607101	0.059466	3244	
0.343011	0.405285	2913	
0.177698	0.449172	4393	
0.092617	0.632600	5803	
-0.084858	0.230773	6746	
0.836956	0.260169	8918	
0.089087	-0.068838	2131	
0.063903	-0.099607	4574	
0.305677	0.526259	7929	
0.148290	0.200290	2908	
0.822424	0.262084	8036	
0.248123	-0.379028	6561	
-0.233895	0.643476	6499	
0.462925	0.818835	9537	
0.327081	-0.087450	10599	
0.722973	-0.482166	7833	
0.577497	-0.551366	6445	
0.387312	0.581466	5602	
0.321916	-0.013225	4035	
0.779959	0.055290	8236	
0.803541	0.486248	10449	
0.788595	0.550709	2153	
-0.093221	0.537806	5152	
0.247202	0.477630	6290	
0.376323	-0.250271	10629	
0.909338	0.370011	2269	
0.584302	0.308487	5164	
0.297530	-0.105888	7158	
0.594676	0.187604	10397	
0.278634	0.572143	6945	
0.359560	-0.105082	6185	
0.351177	-0.743031	4591	
0.284850	0.227902	6632	
-0.194577	0.918100	10998	
0.502565	-0.403614	6817	
0.385942	-0.721135	4517	
0.540775	0.107538	4594	
0.208428	-0.233810	1736	
0.235028	0.793439	2787	
0.687178	-0.480352	6857	
0.613245	-0.558748	8860	
-0.180112	0.948755	9698	
0.410784	-0.005156	10273	
0.153097	-0.227915	842	
0.218526	-0.492554	4619	
0.813143	-0.066499	9803	
0.577591	-0.116539	8329	
0.401699	-0.551864	1279	
0.233748	0.849106	6650	
0.875948	0.414434	829	
0.389055	0.724838	8702	
0.108325	0.430713	7906	
0.919733	0.310241	2314	
0.403670	-0.437689	6783	
0.146561	0.209196	4268	
0.537109	0.309736	2025	
0.310717	0.504460	5198	
0.422265	0.610520	5841	
0.471834	0.097175	6994	
-0.028149	0.796079	3195	
0.812902	0.493555	10281	
0.284282	0.158215	9436	
0.146613	-0.346561	2927	
0.191020	0.859045	9153	
0.664077	0.171515	3109	
0.259172	0.705951	10627	
-0.027895	0.793672	3195	
0.105399	0.961430	6844	
0.282869	0.564578	6692	
-0.033978	0.483390	872	
0.785328	-0.355970	457	
-0.049506	0.640145	3674	
0.600327	0.566538	5994	
0.487182	-0.512905	4242	
0.680360	0.191910	7061	
0.404349	-0.653540	6616	
0.013505	0.542274	4198	
0.357778	-0.314856	1081	
0.833474	-0.453557	2148	
0.409566	0.340106	1785	
0.682573	0.454029	8552	
0.239699	-0.000700	407	
0.845269	0.227956	1765	
0.673509	0.243538	10474	
0.180796	-0.424167	2280	
0.438990	0.023915	1723	
0.355312	-0.068746	7307	
-0.091506	0.964593	582	
0.319200	0.279615	8444	
0.113608	0.661253	10813	
0.491482	-0.104450	10949	
0.521592	-0.218526	4055	
0.114916	0.955527	6376	
0.051917	0.822131	4388	
0.093981	0.421359	7906	
0.806651	0.126846	8096	
0.586114	-0.671976	6459	
0.163301	0.264882	7473	
0.451325	0.157562	9375	
0.403760	0.217437	691	
0.203973	0.806492	5476	
0.195429	0.758787	9332	
0.675675	-0.698004	10005	
0.798598	-0.377861	457	
0.726948	0.567630	1156	
0.413574	-0.775218	10345	
-0.246271	0.744399	1927	
-0.084445	0.567130	6426	
0.480565	0.129763	10692	
0.851516	0.219711	1765	
0.607324	-0.478405	7962	
0.252045	0.694603	4754	
0.726298	-0.495221	7796	
0.015515	0.329321	7841	
0.631917	-0.127783	5022	
0.377140	-0.585415	6169	
0.057088	0.193679	8291	
-0.165757	0.809281	5559	
-0.144253	0.588651	4996	
0.417515	0.112106	5436	
0.392405	0.606310	4131	
-0.152558	0.437519	1701	
0.484224	-0.384445	5403	
0.438649	0.849244	809	
-0.034030	0.996775	4258	
0.334909	-0.743687	5298	
0.933790	0.120209	6274	
0.557723	0.672994	1925	
0.528883	-0.627169	3008	
0.497465	-0.031459	7132	
0.310785	0.814133	2987	
0.366089	0.529567	9808	
0.331200	-0.829180	8915	
0.278959	-0.454491	4719	
0.789044	0.292662	1707	
0.362052	0.466968	3753	
0.372302	0.700429	9448	
0.552920	-0.812497	7012	
0.063405	0.728431	5952	
0.688751	0.508893	10746	
0.485316	-0.208269	1920	
0.723952	0.016985	6017	
0.814329	0.243753	6036	
0.189987	0.749502	9332	
0.723217	0.161416	8597	
0.193532	0.588179	7253	
0.260278	0.948066	6952	
0.332316	-0.119890	6063	
0.307922	-0.433434	4655	
0.221405	0.065070	1436	
0.933752	-0.055718	650	
0.157817	0.904385	5752	
0.001651	0.284091	8463	
0.222484	-0.180717	7073	
0.161150	0.454003	1668	
0.746254	0.266317	10979	
0.043230	0.825399	8720	
0.149004	0.571460	7079	
0.715694	-0.391945	2309	
0.491194	0.242282	551	
0.388297	-0.643350	5045	
0.540525	0.619215	5793	
0.448764	0.537445	7730	
0.268265	0.528122	8615	
0.586229	-0.663101	7789	
-0.197678	0.938719	11004	
0.321638	-0.390655	4353	
0.135442	0.227248	4681	
0.024516	0.836534	8720	
-0.075023	0.240859	7583	
-0.089846	0.815352	4391	
0.081149	0.841333	5730	
0.465918	0.212502	9349	
0.332936	0.200498	4083	
0.537372	0.496643	384	
0.674421	-0.234297	8913	
-0.105650	0.719801	1811	
0.734829	-0.160956	5394	
0.624168	-0.051936	4894	
0.685023	-0.513604	6280	
0.201234	0.894605	1066	
-0.219299	0.911776	2665	
0.235813	0.179995	1647	
0.755286	0.038700	1052	
0.248064	0.002167	8668	
0.268620	0.505674	6591	
0.870800	0.308465	466	
0.781283	0.184701	9252	
0.768508	0.327676	8520	
0.381067	-0.051081	6848	
0.411578	0.426957	758	
0.316067	0.219693	5884	
-0.029012	0.378543	11012	
0.486882	-0.825206	429	
0.363066	-0.708212	3991	
0.483141	-0.354569	4463	
0.462224	0.396353	2909	
0.155297	0.237523	7110	
0.263830	-0.247285	7530	
0.685184	-0.034018	7048	
0.387318	0.195625	930	
0.654503	-0.443263	5549	
0.619451	-0.443838	5678	
0.647124	0.310449	9471	
0.446847	0.493161	2629	
-0.221326	0.914058	2665	
0.764188	-0.171964	7288	
-0.049932	0.873097	8974	
0.364314	-0.060552	7307	
0.227827	0.932009	9110	
0.603463	0.096536	10568	
0.660335	-0.055656	7103	
0.508034	0.514945	2560	
0.839189	0.064534	8445	
-0.173272	0.954365	9698	
0.259389	0.948513	6952	
0.785585	-0.231432	2160	
0.280025	-0.378006	9616	
-0.124106	0.521761	5204	
0.270189	-0.673679	3053	
0.005107	0.786227	10799	
0.220026	-0.055282	4498	
0.233394	0.275212	8539	
-0.028083	0.196656	4848	
-0.001894	0.569403	4226	
-0.069051	0.816487	4012	
0.263868	-0.775912	5463	
0.664284	0.007176	2708	
0.455465	0.141620	11042	
0.328312	-0.865992	5903	
0.483193	0.106629	5709	
0.456881	-0.790595	6463	
-0.129697	0.712148	4021	
0.464428	-0.067072	5679	
0.119562	-0.221660	8742	
0.528440	0.469579	7163	
0.442488	-0.217403	2881	
0.097053	0.500404	6984	
0.599508	0.024418	2977	
0.785115	0.554640	2153	
0.107438	0.774039	6603	
0.616980	0.638761	7914	
0.728593	-0.144639	4157	
0.663478	-0.232774	7827	
0.229983	-0.921896	2666	
0.123957	0.077481	5352	
0.309486	-0.155632	445	
-0.202222	0.798865	5548	
0.146169	0.517430	6955	
0.546640	-0.209674	6511	
0.127096	-0.116542	4691	
0.589467	-0.515258	6652	
0.563160	-0.678105	6459	
0.762500	0.539693	1527	
-0.061025	0.855777	5791	
0.573845	0.138025	7123	
0.766460	-0.261939	9336	
0.721618	-0.570133	10451	
0.175164	0.098494	10995	
-0.153644	0.693314	8608	
0.562342	-0.356668	1257	
0.385551	0.660467	5822	
0.503377	0.372327	1825	
0.012522	0.407637	470	
0.092237	0.681408	10301	
0.845433	0.088123	8730	
0.213733	0.943166	8196	
0.621215	-0.674802	5314	
0.699367	-0.023665	6578	
0.567734	0.378796	10055	
0.169375	0.871503	10951	
-0.084319	0.366280	5554	
0.182265	0.156572	8137	
0.618244	0.677230	7706	
0.680783	0.238451	9050	
0.396950	-0.477362	6677	
0.547164	0.088151	7268	
-0.101200	0.448613	4819	
0.449970	-0.847202	9585	
0.166899	0.841428	8104	
0.563119	-0.242709	7241	
0.419693	-0.881889	7021	
-0.244866	0.818947	6435	
0.524163	0.611061	9246	
0.520674	0.292126	2088	
0.341717	0.355362	2926	
0.702676	-0.003993	8484	
0.653231	0.169795	3109	
0.280217	-0.462654	9511	
0.214319	-0.296918	1294	
0.667837	-0.024611	3005	
0.574038	0.570215	2822	
0.371473	-0.569502	6169	
0.240241	-0.411210	2258	
0.559990	-0.697230	8521	
0.417185	0.608756	5841	
0.269457	-0.230934	1219	
0.581671	0.545951	2514	
0.791224	0.351003	10210	
0.270444	-0.843433	9655	
0.221534	0.761707	677	
0.584801	0.334142	3274	
0.417495	0.895112	4088	
0.595428	0.071646	4872	
0.758369	-0.029798	10047	
0.001649	0.398412	1498	
-0.222324	0.738300	3250	
0.799215	0.268545	2918	
0.021936	0.271503	1969	
0.117984	0.330851	7069	
0.372512	0.336407	3233	
0.453448	-0.466365	353	
0.442464	0.694250	9218	
0.174536	0.519886	4441	
0.376105	0.765612	10046	
-0.026884	0.625483	1419	
0.402342	-0.272384	3102	
0.159716	0.107152	10481	
0.539493	-0.344200	816	
0.529658	0.549661	2695	
0.178462	-0.304480	2605	
0.676738	-0.468571	6761	
0.115291	-0.054937	1880	
0.060422	0.834864	4388	
0.673982	0.190694	2886	
