time = 6.252	Re = 1	rotation = 0.703482
0.872327	0.254924	4873	
0.698425	0.177477	10888	
-0.315695	-0.880011	1980	
-0.069378	0.395701	3579	
0.786657	0.017860	2024	
0.236160	0.733861	6331	
-0.262261	-0.130425	4167	
-0.188052	0.758429	7567	
0.255270	0.716610	5427	
-0.265160	0.285300	10618	
0.522541	0.535609	6890	
0.212406	0.709020	4157	
0.039455	0.196719	1206	
-0.410600	-0.037424	4816	
0.415271	-0.636538	7776	
0.448938	-0.628350	9416	
0.196515	0.547391	7936	
0.739930	-0.520123	8412	
0.682256	0.653588	476	
0.122973	-0.920177	1999	
-0.337941	0.216212	7032	
0.715041	-0.116970	5143	
-0.188898	-0.403867	6714	
0.531199	0.465327	488	
-0.237022	0.057103	6247	
-0.305632	-0.082707	3924	
-0.345882	0.293508	897	
-0.154741	-0.419381	2905	
0.810534	-0.291932	6293	
0.044303	0.133403	5072	
0.051181	0.148279	4028	
-0.280467	0.208143	5543	
-0.130471	-0.050168	3336	
0.813657	-0.229066	8876	
0.475841	0.215686	3616	
-0.417543	0.428048	2759	
0.933489	0.114317	11003	
0.170774	0.570670	8329	
0.249228	-0.841276	10081	
0.412332	-0.705085	6732	
-0.159617	0.711677	10319	
0.011824	0.572460	514	
0.766030	-0.171481	7667	
0.873553	-0.336303	4806	
0.898456	-0.340828	1763	
-0.449880	0.052526	4987	
-0.296860	0.028932	8926	
0.493003	0.329042	4089	
0.798398	-0.571459	5422	
-0.208721	0.523863	9664	
0.163739	0.557272	8091	
-0.087585	0.656833	3157	
-0.288383	0.293934	10373	
0.261682	0.553967	5646	
-0.018510	-0.812618	2887	
-0.086745	0.129620	5382	
0.615361	0.708727	1502	
0.594478	-0.208751	7957	
0.034793	-0.810839	6055	
0.124960	0.650773	7856	
0.263879	0.462456	4484	
0.575252	0.599722	9390	
0.358383	-0.770647	8901	
0.279335	-0.797681	10159	
0.693497	0.672266	476	
0.130689	0.612851	7007	
0.198952	0.457718	7519	
0.501745	-0.018942	3988	
0.700380	-0.415759	6999	
0.644267	0.202491	4651	
0.493708	-0.384089	9141	
0.744743	0.472752	7559	
0.832066	-0.495269	5444	
0.681451	0.471443	4465	
-0.314139	-0.156066	10652	
0.770782	-0.590358	5220	
0.570507	-0.112813	4951	
-0.126924	-0.085426	3425	
-0.194190	0.404365	1107	
-0.277212	0.164435	7179	
0.334095	0.672203	3375	
-0.043854	0.628138	4954	
0.179678	0.765483	5863	
0.875231	-0.366813	1059	
-0.073161	0.216357	2058	
0.360445	0.329852	659	
0.717367	0.512046	6459	
0.456625	0.555974	2489	
0.178962	0.720516	7085	
0.166391	0.765038	5863	
0.862732	0.437190	6016	
-0.287579	0.277338	3581	
-0.413241	-0.089940	5673	
0.430424	-0.758817	8080	
-0.389945	0.305722	645	
0.804022	0.199641	5463	
0.511426	-0.428167	6020	
0.471018	0.549196	5533	
0.374612	-0.689720	8529	
-0.405978	0.042516	3449	
0.524575	0.229079	6317	
0.109683	-0.942974	10528	
-0.186315	0.138579	4129	
0.802995	0.122560	4862	
-0.028486	0.483335	3870	
0.800247	-0.323102	5537	
-0.076347	0.666582	5911	
