time = 5.402	Re = 1	rotation = 0.213769
-0.906630	0.062267	5901	
-0.717617	-0.062402	436	
0.623431	0.696921	7365	
0.045579	-0.405695	4709	
-0.771482	0.152611	10204	
-0.378162	-0.674060	6267	
0.266374	0.124864	2113	
0.060932	-0.755024	9146	
-0.387879	-0.656880	5460	
0.245199	-0.287727	11053	
-0.612669	-0.431183	2102	
-0.332359	-0.664253	4026	
-0.054010	-0.200595	1206	
0.410243	0.023618	4816	
-0.300534	0.710816	2398	
-0.323738	0.711314	4062	
-0.240890	-0.536946	8239	
-0.521323	0.738991	889	
-0.882983	-0.336329	675	
0.225011	0.897757	10655	
0.323132	-0.223458	9639	
-0.685221	0.231257	10212	
0.208847	0.403230	3776	
-0.596256	-0.380175	4223	
0.231605	-0.062524	4528	
0.307352	0.075162	4522	
0.325648	-0.300939	7271	
0.175744	0.421481	2905	
-0.691165	0.513182	7969	
-0.054001	-0.132482	5072	
-0.061834	-0.148258	4028	
0.265459	-0.212546	7298	
0.131723	0.047271	2233	
-0.720112	0.441262	10975	
-0.487936	-0.187997	3616	
0.378387	-0.451906	2572	
-0.905742	0.253070	6375	
-0.219699	-0.561346	9975	
0.030511	0.866163	10593	
-0.223351	0.805010	8377	
0.094236	-0.713452	363	
-0.050297	-0.582238	3036	
-0.710938	0.329981	6648	
-0.682079	0.640858	9215	
-0.680200	0.678663	8924	
0.444747	-0.069973	5869	
0.293084	-0.036100	9186	
-0.519977	-0.286571	3913	
-0.468468	0.862959	1700	
0.172920	-0.527605	8328	
-0.208269	-0.550474	8329	
0.035576	-0.665911	5911	
0.268066	-0.297307	5134	
-0.314133	-0.531804	7257	
0.205056	0.783490	9804	
0.072328	-0.134794	5382	
-0.839275	-0.420426	7479	
-0.567782	0.265771	7955	
0.148713	0.791356	10334	
-0.199884	-0.637227	4718	
-0.294317	-0.450509	4484	
-0.711444	-0.430433	4465	
-0.106796	0.848515	1935	
-0.040065	0.834187	8934	
-0.910483	-0.322296	10631	
-0.190059	-0.604124	8775	
-0.225451	-0.454101	529	
-0.498195	0.044455	3988	
-0.580627	0.569371	5939	
-0.665010	-0.117002	5500	
-0.451703	0.423932	9141	
-0.855818	-0.214260	9633	
-0.548289	0.798099	638	
-0.780047	-0.280439	5167	
0.319251	0.148099	9535	
-0.449325	0.860850	1057	
-0.557552	0.156219	4951	
0.129802	0.082922	3425	
0.166212	-0.406065	1107	
0.264876	-0.169611	6202	
-0.452603	-0.601260	3880	
-0.004224	-0.637680	5123	
-0.337933	-0.711647	10162	
-0.660129	0.681643	9316	
0.053158	-0.221197	1496	
-0.377911	-0.313912	659	
-0.841968	-0.261018	9377	
-0.540948	-0.476553	7581	
-0.301825	-0.681045	3529	
-0.322238	-0.715162	9920	
-0.966538	-0.036110	9697	
0.268371	-0.280886	3581	
0.415537	0.075397	5520	
-0.159121	0.867324	10131	
0.367877	-0.318219	2945	
-0.828168	0.013519	4973	
