time = 2.252	Re = 1	rotation = -0.353847
-0.402055	0.818726	8101	
-0.012057	0.687964	8643	
0.926943	-0.120625	1386	
-0.150960	0.274072	1115	
-0.016480	0.777283	7288	
-0.689917	0.337629	10063	
-0.380100	0.023583	7252	
-0.741018	0.059658	4754	
-0.648178	0.391968	667	
-0.525114	0.262466	2572	
-0.337007	0.661361	10781	
-0.607367	0.424444	6529	
-0.017014	0.125380	10099	
-0.463809	-0.135380	755	
0.714570	0.261045	3439	
0.691806	0.346853	1771	
-0.013084	0.394429	1232	
0.393961	0.813752	6285	
-0.787404	0.522167	7908	
0.870392	0.320738	5901	
-0.574056	0.083178	9865	
0.201578	0.693640	3424	
-0.169919	-0.218242	1213	
-0.158506	0.622569	1976	
-0.421720	0.181868	4729	
-0.426916	0.015436	8216	
-0.608571	0.065955	2808	
-0.135930	-0.220931	7580	
0.176433	0.845467	3015	
0.028517	0.111752	1995	
0.055363	0.107229	1190	
-0.523393	0.204719	3019	
-0.187422	0.045748	3542	
0.128974	0.836695	3284	
0.288861	0.370371	9616	
-0.657289	-0.166113	2185	
-0.283223	0.896958	8470	
-0.055448	0.413737	6893	
0.783947	0.377128	7605	
0.722295	0.343072	3906	
-0.563808	0.391358	2719	
-0.121501	0.380097	7039	
0.154028	0.769641	4289	
0.171749	0.920700	8803	
0.172128	0.945597	8803	
-0.497753	-0.185911	3475	
-0.469206	0.101238	3940	
0.136071	0.478604	4095	
0.420541	0.886386	9024	
-0.430298	0.468147	3190	
-0.031356	0.390567	5853	
-0.351235	0.548047	402	
-0.558945	0.213471	5857	
-0.041335	0.448761	1311	
0.818407	0.024244	3748	
-0.249871	0.158448	7585	
-0.825845	0.444860	10306	
0.427630	0.499460	6164	
0.812237	0.070807	5419	
-0.267657	0.540582	9661	
0.111839	0.337033	9795	
-0.648868	0.523124	5714	
0.736669	0.403686	5547	
0.767036	0.318080	4973	
-0.801460	0.538862	571	
-0.149770	0.465335	3958	
0.115600	0.284067	7960	
0.444232	0.304377	5295	
0.367557	0.735225	8860	
0.060747	0.625931	3374	
0.593311	0.340689	5594	
-0.605740	0.655161	2422	
0.337564	0.907160	8745	
-0.525725	0.669804	8520	
-0.393417	-0.058586	1316	
0.440363	0.864024	1433	
0.418480	0.439925	10833	
-0.194712	0.036517	3796	
-0.408487	0.406516	9993	
-0.505234	0.193576	2796	
-0.561969	0.513877	1521	
-0.252963	0.477305	3292	
-0.754956	0.226663	8967	
0.201079	0.927779	2148	
-0.210655	0.210765	1098	
0.249045	0.295578	5987	
-0.640965	0.615024	9152	
-0.261233	0.625667	3180	
-0.638975	0.378488	468	
-0.753686	0.221749	8967	
-0.598577	0.761712	2352	
-0.553115	0.211135	3753	
-0.431545	-0.170351	8317	
0.698331	0.509314	7597	
-0.622346	-0.052823	6565	
-0.240681	0.787243	4179	
0.588086	0.400126	10888	
-0.267333	0.631803	3180	
0.740466	0.198212	9891	
-0.507053	-0.094491	833	
0.219315	0.459346	935	
0.896835	0.310372	2819	
-0.383527	0.250746	3024	
-0.147001	0.789806	9803	
-0.094360	0.290505	1622	
0.208159	0.840091	6386	
-0.400990	0.586179	10494	
0.346910	0.309416	624	
-0.181384	0.480884	4863	
-0.078938	0.434858	5711	
-0.744366	0.620985	3871	
-0.302342	0.167305	10051	
-0.634087	0.124490	6945	
-0.017092	0.560835	6450	
0.160280	0.580663	1164	
-0.597275	0.757110	5364	
-0.736779	0.355935	5793	
-0.380420	-0.074396	7846	
0.150599	0.797075	10404	
0.884040	0.112806	5399	
-0.244587	0.017599	6853	
-0.279335	0.404421	10388	
-0.293777	0.301908	855	
-0.664945	0.505433	10835	
-0.672914	0.388210	2204	
0.970932	-0.029753	5921	
0.749612	0.469948	9629	
0.032110	0.919577	7097	
0.875309	-0.055131	5608	
-0.778502	-0.001499	9332	
-0.535371	-0.155952	3414	
-0.279153	0.465125	3599	
0.230061	0.839938	6386	
0.642261	0.436506	1978	
-0.637183	0.347415	2560	
0.805772	0.353102	7732	
-0.264540	-0.151904	2640	
0.136042	0.659473	6468	
0.630525	0.294380	4022	
-0.165498	-0.058284	3058	
-0.803192	0.169543	933	
-0.567464	-0.179049	9227	
-0.243044	0.404792	11039	
-0.572387	0.439685	3345	
-0.364875	-0.283829	2279	
0.384028	0.504889	6752	
-0.291117	0.910480	8470	
-0.668233	0.740855	5778	
0.811930	0.021815	3748	
0.517693	0.786049	6753	
-0.246121	0.838286	8332	
0.786915	0.230578	1933	
-0.109515	0.552397	2547	
-0.543459	0.701884	1499	
-0.532279	0.292182	758	
0.872405	-0.182024	5287	
0.400082	0.363739	4695	
0.019582	0.812805	2160	
-0.481834	0.233632	5750	
-0.576219	0.579832	1704	
0.956251	-0.226544	6658	
-0.692902	0.177258	7360	
-0.093946	0.842670	6096	
0.121707	0.558612	7694	
0.080353	0.731246	3375	
0.104429	0.825221	4212	
-0.672945	0.362176	2695	
-0.109918	0.713361	2373	
-0.568528	0.125660	8615	
-0.436486	0.881350	7687	
-0.023167	0.427318	805	
0.376105	0.391684	4719	
-0.124922	0.231999	10560	
0.642808	0.680431	429	
-0.622711	0.682846	4292	
-0.215652	-0.156887	1705	
0.055907	0.337054	607	
-0.428708	0.000221	9756	
-0.142649	0.727486	2065	
-0.740546	0.354994	561	
-0.549762	0.060324	7607	
0.644464	0.506165	4684	
-0.345628	0.386602	518	
0.718277	0.213668	8853	
-0.321690	0.762903	8558	
-0.539207	0.450416	1277	
-0.520371	0.159192	2122	
0.874691	0.132265	1417	
-0.815862	0.504459	637	
0.317349	0.417215	1477	
-0.207883	0.010778	5995	
-0.748776	0.363562	561	
-0.148538	-0.215598	7989	
-0.782400	0.225130	8806	
-0.724034	0.431695	8131	
-0.321424	0.384720	8141	
-0.254006	0.231844	3561	
-0.460518	0.639854	3286	
0.348082	0.640662	954	
-0.715982	0.023462	4758	
0.336605	0.686491	5834	
0.019403	0.658869	3808	
0.781003	0.353049	6448	
-0.585759	0.714842	1709	
-0.837583	0.420495	10828	
-0.192829	0.142802	7333	
0.117493	0.753366	1689	
-0.101104	0.297354	1622	
-0.499786	0.142761	2782	
0.288796	0.871760	7954	
0.029101	0.783746	10142	
-0.032311	0.801606	8664	
-0.100190	0.453485	3824	
-0.459435	0.276006	7175	
-0.257821	0.197647	2401	
-0.306932	-0.193711	700	
0.932980	-0.217120	698	
0.786895	0.096165	6604	
0.336848	0.519756	1778	
-0.449156	0.330157	9686	
-0.219681	0.025229	5397	
0.121927	0.388131	6868	
0.080095	0.702113	11031	
-0.276129	0.302255	8731	
0.641797	0.467715	2382	
0.602077	0.474915	3310	
-0.467982	0.585714	9834	
-0.516509	0.387339	5103	
-0.837503	0.426787	10306	
0.404153	0.681430	5849	
-0.778341	0.393500	5307	
-0.088510	0.440775	1750	
-0.498643	0.821601	9868	
-0.217426	0.603778	1541	
0.072333	0.684443	10529	
-0.514447	0.575948	9607	
0.292291	0.790081	5676	
-0.793863	0.557552	1197	
-0.437077	0.881273	7687	
0.524920	0.635685	5031	
0.291176	0.393203	2264	
-0.477220	-0.220450	3199	
0.707252	0.136560	5143	
-0.740792	0.233598	8984	
-0.044921	0.291539	8042	
-0.270609	0.082385	7110	
-0.127910	-0.150888	522	
-0.538428	-0.086696	2439	
-0.776371	0.241578	9218	
0.813029	-0.059759	7496	
-0.008979	0.686338	8643	
-0.274929	0.425368	5011	
0.881143	-0.282239	9215	
-0.263288	0.483677	2990	
0.905941	-0.107175	7262	
-0.713389	-0.004830	9925	
-0.075668	0.532356	2242	
0.117488	0.250077	6395	
-0.507886	0.551556	4373	
0.113126	0.528284	4582	
-0.468132	-0.042992	3254	
-0.116011	0.626620	4894	
0.165803	0.946131	9715	
-0.706496	0.309950	6933	
-0.156745	0.872186	6841	
0.303197	0.692970	6890	
0.330622	0.639143	488	
0.837500	-0.448113	10031	
-0.076537	0.121407	7276	
0.017113	0.414149	9313	
-0.808675	0.130400	9518	
-0.493470	0.015862	3208	
0.167195	0.597073	8043	
0.033437	0.200641	3620	
0.680248	0.392172	3757	
0.873552	0.113094	5399	
0.099390	0.926758	9800	
-0.783100	0.341583	7577	
-0.296514	0.556015	8082	
0.533810	0.616746	862	
0.893480	0.218070	2209	
-0.105284	0.167592	741	
-0.698345	-0.049996	9778	
0.405169	0.546633	1113	
-0.579795	0.525216	2397	
-0.444628	0.377615	5523	
-0.348612	-0.153049	2175	
-0.652815	0.130823	5498	
0.288748	0.798832	5676	
-0.501433	0.828302	9868	
0.913333	0.080993	5751	
0.089492	0.711993	9192	
-0.477982	0.503571	9346	
-0.649254	0.615804	9874	
-0.281885	-0.242620	2499	
-0.151872	0.119367	3669	
-0.125093	0.907267	7499	
-0.374545	0.593915	2316	
0.476311	0.409611	3961	
-0.242247	0.555431	10938	
-0.381733	-0.239954	8199	
0.922727	-0.261434	10206	
-0.674432	0.536697	10746	
0.230679	0.598226	6501	
0.911155	-0.351344	4782	
-0.835300	0.164937	10046	
-0.362651	0.734087	8677	
-0.388125	0.389891	5275	
-0.375368	0.174129	10373	
0.068891	0.715529	8913	
-0.276807	0.614058	2804	
0.412201	0.360176	5439	
0.182935	0.350615	1795	
0.040309	0.690446	10001	
-0.291663	0.757430	7134	
0.604246	0.312223	4895	
0.332438	0.356205	6458	
0.890792	0.071664	10952	
-0.564460	0.498152	1921	
0.102839	0.391040	8398	
-0.294370	0.744182	7224	
0.054782	0.843334	7876	
0.855131	-0.222491	6256	
-0.662235	0.431560	4739	
-0.452496	0.483613	5164	
-0.273820	0.949005	4080	
-0.188114	0.606873	2681	
0.207525	0.740913	4659	
-0.335931	-0.164245	10252	
-0.764594	-0.004821	10382	
0.051247	0.816957	1390	
-0.211027	-0.133508	7583	
-0.293536	-0.051440	3038	
-0.368065	0.209153	928	
0.491733	0.437962	4596	
-0.452610	0.716252	6036	
-0.499981	0.046900	4393	
-0.495124	0.718491	9028	
-0.604151	-0.051964	5823	
0.173594	0.495866	6334	
-0.105232	0.144526	4853	
0.364684	0.547092	831	
-0.411330	0.681794	10687	
0.194949	0.321096	9147	
0.706718	0.426113	4862	
0.007729	0.140187	4115	
-0.733982	0.394359	4231	
-0.279020	0.623986	2783	
-0.225058	0.054317	4998	
-0.477867	-0.124344	909	
0.062823	0.282646	3765	
-0.312976	0.670840	10221	
-0.394055	0.317552	1546	
0.788328	0.038992	3028	
-0.552530	0.580422	1075	
-0.671844	0.687099	8402	
0.753216	0.508786	1222	
0.188216	0.713039	3915	
-0.315238	0.674138	2208	
0.728852	0.539328	4873	
-0.083281	0.142234	5069	
0.603267	0.689995	6685	
-0.481735	-0.078298	8499	
0.548754	0.808204	9098	
-0.099556	0.515764	6216	
-0.103959	0.886936	7527	
0.188641	0.959437	5636	
0.527753	0.520761	584	
-0.388758	0.754310	9441	
-0.542184	-0.165160	5004	
-0.602988	0.635247	631	
-0.772385	0.535857	8569	
0.979743	-0.113699	6796	
-0.746713	0.404699	5631	
-0.039514	0.576967	8091	
-0.054105	0.754457	7024	
-0.637984	-0.133090	4821	
-0.168945	0.717244	9549	
0.710827	0.123058	5157	
-0.358829	0.657108	8672	
0.187445	0.740840	4587	
-0.208934	0.626701	1517	
-0.157541	0.502368	1192	
0.854188	-0.195357	6135	
0.046942	0.932807	1275	
0.770572	0.203177	10264	
-0.271305	0.951676	4080	
0.696229	0.658644	9585	
0.326404	0.872724	7763	
0.754019	0.420856	7910	
0.369320	0.389203	4719	
0.430577	0.381565	9625	
-0.461773	0.794127	9753	
-0.128080	0.231006	10560	
0.720726	0.262159	3439	
0.100458	0.361452	7977	
0.889926	-0.018635	8060	
0.548328	0.610120	1212	
0.222695	0.608897	5245	
0.457605	0.802843	987	
-0.277652	0.531765	9661	
0.160879	0.534949	10363	
0.498237	0.442470	4596	
0.040895	0.624948	5646	
0.925930	-0.061834	1059	
-0.813837	0.090294	10956	
-0.472920	0.104003	3940	
0.561545	0.508541	2865	
0.947200	0.032291	9967	
-0.382683	-0.097455	424	
-0.355816	0.302879	5283	
0.203766	0.931267	2148	
-0.774707	0.223380	8806	
0.025557	0.298012	10770	
-0.233384	0.706556	10686	
0.896618	0.327530	581	
-0.583714	0.737772	5364	
0.643885	0.346477	664	
0.797964	0.029889	3748	
-0.207820	0.189094	359	
0.094823	0.346638	1235	
-0.646540	0.050221	601	
-0.753073	0.114507	4235	
-0.267688	0.398655	3142	
-0.390733	0.065238	10153	
0.165139	0.450631	8687	
0.491029	0.433450	3653	
0.105770	0.305397	7082	
0.769900	0.537289	9501	
-0.596011	0.113535	6556	
-0.031785	0.719031	5009	
-0.775474	0.184615	9448	
0.439126	0.625846	3172	
-0.102725	0.315664	6703	
0.949021	-0.070856	727	
0.105853	0.634472	3429	
0.609100	0.331122	6585	
0.423613	0.455040	10343	
-0.259003	0.852605	9115	
0.672095	0.385781	2994	
0.216173	0.711165	3424	
0.848236	-0.222409	6256	
0.073753	0.686020	10529	
0.827989	-0.074336	11064	
0.344173	0.544636	1778	
0.778634	0.350685	5629	
-0.542068	0.610708	1651	
-0.459139	0.366149	8872	
-0.237983	0.829911	5733	
-0.631254	0.047025	1931	
-0.677939	0.071115	1464	
0.372419	0.718329	8962	
-0.442040	0.667868	6430	
-0.525209	0.571731	9907	
-0.574824	0.591402	1941	
0.203077	0.408350	461	
0.365561	0.738734	8860	
-0.489940	0.380272	2539	
-0.156194	0.333602	2388	
-0.313988	0.820406	8695	
0.009525	0.704073	10311	
-0.794966	0.058449	1639	
0.790265	-0.004159	6648	
-0.830793	0.351365	2497	
-0.066706	0.619622	8775	
0.922289	0.074848	2645	
0.652605	0.607785	10345	
-0.360254	-0.185271	3493	
-0.275712	0.176656	5581	
-0.363861	0.052415	9500	
-0.449795	0.163034	1356	
0.706880	0.483515	7291	
0.151150	0.541723	10499	
0.906196	-0.116934	10608	
0.494242	0.808914	958	
-0.536451	-0.232816	6426	
0.689903	0.315263	931	
0.565812	0.599975	4472	
-0.725681	0.469888	9045	
0.259823	0.926102	10536	
0.328268	0.380953	7332	
-0.240968	-0.090046	7949	
-0.031746	0.253452	6909	
0.534113	0.572883	5391	
0.273886	0.472256	6749	
0.192751	0.878596	7351	
0.487409	0.363386	4673	
0.723463	0.647192	7648	
-0.194507	0.351829	3481	
0.044506	0.563878	5696	
-0.708861	0.401606	5661	
-0.454340	-0.189616	1574	
-0.139243	0.189539	4340	
-0.331082	-0.056816	3367	
