time = 6.152	Re = 1	rotation = 0.647396
0.757624	0.501931	1222	
0.603429	0.393792	10888	
-0.044423	-0.933913	1036	
-0.202763	0.348786	3579	
0.740833	0.264656	3731	
-0.010317	0.771401	6331	
-0.198277	-0.216429	2113	
-0.419720	0.652056	9226	
0.012273	0.761245	6283	
-0.344877	0.172803	10618	
0.323536	0.675170	5835	
-0.028327	0.740310	4157	
-0.031420	0.200491	1206	
-0.370528	-0.179314	4816	
0.600367	-0.469403	2750	
0.627934	-0.452143	8434	
-0.001654	0.583741	8239	
0.861238	-0.275953	8486	
0.463141	0.823528	10780	
0.384957	-0.843553	7963	
-0.389295	0.082975	7032	
0.713951	0.120567	5951	
-0.036062	-0.447336	6714	
0.351007	0.613295	954	
-0.240039	-0.031592	3500	
-0.255647	-0.186663	4522	
-0.423371	0.153179	7171	
0.001521	-0.450240	2905	
0.860764	-0.031175	5537	
-0.004655	0.141303	5072	
-0.003569	0.158067	4028	
-0.332540	0.095027	5543	
-0.103538	-0.094006	2233	
0.844490	0.031772	6184	
0.372924	0.366329	3616	
-0.536413	0.259241	2759	
0.859834	0.380973	9759	
-0.033332	0.596849	9975	
0.485901	-0.729153	9027	
0.614376	-0.543312	8551	
-0.390777	0.612631	10319	
-0.186817	0.544233	3036	
0.780657	0.079070	6604	
0.933650	-0.066484	1059	
0.958498	-0.068027	727	
-0.438645	-0.107624	5869	
-0.286173	-0.078992	8926	
0.353318	0.476590	4089	
0.927739	-0.321377	6427	
-0.375576	0.418098	9664	
-0.036239	0.581984	8091	
-0.307233	0.587808	3157	
-0.369597	0.172901	10373	
0.059751	0.611417	5646	
0.236982	-0.776016	10277	
-0.124599	0.092199	5382	
0.382086	0.857340	2580	
0.628916	0.002287	7955	
0.286779	-0.756538	7133	
-0.099678	0.656413	7856	
0.089113	0.527041	4484	
0.361976	0.748243	2509	
0.577720	-0.628691	858	
0.507510	-0.677543	8787	
0.471780	0.842806	1863	
-0.084046	0.622771	8899	
0.028179	0.500981	7519	
0.476520	0.155329	3988	
0.794841	-0.176048	934	
0.541879	0.403025	5389	
0.592608	-0.194807	9141	
0.568144	0.674853	7518	
0.939026	-0.236299	7174	
0.502520	0.659017	5023	
-0.238392	-0.258144	9535	
0.907389	-0.345339	4962	
0.573925	0.087131	4951	
-0.087695	-0.125863	3425	
-0.320334	0.310376	1107	
-0.314451	0.055147	6202	
0.100594	0.744558	4044	
-0.256893	0.576658	4954	
-0.072442	0.783234	8579	
0.943961	-0.097429	7849	
-0.141962	0.178474	1496	
0.224308	0.435499	659	
0.530110	0.704209	7203	
0.251839	0.674583	5533	
-0.063709	0.740260	7085	
-0.085375	0.778502	6683	
0.701511	0.665837	6022	
-0.363107	0.157560	3581	
-0.355066	-0.229280	4703	
0.640619	-0.595886	6110	
-0.468946	0.150508	2945	
0.703006	0.438198	5515	
0.623567	-0.233133	9079	
0.268050	0.672629	2409	
0.578176	-0.536841	942	
-0.393630	-0.102898	3512	
0.415875	0.393650	6634	
0.376343	-0.870939	8849	
-0.220577	0.063471	4998	
0.724874	0.366373	3217	
-0.195670	0.446595	3870	
0.860434	-0.064108	4170	
-0.298872	0.600904	5911	
0.373105	0.317368	8684	
-0.104419	0.627378	4894	
-0.029798	0.609867	9975	
