time = 1.902	Re = 1	rotation = -0.281307
-0.283594	0.869820	10737	
0.223276	0.642400	4718	
0.895121	-0.270374	2851	
-0.012836	0.300773	2080	
0.203166	0.748408	1589	
-0.565366	0.523339	8967	
-0.339687	0.217854	9388	
-0.695930	0.274285	4914	
-0.499977	0.568367	8107	
-0.383394	0.465460	2507	
-0.097119	0.767780	9226	
-0.437077	0.593517	8085	
0.037230	0.117558	10099	
-0.484871	0.085081	755	
0.759962	0.056314	3095	
0.759318	0.152016	5050	
0.166363	0.327451	6185	
0.536639	0.726818	876	
-0.694280	0.640220	10205	
0.911518	0.172497	5903	
-0.506757	0.309419	10933	
0.403167	0.592110	9192	
-0.257070	-0.085085	616	
0.097093	0.625549	2681	
-0.310013	0.374072	4814	
-0.387376	0.223864	9354	
-0.549713	0.293851	7253	
-0.228396	-0.103501	9267	
0.354309	0.786056	5086	
0.078202	0.083230	1995	
0.101959	0.062399	2028	
-0.404847	0.415361	3090	
-0.154445	0.142989	3505	
0.316598	0.783294	9650	
0.419494	0.196362	9150	
-0.679185	0.057572	4965	
-0.153260	0.932015	7193	
0.136459	0.364208	5853	
0.844161	0.210768	7533	
0.785196	0.153657	4156	
-0.383908	0.570475	3105	
0.063491	0.366342	6423	
0.355021	0.695757	9920	
0.320676	0.879673	10694	
0.309009	0.909997	9851	
-0.535918	0.037195	3475	
-0.391985	0.313267	2265	
0.323240	0.356725	1656	
0.533479	0.823300	5681	
-0.184028	0.617950	5000	
0.148575	0.331930	6065	
-0.074338	0.638596	4259	
-0.440628	0.426163	7386	
0.161832	0.391473	686	
0.802299	-0.172482	1974	
-0.160978	0.276845	5581	
-0.741783	0.574206	809	
0.569054	0.322718	831	
0.807109	-0.126838	1933	
-0.005374	0.587612	4869	
0.254841	0.221004	419	
-0.495924	0.658760	9287	
0.807882	0.230455	5233	
0.819803	0.134930	4770	
-0.715737	0.648100	10653	
0.072800	0.456492	3145	
0.236992	0.169954	6455	
0.530604	0.095619	4547	
0.531425	0.624460	2975	
0.285980	0.546137	1762	
0.671862	0.132645	9207	
-0.467483	0.746312	9516	
0.462067	0.850429	7137	
-0.361484	0.746175	10224	
-0.387360	0.145277	6998	
0.556313	0.794244	5565	
0.548759	0.252417	1908	
-0.164438	0.140017	3520	
-0.192695	0.559473	9424	
-0.389974	0.403092	4469	
-0.357085	0.652250	6529	
-0.014256	0.520617	4928	
-0.669905	0.421997	9327	
0.342418	0.885213	11059	
-0.098491	0.291473	7858	
0.358128	0.129459	3041	
-0.503789	0.720420	8233	
0.005008	0.680322	8642	
-0.489613	0.559009	7595	
-0.669390	0.418082	9327	
-0.494526	0.831260	571	
-0.435005	0.423753	7386	
-0.469155	0.044209	2391	
0.788115	0.354362	7449	
-0.606700	0.177855	9641	
-0.047940	0.839595	10553	
0.681657	0.202549	8218	
-0.001897	0.691069	9062	
0.768200	-0.008951	931	
-0.509327	0.131837	4250	
0.387962	0.311545	659	
0.933550	0.170997	9195	
-0.241745	0.420406	3855	
0.066813	0.807593	7224	
0.045864	0.277720	6390	
0.382522	0.774755	6030	
-0.106639	0.704935	9948	
0.447845	0.117405	624	
0.050583	0.486511	3866	
0.123876	0.394644	4117	
-0.650195	0.718202	4781	
-0.204243	0.312601	7317	
-0.556734	0.347576	516	
0.212530	0.498725	4173	
0.364281	0.465065	2953	
-0.492036	0.827187	571	
-0.624837	0.530187	1602	
-0.382044	0.126655	1714	
0.346209	0.730414	8388	
0.889882	-0.057293	6831	
-0.217558	0.153821	9672	
-0.071873	0.481617	10388	
-0.133313	0.413124	2335	
-0.518333	0.646436	561	
-0.534535	0.563531	8441	
0.957628	-0.163252	1054	
0.826068	0.316642	6820	
0.194405	0.899425	10195	
0.847200	-0.230701	887	
-0.753741	0.206436	8078	
-0.559723	0.071355	4251	
-0.043224	0.525777	3646	
0.400581	0.771772	5121	
0.734073	0.252592	1078	
-0.493723	0.535710	7813	
0.859517	0.188346	9633	
-0.310533	0.015308	8094	
0.350024	0.564840	5799	
0.692394	0.082153	7779	
-0.175790	0.047604	6780	
-0.740355	0.360369	4152	
-0.598195	0.048062	7221	
-0.037289	0.456978	8548	
-0.383305	0.604723	770	
-0.454022	-0.086418	1571	
0.534561	0.333161	1778	
-0.166641	0.943610	1641	
-0.574564	0.815256	3984	
0.794784	-0.176932	1974	
0.635172	0.694292	7366	
-0.081859	0.882175	9081	
0.819959	0.039037	4889	
0.132211	0.526312	984	
-0.404821	0.774451	1460	
-0.379799	0.491070	3164	
0.821321	-0.348244	10664	
0.511914	0.167219	5512	
0.226204	0.779428	9803	
