time = 5.502	Re = 1	rotation = 0.270545
-0.833390	0.362355	6831	
-0.694097	0.192461	436	
0.819360	0.450640	9895	
-0.099038	-0.396252	4709	
-0.671041	0.409891	10204	
-0.588195	-0.501578	6267	
0.293475	0.025638	2113	
-0.205061	-0.729032	9146	
-0.591703	-0.481710	5460	
0.129006	-0.354180	11053	
-0.724559	-0.191097	2102	
-0.542692	-0.507325	4026	
-0.120858	-0.169856	1206	
0.392415	-0.120943	4816	
-0.035673	0.771097	2398	
-0.057805	0.779579	4062	
-0.414561	-0.418402	8239	
-0.243460	0.871004	889	
-0.944523	-0.025450	429	
0.511007	0.771664	649	
0.224184	-0.321171	9639	
-0.561211	0.455792	10212	
0.337633	0.305196	3776	
-0.691778	-0.147498	4223	
0.195518	-0.137779	4528	
0.314462	-0.035428	4522	
0.199262	-0.394945	7271	
0.312921	0.333939	2905	
-0.475821	0.717345	10045	
-0.096875	-0.105640	5072	
-0.109750	-0.117873	4028	
0.174312	-0.290541	7298	
0.139998	-0.000608	7483	
-0.526374	0.660381	10975	
-0.523095	-0.004147	3616	
0.195656	-0.555677	2572	
-0.770805	0.538735	785	
-0.403115	-0.448725	9975	
0.322513	0.804436	10243	
0.065500	0.832667	8377	
-0.160538	-0.701245	363	
-0.251053	-0.527724	3036	
-0.552926	0.555356	6648	
-0.431003	0.830754	9215	
-0.419575	0.864409	9790	
0.391510	-0.221044	5869	
0.262177	-0.134523	9186	
-0.587904	-0.084944	3913	
-0.161951	0.968462	1198	
-0.022311	-0.554879	8328	
-0.388635	-0.442574	8329	
-0.199265	-0.635939	5911	
0.146953	-0.371199	5134	
-0.481365	-0.387759	7257	
0.461743	0.665268	9804	
0.020477	-0.151387	5382	
-0.931190	-0.118502	10101	
-0.437733	0.448141	2623	
0.411825	0.691779	10395	
-0.410395	-0.526987	4718	
-0.434545	-0.318658	4484	
-0.815867	-0.160702	6399	
0.188437	0.834337	6035	
0.247752	0.797562	9770	
-0.965829	-0.005953	10631	
-0.389995	-0.499243	8775	
-0.371152	-0.346597	529	
-0.450352	0.216592	3988	
-0.349804	0.734095	5939	
-0.663712	0.124043	5500	
-0.273959	0.555203	9141	
-0.877883	0.087427	9231	
-0.256706	0.933628	3051	
-0.828929	0.003932	5167	
0.351204	0.028308	9535	
-0.143029	0.960449	1700	
-0.466391	0.342314	4183	
0.150533	0.033589	3425	
0.013869	-0.438270	555	
0.188889	-0.249986	6202	
-0.633509	-0.406621	3880	
-0.226911	-0.595607	5123	
-0.562825	-0.551329	9920	
-0.398235	0.861289	8924	
-0.027591	-0.225801	1496	
-0.464752	-0.161318	659	
-0.880650	0.038807	10345	
-0.673520	-0.257715	7581	
-0.519773	-0.533751	3529	
-0.549413	-0.559920	9920	
-0.924983	0.282628	9457	
0.152998	-0.355847	3581	
0.415624	-0.074531	5520	
0.143123	0.870168	10136	
0.232473	-0.426220	2945	
-0.773310	0.296577	4973	
-0.258423	0.609440	8693	
-0.683297	-0.242478	6827	
0.054672	0.805161	956	
0.356402	-0.191799	2366	
-0.572629	0.014045	7864	
0.556672	0.767408	10666	
0.113240	-0.193206	4998	
-0.733728	0.347813	4317	
-0.172591	-0.467185	966	
-0.448051	0.736724	5254	
-0.217801	-0.636799	5068	
-0.489175	0.027636	8684	
-0.380046	-0.516165	8899	
-0.416702	-0.453172	10118	
-0.964381	0.094657	5948	
0.114302	-0.116695	6655	
0.130177	-0.489392	7183	
-0.643282	-0.133591	831	
-0.621012	0.159202	3737	
-0.921978	0.276286	9457	
-0.736971	-0.369363	6761	
0.356682	0.049064	9100	
-0.535871	0.605944	7496	
0.597594	0.657529	7119	
0.201040	0.100499	3701	
-0.091763	-0.517925	7727	
0.008906	-0.315511	7630	
-0.817084	-0.173834	6399	
-0.653132	-0.433216	4289	
0.818460	0.523227	6835	
0.268287	0.844172	8882	
-0.556231	0.732166	10676	
0.681576	0.551054	3864	
-0.322742	-0.698088	8236	
0.354476	-0.280223	4910	
-0.155463	-0.613026	6944	
-0.425342	0.756207	5388	
-0.125942	0.758317	7776	
-0.403590	-0.598382	2791	
0.373621	0.790710	8602	
0.347092	0.207366	8397	
-0.624282	0.298689	4993	
-0.224960	0.588911	5013	
0.180001	0.169650	8154	
-0.620363	-0.537393	1346	
0.325598	-0.362133	2855	
-0.128966	-0.556771	3166	
-0.441133	-0.563241	7198	
0.475598	-0.034438	623	
-0.481834	0.380823	7394	
-0.774068	0.560637	6375	
-0.968197	0.239926	7263	
0.440630	0.670471	1770	
-0.062788	0.944100	8830	
-0.764218	0.425836	854	
0.293080	0.762742	6055	
-0.610841	-0.276752	5580	
-0.863511	0.132550	7632	
0.100234	-0.409906	9681	
0.782964	0.428615	7901	
-0.485127	0.199794	3656	
-0.628461	0.520203	5419	
0.162359	-0.250479	7777	
-0.783324	-0.172999	3316	
0.919404	0.347696	4253	
-0.153270	-0.740866	9300	
-0.684382	0.505197	6549	
-0.630271	0.054808	3961	
-0.632342	0.395383	6602	
-0.555832	0.617232	10414	
-0.593752	-0.489779	5460	
-0.730778	0.166515	3060	
0.202433	-0.326555	7451	
-0.860253	0.475919	1657	
-0.460370	-0.393997	8296	
-0.502019	0.191285	4352	
-0.092297	-0.348731	10207	
0.122571	0.933575	1803	
-0.904312	0.160976	1222	
0.313098	0.256936	687	
-0.391479	-0.384744	3338	
0.324021	-0.034744	4522	
-0.742461	0.180290	3249	
-0.742638	-0.364205	6761	
0.256382	-0.264849	8320	
-0.052249	0.833452	9417	
-0.018127	-0.441461	1686	
-0.043189	0.751877	1922	
-0.801958	0.205013	4862	
-0.285742	-0.627944	3026	
0.208900	-0.250875	6121	
0.568338	0.673262	5928	
-0.958408	-0.045920	761	
-0.533878	0.117827	5251	
0.173842	0.094037	4074	
-0.768589	-0.333561	6693	
0.317317	0.323362	2905	
-0.641669	-0.504215	4212	
-0.812835	-0.237992	1780	
-0.040003	-0.471973	708	
0.001500	-0.215799	1325	
-0.682406	-0.309891	2549	
-0.449854	0.553642	1368	
0.015612	-0.715807	5017	
-0.429507	0.616510	2502	
-0.681667	0.153741	7465	
0.306620	0.797594	10243	
-0.895111	0.200905	4969	
-0.926447	-0.146350	10639	
-0.067601	-0.191354	4196	
