time = 6.702	Re = 1	rotation = 0.934577
0.573676	-0.704739	8521	
0.348695	-0.630500	538	
-0.932925	-0.067236	10092	
0.375097	0.111385	4408	
0.252342	-0.746057	4113	
0.768599	-0.029274	1895	
-0.133545	0.257536	2467	
0.671572	0.373039	843	
0.755665	-0.057685	4937	
0.276030	0.307865	11020	
0.652336	-0.359796	3915	
0.736510	-0.031655	2791	
0.186227	-0.015746	5832	
-0.069264	0.411632	4877	
-0.507912	-0.557563	6620	
-0.484460	-0.597165	10616	
0.556149	-0.111502	5468	
-0.199017	-0.882912	1157	
0.877349	-0.350057	8261	
-0.777445	-0.506744	10450	
0.197411	0.373054	10868	
0.069099	-0.723744	978	
-0.401015	0.145805	783	
0.575719	-0.402615	7488	
0.053511	0.251010	8428	
-0.091880	0.304956	6277	
0.269825	0.391128	979	
-0.411341	0.110949	1929	
0.010787	-0.862351	854	
0.132790	-0.028490	1370	
0.145540	-0.034487	3860	
0.198769	0.314483	6269	
-0.050148	0.130395	5837	
0.060529	-0.844097	8986	
0.275314	-0.441337	3616	
0.365704	0.489106	5015	
0.489502	-0.803033	675	
0.576114	-0.080691	8305	
-0.674073	-0.539274	4082	
-0.542224	-0.598606	2821	
0.698534	0.273146	8821	
0.551745	0.057042	10088	
0.062849	-0.784160	3740	
0.049543	-0.934933	8524	
0.076400	-0.957961	2819	
0.008798	0.461787	5851	
0.020386	0.308387	3279	
0.405175	-0.426824	6059	
-0.157282	-0.969191	4221	
0.505501	0.273780	5784	
0.559988	-0.080201	7402	
0.635335	0.174499	2632	
0.281395	0.332503	1210	
0.578999	-0.162054	8409	
-0.796469	-0.243634	1619	
0.118833	0.111656	7353	
0.898102	-0.271836	1275	
-0.092233	-0.630202	6716	
-0.778754	-0.303579	1452	
0.655215	-0.002957	3005	
0.479159	-0.197674	5889	
0.752805	-0.348102	7745	
-0.597057	-0.584617	8277	
-0.641238	-0.516338	10836	
0.905565	-0.335689	5985	
0.614485	-0.028281	2904	
0.459707	-0.142464	4404	
0.042973	-0.506369	5796	
-0.176806	-0.797331	3748	
0.341298	-0.582208	4551	
-0.294396	-0.563465	9496	
0.712559	-0.519135	5574	
-0.085790	-0.964568	6375	
0.667172	-0.489555	9390	
-0.168036	0.304357	9561	
-0.196199	-0.950922	8766	
-0.017491	-0.587855	5846	
