time = 4.002	Re = 1	rotation = -0.374291
0.622562	0.662768	981	
0.411269	0.590749	1715	
0.121340	-0.926319	366	
-0.232818	0.301178	2859	
0.601347	0.512466	3838	
-0.250726	0.723951	1895	
-0.233378	-0.172657	4039	
-0.604816	0.474901	3417	
-0.227735	0.718717	4307	
-0.422767	0.162647	1798	
0.066079	0.735310	3880	
-0.255861	0.688435	9549	
-0.041325	0.161989	2411	
-0.372505	-0.213045	5776	
0.686550	-0.275397	6620	
0.714242	-0.245613	10616	
-0.122313	0.529260	7367	
0.899155	-0.079689	7231	
0.319717	0.888977	1734	
0.546413	-0.754088	847	
-0.458947	0.052814	3974	
0.626203	0.379727	2236	
0.002012	-0.386533	6179	
0.110007	0.684905	1342	
-0.293845	0.000101	8739	
-0.288323	-0.157777	8073	
-0.499219	0.100514	591	
0.036097	-0.383761	528	
0.838423	0.210840	8824	
-0.012631	0.128570	10174	
-0.007015	0.139179	4115	
-0.406214	0.093742	5211	
-0.126492	-0.064789	1783	
0.799870	0.284097	10405	
0.273049	0.430315	3628	
-0.613572	0.115923	9142	
0.781434	0.524038	10997	
-0.158012	0.538985	4794	
0.697602	-0.538610	1649	
0.718284	-0.329017	2393	
-0.543750	0.536208	1138	
-0.259728	0.477585	9075	
0.709836	0.348295	3740	
0.931672	0.095532	1763	
0.959596	0.053766	727	
-0.444073	-0.183162	909	
-0.336171	-0.056255	2048	
0.189357	0.541966	4515	
0.951692	-0.237903	4782	
-0.441897	0.372871	5784	
-0.149155	0.522446	2242	
-0.410360	0.532544	2018	
-0.448566	0.152357	3055	
-0.096395	0.572295	7936	
0.479362	-0.681104	9770	
-0.162304	0.071200	10049	
0.224302	0.911025	1502	
0.609928	0.221002	4822	
0.538172	-0.645655	6035	
-0.264390	0.595797	2045	
-0.012075	0.486346	4362	
0.106891	0.820449	2975	
0.735175	-0.406035	10317	
0.700806	-0.457673	8883	
0.364179	0.894476	10816	
-0.222323	0.561939	4662	
-0.040245	0.443217	1634	
0.446117	0.265341	3200	
0.815115	0.080806	2788	
0.354872	0.570817	6768	
0.649780	-0.006214	5891	
0.366481	0.801847	5336	
0.959275	-0.127971	5422	
0.260897	0.784258	2509	
-0.251649	-0.232600	7508	
0.939363	-0.240144	4782	
0.535936	0.268945	2032	
-0.118018	-0.092999	9429	
-0.385175	0.286074	3878	
-0.383787	0.062398	7211	
-0.145654	0.725075	4157	
-0.350360	0.516533	8082	
-0.310900	0.722748	8832	
0.948179	0.044186	7849	
-0.184543	0.151684	10556	
0.142503	0.431236	461	
0.321452	0.819909	10886	
0.005469	0.705247	10298	
-0.288439	0.681835	7767	
-0.322465	0.715381	7982	
0.615837	0.745892	9585	
-0.441374	0.140650	4729	
-0.341017	-0.260413	5701	
0.775267	-0.378035	9046	
-0.539311	0.062951	3488	
0.520481	0.645260	5167	
0.684038	-0.023964	573	
0.019396	0.709800	4349	
0.671121	-0.342375	9487	
-0.416270	-0.143780	3543	
0.278857	0.487206	2827	
0.506460	-0.803686	2654	
-0.280186	0.079168	8590	
0.557637	0.592652	5298	
-0.229726	0.381123	3220	
0.847707	0.176258	9394	
-0.415770	0.545852	2444	
0.303522	0.374491	5098	
-0.244460	0.565656	1244	
-0.165304	0.553615	2842	
0.459246	0.853282	9170	
-0.198186	0.022196	3542	
-0.522863	0.202091	6563	
0.131754	0.625329	5245	
0.388747	0.509133	3183	
0.605221	0.748521	10631	
-0.101949	0.811523	1904	
-0.236290	-0.250375	7924	
0.751533	0.315318	1933	
0.410388	-0.791386	8696	
-0.115041	-0.160790	566	
-0.346547	0.383438	6407	
-0.277537	0.208765	9609	
0.095740	0.825658	4202	
-0.174287	0.754485	8579	
0.160196	-0.957998	5082	
0.742596	-0.489730	8224	
0.882904	0.261416	1111	
0.281719	-0.828161	10671	
-0.579783	0.579733	1726	
-0.478754	-0.120830	8572	
-0.383067	0.481824	4457	
0.858556	0.145581	9154	
0.738941	-0.173441	7403	
-0.376550	0.630463	9443	
0.664280	-0.598375	2806	
-0.094394	-0.335363	420	
0.501034	0.484521	9207	
0.653702	-0.072039	8301	
-0.030872	-0.194159	4074	
-0.288496	0.765741	10942	
-0.529194	-0.069745	6955	
-0.344693	0.424338	3599	
-0.323288	0.638224	8491	
-0.310200	-0.354192	623	
0.564213	0.286544	3673	
0.809767	0.508180	10505	
0.621244	0.780412	7058	
0.494466	-0.667133	9761	
0.898733	-0.277096	2424	
0.649628	0.587729	7632	
0.665390	-0.507675	4557	
-0.002513	0.646981	7237	
0.401242	0.775414	6403	
-0.442049	0.211773	3233	
0.133549	-0.879995	7119	
0.433907	0.317398	5203	
0.694833	0.435726	3906	
-0.366453	0.084797	5610	
0.087235	0.791098	2309	
-0.050338	-0.981487	4119	
-0.581465	0.458729	2115	
0.697938	0.490685	7192	
0.301654	0.547634	6113	
0.582333	0.474615	3249	
0.767508	0.329879	1933	
-0.237118	0.723883	4307	
0.390030	0.638487	1788	
-0.450905	0.078833	416	
0.780866	0.597533	6431	
-0.099868	0.556193	5468	
0.426868	0.342629	5251	
-0.199128	0.266445	2206	
0.839166	-0.414559	7907	
0.460871	0.794365	9645	
-0.038262	-0.335260	4112	
-0.081622	0.486565	9219	
-0.291522	-0.168385	9666	
0.403645	0.647640	1788	
-0.096008	0.815321	1904	
-0.433049	-0.000618	10967	
0.774678	-0.235508	5844	
-0.353167	0.300221	558	
0.670223	-0.276771	641	
0.441328	0.699855	5031	
-0.415528	0.579494	2713	
-0.396892	0.044346	6072	
0.439821	-0.769692	1105	
0.318520	0.904923	1734	
0.368712	0.404357	5439	
-0.095746	-0.145864	6899	
-0.061300	0.830146	1346	
0.024502	-0.380553	6156	
-0.249541	0.772121	9803	
0.037629	0.842102	8531	
-0.353738	0.326284	656	
-0.208469	0.137255	7590	
-0.047780	0.734359	2599	
0.690934	0.228981	5951	
-0.602683	0.337589	2225	
0.737615	0.195631	5236	
0.378565	0.585285	6573	
0.696729	-0.518475	1649	
0.494672	0.772569	9528	
0.196206	0.916684	8780	
-0.123919	0.136340	4853	
0.653772	0.410988	931	
-0.236077	0.385171	3976	
-0.372219	0.007372	9500	
0.917746	0.006739	7262	
0.644848	0.464257	3757	
0.642289	0.496380	4862	
-0.170203	0.566415	2842	
-0.356698	0.119424	11053	
-0.179613	0.102063	4328	
-0.165132	-0.355998	1534	
-0.009836	-0.957886	8262	
0.622869	-0.538070	1652	
0.523252	0.344891	8834	
-0.370615	0.182943	7680	
-0.110920	-0.134105	8314	
0.050024	0.517174	3778	
0.525801	0.503170	3053	
-0.278430	0.229920	8980	
0.755028	-0.196087	6053	
0.741700	-0.106925	5821	
-0.482449	0.535200	10474	
-0.478775	0.339088	3326	
0.207134	0.917115	1502	
0.782825	0.086207	678	
0.055672	0.870977	393	
