time = 7	Re = 90
0.114236	0.168100	0
0.140080	0.147729	1
0.160084	0.126160	2
0.182272	0.100842	3
0.196293	0.072227	4
0.211380	0.034196	5
0.216802	-0.004520	6
0.215297	-0.058920	7
0.202273	-0.100160	8
0.175537	-0.151918	9
0.144128	-0.188353	10
0.101789	-0.223319	11
0.060693	-0.246657	12
0.018427	-0.265064	13
-0.031336	-0.285329	14
-0.005325	-0.307370	15
0.037408	-0.327181	16
0.078686	-0.328995	17
0.124637	-0.326631	18
0.172873	-0.314707	19
0.225573	-0.294574	20
0.269565	-0.266640	21
0.292720	-0.247295	22
0.315926	-0.227842	23
0.346088	-0.191303	24
0.376391	-0.144934	25
0.389094	-0.112615	26
0.400712	-0.075301	27
0.400257	-0.034605	28
0.385272	-0.020999	29
0.373576	-0.018494	30
0.360967	-0.012931	31
0.346244	-0.003309	32
0.329186	0.017858	33
0.304120	0.059624	34
0.284723	0.093985	35
0.257150	0.132680	36
0.234692	0.161752	37
0.208231	0.190933	38
0.181178	0.220788	39
0.152679	0.249937	40
0.122086	0.296927	41
0.110765	0.326150	42
0.100189	0.357216	43
0.090933	0.402279	44
0.082634	0.455087	45
0.078544	0.492509	46
0.073534	0.530860	47
0.070556	0.578258	48
0.062752	0.634564	49
0.062008	0.674950	50
0.024454	0.712249	51
0.052348	0.674565	52
0.051320	0.678632	53
0.019710	0.703400	54
-0.014337	0.707905	55
-0.048625	0.711120	56
-0.015931	0.707565	57
0.016469	0.703178	58
0.050998	0.678192	59
0.051784	0.668160	60
0.054288	0.667984	61
0.053999	0.668865	62
0.013516	0.705082	63
-0.043908	0.707435	64
-0.078014	0.693732	65
-0.115681	0.683465	66
-0.071136	0.696178	67
-0.038725	0.706675	68
0.014116	0.702321	69
0.051423	0.680659	70
0.052255	0.675497	71
0.054845	0.691141	72
0.054672	0.691395	73
0.053976	0.667790	74
0.015590	0.703800	75
-0.027749	0.705445	76
-0.083909	0.692019	77
-0.115523	0.681684	78
-0.146154	0.671251	79
-0.183769	0.658441	80
-0.219080	0.645323	81
-0.176548	0.661219	82
-0.128162	0.676413	83
-0.099710	0.687041	84
-0.071000	0.697641	85
-0.028748	0.703086	86
-0.001199	0.704273	87
0.040930	0.684553	88
0.052364	0.675897	89
0.054294	0.668440	90
0.054670	0.691400	91
0.054672	0.691394	92
0.054672	0.691395	93
0.054678	0.691395	94
0.053306	0.671748	95
0.052464	0.674760	96
0.051664	0.681946	97
0.013964	0.701471	98
-0.033180	0.705256	99
-0.032624	0.702774	100
-0.086749	0.687807	101
-0.138480	0.673806	102
-0.194844	0.654079	103
-0.240298	0.634128	104
-0.271830	0.618181	105
-0.303228	0.601665	106
-0.353745	0.570526	107
-0.394009	0.540830	108
-0.430783	0.509785	109
-0.466127	0.475200	110
-0.498922	0.438627	111
-0.519351	0.411682	112
-0.540233	0.382609	113
-0.522175	0.406809	114
-0.504115	0.430944	115
-0.482411	0.456059	116
-0.460700	0.480241	117
-0.436230	0.503424	118
-0.411900	0.525733	119
-0.378419	0.551535	120
-0.344301	0.575850	121
-0.294870	0.605773	122
-0.264030	0.621640	123
-0.233127	0.636966	124
-0.188482	0.656321	125
-0.132907	0.675554	126
-0.079660	0.691169	127
-0.037835	0.705213	128
0.018976	0.702032	129
0.051966	0.677349	130
0.053550	0.669361	131
0.053623	0.670611	132
0.054672	0.691394	133
0.052645	0.662256	134
0.052780	0.661534	135
0.053122	0.665984	136
0.055540	0.689817	137
0.052269	0.683647	138
0.032888	0.697338	139
-0.016491	0.703857	140
-0.024919	0.702752	141
-0.058974	0.694793	142
-0.094401	0.685038	143
-0.129425	0.675401	144
-0.163364	0.665392	145
-0.202536	0.650779	146
-0.238762	0.635666	147
-0.265437	0.621694	148
-0.292121	0.607715	149
-0.327030	0.586519	150
-0.361254	0.564325	151
-0.386852	0.544990	152
-0.412452	0.524931	153
-0.452818	0.487509	154
-0.488629	0.449170	155
-0.512243	0.419289	156
-0.535718	0.387477	157
-0.552927	0.359957	158
-0.570346	0.331145	159
-0.590330	0.290605	160
-0.609207	0.246701	161
-0.626668	0.193945	162
-0.640342	0.141072	163
-0.646112	0.105133	164
-0.651019	0.066341	165
-0.644303	0.104778	166
-0.648108	0.069849	167
-0.651147	0.032654	168
-0.651364	0.001992	169
-0.651498	-0.031393	170
-0.648154	-0.072599	171
-0.642660	-0.116069	172
-0.630326	-0.172038	173
-0.614774	-0.223432	174
-0.625638	-0.182090	175
-0.634083	-0.145130	176
-0.621751	-0.193233	177
-0.606364	-0.241289	178
-0.591788	-0.276846	179
-0.574111	-0.314997	180
-0.551290	-0.354430	181
-0.524487	-0.395183	182
-0.516308	-0.403232	183
-0.480667	-0.447729	184
-0.459681	-0.470344	185
-0.437656	-0.494033	186
-0.431514	-0.496942	187
-0.390878	-0.532817	188
-0.344065	-0.568527	189
-0.299033	-0.596319	190
-0.247723	-0.623159	191
-0.214115	-0.636928	192
-0.173163	-0.651890	193
-0.131364	-0.664123	194
-0.081605	-0.676255	195
-0.024294	-0.684117	196
0.021426	-0.687768	197
0.072903	-0.688960	198
0.113402	-0.685551	199
0.162616	-0.679722	200
0.220212	-0.668996	201
0.250926	-0.660217	202
0.283132	-0.650505	203
0.314959	-0.638383	204
0.349037	-0.624421	205
0.375875	-0.610693	206
0.403092	-0.596979	207
0.431256	-0.580192	208
0.460350	-0.562248	209
0.503741	-0.530484	210
0.527421	-0.510453	211
0.551211	-0.490412	212
0.574555	-0.467110	213
0.597932	-0.443191	214
0.622129	-0.414793	215
0.646779	-0.383766	216
0.673859	-0.343610	217
0.700989	-0.297954	218
0.727813	-0.244833	219
0.740094	-0.215795	220
0.752419	-0.186168	221
0.769057	-0.136066	222
0.783612	-0.081788	223
0.793290	-0.025707	224
0.796756	0.006007	225
0.800135	0.038856	226
0.801579	0.089225	227
0.800530	0.141497	228
0.795410	0.191731	229
0.786633	0.247048	230
0.775956	0.293953	231
0.762333	0.344218	232
0.745227	0.394913	233
0.733364	0.423483	234
0.721487	0.452040	235
0.699844	0.495428	236
0.675308	0.539152	237
0.650695	0.576717	238
0.623909	0.614400	239
0.597380	0.646740	240
0.567591	0.680874	241
0.532461	0.715733	242
0.488302	0.756242	243
0.447385	0.788960	244
0.406159	0.819887	245
0.369980	0.843399	246
0.330557	0.867144	247
0.290670	0.886484	248
0.247491	0.905527	249
0.193572	0.924388	250
0.156988	0.934292	251
0.109617	0.945629	252
0.068966	0.954957	253
0.030954	0.962923	254
-0.026639	0.973445	255
-0.075232	0.988765	256
