time = 5.15	Re = 90
0.119221	0.163631	0
0.143026	0.145118	1
0.175758	0.112422	2
0.202828	0.066811	3
0.213068	0.036654	4
0.222930	0.003928	5
0.223108	-0.031169	6
0.220915	-0.072384	7
0.211310	-0.108141	8
0.197876	-0.145493	9
0.184270	-0.175658	10
0.170021	-0.205333	11
0.153120	-0.244663	12
0.184470	-0.248401	13
0.219844	-0.248293	14
0.248544	-0.233086	15
0.277655	-0.216546	16
0.306000	-0.192219	17
0.334784	-0.164185	18
0.357101	-0.130719	19
0.378697	-0.091926	20
0.390847	-0.055857	21
0.401555	-0.015983	22
0.402679	0.015998	23
0.401981	0.050411	24
0.386390	0.099595	25
0.359992	0.133041	26
0.342190	0.147903	27
0.322095	0.163467	28
0.297738	0.181228	29
0.267662	0.203932	30
0.227112	0.236469	31
0.202823	0.259475	32
0.177950	0.282503	33
0.148574	0.320311	34
0.123774	0.366305	35
0.109918	0.407818	36
0.097536	0.455673	37
0.091576	0.489131	38
0.085583	0.523379	39
0.079214	0.566399	40
0.074594	0.615025	41
0.068347	0.670678	42
0.055134	0.686050	43
0.009045	0.714013	44
0.054582	0.691539	45
0.052791	0.690462	46
0.019192	0.702987	47
-0.017741	0.708769	48
-0.065048	0.704917	49
-0.095861	0.690612	50
-0.131143	0.679771	51
-0.164058	0.668369	52
-0.113036	0.683232	53
-0.070213	0.698703	54
-0.028619	0.707639	55
0.021821	0.705900	56
0.054672	0.691394	57
0.052410	0.675502	58
0.051958	0.676051	59
0.052657	0.684512	60
0.003051	0.703179	61
-0.036333	0.706272	62
-0.057349	0.702955	63
-0.092418	0.689276	64
-0.130150	0.677189	65
-0.164964	0.666068	66
-0.198786	0.654501	67
-0.253654	0.631105	68
-0.289299	0.612887	69
-0.325066	0.593471	70
-0.351315	0.576246	71
-0.377787	0.558840	72
-0.355665	0.570890	73
-0.380756	0.553215	74
-0.405546	0.535387	75
-0.448812	0.499179	76
-0.476751	0.471323	77
-0.503988	0.441801	78
-0.538530	0.397126	79
-0.567844	0.352951	80
-0.546397	0.382420	81
-0.525292	0.410409	82
-0.553356	0.370747	83
-0.578682	0.330564	84
-0.596303	0.297306	85
-0.613407	0.262203	86
-0.629512	0.219951	87
-0.643867	0.176062	88
-0.646104	0.159906	89
-0.657853	0.107815	90
-0.666721	0.053816	91
-0.665634	0.041353	92
-0.668739	-0.005813	93
-0.669581	-0.055852	94
-0.666197	-0.103086	95
-0.659724	-0.153225	96
-0.652340	-0.186477	97
-0.643258	-0.223187	98
-0.632201	-0.259117	99
-0.618722	-0.298455	100
-0.597004	-0.344993	101
-0.579622	-0.378917	102
-0.559445	-0.414889	103
-0.538259	-0.444649	104
-0.514505	-0.477364	105
-0.485848	-0.513388	106
-0.448758	-0.552457	107
-0.407455	-0.590387	108
-0.370382	-0.620140	109
-0.327708	-0.650656	110
-0.291103	-0.673130	111
-0.250622	-0.695641	112
-0.205152	-0.717273	113
-0.151402	-0.738461	114
-0.115076	-0.749313	115
-0.076404	-0.759669	116
-0.032504	-0.769096	117
0.013842	-0.776796	118
0.052241	-0.780731	119
0.092479	-0.783764	120
0.135295	-0.783289	121
0.182154	-0.780916	122
0.219145	-0.776824	123
0.256059	-0.772182	124
0.292180	-0.765104	125
0.329423	-0.756821	126
0.363183	-0.747108	127
0.397658	-0.736702	128
0.434224	-0.723115	129
0.475476	-0.706433	130
0.506883	-0.691451	131
0.537808	-0.675941	132
0.565777	-0.659929	133
0.593913	-0.643352	134
0.619748	-0.625759	135
0.645883	-0.607771	136
0.674120	-0.584938	137
0.704708	-0.559663	138
0.730774	-0.536398	139
0.755944	-0.513490	140
0.777065	-0.491913	141
0.798281	-0.470256	142
0.818014	-0.445672	143
0.837685	-0.420842	144
0.859865	-0.387601	145
0.885315	-0.345443	146
0.911105	-0.305924	147
0.933954	-0.272356	148
0.966231	-0.239913	149
