time = 6.45	Re = 90
0.115650	0.166814	0
0.140891	0.147188	1
0.180396	0.104251	2
0.194562	0.076704	3
0.209241	0.044300	4
0.216332	0.007867	5
0.219214	-0.040306	6
0.210900	-0.080316	7
0.191950	-0.130529	8
0.168002	-0.167767	9
0.134295	-0.205221	10
0.101632	-0.233071	11
0.067445	-0.257437	12
0.026224	-0.286539	13
0.055085	-0.303231	14
0.096898	-0.315573	15
0.135382	-0.310882	16
0.176851	-0.302552	17
0.219442	-0.285361	18
0.264792	-0.261141	19
0.302031	-0.230300	20
0.340342	-0.190083	21
0.364710	-0.152967	22
0.388581	-0.107784	23
0.397612	-0.075311	24
0.405250	-0.038515	25
0.400967	0.005260	26
0.384118	0.025234	27
0.371819	0.031740	28
0.357990	0.040902	29
0.341112	0.053598	30
0.319866	0.076292	31
0.287085	0.116784	32
0.262538	0.148065	33
0.231450	0.181153	34
0.208575	0.205644	35
0.184296	0.229750	36
0.161878	0.255839	37
0.139620	0.281981	38
0.116355	0.327945	39
0.107378	0.356801	40
0.098478	0.385893	41
0.090554	0.428529	42
0.083118	0.476346	43
0.078811	0.509487	44
0.074699	0.542608	45
0.071965	0.582818	46
0.066407	0.626962	47
0.065019	0.675243	48
0.048495	0.687301	49
0.016171	0.713278	50
0.052847	0.673731	51
0.051851	0.677174	52
0.017284	0.704176	53
-0.023902	0.708315	54
-0.063880	0.705392	55
-0.013859	0.708358	56
0.017759	0.699856	57
0.048375	0.688055	58
0.055926	0.687463	59
0.054670	0.691402	60
0.053377	0.671671	61
0.011594	0.703950	62
-0.019656	0.705214	63
-0.051640	0.705052	64
-0.087824	0.690465	65
-0.130355	0.678495	66
-0.079681	0.692706	67
-0.043362	0.707498	68
-0.000583	0.704141	69
0.052699	0.684353	70
0.052317	0.675839	71
0.054771	0.691260	72
0.054672	0.691394	73
0.054671	0.691399	74
0.055174	0.690536	75
0.051552	0.680076	76
0.052084	0.684172	77
0.016441	0.700147	78
-0.022570	0.705872	79
-0.048416	0.699831	80
-0.083564	0.692221	81
-0.116244	0.681303	82
-0.147468	0.670364	83
-0.195172	0.654055	84
-0.237477	0.637091	85
-0.274861	0.618129	86
-0.310599	0.598266	87
-0.347244	0.574968	88
-0.383109	0.550398	89
-0.407681	0.530430	90
-0.432658	0.509264	91
-0.390111	0.544029	92
-0.341987	0.577883	93
-0.292493	0.608017	94
-0.261506	0.623869	95
-0.230353	0.639150	96
-0.189258	0.655450	97
-0.143169	0.671109	98
-0.112641	0.682182	99
-0.080659	0.693390	100
-0.027021	0.707457	101
0.004171	0.702701	102
0.037445	0.696274	103
0.051080	0.679218	104
0.051766	0.678724	105
0.054672	0.691394	106
0.053083	0.665823	107
0.052866	0.664833	108
0.054131	0.667906	109
0.049448	0.691552	110
0.014448	0.700602	111
-0.018668	0.704077	112
-0.035795	0.702615	113
-0.066581	0.694839	114
-0.097467	0.686948	115
-0.145194	0.672333	116
-0.186545	0.656969	117
-0.216024	0.644767	118
-0.245405	0.632254	119
-0.293354	0.607196	120
-0.334289	0.582219	121
-0.372768	0.556308	122
-0.400582	0.534741	123
-0.428257	0.511716	124
-0.450478	0.490393	125
-0.472765	0.468687	126
-0.501079	0.435452	127
-0.529364	0.399326	128
-0.559404	0.353484	129
-0.585832	0.306454	130
-0.600827	0.273032	131
-0.615441	0.237299	132
-0.599880	0.270675	133
-0.612607	0.237792	134
-0.624928	0.202970	135
-0.633259	0.172826	136
-0.641714	0.140924	137
-0.648779	0.099196	138
-0.654154	0.055472	139
-0.655978	-0.002462	140
-0.654003	-0.056101	141
-0.653951	-0.015060	142
-0.653060	0.022401	143
-0.652934	-0.027249	144
-0.650229	-0.076805	145
-0.645257	-0.114457	146
-0.638364	-0.154763	147
-0.626970	-0.198236	148
-0.612511	-0.243468	149
-0.606272	-0.254649	150
-0.584535	-0.305515	151
-0.570667	-0.332261	152
-0.556779	-0.359339	153
-0.550773	-0.365108	154
-0.522030	-0.408895	155
-0.487947	-0.453928	156
-0.453017	-0.491867	157
-0.412298	-0.530729	158
-0.384206	-0.552980	159
