time = 2.55	Re = 90
0.128223	0.155385	0
0.164632	0.129101	1
0.202387	0.090701	2
0.224891	0.056689	3
0.244367	0.021078	4
0.266346	-0.004910	5
0.287660	-0.027903	6
0.331344	-0.003993	7
0.349289	0.030789	8
0.363574	0.069827	9
0.367518	0.119456	10
0.363251	0.169847	11
0.347708	0.221680	12
0.324353	0.271421	13
0.292439	0.319050	14
0.273712	0.343063	15
0.254878	0.367117	16
0.234136	0.391833	17
0.213273	0.417529	18
0.190469	0.447593	19
0.167743	0.482491	20
0.141523	0.528528	21
0.127615	0.560756	22
0.113839	0.594264	23
0.103151	0.622895	24
0.092426	0.651687	25
0.071501	0.698054	26
0.024410	0.725002	27
0.003163	0.721274	28
-0.039714	0.728848	29
-0.086771	0.720562	30
-0.108403	0.710225	31
-0.153077	0.700782	32
-0.170463	0.691502	33
-0.217914	0.679092	34
-0.246508	0.668487	35
-0.275214	0.657662	36
-0.323429	0.634449	37
-0.370895	0.610711	38
-0.405513	0.588599	39
-0.450029	0.561587	40
-0.474170	0.542127	41
-0.517220	0.510624	42
-0.545350	0.485340	43
-0.571995	0.460261	44
-0.594395	0.436993	45
-0.616831	0.413267	46
-0.653757	0.370062	47
-0.673206	0.345157	48
-0.692751	0.319669	49
-0.718221	0.280710	50
-0.746176	0.237295	51
-0.768485	0.199307	52
-0.790092	0.157669	53
-0.806930	0.123333	54
-0.823467	0.087037	55
-0.837852	0.054131	56
-0.852059	0.021036	57
-0.864164	-0.008889	58
-0.875940	-0.038087	59
-0.895873	-0.094513	60
-0.914971	-0.144492	61
-0.929430	-0.198909	62
-0.967848	-0.232100	63
