time = 5.001	Re = 1	rotation = 4.40096e-10
0.385292	0.206559	1403	
0.460827	-0.140006	872	
0.355443	-0.536245	1462	
0.697708	-0.499367	1789	
0.163075	0.581269	758	
-0.392957	-0.517814	968	
0.397929	0.105545	1127	
0.593664	0.681590	2661	
0.819121	-0.445050	3508	
-0.498367	0.796647	3026	
-0.750934	0.616476	2869	
0.345177	0.900035	514	
0.307777	0.092372	966	
0.364026	0.323638	1744	
0.347847	-0.192750	1677	
0.317462	-0.761074	2242	
-0.470413	0.830593	601	
0.155291	-0.714595	691	
0.185956	0.229202	2937	
0.199173	0.097441	446	
-0.326888	0.456137	2137	
-0.023272	0.721099	3394	
-0.005144	0.748431	612	
0.435837	0.319527	1257	
0.151286	0.375674	2124	
-0.233154	0.832469	2686	
-0.594992	-0.423608	974	
0.130283	0.209757	2490	
0.243136	-0.223801	2914	
-0.437593	-0.544373	790	
-0.349859	0.850517	468	
0.291666	-0.667035	887	
-0.180822	-0.772240	1507	
0.408319	-0.127585	2680	
0.823441	-0.076327	1948	
-0.371508	-0.524866	910	
0.218250	0.268311	685	
-0.536439	0.367620	1048	
0.471405	0.668583	2444	
-0.207359	-0.738197	1496	
0.694170	-0.262428	1231	
0.871511	-0.215534	1909	
0.756493	0.609718	3129	
0.491553	0.749716	2637	
-0.218152	-0.621617	1060	
0.913970	0.245770	435	
-0.904664	0.411283	3195	
-0.141388	-0.787483	1547	
0.197914	0.854079	3436	
0.825871	0.370623	3321	
0.267904	-0.131133	841	
0.958070	-0.042853	603	
0.035910	0.704333	3439	
0.183966	-0.372084	3101	
0.760437	0.172152	1510	
-0.223767	0.878920	2755	
-0.347719	-0.642413	915	
0.333627	-0.163117	1936	
0.891001	-0.290885	3492	
0.307195	0.172425	1214	
0.174615	0.157571	445	
0.856712	0.022167	1849	
0.361577	-0.597464	894	
-0.229890	0.904927	496	
-0.730388	0.577594	3237	
0.274291	-0.730739	1638	
0.320412	0.834971	1077	
0.561611	-0.391662	1984	
-0.428568	-0.569690	1190	
0.141280	-0.692240	3287	
0.422149	0.724803	1015	
-0.187863	0.920183	701	
0.070357	0.905825	414	
0.379615	-0.580772	894	
0.202774	0.403931	2382	
-0.061369	-0.376050	1198	
0.232670	0.358315	1481	
0.889353	0.200348	368	
-0.336572	-0.465280	2578	
0.265549	0.863867	1701	
0.338206	0.254887	710	
-0.317033	0.557535	740	
0.126889	-0.279163	3343	
0.228093	0.032291	449	
0.474574	0.069355	1023	
0.906995	0.126585	3504	
0.687083	-0.570910	3423	
0.389834	-0.707711	1910	
0.523203	0.741096	3379	
0.349289	0.428923	1980	
0.539302	-0.636518	2142	
-0.676535	-0.082588	923	
0.035924	0.702461	3439	
0.012160	-0.636052	265	
-0.095364	0.894620	3490	
0.501958	-0.485065	1119	
-0.404034	-0.460413	633	
0.337887	0.335686	1744	
0.533759	0.665407	2542	
0.467312	-0.100206	834	
-0.275460	-0.671786	748	
0.544758	0.726041	3401	
0.030530	0.701996	3439	
0.919681	0.157961	2853	
-0.222119	-0.182729	3224	
-0.159942	0.552326	681	
0.394411	-0.530558	2561	
0.297497	0.106866	822	
0.226195	-0.051277	452	
0.067870	0.691505	482	
-0.605027	0.714832	336	
0.055601	0.889874	384	
0.445779	-0.632034	1543	
0.180561	0.871566	3526	
-0.642048	-0.380662	1986	
-0.439783	0.341518	1528	
0.673937	-0.340929	1591	
0.888592	0.093928	2281	
0.105109	-0.338216	1445	
-0.695494	-0.031545	881	
0.849727	-0.116409	2507	
-0.520493	-0.315640	1895	
0.673336	0.445019	2088	
0.307701	0.213008	2160	
0.081739	0.478227	3083	
0.093857	0.411938	3084	
-0.284052	-0.558925	2772	
-0.633268	0.071166	1176	
-0.528876	0.784555	3358	
0.852083	0.453570	2991	
0.692726	0.663846	3077	
0.237197	0.964562	2159	
-0.187178	0.571501	2660	
0.199149	-0.820740	2262	
-0.142726	-0.227079	2681	
0.179758	0.577496	745	
-0.572636	-0.492732	1486	
-0.682295	-0.306444	1325	
0.318908	0.186235	1214	
-0.028483	-0.229244	565	
0.074492	0.439729	3078	
0.196170	0.861770	3436	
-0.548496	-0.204715	2117	
0.133011	-0.700124	3287	
0.505548	0.750884	3029	
-0.982031	0.130407	1356	
0.357237	-0.278548	2403	
0.596196	-0.558578	1953	
0.813473	0.458273	2925	
0.514194	0.672887	2540	
0.590678	0.589296	3010	
-0.072532	-0.310539	1005	
0.448343	-0.110452	2720	
0.986074	-0.043539	3134	
-0.517967	0.767342	3358	
0.280063	0.904397	403	
0.715331	0.324899	2623	
-0.435671	0.411005	2363	
-0.162351	0.612236	2593	
-0.549735	0.219978	1823	
0.299700	-0.285702	2455	
0.140974	0.152078	1622	
-0.604123	-0.435499	1624	
0.240473	0.430941	1928	
0.862769	-0.033878	2425	
0.744501	-0.477994	2577	
0.237417	0.253848	685	
0.868089	-0.099685	2602	
-0.189726	0.567923	238	
0.215265	-0.711257	836	
0.335839	-0.768960	2018	
-0.122963	0.661222	3216	
-0.677480	-0.271316	1325	
-0.043573	-0.627194	348	
0.052115	0.897395	384	
0.468805	0.854903	3142	
-0.365488	0.480027	1501	
-0.086862	-0.205061	457	
-0.704538	-0.178901	1626	
-0.491317	0.774585	2614	
0.710491	-0.483671	2525	
-0.534380	-0.010984	1300	
0.506423	0.631413	2295	
-0.628501	0.065686	2152	
0.104395	-0.297344	3294	
0.776928	-0.066474	1623	
0.653472	-0.600286	2651	
0.358822	0.327670	1744	
0.681957	-0.449223	2451	
0.719551	-0.507178	2183	
0.828376	0.119381	2453	
0.303083	0.341837	1973	
0.433784	0.250055	829	
0.156497	-0.290219	292	
0.675766	0.593827	743	
-0.608152	-0.214198	2927	
0.263214	0.354978	1215	
-0.290530	-0.637504	1666	
0.198828	0.563483	838	
0.039818	-0.655312	891	
0.726238	0.019791	1563	
-0.390617	0.416603	984	
0.228173	0.051407	449	
-0.513600	0.180243	1720	
0.152106	0.676573	2992	
0.924302	0.026979	2033	
-0.595786	-0.365094	1025	
-0.117621	0.978991	2695	
0.043826	0.605543	1685	
0.113819	0.713766	2736	
0.107843	0.572306	3491	
0.162431	0.402427	2366	
-0.668171	0.696356	2932	
-0.149150	-0.317929	3502	
-0.515996	-0.458305	1150	
0.503987	0.630238	2295	
0.306226	-0.643367	887	
0.900968	0.036569	2033	
0.510103	-0.521669	863	
0.427535	-0.512961	729	
-0.263041	0.509102	1988	
-0.081286	-0.792983	1708	
-0.586097	-0.420824	974	
0.575464	-0.665072	1742	
-0.407124	-0.458040	633	
0.806184	0.158269	1972	
-0.622447	0.715153	490	
0.366191	0.233180	698	
0.261480	0.082088	332	
0.252025	-0.332809	299	
0.409729	-0.666110	1562	
-0.093536	-0.190942	457	
0.410873	0.827965	2399	
0.871857	0.081708	1945	
-0.555539	0.695801	3251	
0.279605	0.497207	935	
0.768410	-0.101120	1475	
-0.083829	0.975358	1739	
0.725830	-0.492062	2577	
0.835857	0.359281	3321	
0.007650	-0.689087	1002	
0.219038	-0.180832	3453	
0.788077	-0.437763	2590	
0.559060	0.736778	3401	
0.810504	-0.421523	3465	
0.822682	-0.164592	2489	
0.072736	0.463869	3083	
0.806610	-0.303209	2250	
-0.028580	-0.791365	1715	
-0.517332	-0.168719	1314	
0.349530	-0.083940	1763	
-0.326865	0.436035	854	
0.422090	0.257131	1477	
0.661140	-0.522784	1962	
0.342627	0.343348	1694	
0.967434	-0.126112	3190	
0.033523	0.692296	3439	
0.682192	0.464423	2153	
0.145803	-0.754734	2980	
0.725181	-0.261641	3143	
0.850871	0.340027	307	
-0.110205	-0.593333	1816	
0.318378	-0.211325	1434	
0.324806	0.913103	2536	
0.110961	0.219960	2490	
-0.051889	-0.700889	1020	
0.002925	-0.727447	1209	
0.023808	-0.284414	1037	
0.169319	-0.689907	691	
0.418715	0.746490	1342	
0.419424	-0.746336	2216	
-0.527690	0.358616	1404	
-0.267435	0.500932	1929	
0.618829	-0.561117	2349	
0.857748	-0.349542	619	
-0.267477	-0.110964	2950	
0.718348	0.426037	2083	
0.613865	-0.359613	2132	
-0.543100	0.377507	924	
0.693647	-0.186094	2929	
0.075083	-0.742502	3054	
-0.653516	-0.220420	3193	
0.211302	0.270924	590	
-0.156242	0.555213	681	
0.939999	0.200381	3194	
0.378036	-0.561755	911	
-0.020892	0.886040	2921	
0.719571	-0.469372	2525	
0.872559	0.140070	3203	
0.764997	0.305683	2612	
0.269187	-0.678514	813	
0.589273	0.752335	3374	
0.125941	0.958949	2738	
-0.253011	-0.159388	922	
-0.683875	0.671116	290	
0.175741	0.319663	1298	
0.270039	-0.092586	3290	
0.093804	0.383848	209	
0.775582	0.349232	2027	
0.237733	0.333013	1221	
0.133886	0.967477	2738	
0.090258	0.197123	475	
0.030881	0.717584	3439	
-0.286297	-0.583202	2772	
-0.508446	0.369836	1404	
0.773213	0.591461	3129	
-0.519188	-0.302789	1825	
-0.171999	-0.227428	3012	
0.863389	-0.087859	2268	
-0.664693	-0.259400	3214	
0.889317	0.217991	368	
0.050889	-0.266374	3489	
0.181709	0.620676	542	
0.166659	0.318573	1826	
0.339629	-0.193587	1677	
-0.228191	0.902550	496	
-0.643926	-0.346979	1986	
-0.668636	-0.169430	2665	
-0.647609	-0.307999	1912	
0.539610	0.666820	2542	
0.801808	-0.384727	2979	
0.200243	-0.209884	683	
-0.196334	0.848007	2580	
0.825687	0.323902	3034	
-0.048512	0.927714	534	
0.181862	-0.303358	1307	
0.301768	0.371350	1391	
-0.142833	-0.783436	1547	
-0.284400	0.937494	491	
-0.196637	-0.272320	1524	
-0.039222	0.910906	3430	
-0.519848	0.222204	1699	
-0.034050	-0.665241	1099	
0.790771	0.165761	1972	
-0.969853	0.206527	1336	
0.844408	0.156240	2478	
0.365950	-0.702325	1910	
0.722433	0.483267	2367	
0.464926	-0.486963	2339	
0.491998	0.063309	1134	
0.308876	-0.775309	2828	
0.355135	-0.582782	894	
-0.569436	0.026465	2519	
-0.209925	-0.559661	581	
0.214211	0.194215	540	
0.125414	-0.625480	3340	
0.779407	-0.509034	3507	
-0.118034	0.865139	3404	
0.305523	-0.569986	2442	
0.793367	0.169113	1972	
-0.407841	-0.433469	849	
0.868498	-0.239746	2560	
0.730972	-0.567528	331	
0.535602	-0.415026	866	
0.118979	0.871626	718	
-0.643363	-0.140992	2364	
0.285122	0.889206	230	
0.134618	0.476640	341	
0.894399	0.027578	2033	
0.549653	0.587155	2983	
0.326123	0.843645	3485	
-0.328757	-0.579521	1084	
0.403377	-0.107459	2581	
0.611947	-0.307270	2506	
0.032790	-0.786661	1733	
-0.573763	-0.255020	2263	
-0.289048	-0.651983	969	
0.699463	-0.395317	2358	
0.228697	0.315083	945	
0.393332	0.144699	1210	
-0.657125	-0.049594	1787	
0.191401	0.609719	532	
-0.072654	-0.291964	3025	
-0.638221	-0.064672	2591	
0.820720	-0.111381	2211	
0.413461	-0.125136	2763	
-0.145125	0.885620	2456	
-0.543283	-0.025726	1526	
0.938261	-0.046562	587	
0.522077	-0.463195	920	
0.139652	0.335326	2324	
0.160226	0.597509	3096	
0.138805	0.457179	341	
0.369925	-0.043074	2469	
0.094654	0.237846	436	
-0.651355	0.138868	687	
0.693085	0.599951	421	
0.064540	-0.315898	919	
-0.222464	-0.705106	1449	
0.769773	0.522238	2163	
0.221028	-0.050941	452	
0.305032	-0.312896	2458	
0.333453	-0.149250	1599	
-0.133482	-0.181297	462	
0.315598	0.912254	2536	
0.023030	-0.627331	329	
0.243766	0.273894	685	
-0.661362	-0.280262	1095	
-0.147102	0.901438	2456	
-0.327905	0.875162	429	
-0.145598	-0.663015	2702	
0.462760	0.187427	1241	
-0.315750	0.877681	429	
0.368122	0.783834	773	
0.843206	-0.090730	2280	
0.080277	0.428021	3078	
0.123701	0.899053	2621	
0.801791	-0.075803	1623	
-0.583787	0.285173	1732	
0.690661	0.543438	2596	
0.242895	-0.769103	3061	
0.279639	0.287953	623	
0.694933	-0.293906	1452	
0.814283	0.023220	2043	
-0.406942	0.470368	880	
0.334151	0.815856	901	
0.582367	-0.365385	2396	
-0.340339	0.453138	760	
0.554175	-0.494486	943	
0.703468	-0.234144	637	
0.406610	-0.538147	1222	
-0.211027	-0.696961	1449	
-0.464601	0.375738	1625	
0.263997	0.238705	2035	
-0.131618	-0.619825	751	
-0.195401	-0.568664	620	
0.252609	-0.102829	3290	
0.207624	-0.065150	452	
-0.437057	-0.564311	1190	
0.453266	-0.681212	2210	
0.223040	0.859987	3059	
0.378058	0.832929	3105	
-0.579764	-0.097624	2541	
-0.620767	-0.206888	2927	
0.359483	0.162601	1097	
0.755872	0.632640	1227	
0.297112	0.425884	1848	
0.543886	-0.396630	866	
0.666536	0.461223	2153	
0.082554	0.339491	1687	
0.125613	0.907851	2679	
-0.489954	-0.481293	1150	
0.508910	0.638315	2295	
0.449167	-0.510223	936	
0.517507	-0.555495	1489	
0.745647	0.630492	1227	
-0.362587	-0.561328	893	
0.115252	-0.677079	597	
0.073938	-0.812878	523	
-0.621012	-0.379273	1637	
0.453546	0.023136	1186	
0.699029	-0.517122	2183	
0.711058	-0.343313	1631	
0.067374	-0.290949	651	
-0.584377	-0.297859	1646	
-0.441920	-0.592850	1143	
-0.176759	-0.689028	858	
-0.583926	-0.474267	1339	
-0.564640	0.782890	3019	
0.089251	-0.624629	3390	
0.758877	-0.069748	1170	
0.813224	-0.354814	2394	
0.855951	-0.073254	2268	
-0.464473	-0.523854	847	
0.503163	-0.599673	1374	
-0.182437	0.571134	3402	
0.026547	-0.619717	329	
0.275962	-0.812750	3053	
0.187061	0.533061	906	
-0.312104	-0.580025	1431	
0.658120	-0.434343	2398	
0.608984	-0.380308	1614	
0.776557	-0.413830	1992	
0.685977	-0.156283	1659	
0.258037	-0.159223	824	
0.342013	-0.215422	1991	
0.096172	0.943067	2998	
0.734736	0.101321	1841	
0.573180	0.674855	2661	
-0.197022	-0.571580	620	
-0.443937	0.404253	2368	
0.333046	0.427118	1857	
0.101093	0.581652	3491	
0.664800	0.392270	2457	
0.264335	-0.214967	1171	
0.350645	-0.565701	1074	
0.283763	0.797363	753	
0.369077	0.375758	1425	
-0.285229	-0.719817	1656	
-0.573750	0.193004	2212	
0.872541	0.036893	1849	
0.823062	0.036489	2043	
-0.228147	-0.653298	994	
0.206988	-0.190917	543	
0.766559	0.617148	1227	
0.914839	0.265252	442	
0.092247	-0.630231	3390	
-0.738027	0.576020	3296	
0.913829	0.014587	3033	
-0.597440	0.146197	575	
0.694667	-0.119399	1245	
0.896569	0.078924	2281	
0.093976	0.711015	2736	
0.403669	-0.575095	1102	
-0.659571	-0.307051	1912	
0.293110	-0.211234	1434	
-0.301277	0.553680	740	
0.404419	-0.226209	2105	
-0.496607	0.335969	977	
-0.091276	0.649571	3035	
-0.490664	-0.463447	1093	
0.292814	-0.093225	247	
0.375917	-0.696958	1910	
-0.254844	-0.154416	922	
0.360079	0.360581	1694	
0.699475	0.446107	2406	
-0.523861	0.768057	3358	
-0.045419	-0.789927	1570	
0.775946	-0.068048	1623	
0.411278	0.201891	735	
0.126028	-0.318898	3294	
0.270992	-0.759676	2800	
-0.313387	0.554733	740	
-0.293372	0.532624	478	
-0.550566	0.230031	1823	
0.239417	0.460409	1863	
0.557922	-0.679220	1742	
0.895779	0.280698	442	
0.262240	0.306089	1123	
0.228214	0.015332	451	
-0.441574	0.447331	2229	
0.869891	-0.072885	2463	
0.137896	0.600012	3522	
-0.047463	-0.658444	1373	
0.454105	-0.004789	1186	
0.023028	-0.401671	2139	
-0.722460	0.585639	3237	
0.429087	0.832389	636	
-0.634927	0.054444	2152	
-0.687592	0.690040	1375	
-0.580162	-0.370092	992	
0.286844	-0.237788	2297	
-0.001391	0.728265	3268	
0.043204	0.723102	3355	
0.739175	0.065312	1428	
0.757980	0.569388	2867	
0.763432	0.494493	2163	
-0.678927	-0.054402	923	
-0.229770	-0.696433	1449	
-0.002587	-0.800110	1715	
0.167717	-0.301136	1610	
0.289073	-0.657481	887	
-0.260508	-0.167662	922	
-0.227389	0.836050	2686	
0.228977	0.340089	1221	
0.669516	-0.322781	763	
-0.214063	-0.220247	2884	
0.896683	0.123876	3433	
0.789345	-0.392120	2413	
-0.543910	-0.541451	1802	
0.378738	0.299914	1279	
0.782650	-0.178519	2334	
0.597729	-0.622513	1867	
0.083149	0.504990	1835	
0.652109	0.486645	2384	
0.708810	0.481592	2367	
-0.640901	0.190542	2309	
-0.136051	-0.658094	2702	
0.283215	0.167287	3050	
-0.556550	0.705055	3251	
0.691083	0.556546	2596	
0.911055	-0.232518	744	
0.206537	-0.160887	728	
0.444371	0.240437	829	
-0.628618	-0.190073	2972	
0.271746	0.290728	623	
-0.437860	-0.371659	2380	
0.134258	-0.807990	1546	
0.148055	0.386273	2124	
-0.468209	0.827087	601	
-0.167132	0.617308	2593	
0.128046	0.917483	2679	
-0.092024	0.643860	3035	
0.676676	0.328183	2988	
-0.369249	0.824764	418	
-0.004111	-0.824465	405	
-0.212853	-0.717670	1054	
0.789293	0.187391	1530	
-0.282979	0.879001	3239	
0.705661	0.654108	3077	
0.268802	0.151798	3050	
-0.128737	0.692245	2886	
0.187648	0.921813	938	
0.255758	0.151502	221	
0.278688	-0.011325	2611	
0.165631	0.290728	3418	
0.603514	-0.367062	2132	
0.982453	-0.021009	1334	
0.316952	-0.201843	1212	
0.917440	-0.260627	3106	
0.535746	-0.536358	1489	
0.315957	0.876566	233	
0.133248	0.505688	195	
-0.067846	-0.745134	1299	
-0.216983	-0.695153	1449	
-0.172093	0.540807	681	
0.628860	-0.456189	2225	
0.165965	-0.738223	1218	
0.306374	0.020134	3052	
-0.501210	0.791313	3026	
0.908869	-0.118322	3408	
0.745654	-0.345264	1951	
0.143784	-0.217636	643	
0.671909	-0.612077	2651	
0.280974	-0.746650	1934	
0.174035	0.956552	3018	
0.500953	-0.582057	1374	
-0.594827	-0.473498	1339	
-0.552792	0.743881	3494	
0.192364	0.356690	2094	
0.070121	-0.811601	574	
0.370719	0.122175	1127	
0.034851	-0.800693	411	
0.940738	0.068990	464	
0.816333	0.276645	3098	
-0.357329	-0.667946	1458	
0.742561	-0.138453	1890	
0.114760	-0.639236	3390	
0.421251	-0.601621	1185	
0.271084	0.075209	332	
-0.397752	0.778083	2653	
0.304870	-0.034402	433	
0.238338	-0.722627	1461	
0.913752	-0.264035	3106	
0.135788	0.455473	341	
-0.668733	-0.273453	1095	
0.146837	0.636642	278	
0.821648	0.254365	2987	
-0.186635	-0.184055	3088	
-0.631172	0.710759	490	
-0.660871	-0.318905	1912	
-0.391106	0.373760	1650	
-0.674019	0.638724	200	
0.261062	-0.583716	2064	
0.936726	-0.133785	3241	
-0.603104	0.061398	649	
0.457111	0.083474	1023	
-0.247207	-0.649115	780	
-0.134219	-0.671821	1058	
0.801758	-0.133911	1870	
-0.163017	-0.765561	1507	
0.237144	-0.080661	3259	
-0.204576	-0.711074	1054	
0.485960	0.739894	2121	
-0.525863	0.194090	1824	
0.202903	-0.092870	453	
0.659464	-0.243626	797	
-0.050870	-0.616269	348	
0.786398	0.532695	431	
0.745143	-0.267636	1652	
-0.083690	-0.791195	1708	
0.260733	-0.775070	3061	
0.844335	0.341370	3034	
0.160727	0.257666	3028	
0.241133	0.211704	1338	
0.427312	0.123008	1135	
0.776836	0.262999	2569	
0.361461	0.167173	1097	
-0.576471	-0.017810	2480	
0.710409	-0.430543	2353	
0.814113	0.294190	1954	
0.482710	-0.508497	863	
-0.315655	0.489935	1741	
0.337248	0.176488	1411	
0.301477	-0.593573	2691	
0.458947	0.186035	1241	
-0.626402	-0.190986	2972	
0.021701	-0.695470	1002	
0.080313	0.406595	3078	
-0.494422	0.750444	3365	
0.069009	-0.657958	552	
0.807134	0.227121	3065	
-0.495202	-0.542663	1420	
0.871229	-0.106162	2602	
0.313463	0.108851	822	
0.008718	0.989119	2628	
0.524101	0.712545	2383	
0.914424	0.252032	435	
0.099276	0.325169	223	
0.821798	-0.039902	2246	
0.106048	0.370566	209	
0.701207	0.455006	2411	
0.666104	0.627758	2791	
0.058831	-0.665556	1108	
0.380431	0.351515	1840	
-0.458543	-0.607562	1362	
0.370892	0.139564	1210	
-0.361717	0.919289	2627	
-0.569225	0.712912	538	
-0.084016	0.725977	2390	
-0.315057	-0.717099	1656	
0.126597	-0.646152	3043	
0.402319	0.738723	2256	
0.158733	0.651444	278	
0.699691	-0.469194	2525	
-0.890061	0.362456	3314	
0.044523	-0.318098	664	
0.284266	-0.627780	978	
0.196003	-0.211245	683	
0.927727	0.256220	442	
-0.446221	0.799627	2999	
-0.619298	-0.120973	511	
0.880024	-0.005100	2418	
0.675430	-0.233545	3123	
0.167593	-0.167103	455	
0.623480	0.538503	2375	
-0.177152	-0.266562	314	
-0.046121	0.888311	3038	
-0.618177	0.694954	490	
0.364832	0.099953	903	
-0.258074	-0.127311	2950	
-0.814025	0.478350	222	
-0.019788	-0.315553	3001	
0.283538	0.426473	1553	
0.409483	0.335708	1840	
0.567585	0.622549	2361	
0.064692	0.712481	628	
-0.558937	-0.071957	1935	
0.430942	0.301136	1285	
0.424799	0.113529	1135	
-0.183554	0.939337	701	
0.170102	-0.361059	3101	
0.570938	0.564195	3010	
0.509935	0.767558	3029	
-0.016007	-0.796658	1715	
0.427496	-0.513587	729	
0.037216	-0.279399	1037	
0.823537	0.110785	2453	
0.471539	-0.631267	1350	
0.246403	-0.098143	3259	
0.683042	0.550149	2596	
0.305241	-0.726563	1638	
0.407511	-0.103106	962	
-0.101889	0.970971	1739	
-0.212406	-0.131564	1001	
-0.591336	-0.454822	1216	
-0.597087	-0.258386	1938	
-0.569502	-0.221134	2336	
-0.217508	-0.717033	1054	
0.142745	-0.384310	2376	
-0.545297	-0.406591	2207	
-0.256016	0.856235	2650	
-0.019185	-0.824343	1837	
0.666230	0.563148	2596	
-0.134597	-0.322030	2765	
-0.018303	0.731386	3268	
0.155166	0.555327	914	
-0.600403	-0.258551	1938	
0.759345	-0.229495	3153	
0.212867	-0.351551	2532	
0.495498	-0.529015	863	
-0.060416	0.891608	546	
0.311010	-0.767404	2242	
-0.507434	0.387638	2523	
-0.049322	-0.326921	1195	
0.258511	0.345079	1215	
0.201834	0.933738	3058	
0.156336	-0.125658	1795	
0.468165	0.662350	2429	
0.247223	-0.045813	522	
-0.479237	-0.389172	725	
0.203973	-0.372992	319	
-0.433368	0.793100	2999	
0.454799	0.730258	2121	
0.139311	0.601500	3522	
0.654565	-0.308773	763	
-0.551066	0.706108	3251	
0.765445	-0.393477	1992	
-0.591526	-0.495130	1339	
-0.082474	-0.205720	1808	
0.735424	-0.408258	2013	
0.368429	0.073465	1349	
0.756408	0.405506	2476	
0.336506	0.429861	1857	
0.318409	-0.182151	1212	
-0.895018	0.413913	3195	
0.076366	0.631862	2534	
0.028310	0.700394	3439	
0.827272	0.087625	2431	
0.654494	-0.523325	1962	
0.794057	-0.455270	2675	
0.899849	-0.028038	3345	
0.231695	-0.621212	983	
0.463124	0.000866	1186	
0.841495	0.328570	3034	
0.317154	0.117742	1073	
-0.217937	-0.731450	1496	
0.757580	0.077100	1428	
0.638897	0.605966	593	
-0.541021	-0.159957	1314	
-0.120131	-0.225721	467	
0.167837	0.662993	2978	
-0.401423	0.771053	2539	
0.240630	0.044159	550	
0.439801	0.143383	1069	
-0.380205	0.809791	3367	
0.140698	0.528191	2461	
-0.484523	0.299749	882	
-0.149226	0.669792	3281	
-0.514330	0.416954	2146	
0.855426	-0.196498	1721	
0.272664	0.870704	230	
0.138742	-0.736455	2980	
-0.321969	-0.560176	1065	
0.699002	0.461548	2411	
0.152827	0.330553	2324	
0.258321	-0.287798	1759	
-0.496388	0.214041	1204	
0.143842	-0.662762	3043	
-0.096202	0.939031	783	
0.138152	0.215381	2711	
0.695556	0.601941	421	
0.482760	-0.630929	1520	
0.366592	0.226186	698	
0.709482	-0.162140	1659	
-0.566752	-0.088060	1935	
0.646905	-0.241594	797	
0.349108	0.445122	1857	
-0.532724	0.784427	3358	
0.599912	-0.647168	1867	
0.838767	-0.134201	2607	
0.808806	0.523240	431	
0.105772	-0.359571	1752	
0.719405	0.464913	2411	
0.827542	0.104252	2431	
-0.237564	-0.202358	3224	
-0.571193	-0.356180	992	
0.459941	0.798811	2775	
0.194895	0.181242	3341	
0.190616	0.289038	590	
-0.839230	0.447944	3299	
-0.086222	-0.594446	2760	
0.345352	0.380623	1425	
0.052205	-0.643496	828	
0.027978	-0.226582	1786	
-0.579404	0.746444	3121	
-0.502390	-0.344155	2291	
0.655670	0.694192	328	
0.718022	-0.404662	1955	
-0.433748	-0.641131	1389	
-0.546505	0.760016	3253	
0.268241	0.090605	332	
-0.019771	-0.750055	1209	
-0.170060	-0.603756	506	
0.667970	-0.397540	2414	
-0.617029	-0.014015	608	
0.798567	0.414366	2472	
0.536500	-0.437180	850	
0.615999	-0.335680	2485	
0.338513	0.052517	1141	
0.331583	0.126106	987	
0.486931	-0.545105	869	
0.638330	0.434543	1750	
-0.169068	-0.257283	1282	
0.024564	0.712084	3249	
-0.111294	-0.179600	1853	
0.690914	0.614927	2656	
0.479906	0.860573	3142	
0.476977	0.696018	2168	
0.373894	0.324971	1621	
0.119216	0.706769	2786	
0.402069	-0.643065	1562	
0.332062	-0.280359	2403	
0.256814	-0.129840	824	
0.115142	-0.720441	525	
0.827966	0.322405	3034	
-0.297717	-0.619760	1666	
0.221542	0.890853	3059	
0.790401	-0.418758	2590	
-0.375269	0.509650	947	
-0.445295	0.862985	2977	
-0.326375	0.903460	3292	
0.741411	0.162901	2304	
0.377593	-0.610801	927	
0.158679	0.654583	278	
-0.632102	-0.380344	1996	
-0.017940	-0.625504	756	
0.207225	-0.240545	3165	
0.249630	0.917137	403	
0.232869	0.229699	1641	
0.681882	-0.327529	1291	
-0.623819	-0.094679	564	
-0.551861	-0.304632	1895	
0.501023	0.687243	2540	
-0.124659	0.651462	2005	
0.380474	0.014923	2344	
0.548488	-0.474677	943	
0.796877	-0.138651	1870	
0.945930	0.232329	3013	
-0.100804	-0.340409	1219	
-0.625841	-0.197003	2972	
0.183371	0.109705	1729	
0.298261	-0.022240	433	
-0.252585	0.895230	2789	
-0.534835	-0.240775	2087	
0.681791	-0.243896	3123	
-0.536457	-0.238090	2087	
0.252713	-0.701455	1183	
0.284811	0.527043	933	
0.243939	-0.126142	2949	
0.406820	-0.006423	1240	
0.032945	-0.749952	1395	
0.058675	0.885533	605	
0.221539	-0.265414	2649	
0.691260	0.519198	2360	
0.052831	-0.677870	1108	
0.818360	-0.080181	1948	
0.096029	0.237771	2906	
-0.344736	-0.467223	762	
-0.625104	0.668459	3124	
0.750575	-0.380156	2003	
0.729503	0.025093	1563	
-0.099503	-0.272898	3025	
0.769583	-0.428716	2590	
0.782070	0.393027	2302	
0.020817	0.915811	602	
0.882016	0.396875	2827	
0.074884	-0.277441	3267	
0.901537	0.002900	3033	
0.812519	-0.372460	2979	
0.047829	0.696463	363	
-0.602659	0.038999	567	
0.276929	-0.816648	3053	
0.424598	0.780878	2338	
-0.361044	0.463237	1008	
0.249377	0.190090	2923	
0.650791	-0.584689	2651	
0.842970	0.335418	3034	
0.917567	-0.128240	3408	
0.727988	0.289761	2612	
-0.756709	0.615810	2869	
0.358428	0.775494	773	
-0.271480	-0.163214	922	
-0.389474	0.847172	3476	
0.254808	-0.812612	398	
0.816851	-0.049415	2246	
0.035404	0.702702	3439	
0.782602	-0.244282	1706	
0.822326	-0.406920	3131	
0.318213	-0.643781	912	
-0.540411	-0.190734	1664	
0.943870	-0.146016	3241	
0.336921	0.864260	3151	
0.225014	0.076922	485	
0.498495	0.764669	3029	
0.516301	-0.613938	1901	
-0.161721	-0.594866	506	
0.685367	0.393755	1810	
-0.580606	-0.099277	2541	
0.021311	-0.305339	664	
