time = 1.001	Re = 1	rotation = 3.52077e-12
0.527099	0.123782	1427	
0.437740	-0.274480	2699	
0.603619	-0.265419	2037	
0.580304	-0.025592	2007	
0.908196	0.193272	667	
-0.700787	0.319094	1586	
0.275550	0.487426	935	
0.748586	0.045258	1585	
0.864948	0.387913	3487	
0.214018	0.350021	1642	
0.450668	0.284371	1549	
-0.310660	0.900550	3292	
-0.647846	0.411865	2224	
0.077361	-0.227686	572	
0.268607	0.760473	285	
0.681691	0.668265	1548	
0.409256	0.003154	1240	
-0.819147	0.445376	294	
0.701078	-0.206438	688	
0.747642	-0.294304	1779	
0.319237	-0.013958	3458	
0.049777	-0.306944	651	
-0.243753	0.604611	2748	
-0.531335	0.454586	831	
-0.157662	0.968113	2905	
0.454652	0.039855	733	
0.322808	0.329743	1973	
0.240602	-0.365732	644	
0.576796	-0.295535	2125	
0.002458	-0.283968	397	
0.552012	0.759652	3090	
-0.089128	0.736061	2724	
0.572436	0.433454	2205	
-0.626973	0.413051	2166	
0.721204	0.213301	2422	
0.201754	-0.161407	728	
0.898780	0.313359	276	
0.604233	-0.014133	665	
0.617526	-0.316145	2506	
0.515696	-0.326024	1790	
-0.490175	0.734323	3284	
0.772125	-0.029305	1437	
0.656221	0.309046	2934	
0.849431	-0.228324	1909	
0.632594	0.191027	1509	
0.789621	-0.273238	1886	
0.594357	-0.189835	2347	
0.817365	0.242311	2987	
-0.288939	0.729464	2739	
0.372043	0.527499	1815	
-0.376633	0.770123	2653	
-0.203385	0.631356	2618	
-0.329295	0.560253	740	
0.635179	0.488850	2401	
-0.046758	0.826543	2625	
0.026292	0.818080	353	
-0.400292	0.677137	2683	
0.162774	-0.390310	2376	
0.592668	0.566726	2902	
0.314881	0.602456	2014	
0.272091	-0.144863	824	
-0.483663	0.719147	3284	
0.610239	0.311779	1144	
-0.630344	0.367305	2015	
0.713914	-0.352650	1631	
-0.866059	0.210621	2499	
0.572230	0.039779	2494	
0.871515	0.310870	236	
0.616805	0.642301	3245	
0.137944	0.363258	2124	
0.383636	0.105687	1127	
0.325497	0.284027	699	
0.324910	0.449824	2031	
0.761739	0.385023	2096	
0.448639	-0.261279	909	
0.912779	0.062281	2320	
0.096177	0.952201	2998	
0.742785	-0.155533	1982	
0.722059	0.384939	1788	
-0.724601	0.439957	2039	
-0.286616	0.917751	491	
0.210525	-0.440271	1100	
0.202103	0.195767	540	
0.746540	0.206782	2306	
0.369055	-0.365532	1051	
-0.061970	0.919922	534	
0.432036	-0.422219	2279	
0.337992	-0.106794	1531	
0.473023	-0.189554	577	
-0.605635	0.512104	1749	
0.116986	0.471751	226	
0.239959	-0.037063	522	
0.254955	0.266536	632	
0.301743	0.573420	1293	
0.703787	0.182062	2308	
0.688636	-0.239735	637	
-0.577472	0.763284	3121	
0.470862	0.287359	1549	
0.896945	0.213714	368	
0.160164	-0.197980	366	
0.417474	0.525444	2440	
0.277984	-0.332190	300	
0.458207	-0.356784	1424	
0.492048	0.176582	1337	
0.063888	0.937936	3495	
0.957438	0.128826	3197	
0.310714	0.531457	1092	
0.302087	0.500066	1089	
0.968511	-0.059545	3134	
-0.043408	0.873460	2975	
0.563735	0.561965	2983	
0.534733	0.276465	2058	
-0.057886	0.702687	483	
-0.907733	0.201752	3138	
0.418658	0.594063	2640	
-0.592465	0.775721	3196	
0.204226	0.811854	193	
0.504054	0.536609	2881	
-0.476793	0.804043	592	
0.420326	0.096360	1804	
0.203421	0.649350	2694	
0.460159	0.293724	1549	
0.456227	0.497065	2228	
-0.710102	0.431430	2412	
-0.413277	0.707730	2464	
0.748728	-0.108859	1273	
0.651905	0.323198	2934	
-0.573396	0.555017	1027	
0.064231	0.935531	3495	
0.087028	-0.237337	3505	
0.726429	-0.257442	3143	
0.006844	0.737069	612	
-0.702667	0.574724	3368	
-0.837101	0.283721	2120	
0.931168	0.080966	3168	
0.901320	0.328264	2857	
0.326424	0.678984	2513	
0.171082	0.216595	2937	
0.445217	0.091588	1804	
-0.807946	0.370290	2093	
-0.163315	0.692059	2730	
0.631811	-0.188350	3002	
0.302465	-0.056640	213	
0.172707	0.480379	2293	
0.663512	0.161915	2107	
-0.094826	0.639396	3035	
0.141559	-0.415002	369	
0.289167	0.280511	623	
0.129628	0.827786	3383	
0.363138	0.164315	1097	
0.937564	0.032483	470	
0.794977	0.037764	1829	
0.505609	-0.371374	1879	
0.540566	0.207446	2186	
0.503626	0.522807	2881	
0.298122	0.258595	2261	
0.233308	0.331470	1221	
0.193087	0.469003	1764	
-0.101102	0.734607	2724	
-0.932392	0.191496	471	
0.147404	0.360052	2059	
0.705295	-0.123281	1106	
0.941108	-0.004749	502	
0.363600	0.564963	2287	
0.272577	-0.382291	874	
0.845473	0.225123	2685	
-0.434519	0.855620	388	
0.842426	0.345813	2781	
-0.776938	0.392650	2169	
-0.532723	0.776673	3358	
0.540813	0.561760	2922	
-0.787783	0.289893	1961	
-0.505098	0.721990	2129	
-0.846534	0.425644	3299	
0.734634	0.050609	1585	
0.316882	0.519583	1089	
0.848620	0.040513	2065	
0.452457	0.042353	733	
0.741919	0.628178	3187	
0.640530	0.390987	1028	
0.351432	0.788875	773	
0.119570	0.643244	998	
0.443532	-0.414826	2317	
0.375905	-0.034728	2469	
0.489988	-0.006682	1208	
-0.899004	0.345051	3314	
-0.513251	0.702551	732	
0.579067	0.020181	2494	
0.550583	-0.201827	1856	
-0.652438	0.599522	2119	
0.520039	0.628246	2295	
0.563727	0.536064	2790	
0.565140	-0.247886	2009	
0.303127	-0.351454	399	
0.573791	0.243466	2436	
0.748550	0.623566	1227	
0.345073	0.005828	1567	
0.710309	0.306945	2703	
0.932060	0.151706	2802	
0.730694	-0.082722	1415	
0.389133	0.220537	717	
-0.517367	0.738841	3456	
0.491147	-0.076919	1064	
0.902076	0.284270	442	
0.160181	0.355436	2059	
-0.419681	0.519305	1734	
-0.328676	0.709205	801	
0.145551	0.571987	914	
0.166707	0.859305	611	
-0.030588	-0.339699	1107	
0.933622	0.094740	2946	
0.458413	0.391252	1408	
-0.864912	0.228314	2552	
0.133033	0.946336	3186	
-0.919994	0.193022	476	
-0.449659	0.602094	545	
0.584628	0.397375	2587	
0.434675	-0.347053	1179	
0.276984	0.433150	1553	
-0.324773	0.657133	2778	
0.761492	0.631265	1227	
-0.178181	0.884542	3263	
0.385174	0.704757	634	
0.415421	0.449223	1312	
0.001445	-0.234634	2026	
0.837523	0.160096	2478	
0.991055	0.022972	3338	
0.596084	-0.195049	2329	
0.623435	0.228575	2563	
0.634195	0.662642	296	
0.758285	-0.245167	3143	
0.433140	0.261216	1477	
0.233853	0.052134	550	
0.678655	0.552825	2596	
0.456653	0.756095	2121	
0.324289	0.162285	1214	
0.851039	0.162857	3203	
-0.539633	0.556381	1017	
0.377938	0.427489	1735	
0.738361	-0.074965	1415	
0.449229	0.366059	1163	
0.932287	0.122348	3191	
0.395734	-0.092049	2581	
0.302155	-0.189358	1212	
0.312335	-0.017958	433	
-0.941679	0.202211	3064	
0.113844	-0.447770	359	
0.412869	0.542176	2440	
0.776154	0.064423	1978	
0.631879	0.298360	2842	
0.484279	0.033627	1059	
0.459735	0.534256	2749	
0.704347	-0.100535	1106	
0.251590	-0.486481	2645	
0.719225	0.319400	2703	
-0.002254	0.735338	612	
0.596681	0.336764	2109	
0.671264	0.492727	2384	
0.271394	-0.235783	1455	
0.408506	0.136616	1135	
-0.570551	0.532265	1027	
-0.487121	0.735841	2427	
-0.739234	0.599305	3296	
0.087703	0.561645	1907	
-0.661048	0.668976	350	
0.268281	0.857019	1701	
0.546547	0.322908	2330	
0.392494	0.510706	1968	
0.279582	0.761384	285	
0.395366	0.444652	1444	
0.208662	0.339768	1642	
-0.949376	0.254955	3467	
0.712157	0.320660	2623	
0.182608	-0.143667	456	
-0.469979	0.509769	563	
0.082065	-0.417847	2092	
0.809362	-0.150740	2489	
-0.636036	0.581235	2119	
0.634359	-0.086639	871	
0.290351	0.551887	907	
-0.004860	-0.323371	3001	
0.386926	-0.007542	2482	
0.512497	-0.461304	1316	
0.375119	-0.006188	2482	
0.788888	0.502096	333	
0.234451	0.030649	449	
0.088105	0.533116	1835	
0.845841	0.380081	3424	
-0.236697	0.705611	3003	
0.048992	-0.306934	664	
0.582286	-0.393910	2016	
0.275570	-0.475804	2645	
-0.343807	0.637120	890	
0.315109	0.668934	2513	
0.373520	0.898254	3071	
0.457328	-0.118353	2720	
-0.054793	0.703932	627	
0.507511	-0.182270	2592	
0.089289	-0.384106	1752	
-0.509195	0.811355	3026	
-0.414427	0.822508	3266	
0.504464	0.797036	422	
0.937356	0.185592	3163	
0.893199	0.020330	2033	
-0.401179	0.607547	2707	
-0.154670	0.678419	2730	
0.279101	0.110168	434	
0.067944	-0.266227	3414	
0.290429	0.500412	933	
0.365757	0.641945	2595	
0.126182	0.808130	2657	
0.425953	0.640698	2447	
0.206034	-0.368402	2532	
-0.645956	0.413841	2224	
0.498760	0.413576	2126	
0.785401	-0.002990	1454	
0.681776	-0.311344	1291	
-0.451157	0.508172	629	
0.221770	-0.305839	1527	
0.115380	0.936096	3283	
-0.595218	0.640985	2350	
0.452204	0.398891	1408	
-0.529548	0.536660	1251	
-0.002196	0.745570	612	
-0.402097	0.615459	2696	
-0.437920	0.730825	2110	
-0.484109	0.785975	592	
0.718414	-0.063314	1096	
0.370866	0.810108	2450	
-0.296188	0.920140	491	
0.431834	0.308759	1285	
0.822581	0.371998	3321	
0.736995	0.566609	2867	
0.870103	-0.087641	2268	
-0.838832	0.412366	2970	
-0.817022	0.428953	294	
0.304829	-0.473106	2022	
0.230408	-0.284725	1304	
0.596322	0.171942	2292	
0.251824	-0.094294	3259	
0.730325	0.550322	2260	
0.603046	-0.343498	2132	
0.147341	-0.407662	369	
0.641230	0.429980	1750	
0.102935	0.239851	2906	
0.518914	0.611795	1862	
0.333460	0.634517	2335	
0.578035	0.320163	2162	
-0.466182	0.609465	1572	
-0.521774	0.629338	948	
0.675885	0.615844	2656	
-0.093315	0.864634	2928	
0.233842	-0.018622	451	
0.187090	0.466272	1764	
0.290616	-0.078058	247	
0.515141	-0.378377	1879	
0.536753	0.597141	2270	
0.301685	-0.364982	1103	
-0.507644	0.777532	3358	
0.046629	0.699136	363	
0.701361	-0.263041	1231	
0.589947	0.056775	2491	
-0.461759	0.475736	2613	
0.588558	0.000645	2446	
-0.486017	0.632308	2757	
-0.471332	0.480640	2613	
0.341077	0.553053	2265	
0.752631	0.298544	2612	
0.599387	-0.193610	2347	
-0.674405	0.616910	201	
0.227950	0.124619	215	
0.108350	0.709410	2736	
0.476428	-0.070888	2011	
0.080611	-0.314365	919	
0.475176	0.475464	2195	
0.306362	0.539910	1092	
0.556233	-0.283600	1974	
0.081399	0.381281	1086	
0.623099	0.309141	2842	
0.128823	-0.428158	347	
0.553141	0.443949	2241	
-0.103074	0.931291	796	
0.447944	0.564114	2639	
0.812070	0.092603	2106	
-0.324589	0.622278	755	
-0.885009	0.157848	2010	
0.670800	0.362506	1810	
0.679109	0.019772	846	
0.337797	0.389537	1684	
0.657854	0.382743	2457	
-0.035434	-0.243760	3213	
0.379065	-0.166874	1571	
-0.718008	0.360888	1818	
0.671972	0.720414	2878	
0.381857	0.346786	1621	
-0.156736	0.828357	2889	
0.788839	0.548906	3300	
-0.690307	0.585438	2049	
0.542411	0.383304	2424	
0.739504	0.053019	1585	
0.849104	0.133071	3203	
-0.024880	0.722966	3394	
-0.553793	0.582430	1532	
0.316805	-0.241176	2219	
0.447563	0.491217	2164	
-0.525625	0.791257	3026	
0.407969	0.443921	1444	
0.152363	0.812211	1438	
0.503403	0.236793	1566	
0.457579	-0.083554	700	
0.104342	0.780085	2282	
0.242376	0.068476	485	
0.173909	-0.421014	355	
0.535857	0.156452	1990	
0.313664	0.444712	2031	
0.355679	-0.218618	1991	
-0.603944	0.419543	1718	
0.888832	0.022742	2033	
-0.156283	0.613403	2593	
0.330176	0.917268	2536	
-0.533722	0.530363	857	
0.555082	0.335497	2330	
0.261735	0.344221	1215	
0.505247	0.671836	2540	
0.331563	0.439412	2031	
-0.222036	0.742246	2953	
0.117299	0.884310	718	
0.012822	-0.240968	2217	
-0.569482	0.719818	538	
-0.385740	0.636352	2510	
-0.137106	0.927639	1565	
0.655558	-0.127439	2788	
0.152722	0.812590	1438	
0.572019	-0.087996	2766	
-0.533521	0.462441	831	
0.045766	-0.375413	1630	
0.118256	0.774547	2733	
0.454896	-0.321046	416	
0.886788	0.154496	2853	
0.249869	0.929486	2784	
0.169944	-0.330268	1610	
0.355814	-0.388659	1256	
0.645055	0.658074	296	
0.282245	0.707857	513	
0.116792	0.540557	3369	
0.940963	0.231361	3013	
0.128650	0.700790	2798	
0.515312	0.166906	1337	
0.287857	0.843756	805	
0.793273	0.242819	3041	
0.136875	0.203962	2711	
0.660028	0.508891	2360	
0.220327	-0.480693	1633	
-0.078331	0.676926	364	
0.631468	0.590730	463	
-0.820360	0.403788	3272	
-0.608542	0.722070	336	
0.562923	-0.092464	1710	
0.156388	0.216681	2711	
0.118361	0.447031	3093	
0.529516	0.150449	1990	
0.121297	0.832460	3383	
0.421037	-0.150236	2680	
0.463674	0.067837	733	
0.225517	-0.490651	1633	
0.624159	-0.044702	2111	
0.542635	-0.292190	1974	
-0.768606	0.611696	2835	
0.287798	0.605856	2372	
0.350868	-0.319476	461	
0.428198	0.283945	1497	
0.711431	0.144892	2076	
0.078152	-0.291149	3267	
0.090870	0.854817	280	
0.405337	-0.393226	1447	
0.329217	0.873539	514	
0.465581	0.569800	2710	
0.221315	-0.115278	323	
0.069042	-0.303209	651	
0.106761	0.184229	1882	
0.951928	0.214777	1329	
0.110225	0.361434	209	
0.246212	-0.244524	2914	
0.548281	0.757023	3090	
-0.503950	0.594529	833	
0.632100	0.682201	296	
0.266172	0.031743	400	
-0.442917	0.783487	2544	
0.078369	0.807892	815	
0.091477	0.724711	2728	
-0.458537	0.675908	3215	
-0.135202	0.633478	2005	
0.365224	0.654916	2595	
0.846054	-0.028854	2425	
0.824652	0.244550	2685	
0.528513	0.716304	2383	
0.740568	0.531580	1727	
0.305263	0.701218	390	
-0.245220	0.683722	3072	
0.655588	0.105660	1080	
0.937485	-0.091355	3027	
0.470340	-0.457322	2339	
0.450833	0.071571	733	
0.273250	0.895742	403	
0.321226	-0.445379	2492	
-0.201055	0.943818	2919	
-0.700972	0.471823	2477	
-0.633382	0.469843	2056	
-0.818241	0.284738	1961	
-0.055969	-0.288628	3500	
0.305894	-0.398416	1056	
0.559594	0.298395	2028	
0.010076	0.847854	194	
0.355490	-0.297378	461	
0.280086	0.781579	753	
-0.455187	0.476694	2635	
0.135827	0.298052	3418	
0.407455	-0.322375	450	
0.583833	0.715388	3483	
0.569303	-0.308825	2299	
-0.397891	0.608535	2707	
0.174657	0.197604	510	
0.323955	0.463080	2031	
-0.126633	0.725103	2787	
0.196506	0.549471	906	
-0.169764	0.958453	2905	
0.468494	0.434962	2060	
0.800264	0.185481	1972	
0.261236	0.717852	2940	
0.663824	0.114788	898	
0.397378	-0.122054	2668	
-0.283203	0.750771	3073	
0.314558	0.204070	1460	
0.364651	-0.064432	1763	
0.733193	-0.105286	1273	
-0.887524	0.322621	2530	
0.626080	-0.039430	2111	
0.609714	-0.200351	3002	
0.757619	0.253926	3081	
0.506263	0.484915	2438	
0.424456	-0.162496	2966	
0.717448	-0.005127	761	
0.178471	0.961210	3018	
0.644068	0.173054	2034	
-0.780199	0.518879	375	
-0.006931	0.719095	3394	
0.669677	-0.026931	1506	
0.702984	0.488278	2367	
0.121543	-0.352760	1445	
0.182144	0.552450	906	
0.628744	0.657615	3245	
0.197397	0.404516	2382	
-0.163944	0.894941	2456	
0.187694	0.864153	3436	
0.539611	-0.189454	1856	
0.643579	-0.320323	1736	
0.453291	-0.048299	2517	
0.125764	-0.465010	1111	
-0.467420	0.442309	742	
0.806774	0.301452	1738	
0.531559	-0.093498	1485	
0.423807	0.513549	2188	
0.427945	-0.001471	1240	
-0.034626	0.911909	3430	
0.921217	-0.040879	587	
-0.746087	0.576985	3296	
-0.849801	0.471877	2824	
0.098333	0.957966	385	
0.254480	0.273049	632	
0.455718	-0.205939	645	
0.353000	-0.185048	1677	
0.795808	0.118188	2332	
-0.667110	0.686678	350	
0.541201	0.525252	2751	
0.155986	0.393264	2124	
0.130197	0.198803	2490	
0.507798	0.237857	1566	
0.547335	0.024699	1632	
0.425195	-0.418000	2279	
0.233418	-0.492451	1633	
0.258290	0.408556	1554	
-0.824726	0.230820	2433	
0.691325	-0.243936	2806	
0.094503	0.309664	223	
