time = 6.001	Re = 1	rotation = 7.60486e-10
0.552359	0.752073	3090	
-0.851594	-0.396299	3228	
-0.658568	-0.714008	2865	
-0.888430	0.371254	3314	
0.316013	0.030189	1053	
0.286172	0.392425	1467	
0.346333	-0.195106	1677	
0.825212	0.016103	2043	
-0.870136	-0.391758	3228	
0.678002	-0.278700	769	
0.211401	0.183430	540	
0.211146	0.064838	1740	
-0.483444	0.266626	1145	
-0.244994	0.526696	479	
-0.402770	0.461517	880	
0.291713	0.471639	1809	
0.151671	0.335552	2324	
-0.850631	0.015456	1793	
0.007764	-0.730996	1395	
0.148297	0.185866	279	
0.197647	-0.264787	3165	
0.137515	-0.683126	530	
-0.893530	-0.206419	3359	
0.714337	-0.145448	1659	
0.613828	-0.501843	1926	
0.416424	-0.093586	962	
0.364912	0.758741	870	
0.069765	-0.638050	552	
0.235069	0.224102	1338	
-0.645199	-0.094095	2298	
-0.559272	0.572426	1017	
0.537283	-0.545520	1489	
0.601209	0.435325	2624	
0.385122	0.818311	3105	
-0.607253	0.756863	3196	
-0.704029	0.543627	3179	
0.274596	-0.595916	2691	
-0.255373	0.910858	496	
-0.422993	-0.899163	1328	
0.653389	-0.462264	1757	
-0.802744	0.319296	2252	
-0.349567	0.830719	468	
0.228443	-0.191412	1024	
0.068567	0.962182	708	
0.039066	0.692964	3439	
0.201805	-0.363465	2845	
0.165789	0.816382	1438	
-0.898341	-0.056794	2880	
0.324751	-0.651140	912	
0.318380	-0.190026	1212	
0.393171	0.854305	3091	
0.318220	0.129354	1073	
0.195621	0.124897	445	
0.192250	0.863801	3264	
0.690833	-0.103268	1121	
-0.923268	-0.113365	2945	
-0.675383	-0.640662	358	
0.775751	-0.095054	1475	
-0.791710	0.400655	2144	
0.664889	0.157043	2107	
0.188257	-0.685440	1397	
0.632570	-0.318782	2485	
-0.637202	0.521696	2370	
-0.931868	-0.083383	2943	
-0.879831	0.185637	3420	
0.688365	-0.087121	1121	
0.183179	0.386356	2382	
-0.082466	-0.372006	1436	
0.217012	0.340281	1221	
-0.174304	0.902370	2456	
-0.056457	-0.571270	1605	
-0.827891	0.347072	2373	
0.315787	0.264837	809	
-0.574293	0.238255	1823	
0.059642	-0.301194	651	
0.229117	-0.014353	451	
0.440530	0.177625	1367	
-0.086279	0.923924	783	
0.709321	0.543189	2260	
0.805140	0.070279	2248	
-0.701721	0.565520	3368	
0.194905	0.569958	838	
0.784144	0.282855	2554	
-0.392502	-0.558200	918	
0.043594	0.691804	3439	
0.424942	-0.473255	673	
-0.883821	0.072064	1943	
0.692831	0.074937	1196	
-0.050119	-0.610387	348	
0.272536	0.385283	1467	
-0.587068	0.600402	2122	
0.475418	0.011984	1186	
0.383744	-0.613193	927	
-0.687119	0.583790	2049	
0.049580	0.692959	363	
-0.149618	0.926278	486	
-0.260877	-0.121866	2950	
-0.253580	0.470159	2017	
0.653164	-0.101367	2543	
0.308746	0.043806	1053	
0.210796	-0.096920	453	
-0.104911	0.627746	558	
-0.787525	-0.506504	419	
-0.854333	0.198965	2499	
0.768019	0.086534	2253	
-0.829552	0.292346	2417	
-0.022885	-0.747305	1209	
-0.549991	0.102342	2667	
0.642308	0.396516	1028	
0.002059	0.915260	669	
0.061704	-0.349187	1079	
-0.422467	-0.553838	1129	
0.352892	0.795856	773	
-0.233290	-0.563891	774	
-0.307774	0.746404	727	
0.312566	0.183741	1214	
0.080831	0.455599	529	
0.093507	0.380493	209	
0.129476	-0.611423	585	
-0.525941	-0.360885	1678	
-0.837943	-0.439092	3036	
-0.458939	0.846925	3200	
-0.654452	0.699103	350	
-0.962756	0.243031	3467	
-0.343644	0.428125	760	
0.841721	-0.078705	2280	
-0.196301	-0.182083	3088	
-0.036743	0.718162	3062	
0.124090	-0.744642	2980	
-0.103194	-0.742993	1284	
0.324723	0.154998	1214	
-0.074071	-0.218508	1808	
0.074213	0.419526	3078	
-0.815458	0.310395	2252	
-0.353338	-0.468434	762	
0.638699	-0.320158	2485	
-0.710298	0.551389	3179	
-0.149349	-0.979336	3362	
0.397080	-0.217293	2116	
0.745232	0.332453	1730	
-0.452277	0.812217	374	
-0.589698	0.588364	2122	
-0.493227	0.655150	3005	
-0.135447	-0.288313	2504	
0.459114	-0.025046	2517	
0.044718	0.987694	1019	
-0.836670	-0.395271	3499	
-0.887715	0.323899	2530	
-0.111040	0.827089	2687	
-0.590975	0.097838	641	
-0.337874	0.447189	854	
-0.582348	-0.120839	2541	
0.312317	-0.272676	2455	
0.147178	0.145115	1622	
0.039079	-0.744016	1395	
0.188022	0.455035	2284	
0.249466	0.848657	873	
0.643342	0.608019	593	
0.253970	0.210075	1533	
0.305373	0.834209	1077	
-0.345223	0.425732	760	
0.715707	-0.205493	688	
0.837750	0.057334	1930	
-0.311694	0.476456	2137	
-0.163651	-0.713840	858	
0.365151	-0.510526	804	
-0.866844	0.185675	2499	
-0.846632	0.482017	2824	
-0.561986	0.197671	2212	
-0.121887	-0.186803	1853	
-0.260790	-0.680586	748	
-0.846081	-0.352301	3161	
0.672114	0.536232	2322	
-0.485854	-0.226731	1153	
-0.510268	0.604765	970	
-0.524185	-0.353997	2283	
0.038292	-0.313194	664	
0.423282	0.668510	902	
0.736929	0.494312	2227	
0.282549	0.393391	1467	
0.678487	0.454229	2153	
0.671399	0.570057	2596	
0.100837	0.871955	427	
0.258615	0.363568	1215	
0.345423	0.359700	1694	
0.100018	-0.314590	1078	
-0.556265	0.697817	3251	
-0.307358	-0.568851	2547	
0.234772	0.353841	1481	
0.306134	-0.627151	1405	
-0.009806	0.722720	3394	
0.484770	-0.443543	1034	
0.411842	0.614882	2443	
-0.541490	0.175688	1824	
0.233008	0.002536	451	
-0.544543	-0.059267	1280	
-0.303370	0.533306	1283	
0.033759	0.937144	499	
-0.098216	-0.693349	724	
-0.980877	-0.095291	2909	
0.041046	0.608359	1685	
-0.368040	0.497313	947	
0.088036	0.601697	3512	
0.155876	0.368760	2059	
-0.741499	-0.617479	2833	
-0.191033	-0.294585	2958	
0.007373	-0.690144	1002	
-0.506476	0.604437	970	
0.697850	-0.148106	1659	
0.067948	0.918986	414	
0.719025	0.116985	1869	
0.665157	-0.053564	1118	
-0.428092	0.343535	1528	
0.681695	-0.414569	2358	
-0.006011	-0.722265	1122	
0.787875	0.390069	2302	
-0.053539	-0.610416	348	
0.079925	0.865382	280	
-0.777139	-0.542712	354	
0.336895	0.258344	710	
0.271457	0.014553	320	
0.269808	-0.318742	2055	
0.779783	0.055673	1978	
-0.116536	-0.178164	1853	
-0.798501	0.458285	222	
0.060889	0.901816	414	
-0.803653	-0.382637	3486	
0.124550	0.654919	443	
0.458456	0.635093	2429	
-0.976634	-0.051842	2913	
0.662736	0.574880	743	
-0.342479	0.839146	468	
0.525645	-0.446264	920	
0.165988	-0.230624	3265	
0.589041	0.683825	2661	
-0.708009	0.588786	3237	
0.557893	0.725133	3429	
0.430874	0.729960	1015	
0.072158	0.444694	3443	
0.523404	0.688627	2529	
0.698692	-0.374584	1955	
-0.395114	-0.375493	1502	
0.336846	-0.123307	1838	
-0.465657	0.270145	1040	
0.339579	0.355302	1694	
0.712188	0.449952	2406	
0.268787	0.402138	1554	
0.146299	0.967838	2738	
0.037929	0.702496	3439	
-0.354774	0.738325	2475	
0.731140	-0.242078	3143	
0.582842	0.506268	2032	
-0.329155	0.852456	3336	
0.252509	-0.546181	618	
0.307066	-0.227525	2219	
-0.903723	0.347991	3371	
0.123827	0.201745	2490	
0.512649	-0.480745	1119	
0.596704	-0.417701	2016	
-0.049056	-0.280895	3500	
0.651179	-0.288712	940	
-0.673050	0.507931	2538	
0.837675	0.176018	1976	
-0.635635	-0.072990	2298	
-0.427212	0.339769	1528	
0.740463	0.384854	2042	
0.470955	0.800285	3376	
-0.287583	-0.042195	227	
-0.326627	0.765704	913	
0.659405	0.263996	2598	
-0.653602	-0.110774	1098	
0.566147	0.442662	2241	
0.667848	-0.336113	1736	
-0.260702	-0.641009	780	
0.228504	0.226407	1338	
-0.247485	0.474562	2017	
-0.213895	0.937433	3377	
0.668801	-0.106126	2543	
-0.854798	0.153475	2086	
0.661636	0.548805	2322	
-0.046000	0.905656	534	
-0.163836	0.835213	2761	
0.711888	-0.166701	1659	
-0.738040	0.604420	3237	
-0.952592	0.160773	610	
-0.284385	-0.094168	1011	
-0.726790	-0.624221	219	
0.185264	0.276894	3288	
0.237069	-0.158551	2949	
0.094821	0.352499	225	
-0.263253	0.814425	3046	
0.230087	0.308882	945	
-0.963070	0.158539	3278	
0.095079	0.190221	2511	
-0.192472	0.560535	238	
0.182977	-0.620913	2671	
-0.629495	-0.035227	535	
-0.590430	0.772447	3196	
-0.251730	-0.547376	658	
-0.224042	-0.175834	3224	
0.303329	0.829796	1077	
-0.195399	-0.688919	1474	
-0.199805	0.898651	313	
-0.020327	-0.270809	3226	
-0.183431	0.603667	3402	
0.176582	0.275786	3288	
0.334225	-0.202380	1677	
-0.920927	-0.106659	2945	
-0.079808	-0.728953	1284	
-0.309000	-0.618791	1666	
-0.139807	-0.705779	949	
-0.592578	0.602620	2311	
0.558283	0.694591	2610	
0.141454	-0.253731	338	
-0.853988	0.040188	2102	
-0.283273	0.841140	2615	
-0.920714	0.058380	2896	
0.141729	-0.324569	1388	
0.240931	0.408701	1878	
0.644997	-0.467530	1757	
-0.947233	-0.248541	1322	
-0.240710	-0.234322	1457	
-0.896587	0.095407	3087	
-0.565477	-0.058757	2481	
0.449709	-0.490679	936	
0.104924	0.852614	2690	
-0.223243	-0.966201	1331	
-0.012948	0.891803	2921	
0.791976	0.020439	1829	
-0.424759	0.748328	2512	
0.672466	0.000983	846	
0.449650	0.198984	1241	
0.835058	0.021293	2043	
0.670793	-0.127274	2788	
-0.508112	-0.261528	1417	
0.140544	-0.579164	2659	
0.241012	0.140733	221	
0.507153	-0.388976	1698	
0.613129	0.701095	3173	
-0.846646	0.104547	2278	
0.610885	-0.215227	1812	
0.090822	0.857204	280	
-0.098013	-0.587381	2760	
0.404141	0.811443	3372	
0.672452	0.636441	2791	
0.667348	0.109406	1080	
-0.824192	0.259311	2002	
-0.361750	-0.552015	918	
-0.867210	0.338973	3117	
0.122636	0.458212	341	
0.096645	0.911229	3282	
-0.457450	0.641568	2973	
-0.806206	0.397855	3272	
0.178978	-0.639475	2671	
0.406399	-0.086434	962	
0.635856	0.250053	2838	
0.718499	-0.324767	1631	
-0.281401	-0.563155	2772	
0.339140	-0.624264	1258	
0.650979	0.471047	2384	
0.230097	0.282528	659	
0.378613	0.162455	1210	
-0.435371	-0.495486	1505	
-0.168142	0.617646	2593	
-0.140126	-0.265886	334	
-0.434489	-0.472694	1505	
0.396977	0.740447	2256	
0.422223	-0.084868	661	
-0.884915	0.034015	1772	
-0.480701	-0.257339	1249	
0.104206	0.942635	2998	
0.688791	0.104045	1230	
0.146767	0.293636	3418	
-0.083105	0.686024	483	
0.128532	0.431987	3093	
0.363804	-0.071667	1763	
0.103237	0.221650	2490	
-0.556859	-0.366564	992	
-0.573537	0.708331	538	
0.000045	-0.322742	3001	
0.462334	-0.574796	1472	
-0.508939	0.773320	3358	
0.207227	-0.092675	453	
0.338730	-0.276787	2403	
0.317048	-0.180662	1212	
-0.164820	-0.153249	460	
-0.901524	0.342366	3314	
0.416740	-0.469329	673	
0.253313	0.237423	1533	
-0.167799	-0.701076	858	
-0.905066	0.001818	2689	
-0.908526	-0.211083	3506	
0.388062	-0.554851	911	
0.386971	0.309150	1324	
-0.909763	-0.195448	3359	
-0.719829	0.460779	2039	
0.343201	0.791850	773	
0.080028	0.403893	1589	
-0.870082	0.228103	1289	
0.397319	0.715672	1090	
-0.624102	-0.186961	2972	
-0.491771	0.716974	2129	
0.802447	-0.090282	1697	
0.272400	0.270496	632	
0.614399	0.438029	2468	
0.280851	0.793350	753	
-0.604730	0.128330	806	
-0.764186	0.421645	1854	
0.657700	0.194749	2040	
-0.501461	0.247007	1145	
0.716244	0.191961	2308	
0.583811	0.457911	2205	
0.670114	-0.074002	1061	
0.446208	-0.573409	1133	
-0.596805	0.051866	566	
0.277213	0.198119	1187	
0.298479	-0.556614	2442	
0.163484	-0.576725	2801	
0.217317	-0.164427	3453	
0.195090	-0.096046	453	
0.180563	-0.688526	1397	
0.802568	0.157070	1972	
-0.815688	0.326709	2252	
-0.798840	0.436107	2974	
-0.434311	-0.397659	2432	
-0.306373	-0.580195	2772	
0.354989	0.153315	1097	
-0.632279	0.755306	1370	
0.202166	0.500867	1703	
0.660909	0.120022	898	
-0.331105	0.736072	913	
0.084398	0.315624	1687	
-0.883292	0.219059	3171	
0.035351	-0.685532	891	
-0.525231	0.602164	970	
0.678990	-0.014700	672	
0.741377	0.159668	2304	
-0.628396	0.746105	2931	
0.145871	-0.650084	3043	
0.586517	-0.360303	2396	
0.779266	-0.246174	1706	
-0.048093	-0.727414	1044	
0.440314	0.094669	1804	
0.688981	0.530758	2360	
0.625187	0.482808	2401	
-0.004678	-0.298839	397	
-0.215432	-0.621608	1060	
0.246577	-0.694485	1183	
0.435775	-0.560320	1600	
0.096680	-0.745755	3297	
-0.820128	-0.508754	3324	
0.470976	-0.421308	1390	
0.447060	0.628759	2447	
0.534436	0.711222	2610	
0.303898	0.821669	1077	
0.107835	-0.690509	597	
0.763363	0.169685	2304	
-0.331827	0.434739	854	
0.404749	-0.469883	673	
0.858783	0.024017	1849	
0.112694	0.620157	921	
0.177710	-0.631796	2671	
0.683182	0.392543	1810	
0.668529	0.258399	2598	
0.595013	0.650178	2377	
0.554730	0.433381	2241	
0.213412	-0.215132	2626	
0.344241	-0.211193	1991	
-0.932546	0.155084	610	
0.320392	0.700548	390	
-0.622271	0.617287	2123	
0.169267	-0.578528	678	
-0.594989	0.084199	649	
0.200091	0.544992	906	
0.083197	0.611441	3004	
-0.185458	0.784061	2742	
0.226105	-0.254842	2649	
0.649178	-0.148750	2990	
-0.720552	0.412030	2063	
0.246011	0.486700	1036	
0.492450	-0.594993	1374	
-0.580573	-0.178671	1904	
0.133621	0.890196	2621	
0.246578	0.817476	615	
0.345054	-0.596958	1072	
0.151337	-0.237901	3265	
-0.617037	0.765709	1370	
-0.277420	0.910323	3493	
0.484152	-0.415541	1034	
-0.668030	-0.655710	3426	
0.072970	0.927322	3495	
-0.565410	-0.246144	2263	
0.530786	0.466234	2557	
0.010336	0.919795	602	
-0.307250	0.517163	2331	
0.700618	-0.048860	1124	
-0.128366	-0.718544	853	
0.268016	-0.242287	1455	
-0.546007	0.266554	2165	
0.439633	-0.144442	2763	
-0.601891	-0.005156	608	
-0.158528	0.556185	681	
-0.000374	-0.674896	1099	
0.263667	-0.157191	824	
0.791514	0.031449	1829	
-0.285121	-0.088435	1011	
0.258636	0.449146	1820	
-0.341158	0.751287	2199	
-0.835087	-0.407639	3499	
0.689300	-0.390273	2358	
0.425711	0.665690	902	
0.367218	0.262147	710	
0.074732	-0.335090	919	
0.805205	-0.060654	1948	
-0.565703	0.246112	1823	
-0.508258	0.290496	1042	
-0.587032	-0.120480	2541	
0.170232	0.509446	2293	
0.797426	0.368913	2240	
-0.286775	0.892752	3493	
0.255657	0.285012	632	
0.226505	-0.029130	1766	
-0.623211	0.072766	649	
0.276297	0.845964	805	
-0.033737	0.713972	3119	
0.427277	-0.502255	729	
0.445415	0.068355	752	
0.025876	-0.401717	2139	
-0.683572	-0.630069	358	
-0.808283	0.467594	222	
-0.516143	-0.374603	1201	
-0.724685	-0.650923	2860	
-0.103764	-0.681884	676	
0.267162	-0.259589	1937	
-0.276606	0.515824	1988	
-0.251567	0.533073	479	
0.354118	0.677337	2632	
-0.561606	0.760294	3019	
-0.470597	0.770991	2633	
-0.415955	-0.540000	1129	
0.441939	-0.582780	1133	
0.725016	-0.340614	1951	
0.120537	-0.323511	1078	
0.701323	-0.159818	1659	
-0.291610	-0.106278	861	
-0.852423	0.017527	1793	
0.221928	0.313937	945	
0.636405	0.383114	1028	
-0.258681	-0.165600	922	
-0.064727	0.918750	534	
0.574695	0.670445	2661	
0.202392	-0.739108	704	
0.304585	0.370701	1391	
0.490355	0.642842	1908	
0.767249	0.394511	2042	
0.080791	0.489523	1835	
-0.363087	0.719745	2475	
-0.410025	0.742188	2539	
-0.584434	-0.326479	1977	
0.380680	-0.551685	911	
0.300321	0.113012	822	
-0.805903	-0.395981	3486	
-0.511670	0.714307	2129	
0.325684	0.886539	308	
0.157327	-0.209263	366	
0.352793	0.359266	1694	
-0.319793	-0.575621	1084	
0.266755	0.269910	632	
-0.189759	-0.543109	2890	
0.799348	-0.182726	2334	
0.147161	0.347011	2324	
-0.869589	-0.382331	3228	
-0.359798	0.436768	760	
-0.897709	0.208761	3171	
-0.156511	0.555775	3240	
-0.031015	0.825821	2175	
-0.878698	-0.197693	2138	
0.765123	-0.308966	2154	
0.491563	-0.562712	1009	
0.060529	0.861312	393	
-0.908339	-0.145573	2926	
-0.646300	0.710424	490	
0.288091	0.091528	434	
-0.419220	0.428696	1368	
-0.905630	0.245048	573	
0.276940	0.089759	332	
0.265618	-0.082320	2956	
0.181237	0.247578	2937	
0.662053	0.242331	1743	
0.021778	0.984526	2628	
0.301865	-0.223678	1434	
0.331902	0.897004	308	
0.734748	0.182692	2304	
-0.852926	0.368502	335	
0.115597	0.501647	197	
0.594302	-0.455446	1842	
0.441023	-0.577301	1133	
-0.270327	0.456350	1598	
0.699459	0.336412	2623	
0.719834	-0.237864	2806	
0.301499	-0.048882	213	
-0.849047	-0.394614	3228	
0.241289	0.895322	1018	
0.601874	0.561189	2902	
0.082291	-0.247604	3505	
0.727560	0.544930	2260	
0.796167	-0.063109	1623	
-0.950318	0.201461	1336	
0.752634	0.148389	1956	
0.105539	-0.752621	3514	
-0.818220	-0.434638	3327	
0.190380	0.321461	1298	
0.775591	-0.252289	1886	
0.367879	0.109984	903	
0.742544	-0.304113	2052	
-0.051810	0.948558	3422	
-0.193139	0.854311	2580	
0.385360	-0.648882	1399	
0.507760	0.565215	2758	
0.521030	-0.389858	866	
0.733846	0.008204	1169	
0.279060	0.005631	3022	
-0.852336	-0.175811	2143	
0.288253	-0.102502	817	
0.745368	-0.159609	1982	
0.340232	0.891225	514	
0.126604	0.428830	3093	
-0.169946	-0.704916	858	
-0.163741	0.604365	2593	
-0.160918	0.864107	3212	
-0.228330	-0.129062	1001	
-0.770883	-0.555743	354	
-0.107874	-0.728133	731	
-0.510293	0.181587	1720	
-0.730810	-0.572440	3156	
0.582603	-0.266724	2041	
0.202016	0.930963	3058	
-0.525647	-0.303846	1825	
0.428088	0.167651	1579	
0.333387	-0.606424	1513	
0.411707	-0.545778	1222	
0.439880	0.694342	971	
0.603540	-0.498004	1926	
0.209086	-0.137689	979	
0.478478	-0.562586	1009	
-0.686716	0.544880	2112	
-0.558164	-0.078747	1935	
0.182913	-0.127783	456	
0.604618	0.357184	2562	
0.337516	-0.516676	639	
-0.528096	0.786341	3358	
0.570802	0.551349	2825	
0.677554	-0.418388	2414	
0.816815	-0.054845	1948	
-0.325556	0.847623	3336	
0.181539	0.216224	3464	
0.263904	0.160018	3037	
0.402200	0.174726	1346	
-0.091537	0.855529	2928	
0.355532	0.160984	1097	
-0.485665	-0.312993	1852	
0.656331	0.509853	2384	
-0.220618	0.847108	2725	
0.698246	0.051093	1239	
-0.498629	0.273584	1145	
0.338534	0.153464	1097	
0.635310	-0.202464	3002	
0.387284	0.301732	1324	
-0.320422	-0.573093	1065	
0.547647	-0.430273	850	
0.080606	0.381069	1086	
-0.836596	-0.325628	1922	
0.514045	-0.417984	1698	
-0.076620	0.870713	2936	
0.168003	-0.713742	691	
0.305496	0.837693	1077	
0.322922	0.051931	1053	
-0.988576	0.023081	428	
-0.658704	0.577137	2420	
-0.262732	0.910774	484	
0.103190	0.294348	267	
0.334807	0.771989	787	
0.108235	0.334603	225	
-0.358106	0.748348	2199	
-0.598419	0.685305	2559	
0.519212	-0.421786	866	
0.266763	0.457104	1820	
0.288869	-0.701559	1451	
0.366364	0.132321	1097	
-0.927359	-0.340413	1260	
-0.803668	-0.431600	251	
-0.408155	0.445507	1368	
0.489009	-0.609242	1520	
0.543807	-0.373732	2006	
-0.653796	0.504951	2352	
-0.234036	0.567275	243	
0.675346	0.503907	2360	
-0.432279	-0.858245	2837	
-0.021006	-0.320847	892	
0.661518	-0.197417	3140	
0.136505	-0.254296	338	
-0.271106	0.922774	491	
-0.863760	-0.300650	3484	
-0.397287	-0.491426	2277	
0.176700	0.885217	3526	
0.595805	0.394197	2587	
0.127240	-0.199616	455	
-0.429991	0.688029	3230	
-0.228158	-0.224106	1206	
-0.863325	0.129090	2213	
-0.776411	-0.511673	693	
0.365530	0.076221	1081	
-0.282240	-0.060261	2619	
-0.569155	-0.753374	239	
-0.086577	-0.303641	1035	
0.200451	0.487662	1703	
0.279645	0.464973	1809	
-0.534686	0.632570	1341	
-0.227930	0.547202	243	
-0.455783	-0.332998	1801	
0.307811	0.434932	1848	
0.403254	0.159772	1346	
-0.948855	-0.110075	2943	
0.169441	-0.361439	3101	
-0.431037	0.659454	3146	
-0.736109	0.547407	3179	
0.713439	-0.356966	1800	
0.665635	-0.053206	1118	
-0.035307	-0.279512	3248	
0.129279	0.862420	3069	
0.775279	0.137007	2077	
0.212106	-0.159124	728	
-0.496601	0.711223	2129	
0.787140	-0.051261	1437	
0.410981	-0.077998	661	
-0.973121	-0.065004	2971	
-0.239141	-0.073523	309	
0.064616	-0.743274	3054	
-0.260052	-0.598486	741	
-0.324930	-0.519219	660	
0.489488	-0.565447	1009	
0.155038	-0.379928	2078	
-0.068341	-0.677803	1020	
-0.883860	-0.062485	2880	
0.759388	-0.323115	2052	
-0.504703	0.699042	732	
-0.178719	-0.299509	360	
-0.305443	0.500968	2331	
0.096902	0.634529	921	
-0.257353	-0.603073	741	
0.541047	0.584359	2983	
0.224975	-0.344016	2532	
0.717828	0.091918	1196	
-0.871489	0.110962	3087	
0.828690	0.014213	2203	
-0.638838	-0.037696	1787	
-0.108983	-0.311828	2504	
0.237501	0.336081	1221	
-0.922096	0.244018	3150	
0.153863	-0.122799	1795	
-0.545541	0.574638	1017	
0.227431	-0.106399	323	
-0.142942	-0.601857	515	
0.233571	-0.356636	644	
-0.861740	-0.266654	3361	
-0.659109	0.534004	2112	
-0.046405	0.711071	3062	
0.634279	0.346835	1453	
-0.808067	-0.385669	3486	
0.600209	0.618803	3031	
0.146537	-0.756754	2980	
-0.116249	-0.189067	1853	
0.631419	0.556983	2917	
0.368834	0.047790	1349	
-0.334451	0.786348	3398	
0.196579	0.555518	838	
0.299528	-0.211120	1434	
-0.438839	-0.883046	1328	
0.061517	0.682888	363	
0.047425	0.698035	363	
0.160850	0.855001	611	
0.715129	0.435773	2406	
0.586025	0.704329	3483	
0.160981	0.904216	3400	
0.605071	-0.275299	2037	
0.450891	0.087481	1830	
-0.305944	0.848292	357	
0.326488	0.064910	966	
0.521115	-0.555900	1489	
0.315003	0.724221	465	
-0.552498	0.673285	2460	
-0.396992	-0.402243	2493	
-0.173634	-0.187011	3088	
-0.286507	0.545108	586	
-0.848368	-0.172257	1939	
0.243568	-0.013156	424	
0.401152	0.217984	717	
-0.870335	-0.192923	2143	
0.112775	0.546038	3369	
-0.572542	0.020771	2519	
-0.417998	0.421863	1368	
-0.660161	-0.062045	2591	
0.400293	0.789813	981	
-0.838821	0.346291	2373	
0.699651	-0.272838	1231	
0.135081	-0.629713	3340	
-0.367011	0.745136	2475	
0.160861	0.288012	3418	
0.246586	-0.297779	1759	
-0.544197	-0.015272	1300	
0.586902	-0.342998	2323	
-0.940203	-0.008121	519	
0.158120	0.187092	279	
-0.577286	0.709748	336	
0.777615	0.159106	2077	
0.339812	0.248741	710	
0.545484	0.483990	2314	
-0.444247	-0.364208	1967	
0.605888	0.328900	2109	
0.174730	0.608147	3096	
-0.836345	-0.446544	3036	
0.774066	0.423259	2472	
0.385337	0.769670	843	
-0.523518	0.806549	3023	
0.079734	-0.366474	1564	
-0.392990	0.751866	2539	
0.131242	0.864103	3069	
-0.276399	-0.145774	1021	
-0.135077	-0.661274	1058	
-0.767063	0.503422	3261	
0.221634	0.133224	215	
0.206022	0.244929	2847	
-0.530453	-0.790114	351	
0.268684	-0.535409	618	
0.241773	0.468323	1482	
0.472778	-0.440635	1390	
-0.016384	-0.227263	565	
-0.806984	-0.491478	394	
-0.201906	-0.576001	581	
-0.681961	0.665418	290	
0.642977	0.516603	2423	
0.352250	-0.686327	1594	
-0.824790	-0.442236	3327	
0.279445	0.022017	320	
0.626654	-0.414140	2232	
0.247853	-0.573641	680	
0.666380	0.399056	2457	
-0.480346	-0.388482	1201	
-0.387269	0.805914	3266	
0.679910	0.121479	898	
0.648823	0.263403	2598	
0.339416	0.000142	1429	
0.338559	0.083651	865	
0.724638	0.087249	1196	
-0.242489	0.751022	3011	
-0.222685	-0.211915	2884	
-0.139009	0.591935	3529	
-0.130387	-0.165594	462	
-0.592124	0.704540	336	
-0.856072	0.486935	2824	
-0.611071	0.560977	2328	
0.286660	0.405282	1554	
-0.349805	0.505751	947	
0.757952	0.015092	1169	
0.359428	-0.243901	1617	
0.215145	-0.190668	1024	
0.658355	-0.318375	763	
-0.283676	0.842648	2615	
0.266143	-0.631066	964	
-0.863465	0.297520	2359	
0.581517	0.681345	2661	
-0.602351	0.165524	721	
-0.886632	-0.395665	2832	
-0.925243	-0.256117	423	
0.223408	0.775281	234	
0.715326	-0.062375	1096	
-0.243887	0.562423	243	
-0.034420	-0.738234	1122	
0.380397	-0.496082	804	
0.152253	-0.278728	292	
-0.902363	0.292757	521	
0.254790	0.180488	2923	
0.633926	0.412208	2468	
-0.417758	-0.473916	1505	
-0.229376	-0.589066	789	
-0.607351	0.576102	2328	
-0.293293	0.483179	1929	
0.377842	-0.006383	2482	
0.704598	0.166804	2343	
0.449071	0.682952	971	
-0.247466	0.941777	3141	
-0.143276	-0.324478	2765	
-0.314004	-0.578122	2772	
0.193486	0.088104	446	
0.283418	-0.092602	2956	
-0.917790	-0.128641	2945	
-0.321074	-0.492574	660	
0.598341	0.407577	2624	
-0.323333	-0.491551	660	
0.728518	-0.164387	1982	
-0.012355	0.738829	3268	
0.202665	-0.184955	728	
0.403898	0.001679	2482	
0.655394	-0.368585	1806	
-0.846780	0.207131	2520	
0.179852	-0.295370	1307	
-0.454919	0.723436	2427	
0.537550	-0.417783	850	
0.376311	0.747035	2256	
0.104904	0.221139	2490	
-0.051890	-0.578107	1605	
-0.767100	-0.498792	1785	
0.609898	0.581343	3010	
0.403877	0.625661	2443	
-0.164427	-0.239378	3012	
0.606442	0.640617	2377	
-0.341818	0.801339	3235	
-0.896982	0.136330	2854	
-0.406291	0.876005	2721	
0.002279	-0.287620	397	
0.115929	0.913431	2679	
0.541218	0.713975	3429	
0.028267	0.698663	3439	
-0.514201	-0.318284	2291	
0.862516	0.031641	1849	
-0.730900	0.491787	2892	
-0.540749	0.211199	1824	
0.272208	0.134926	3006	
0.734497	0.475292	2227	
-0.316483	0.847852	357	
0.233009	0.906099	1018	
-0.044985	0.841867	2625	
-0.652141	-0.725293	2865	
-0.702959	0.461904	2477	
-0.300366	-0.102561	1011	
-0.891253	-0.269404	3416	
0.852508	-0.009364	2089	
0.351992	0.757760	787	
0.043861	0.691786	3439	
0.524999	0.634461	2503	
0.538971	0.744192	3401	
0.707177	-0.128708	1245	
-0.370324	-0.438853	2439	
0.201048	0.939006	2159	
-0.838207	0.390405	335	
0.235271	0.027093	449	
-0.728201	0.541617	3179	
0.773217	0.210919	1530	
0.231647	-0.568967	793	
-0.220995	0.780976	2572	
-0.432847	-0.400910	2432	
-0.049779	-0.301677	3248	
0.019445	0.907732	602	
-0.292980	-0.656991	840	
0.265212	0.043215	400	
0.732958	0.417213	2042	
0.328490	0.240818	2261	
