time = 4.001	Re = 1	rotation = 2.25329e-10
-0.652663	-0.257288	1647	
0.153403	-0.707555	691	
0.537707	-0.522370	1355	
0.524516	0.811737	272	
-0.532825	-0.357748	1678	
0.132469	0.327850	2324	
-0.152410	-0.836467	2771	
-0.561289	-0.006485	1950	
0.529102	-0.628683	2142	
-0.656546	0.309877	975	
-0.613010	-0.328247	1981	
-0.747725	0.065667	702	
-0.092062	0.637281	3035	
0.462912	-0.102015	834	
0.448659	-0.832839	262	
-0.027449	0.716467	3119	
0.488762	-0.683032	2496	
0.069811	-0.226890	572	
0.621640	-0.639574	1867	
-0.567691	-0.405489	953	
-0.580624	-0.374242	1025	
0.308100	-0.343227	425	
0.426486	0.011668	877	
0.169120	-0.315156	1610	
0.348399	0.191857	1751	
-0.414277	-0.479548	1505	
0.419662	0.248288	1477	
0.268616	0.519814	933	
0.563073	0.779176	3112	
0.734256	-0.310267	2052	
0.239012	0.240744	1641	
0.029330	-0.814538	411	
-0.228769	-0.868164	3524	
0.286791	-0.077861	2956	
0.335908	0.308313	800	
0.336188	0.276018	710	
0.750651	-0.315843	2052	
0.446042	-0.609519	1350	
-0.001033	-0.873088	3339	
0.909189	-0.113379	3523	
-0.514026	-0.726963	2575	
0.277607	-0.634051	978	
0.037572	0.693445	3439	
0.307205	0.367505	1391	
0.637616	-0.629004	2643	
-0.722334	-0.265302	2907	
0.050096	-0.709575	1401	
-0.153284	-0.856992	3015	
0.229145	0.124675	215	
-0.518153	0.395008	2523	
-0.515262	0.478444	831	
0.146654	0.142137	1622	
0.722662	-0.287787	1779	
0.051934	0.606738	3004	
0.411635	0.064965	1993	
-0.034088	-0.729065	1122	
0.004841	0.759484	2267	
0.452727	-0.867132	671	
0.810474	0.501894	3311	
-0.776469	-0.202276	2920	
0.850493	-0.419563	3274	
0.807965	-0.305079	2250	
-0.664211	-0.490322	1649	
0.395095	0.273839	1410	
0.857096	-0.077707	2268	
-0.543165	-0.352603	1678	
-0.527955	-0.729263	2646	
0.520192	0.100243	1026	
0.447816	-0.728728	2045	
-0.568074	0.166758	2251	
0.415592	-0.648981	1369	
0.346684	-0.131728	1838	
0.006369	-0.683976	1002	
0.664043	-0.540736	1989	
0.405245	0.322256	1324	
-0.614937	-0.407767	1819	
0.472890	-0.724347	2508	
0.362680	-0.647433	1159	
-0.489190	-0.537131	1420	
-0.539104	-0.327436	1895	
0.549284	0.815301	1326	
0.091720	-0.338777	1078	
0.512991	0.124766	886	
0.142487	-0.179223	455	
0.688679	-0.634730	321	
0.799127	0.437790	3277	
0.185688	0.148111	378	
-0.147702	-0.243063	2681	
0.164293	0.397175	2366	
0.011172	-0.795269	1942	
0.747660	-0.284351	1779	
-0.579100	0.035700	2519	
-0.445539	-0.701946	2509	
-0.061254	0.710525	627	
-0.718594	0.186067	1290	
0.523069	-0.617922	1901	
-0.161193	-0.713446	858	
-0.570724	0.111825	2565	
-0.263401	-0.854260	3391	
0.317211	0.905971	2536	
0.503104	-0.003321	1208	
0.243193	-0.087643	3259	
0.927158	0.317732	2814	
0.788335	-0.189623	3178	
0.390804	0.910252	3399	
0.702143	-0.334810	1631	
0.812088	-0.140238	2489	
0.211204	0.477087	1764	
0.377135	-0.011818	2482	
-0.030530	-0.758003	1400	
-0.703180	-0.014302	844	
-0.268308	-0.570932	1866	
-0.592655	-0.505775	2054	
-0.475065	0.435348	742	
-0.315005	-0.799814	2220	
0.819677	0.394604	3256	
0.470313	0.808949	3376	
0.223657	-0.192789	1024	
-0.512306	-0.534528	1516	
0.054862	-0.238458	3103	
-0.511331	0.254832	1653	
0.873068	-0.321532	675	
0.010474	-0.805452	1942	
0.424463	-0.733647	2216	
0.270612	-0.266667	1937	
-0.601784	0.121593	806	
0.373397	-0.001331	2344	
0.164781	0.211300	279	
0.064020	-0.954893	1378	
-0.775184	-0.085246	1616	
0.187601	0.646226	542	
-0.625151	0.052693	566	
0.254884	-0.105974	3290	
-0.016298	-0.359869	1354	
-0.685506	-0.021371	844	
0.383282	0.158244	1210	
-0.631503	-0.504332	1868	
-0.728074	-0.203930	3231	
-0.512134	-0.477253	1150	
-0.507801	-0.432088	794	
0.447884	0.825413	636	
-0.498732	-0.599955	1529	
0.832975	0.185406	1976	
0.204400	-0.302074	1307	
0.662670	0.691950	328	
-0.433090	0.437487	2229	
-0.596068	0.244035	766	
-0.046272	-0.751642	1253	
0.138340	-0.825964	1905	
0.251422	0.938411	2719	
0.547285	0.816903	1326	
-0.357679	-0.720932	2158	
0.414601	-0.221849	2105	
0.074467	0.462988	3083	
-0.611620	0.421535	1718	
0.486337	-0.562469	1009	
0.043702	-0.221730	3103	
0.343479	-0.008980	1429	
-0.296116	0.445074	1672	
0.701809	-0.338951	1631	
-0.789821	-0.155180	1796	
-0.634985	0.150368	687	
0.272868	0.936829	2784	
0.349421	0.290411	941	
-0.317646	-0.880011	293	
0.329672	0.341218	1569	
-0.244059	-0.890789	246	
-0.372938	-0.484465	652	
0.447275	0.089101	1830	
-0.199738	-0.150986	269	
-0.306347	-0.648522	969	
0.473205	0.103488	1830	
0.108138	0.519070	197	
-0.290159	0.542298	586	
0.453668	-0.873110	671	
0.947938	0.144407	2802	
0.452973	-0.594661	1133	
0.838339	-0.262343	2286	
-0.620009	-0.459429	1834	
-0.679718	0.093614	690	
-0.275326	-0.914603	253	
0.027510	-0.343497	1038	
0.710866	-0.302415	1452	
-0.190534	0.537878	382	
0.158126	0.655906	278	
-0.717498	-0.307327	1828	
-0.304961	-0.841797	2960	
0.927012	-0.061704	587	
0.830885	0.026596	2043	
-0.322769	0.514820	2331	
-0.422539	-0.682998	2192	
0.095755	-0.908596	3462	
-0.532818	-0.208093	1781	
-0.537666	0.427860	2146	
0.192708	-0.720501	704	
-0.634160	-0.000988	2321	
0.217397	0.198388	396	
-0.326493	-0.556385	1065	
0.239801	-0.814349	2799	
0.609240	0.750084	2850	
-0.048009	-0.912110	896	
-0.687810	-0.208453	2747	
-0.577907	-0.335840	1977	
0.858370	0.175029	2075	
0.068178	0.313037	1116	
0.198107	-0.138864	487	
0.911467	-0.011706	3033	
-0.547801	-0.440862	1301	
0.159984	0.695576	2992	
0.144258	0.622944	3522	
0.079148	0.359054	1722	
0.033150	-0.958439	1378	
0.837875	-0.083195	2280	
-0.158767	0.666927	3334	
0.105636	-0.970254	2823	
0.817275	0.083889	2106	
0.426252	-0.670697	2115	
-0.488339	0.330617	995	
0.181854	0.457125	2284	
-0.674718	-0.275629	1095	
-0.668070	-0.212054	2756	
0.516483	0.147669	1556	
-0.066483	-0.359082	1198	
-0.636683	0.153728	687	
0.447526	-0.672020	2210	
-0.381798	0.560699	2638	
0.411376	-0.239226	2105	
-0.239917	-0.870258	2903	
0.047458	-0.738719	1401	
-0.024743	-0.352620	892	
0.402689	-0.699062	2218	
0.653537	-0.591641	2651	
-0.623170	-0.630137	2941	
0.509762	-0.575211	1374	
-0.622527	-0.220557	3139	
-0.346930	0.506838	947	
-0.537829	-0.520203	1494	
0.208922	0.194855	540	
0.050290	-0.662177	1108	
0.444023	-0.733689	2045	
0.211425	0.109172	415	
0.305742	0.049730	1184	
0.169414	0.493087	2293	
-0.259722	0.619904	2566	
0.588675	-0.550736	1953	
-0.386052	0.395010	1952	
0.788096	-0.290165	1894	
-0.557882	0.044932	2629	
0.480805	0.005261	1076	
-0.299503	0.576926	740	
0.237674	-0.746694	1644	
-0.143403	-0.321078	2765	
-0.458489	-0.711409	2509	
0.788134	-0.201052	3178	
-0.627624	-0.294588	1933	
0.267087	-0.120989	841	
0.107118	0.468476	226	
0.952642	0.267156	3206	
-0.380134	-0.627905	1161	
-0.134293	-0.203403	2952	
-0.154766	-0.738211	1177	
-0.340107	0.463000	760	
-0.776345	-0.004437	1551	
0.211564	-0.723658	704	
0.516156	0.807355	422	
0.270347	-0.859920	2620	
-0.658620	-0.355554	1986	
-0.122612	-0.747752	1255	
0.281195	-0.853902	2620	
0.544750	-0.733280	252	
0.095753	0.552350	3469	
0.974053	-0.101774	3130	
0.441304	0.014017	877	
0.852635	-0.242955	2560	
0.934268	0.284562	3009	
-0.717290	0.014072	961	
0.650720	-0.500997	1602	
-0.444432	0.388193	2368	
0.034954	0.702535	3439	
0.840140	-0.120546	2607	
0.552279	0.756598	3090	
0.420461	-0.890942	1330	
0.827876	-0.055591	2246	
0.354333	0.365476	1425	
-0.121794	-0.775613	1255	
0.028029	0.699638	3439	
0.010889	-0.792732	1942	
-0.611003	0.423627	1718	
-0.205374	-0.714259	1054	
-0.553438	-0.499286	1286	
-0.599432	0.203448	835	
0.434966	0.056123	752	
-0.648849	-0.590831	2642	
0.930762	0.002296	502	
-0.754102	-0.226540	2879	
0.815066	-0.506498	3441	
0.904825	-0.252917	2553	
-0.230583	-0.822216	2942	
0.515661	0.078421	1134	
0.449420	0.341420	1257	
0.868163	0.257934	3397	
0.139473	-0.185453	455	
-0.749609	0.008527	792	
-0.120564	-0.303054	2504	
-0.354434	-0.834983	2793	
-0.400965	-0.699405	2192	
-0.238421	0.602558	2748	
0.790553	-0.497066	3223	
0.153846	0.601180	3096	
0.449490	0.238670	856	
-0.337073	0.570604	1043	
0.034226	0.739888	3515	
-0.066000	-0.925798	1226	
0.714480	-0.289946	1452	
-0.233330	0.514144	934	
-0.728882	-0.142775	1297	
0.195464	-0.924196	208	
0.227003	0.240520	1641	
0.090740	0.674545	2954	
0.950891	0.042973	470	
0.661929	-0.393458	1806	
-0.086043	-0.224987	467	
0.002015	-0.780555	1715	
0.513120	-0.802229	214	
0.398565	0.021161	2057	
0.739651	0.567606	2867	
-0.683200	0.232218	1172	
-0.782036	-0.079610	1616	
0.248523	-0.197195	1006	
-0.152792	-0.269933	334	
-0.465634	-0.396828	1022	
0.248599	-0.652714	765	
0.979019	0.048242	3412	
0.377130	0.224381	692	
0.214824	0.356872	1481	
0.352447	-0.261183	1617	
-0.224614	0.645291	2505	
-0.196552	-0.203777	2669	
0.563450	-0.747310	322	
-0.504736	-0.373440	1201	
-0.618890	-0.364492	1996	
0.587999	-0.471140	1682	
-0.654055	-0.416975	2233	
0.028667	-0.257447	2527	
0.140764	-0.938696	2915	
-0.210128	0.611103	2622	
-0.519011	0.471397	831	
0.193091	0.654658	2694	
0.871689	-0.135130	2507	
-0.739508	-0.189561	3231	
-0.644211	-0.395827	2233	
-0.665266	-0.571262	2644	
-0.606796	0.224195	835	
-0.769657	-0.292516	1839	
-0.169440	0.670241	2753	
-0.334488	-0.792143	2470	
0.291194	-0.704213	1451	
-0.624649	-0.001761	598	
0.755503	-0.396632	2013	
-0.510574	-0.323560	2291	
-0.310993	-0.554935	2547	
-0.368564	-0.692541	1892	
0.208992	-0.749939	1491	
0.075017	-0.759231	3054	
0.470363	-0.620140	1350	
0.237007	-0.349218	2532	
-0.206888	-0.777004	1679	
-0.607942	-0.196783	2927	
0.118790	-0.284592	3511	
0.836955	-0.222529	1714	
-0.688682	-0.140623	1147	
0.520368	-0.514894	1112	
-0.778772	0.020780	1551	
0.710099	0.539081	2260	
-0.000831	0.738578	612	
0.022443	-0.920418	1753	
0.216670	-0.855025	3137	
0.166400	0.239914	3079	
0.374042	0.077056	1349	
0.269953	0.276535	632	
-0.234948	0.523746	934	
-0.241111	-0.808000	2234	
0.438519	0.263166	1477	
-0.240528	-0.893056	246	
0.902213	-0.314247	3386	
-0.738455	0.040820	792	
-0.381351	-0.714795	2223	
0.845871	0.039963	1930	
0.958131	0.068102	464	
0.464919	-0.148021	872	
0.263817	0.023119	320	
-0.600108	-0.532716	2085	
0.490177	0.154831	1337	
0.833901	-0.374785	3218	
0.313842	0.540106	1092	
0.270717	-0.226689	1455	
0.415775	0.278077	1477	
0.704274	-0.370418	1955	
0.106526	0.378485	209	
0.156857	-0.185338	366	
0.296012	0.137493	1067	
-0.606910	0.017068	567	
-0.706459	-0.198820	2747	
-0.682763	0.257208	1364	
0.885837	0.362525	2454	
-0.137123	0.630238	2005	
-0.075849	-0.918057	1226	
-0.023750	-0.254143	3055	
-0.635413	-0.136737	2364	
0.365117	-0.233706	2116	
0.344120	0.478341	1850	
0.179213	0.534489	906	
0.859589	-0.372093	619	
0.022660	-0.966166	3000	
-0.569810	0.166261	2251	
-0.476557	0.317321	995	
-0.156298	-0.960810	3145	
0.582018	-0.622263	1883	
-0.316660	-0.709257	1470	
-0.415875	0.425904	1368	
-0.403985	0.335470	1087	
0.561975	0.742265	3090	
-0.522254	-0.462155	1126	
0.851974	0.476273	2812	
0.237312	-0.776794	3061	
-0.539658	-0.465798	1301	
0.925897	0.125249	3191	
0.372511	0.175552	1403	
-0.599652	-0.099481	589	
-0.098669	0.670657	3209	
-0.643316	-0.159400	2665	
0.828633	-0.055419	2246	
0.636004	-0.509846	1998	
-0.738385	0.003961	961	
-0.631437	-0.419502	1819	
0.695785	-0.396047	2358	
0.851439	-0.383941	619	
-0.101689	-0.231834	361	
-0.748012	0.075103	702	
-0.580387	-0.052514	2481	
0.863320	0.277264	3509	
0.770548	0.432206	2476	
-0.143956	-0.927910	3144	
0.185041	-0.939171	224	
-0.355317	-0.627221	1274	
0.243245	0.071527	485	
0.353633	0.252129	698	
0.803668	0.376468	2302	
-0.457227	-0.437691	785	
-0.419423	0.512995	1734	
0.196440	-0.235533	3262	
0.115869	0.452815	341	
-0.657968	0.128900	1655	
-0.379156	0.354693	1275	
0.277788	-0.339987	300	
0.288861	0.207615	1187	
0.254033	-0.764463	3061	
0.353819	0.125815	987	
-0.179501	-0.926396	250	
-0.682160	-0.421266	2459	
0.132418	0.721344	2786	
-0.267678	0.545970	478	
-0.572328	-0.409903	953	
0.305025	0.180154	1214	
0.246530	0.228005	1338	
0.120998	0.457523	341	
-0.477319	-0.419927	725	
0.449811	0.840584	636	
0.178727	0.233900	2937	
-0.659762	0.240510	1192	
-0.209229	-0.923723	2836	
-0.623276	-0.146560	511	
0.446881	-0.142795	2720	
-0.263109	-0.838726	3236	
0.934754	0.215348	3013	
-0.014351	-0.904398	3346	
0.835221	0.239080	2685	
0.912974	0.230335	492	
-0.381271	-0.655506	1418	
0.823921	0.152030	2478	
0.871901	-0.124121	2602	
0.671604	0.668885	328	
-0.723441	-0.064589	1229	
-0.580054	0.157670	2251	
-0.518074	-0.696513	2575	
0.377858	0.219692	717	
0.535458	-0.809911	2818	
-0.570027	-0.494645	1486	
0.318144	-0.788327	3403	
-0.384843	0.369924	1650	
0.293038	0.562827	907	
0.354328	-0.112946	1838	
0.351334	0.322039	1744	
0.536741	0.800390	1326	
0.853431	-0.168438	3222	
-0.044637	0.734596	266	
0.198056	0.620584	542	
0.880106	0.100307	2968	
-0.148145	-0.785523	1547	
-0.414144	-0.633475	1573	
0.002415	0.758967	2267	
0.445835	-0.124565	2720	
-0.491108	0.362372	977	
0.538208	-0.810830	2818	
0.307037	-0.147729	895	
-0.537831	-0.584911	1712	
-0.038259	-0.943939	703	
-0.709201	0.101214	706	
0.291269	0.297176	623	
0.902287	-0.000195	3033	
0.377052	0.305474	1279	
0.088218	-0.938718	3373	
0.193878	0.226987	2937	
-0.077239	-0.660055	537	
0.341100	-0.684240	1435	
-0.156531	0.556905	3240	
0.502848	-0.696992	2496	
-0.185332	-0.285873	360	
-0.115521	-0.934538	1082	
-0.502802	0.312666	1042	
0.711829	0.542042	2260	
0.886534	-0.352824	339	
0.509268	0.791964	422	
0.367519	-0.648919	1159	
-0.637206	-0.351054	1986	
0.412420	0.368144	1310	
0.110920	0.555907	3369	
0.061101	-0.711487	1401	
0.595587	-0.788695	1317	
0.806836	-0.383288	2979	
-0.094605	-0.777524	1708	
-0.605160	0.140851	575	
-0.139805	-0.187046	599	
-0.385098	-0.782674	2388	
-0.000004	-0.992378	3176	
-0.186691	0.657282	2753	
-0.635884	0.154947	687	
0.359982	-0.837901	3425	
-0.774465	-0.092308	1616	
0.177532	0.496340	1703	
0.214634	-0.103808	323	
0.036570	-0.863923	3335	
0.343014	-0.803006	3442	
0.342736	0.036185	1141	
-0.334383	-0.815243	2706	
0.584420	-0.511471	1880	
-0.335213	0.454188	854	
-0.721880	0.053116	775	
-0.357221	0.452406	760	
-0.081104	-0.938812	625	
0.395225	-0.074198	2062	
0.212360	-0.285729	1527	
0.233336	-0.205820	2626	
0.400139	0.877702	3095	
0.339205	-0.314173	461	
-0.626440	-0.194444	2972	
-0.698209	-0.354922	1941	
-0.687767	-0.213345	2747	
0.337514	0.327673	800	
-0.604336	-0.315194	2131	
-0.652488	0.244739	1192	
0.525869	0.142097	1556	
-0.501521	-0.623033	2080	
-0.578538	-0.033540	2582	
-0.683528	-0.191238	2747	
-0.233774	-0.783769	1918	
0.176479	-0.313520	1610	
0.354264	0.201961	1751	
0.633272	-0.460286	2255	
0.870332	-0.140975	2507	
0.788550	0.532523	431	
0.070897	0.550730	1907	
0.860665	0.378508	3424	
0.576458	-0.678514	1923	
-0.593916	0.205516	835	
-0.631705	-0.009006	2321	
0.028844	-0.786492	1942	
-0.515903	0.284743	1770	
0.234444	0.220768	1338	
0.344647	0.921729	777	
-0.516018	-0.605613	2080	
0.061635	-0.225875	572	
0.122195	-0.679611	530	
0.175594	-0.387133	441	
-0.735375	-0.352955	2269	
0.861398	-0.040328	2425	
-0.394764	0.512668	884	
-0.564642	0.161888	2251	
-0.187693	-0.262346	1282	
0.375465	-0.058616	2437	
-0.315581	0.617104	755	
0.357789	-0.090892	1763	
0.256037	-0.894676	340	
0.203193	-0.118656	323	
0.078682	0.486926	1628	
0.095037	-0.916750	3462	
-0.073033	-0.703128	1020	
-0.153574	-0.269344	334	
-0.489284	0.503686	818	
0.517129	0.177515	1550	
0.051305	-0.706448	1401	
-0.424054	-0.560080	1190	
0.839503	-0.490108	2962	
0.429170	0.170390	1579	
-0.396848	0.343092	1464	
0.344334	0.413208	1684	
0.072712	-0.388609	1920	
0.913498	0.288896	442	
0.920257	-0.022649	587	
0.624994	-0.702931	2502	
0.035891	-0.954086	1378	
-0.372151	-0.828904	199	
0.175803	-0.696967	691	
-0.526040	-0.307613	1825	
0.276749	-0.098031	3290	
-0.141195	-0.235863	2681	
-0.420485	0.371719	1464	
-0.445831	-0.548413	982	
0.090325	-0.770927	3514	
-0.329539	-0.668126	1458	
0.276587	-0.319804	2055	
0.658700	-0.397856	2414	
-0.668218	-0.068087	2591	
-0.721316	-0.301827	1828	
-0.715226	0.220213	1473	
0.028688	-0.676565	891	
0.160492	-0.343226	1651	
0.852677	-0.397499	3271	
0.874808	-0.035089	2418	
-0.511820	0.300425	1042	
0.487189	-0.575886	1009	
-0.571861	-0.193266	2326	
0.212832	-0.693621	836	
0.776484	-0.346918	2348	
0.920184	0.070577	2320	
-0.683277	0.162076	614	
0.462788	-0.751132	2325	
0.959850	0.108122	3157	
0.083489	0.682426	482	
-0.026885	-0.895039	3057	
0.300723	-0.874648	1363	
-0.563342	-0.678669	1754	
0.708422	0.610133	421	
0.757640	0.526118	1727	
0.493998	0.262422	1406	
0.141039	-0.338778	1651	
-0.466374	0.414241	2393	
0.109776	-0.245509	588	
0.215889	-0.882300	3389	
-0.488979	0.495198	818	
0.263766	-0.344036	300	
-0.507189	-0.568118	1387	
0.143446	0.180424	448	
-0.229583	-0.749873	1496	
-0.523467	-0.432523	1385	
-0.666560	0.025849	2584	
0.464697	-0.605892	1350	
0.721131	-0.388035	2003	
0.291829	-0.860360	1188	
0.583994	-0.613318	1883	
0.174267	-0.157543	456	
0.125053	0.435597	3093	
0.167308	-0.249624	3265	
0.003442	0.769898	3435	
-0.246257	-0.745035	1661	
0.462196	-0.095849	834	
0.919298	0.128407	3191	
0.035784	0.693855	3439	
-0.712773	0.190815	1290	
-0.200235	0.609467	2622	
-0.025736	-0.661869	1099	
-0.114562	0.692657	3209	
0.618350	-0.503197	1926	
0.033842	-0.671170	891	
-0.618580	-0.012391	608	
-0.446676	-0.687384	2537	
-0.206971	0.641783	2705	
0.873481	0.265882	3397	
0.247101	-0.061254	371	
-0.587862	-0.114701	2541	
0.398801	0.246086	692	
-0.108961	-0.305583	2504	
-0.650378	-0.162595	2665	
-0.570570	0.157799	2251	
-0.018420	0.760847	3135	
0.085601	0.307003	568	
-0.686217	-0.212532	2747	
0.299089	-0.333469	425	
-0.628688	-0.326636	2131	
0.897685	-0.252910	2553	
-0.559286	-0.409975	953	
-0.577309	-0.607047	1845	
-0.100606	-0.677159	676	
0.650981	0.620728	2791	
-0.550428	-0.540613	1802	
-0.596246	0.296022	1732	
0.111682	0.588500	3491	
-0.549685	-0.531093	1494	
-0.189477	-0.156049	269	
0.393513	-0.120253	2668	
0.790243	-0.143775	2495	
0.675248	-0.716900	2820	
0.121942	0.582182	3480	
0.463881	-0.668697	1872	
0.410501	-0.866843	297	
0.869820	0.246692	3397	
-0.677187	-0.128461	1164	
-0.726014	-0.098641	950	
-0.383687	-0.791142	2388	
-0.546260	0.110074	1805	
0.699153	-0.400912	2358	
0.312112	-0.247007	2219	
-0.646771	-0.118593	1098	
0.912292	0.264706	442	
-0.559491	0.225363	1823	
0.163257	-0.775048	1521	
-0.120604	0.653368	2005	
0.421548	0.167451	1579	
-0.194035	-0.696669	839	
0.222083	-0.113837	323	
0.359771	-0.280601	2403	
-0.022920	0.728471	3268	
-0.190818	0.563437	238	
0.381002	-0.163919	1571	
0.505797	-0.537158	869	
-0.386383	-0.818368	199	
-0.551637	0.034859	2629	
0.868813	-0.441134	2959	
0.485813	-0.575245	1009	
-0.646056	0.086673	1294	
0.231559	0.282107	659	
0.030699	-0.826353	411	
-0.237416	0.530918	479	
0.091765	-0.731937	583	
0.622279	-0.621961	2346	
-0.144322	-0.192591	599	
0.905596	0.149134	3504	
0.232066	-0.695017	1183	
0.908210	-0.217545	744	
-0.547987	0.421278	1604	
0.167199	-0.774969	1521	
0.142225	0.667770	443	
0.281841	-0.646446	978	
-0.028589	-0.376690	1891	
-0.211300	-0.689633	1449	
0.391706	0.392600	1320	
-0.214818	-0.880871	3306	
0.862847	-0.424108	3501	
0.086114	-0.362266	1564	
0.494205	0.168953	1337	
0.371584	-0.837869	3425	
-0.291757	-0.666329	840	
0.083808	0.545108	1907	
0.130902	-0.958919	3047	
-0.587272	-0.152018	2524	
0.128168	0.635014	998	
0.528134	-0.707260	3086	
-0.409496	-0.738855	1927	
0.197209	0.118608	1729	
-0.212631	-0.790716	1918	
0.526462	0.025665	1440	
-0.375436	0.362881	1275	
0.032637	-0.852488	3335	
0.765788	0.498753	2163	
0.883203	0.333084	307	
0.184328	0.612228	542	
0.227820	0.090501	415	
0.114147	0.342233	225	
0.093608	0.690265	2768	
0.281123	-0.759284	2800	
0.439697	0.029340	877	
0.346984	0.286320	941	
0.531643	0.080433	1601	
-0.333168	0.541054	1283	
0.107415	0.729644	2728	
0.690720	0.697950	1376	
-0.611489	-0.125436	511	
0.470461	-0.029136	2517	
0.150010	0.543279	2081	
-0.713448	-0.132818	1147	
-0.132993	-0.269827	334	
0.422539	-0.718272	2216	
0.424913	0.367778	1310	
0.708964	-0.603407	257	
-0.516028	-0.487299	1150	
0.081036	-0.236326	3505	
-0.135200	-0.279549	334	
0.123894	0.164908	1882	
0.139124	-0.964967	3047	
0.129474	0.255274	3276	
0.119052	-0.326325	1445	
0.544296	-0.755450	252	
0.563704	-0.538276	1713	
0.434036	-0.817551	262	
0.210442	-0.163429	728	
0.892784	-0.104520	3523	
0.015955	-0.757870	1395	
-0.579398	-0.185841	2326	
0.668160	-0.467855	2354	
-0.541669	0.087747	1805	
-0.391794	-0.603622	929	
-0.600023	-0.610430	1959	
-0.306058	-0.808976	2518	
0.312803	-0.823906	3325	
0.180646	-0.886727	1964	
-0.282445	-0.676711	840	
-0.158500	-0.671366	1474	
-0.577300	0.295689	2275	
-0.306227	-0.897004	312	
-0.023019	0.775499	3135	
0.361215	0.246936	698	
0.754875	-0.549788	325	
0.498375	0.220730	1340	
0.963593	0.001042	520	
0.844694	-0.013883	2203	
0.710712	-0.347137	1631	
0.801632	0.325269	2008	
-0.236873	-0.172422	3224	
0.499601	0.012183	1110	
-0.574106	0.244949	2170	
0.352790	-0.729734	2237	
0.457134	-0.056365	2011	
0.159480	-0.793684	1716	
-0.053068	-0.656634	281	
0.190734	0.182410	3341	
0.469927	0.205578	1167	
0.447366	-0.801963	282	
-0.206071	0.660429	2705	
0.165340	-0.698338	691	
0.241689	0.053297	550	
-0.300681	0.471673	2137	
-0.440099	-0.469750	1463	
-0.325722	0.439719	854	
0.972186	0.017850	3122	
-0.661418	-0.043421	1787	
-0.471398	-0.703680	2537	
-0.278432	-0.671441	840	
-0.612729	0.238132	766	
0.405241	-0.071207	916	
0.387245	-0.678458	1399	
0.334624	0.098449	865	
0.332125	-0.156938	1599	
-0.715401	0.093814	706	
0.602278	0.727669	3406	
-0.351016	0.530437	830	
-0.281675	0.593081	495	
-0.495121	-0.656779	2184	
-0.628111	-0.282668	2118	
0.444747	0.049557	752	
-0.688678	0.121363	682	
0.933604	-0.287888	3042	
-0.617524	0.210993	835	
0.775950	0.524680	333	
-0.500029	0.212642	1204	
-0.577463	0.352236	1792	
-0.130836	-0.833447	2771	
0.038512	-0.371668	1630	
-0.241100	0.496991	2017	
0.321976	-0.844108	3325	
0.175485	0.311722	1298	
0.829254	-0.354724	3218	
0.546918	-0.679319	1877	
0.246884	0.553462	925	
