time = 30.287	Re = 25	rotation = -46.4291
-0.100157	0.088600	8740	
-0.728297	0.167485	6532	
-0.061552	0.578409	5850	
0.919270	-0.122732	4413	
0.469371	0.806479	2386	
-0.000644	0.472854	2885	
-0.082473	0.093698	602	
-0.183864	0.575816	8513	
-0.591587	-0.553038	2002	
-0.265437	0.733604	8113	
0.541740	0.443095	3761	
-0.395642	-0.759749	9456	
-0.225599	-0.225395	2345	
-0.017650	0.607409	1286	
-0.648863	-0.739331	7941	
-0.565202	-0.322300	2235	
-0.118681	0.875095	8242	
0.163067	-0.721846	6095	
-0.026523	-0.616935	4611	
0.417507	0.728307	6271	
-0.298973	0.896287	1403	
0.461955	-0.404873	5910	
-0.394041	0.788064	8830	
-0.232603	-0.086685	7633	
-0.171079	-0.327927	7555	
0.473401	-0.023062	6083	
0.632789	-0.701289	870	
0.796134	0.256288	5817	
0.319780	-0.892030	1548	
-0.826478	0.506820	5264	
-0.538098	-0.066308	8570	
0.616298	0.195319	2735	
0.586453	0.130730	2082	
-0.212320	-0.735537	5468	
0.899374	-0.266241	429	
0.567819	0.550604	8005	
0.086584	-0.779136	3048	
0.663858	-0.394249	7768	
0.457830	-0.877752	7840	
-0.411938	0.552216	2282	
-0.190103	0.594640	8630	
-0.819613	0.224143	4066	
-0.732736	0.437347	6526	
0.507962	0.741852	5829	
0.352505	-0.083857	9399	
0.014755	0.272014	9653	
-0.632819	-0.453340	3195	
-0.194554	0.603383	6507	
0.161792	0.110358	814	
0.165266	0.360214	8511	
-0.720880	0.572032	1092	
0.361206	-0.462398	7745	
-0.153419	-0.882616	7133	
0.252744	0.129503	1837	
0.028215	-0.607590	1622	
-0.018962	0.326159	8489	
0.209582	-0.852253	8498	
0.436126	0.789749	6284	
-0.853745	0.470226	5162	
-0.471737	0.559357	1038	
0.839709	-0.373165	6403	
-0.265452	0.818195	8427	
0.650035	0.425020	2721	
0.090011	-0.064110	1833	
0.416501	0.732742	6271	
-0.514769	0.583437	8142	
-0.137766	-0.436395	7441	
0.658163	0.399753	4447	
-0.187180	0.580347	8513	
-0.350117	0.479249	7342	
0.112338	0.973134	9570	
-0.359419	0.846120	8501	
0.166399	-0.829680	686	
0.577796	0.756600	2910	
0.076983	0.466057	7230	
-0.147343	0.471172	5698	
-0.495425	-0.364824	7256	
0.195600	0.558096	3372	
-0.763862	-0.123663	8804	
-0.065594	-0.782116	7481	
-0.718124	-0.348356	3705	
0.152174	-0.058806	4029	
0.390967	0.120855	3304	
-0.770803	-0.514770	8770	
-0.411938	0.292145	1086	
0.267643	0.131911	2912	
-0.217077	0.518477	1130	
0.616965	0.565169	4001	
-0.559773	0.256751	3567	
0.728675	-0.671883	4397	
-0.360429	0.882934	1397	
-0.690459	-0.660122	477	
0.180479	-0.224578	1405	
0.244868	-0.624288	7834	
0.498151	0.091085	2955	
0.269081	-0.921047	787	
-0.479991	0.094060	4847	
0.579543	0.368798	4669	
0.691947	0.649067	2212	
0.844621	-0.252846	5233	
0.974669	0.164703	7902	
-0.372710	-0.584148	4237	
0.747786	-0.073204	6316	
-0.076655	0.237418	8969	
-0.883326	0.303474	2584	
0.212006	0.484197	1908	
0.365510	-0.268481	1859	
0.758480	0.090971	3257	
0.049912	-0.384028	3547	
0.621763	-0.763861	5333	
0.533655	0.260826	8545	
0.135819	-0.912623	9140	
0.399629	0.722053	5783	
-0.314189	-0.302127	7318	
-0.718975	0.069558	6016	
-0.980494	0.090215	9614	
-0.153134	-0.497055	6855	
-0.673110	0.270528	3507	
0.097517	0.335531	7791	
0.050462	0.990258	5578	
-0.042042	0.113206	8298	
-0.379426	-0.420863	7629	
-0.561507	-0.287470	4991	
0.446721	-0.407192	5910	
0.167156	-0.159509	9680	
0.710374	0.076787	7179	
-0.575888	0.171247	10039	
0.090162	-0.872021	8954	
-0.704000	0.670417	3326	
0.260886	0.262827	9047	
0.793933	-0.097985	6345	
0.332678	0.026510	4554	
0.589082	0.805642	4194	
-0.980378	0.114302	4216	
0.408994	-0.236673	5671	
0.873396	0.028105	7711	
0.064957	0.721369	7181	
0.093901	0.539935	3161	
-0.274533	0.514643	8604	
0.948628	0.103844	1222	
0.281072	0.099399	2025	
0.186853	0.333210	10028	
0.732777	0.167600	4399	
-0.244884	0.945316	2061	
0.265436	-0.733604	8114	
0.465934	-0.466104	4623	
-0.255582	0.737339	8399	
-0.161915	0.086725	3412	
-0.604923	-0.387786	8291	
0.528118	0.611153	5188	
0.247183	-0.954113	2062	
-0.904600	0.055445	6266	
0.335608	-0.567659	646	
0.759008	0.439502	7030	
-0.959928	-0.007753	9507	
0.480833	0.262033	4321	
-0.351000	0.147124	6174	
-0.072257	-0.659384	3658	
0.350940	-0.205042	10222	
-0.474078	0.719362	7091	
-0.529664	-0.379092	2241	
0.621664	0.412790	1132	
0.183447	-0.271305	3496	
-0.292279	0.161537	9858	
0.596273	0.500849	1209	
-0.905289	-0.368276	1965	
0.256090	-0.886509	9985	
0.831560	-0.237190	5193	
-0.763046	-0.610022	501	
-0.483255	-0.758425	9112	
-0.964025	0.082408	5590	
-0.615114	-0.778374	533	
0.948798	0.127155	7644	
0.248867	-0.101173	4085	
-0.014293	-0.796882	5673	
-0.233253	-0.544178	4895	
0.300627	0.557374	1042	
0.535721	-0.179036	5702	
-0.610976	0.157833	6043	
0.338523	-0.109634	3949	
-0.388923	-0.218370	7123	
-0.124130	0.771975	4964	
-0.027990	0.687557	376	
0.527427	-0.496958	6865	
-0.645543	0.761305	5334	
-0.385869	-0.274601	723	
0.435248	-0.700685	417	
0.595931	0.298839	2368	
0.070116	-0.482486	2760	
-0.618841	-0.390397	8291	
0.305481	-0.249162	4969	
-0.952825	-0.033142	9439	
-0.848066	0.307202	1226	
-0.060163	0.308723	10046	
0.260698	-0.102092	4803	
-0.527171	0.128937	3421	
0.448641	0.393454	4731	
-0.602830	0.466311	8853	
0.618653	0.175219	4424	
0.628912	0.574780	1256	
-0.236839	-0.906506	9085	
0.362863	0.237186	5365	
0.572964	-0.662718	5007	
0.694450	-0.442356	6594	
0.609683	-0.182519	580	
-0.575589	0.411216	2754	
-0.715226	-0.643504	9787	
-0.102295	-0.051578	820	
-0.374204	0.508658	2523	
-0.052042	-0.615736	6274	
0.464830	-0.478388	2574	
0.133736	0.360768	4265	
-0.334133	0.017786	4438	
-0.284098	0.770400	972	
-0.567079	0.198166	9697	
0.144530	-0.802971	5207	
0.327566	0.739296	8693	
-0.335796	-0.524698	7139	
0.450928	0.652165	7807	
-0.478262	-0.033735	8282	
0.265437	-0.733604	8114	
-0.090432	-0.284253	6714	
0.108653	0.597752	1215	
0.633728	0.493280	8779	
-0.100522	0.054177	744	
0.642307	0.024397	3627	
0.503721	-0.264198	5981	
0.097006	0.126571	3187	
-0.837792	0.539083	3966	
-0.250043	-0.905630	9085	
0.438619	0.791870	9593	
0.030794	-0.784109	9017	
0.108540	-0.102689	2606	
-0.102140	-0.150226	1456	
0.951950	0.138612	5866	
0.866594	0.346037	8186	
0.008245	-0.401866	4574	
0.111607	0.090945	7221	
0.063130	-0.421223	2038	
0.659416	0.107235	4274	
0.668132	0.570551	7198	
-0.234050	0.813809	8905	
0.122881	-0.020632	1757	
-0.367564	0.056861	3259	
0.137203	0.089699	5652	
0.905641	0.254852	8664	
-0.004136	-0.940796	523	
-0.023841	0.635499	1329	
-0.645648	-0.350284	446	
-0.672319	-0.498845	3745	
-0.874755	-0.391760	9090	
-0.434351	-0.800608	9818	
0.194485	0.558850	3372	
-0.670192	0.471911	5384	
0.327677	0.179801	4389	
0.431023	0.868074	6704	
0.503837	-0.132723	4184	
-0.491244	-0.347300	9514	
0.054329	-0.209656	8341	
-0.190218	0.979635	2064	
-0.816391	-0.356159	7061	
0.374031	0.267730	7168	
-0.730307	0.678536	3326	
0.655657	-0.101920	1144	
0.578251	0.703492	6844	
0.204257	0.103192	4950	
0.665197	-0.088447	2961	
0.443729	0.007350	4897	
-0.747400	0.389980	3413	
0.364055	0.219903	4625	
0.116425	-0.219951	9408	
-0.343719	-0.711561	3287	
-0.813816	-0.242660	6194	
-0.077792	-0.800180	7604	
0.801901	-0.294718	5612	
0.048351	-0.877386	4465	
-0.151464	0.944728	8776	
-0.058617	-0.444458	1636	
0.102977	0.124613	4221	
0.089242	0.542912	3161	
0.318335	0.724375	1106	
-0.255582	0.737339	8399	
-0.446773	0.568870	7852	
-0.827351	-0.328242	8127	
-0.363273	-0.651406	7473	
-0.469089	0.621605	9131	
0.161627	0.184553	5736	
-0.171168	-0.262338	8965	
0.039458	0.461597	3823	
0.242795	0.790849	9196	
-0.497681	-0.685871	1583	
-0.594349	0.594421	7264	
-0.924984	-0.209309	9095	
0.477694	0.021557	5669	
-0.386154	-0.003750	3454	
-0.832410	0.432860	504	
0.852812	-0.443680	503	
-0.395346	-0.770535	8582	
0.019618	-0.093142	5028	
-0.281705	0.080806	7929	
-0.335095	-0.828451	9887	
-0.312053	0.782888	5607	
0.727120	0.180378	4417	
0.192395	-0.979495	1796	
-0.504003	0.065758	1916	
-0.656752	0.018442	2016	
0.605610	0.458494	3569	
-0.369016	-0.046046	8032	
-0.403406	0.848989	1270	
0.771134	-0.016320	6999	
-0.876621	0.440748	5992	
-0.652884	0.695064	951	
-0.060204	0.123568	735	
-0.652465	0.403205	7767	
-0.510133	0.120598	3947	
0.686564	-0.545852	1050	
-0.336362	-0.078933	6723	
-0.294790	-0.775336	6862	
0.767315	-0.180242	1517	
-0.678432	0.016828	4678	
0.110883	-0.656910	3322	
0.702659	-0.369216	2395	
-0.228644	0.434530	753	
0.191175	-0.596318	8629	
-0.328992	0.579531	645	
-0.907092	0.212637	1164	
-0.353886	-0.158641	2008	
-0.065785	0.319475	9992	
-0.706424	0.290333	3665	
0.445180	-0.734473	4985	
0.927061	0.349088	4092	
0.620146	-0.702257	870	
-0.819579	-0.271993	7201	
-0.119662	0.780525	1626	
-0.072906	0.695069	2551	
-0.260324	0.803992	1240	
-0.186536	0.706372	2579	
-0.290824	0.912003	1403	
0.404705	0.162720	7141	
0.812838	0.575378	9650	
-0.192019	0.083702	4462	
0.558148	0.160802	3135	
-0.295575	-0.841406	5156	
-0.799177	0.183378	1175	
-0.394503	0.697517	7884	
-0.558746	-0.739635	9007	
-0.540519	0.116279	4209	
-0.788342	0.381159	5090	
-0.043900	0.749980	2336	
0.765902	0.392821	6827	
-0.658741	-0.594826	5951	
-0.075518	0.147620	1001	
-0.577247	0.552224	8109	
0.270245	-0.309466	9037	
-0.229497	-0.102175	8440	
-0.122495	-0.965069	9569	
-0.509413	0.499596	2397	
-0.467072	-0.049772	7334	
0.016956	-0.097722	3158	
-0.231795	0.215248	2045	
-0.503704	0.564958	3090	
-0.259848	0.545521	4926	
-0.797411	0.512091	9016	
-0.156145	0.795096	1566	
0.733253	0.262885	3318	
0.256200	-0.309894	1873	
-0.856621	0.214036	7315	
0.575686	0.648920	5104	
0.557558	0.276105	4992	
0.856550	0.316360	9783	
0.040607	-0.971414	3107	
0.094451	0.959510	9584	
-0.925152	-0.103417	6138	
0.508500	0.320578	8519	
0.069759	-0.671452	5921	
-0.358417	0.677987	6771	
-0.242673	-0.643992	3031	
-0.096237	-0.020597	5566	
0.066198	-0.724533	2351	
0.165747	0.313117	6365	
-0.346792	0.511832	3029	
0.784057	-0.436786	6695	
-0.775532	-0.020955	3779	
0.770286	-0.132770	6536	
-0.555153	-0.496952	9042	
0.663953	0.056066	4162	
0.964277	0.104009	1222	
-0.342615	0.547758	5681	
0.551072	-0.783730	475	
-0.283136	0.670761	9305	
-0.214477	0.549896	560	
0.847516	-0.394844	1486	
0.739564	0.631491	1034	
0.165757	-0.186149	6125	
0.897885	0.234967	9835	
-0.037137	-0.618552	5604	
-0.074708	0.139717	10167	
-0.082646	-0.493088	7760	
0.843681	-0.152368	7620	
0.201342	0.718195	2149	
0.348549	-0.656169	6286	
-0.496325	-0.727923	4064	
0.451067	0.599054	4947	
0.717381	0.502573	7153	
-0.342228	-0.417656	1569	
-0.341140	0.291927	9928	
-0.853235	-0.101975	5477	
0.610627	-0.021282	4729	
0.232068	0.970748	3726	
0.621851	-0.592752	7149	
0.604938	-0.107144	6603	
0.389226	-0.479898	4827	
-0.021289	0.580720	9690	
0.803369	0.149920	6160	
0.418872	0.340267	3527	
-0.475284	0.742377	7306	
-0.498284	0.315267	1503	
0.602396	0.216344	3953	
0.113998	-0.597279	1896	
-0.380042	-0.844272	9933	
0.406684	-0.888822	1761	
-0.053099	-0.796763	7582	
0.353443	-0.517367	3030	
0.502313	0.294397	7607	
-0.051094	0.278747	10143	
0.727937	0.158009	4399	
-0.357222	0.570858	8661	
0.717199	0.457335	5228	
-0.182204	0.567426	5743	
0.650292	0.134751	4369	
0.767046	-0.316442	4330	
-0.899502	0.197297	3662	
0.689922	0.100461	6032	
-0.905240	-0.387691	8521	
-0.636933	-0.234572	5124	
0.374767	-0.016748	4125	
0.045169	0.214525	6770	
-0.819563	0.342135	6419	
-0.469130	-0.359199	9561	
-0.624696	0.220314	5297	
0.405720	-0.885328	1761	
-0.298085	0.351711	7612	
-0.749373	-0.057013	1012	
0.928534	-0.249401	947	
-0.806566	-0.459921	9529	
-0.576717	0.200373	8123	
-0.917630	0.374701	8134	
-0.038189	0.235396	1809	
0.342352	-0.841440	10000	
0.475325	0.567010	4270	
-0.016409	0.472655	860	
-0.139183	0.534446	558	
-0.800327	-0.303174	7170	
-0.115238	0.088368	9829	
0.300627	-0.702220	7622	
0.518933	0.182502	3169	
-0.757247	0.383944	3413	
0.049225	0.167463	2944	
-0.326644	-0.918129	3189	
-0.265437	0.733604	8113	
-0.040286	-0.392946	5287	
0.616784	0.442426	1138	
-0.360773	-0.397729	1505	
-0.194375	0.602361	8630	
-0.440168	-0.288956	3573	
0.755491	-0.182570	8225	
0.269967	0.090258	2025	
0.584428	-0.391427	2599	
0.134933	0.060376	4429	
-0.834381	-0.088414	4867	
0.210470	-0.515607	6040	
-0.432788	0.307591	708	
0.808435	-0.080510	5977	
-0.117735	-0.607488	4665	
0.205273	-0.396498	3253	
-0.130909	-0.041705	9425	
0.844430	-0.006541	5407	
0.293100	-0.635223	5548	
0.337770	0.002203	1609	
-0.206829	0.121515	2259	
