time = 7.477	Re = 25	rotation = -1.83751
-0.419144	0.250911	9253	
-0.557411	0.269591	7784	
0.369460	0.586699	4260	
-0.056995	0.517260	3599	
-0.520298	0.414117	6599	
-0.300281	0.252687	4265	
-0.044609	-0.111333	1000	
0.800664	-0.113755	8495	
0.263020	-0.279679	9483	
-0.699029	-0.005012	6923	
-0.104997	0.270585	1435	
0.545559	0.600617	3603	
-0.540792	-0.071490	5068	
-0.367684	0.805033	7203	
-0.220403	0.770073	5494	
-0.530667	0.197794	9845	
-0.616568	-0.376834	8357	
-0.358579	0.592416	9695	
0.017596	0.781001	3318	
-0.624645	0.388837	5243	
0.170794	0.692624	7321	
0.159646	0.369305	2511	
0.083151	0.832852	4567	
0.474856	-0.812295	7081	
-0.463762	0.239398	2826	
-0.149496	-0.654787	4853	
-0.095125	-0.263604	6804	
-0.050541	0.536031	4870	
-0.788219	0.541134	8844	
-0.023538	0.819886	5135	
0.267912	-0.374635	1693	
-0.671123	0.667011	660	
-0.867886	-0.029389	2000	
-0.822957	-0.140050	9591	
-0.118144	0.613406	867	
-0.361760	-0.399100	7696	
0.158617	0.625652	3382	
-0.049745	-0.159833	4841	
-0.858706	0.368599	10090	
-0.626062	-0.397586	9389	
-0.550755	0.056369	558	
-0.050161	0.917961	6206	
-0.872974	-0.132985	6537	
-0.557588	0.786915	392	
0.045780	0.807211	6172	
-0.141835	-0.084002	4113	
0.778505	0.546492	6921	
-0.884284	0.387671	9598	
0.472672	0.751640	7366	
-0.915156	0.064554	9986	
-0.036537	0.203764	3114	
-0.167373	-0.538447	6361	
0.148614	0.366555	2511	
-0.664116	-0.199050	4043	
-0.145888	-0.226879	6309	
0.029783	0.531789	2481	
-0.157934	-0.016534	10167	
0.573359	-0.778227	2220	
0.508193	0.776461	3661	
0.001841	0.954591	9448	
0.000267	-0.828342	4633	
-0.850279	-0.441020	2459	
-0.921808	0.136573	8214	
-0.084075	0.906116	8174	
-0.685088	-0.035462	10035	
0.362313	-0.728078	6305	
-0.611470	0.250178	4523	
-0.749888	-0.425236	975	
0.862663	0.461480	6278	
-0.323654	-0.398953	4474	
-0.079722	0.288116	1940	
-0.692657	0.315275	7381	
-0.665685	0.511099	9196	
0.099688	0.654131	4369	
-0.622902	0.763315	7928	
-0.848037	-0.013140	3082	
-0.205016	-0.225316	5841	
-0.164317	-0.149417	980	
0.166381	-0.748300	831	
0.831614	0.423842	896	
-0.912704	0.180662	9560	
-0.642397	-0.179170	2169	
-0.140212	-0.025512	7413	
-0.210960	-0.115851	10098	
-0.839730	0.411682	10152	
0.049670	0.587785	4811	
-0.421774	0.286816	8635	
0.018773	0.313116	4442	
0.095644	0.835659	4567	
-0.164717	0.261289	2648	
-0.503992	0.088612	608	
-0.697670	0.448399	5821	
0.128828	0.392160	3093	
-0.100417	0.448953	6180	
-0.572388	0.381520	5613	
-0.509181	0.337054	5359	
-0.157691	-0.232229	8183	
-0.361389	0.457165	5219	
0.369929	0.573687	562	
-0.419928	0.651687	7164	
0.162957	0.813835	5828	
-0.607038	-0.510045	1141	
0.114762	-0.192741	639	
-0.069535	0.491922	3932	
0.202860	0.533538	7330	
0.376635	0.700836	6345	
-0.132778	0.453134	7400	
0.505179	0.732988	7295	
0.694232	-0.390422	9541	
-0.058548	-0.804584	7279	
-0.610681	0.373205	5106	
-0.765585	0.513067	1608	
0.393370	0.888395	8751	
0.528011	0.621292	8461	
-0.695359	0.250138	2611	
0.261902	0.507476	7386	
0.279955	0.222936	5361	
0.816072	0.424929	1791	
0.060031	0.902363	5620	
-0.418071	0.322990	1509	
-0.770352	0.098313	7578	
-0.649018	0.690253	6761	
-0.191581	-0.302691	8876	
-0.178564	-0.263225	8678	
-0.363245	0.179279	5168	
0.338747	0.651619	6113	
-0.829708	-0.230782	1489	
-0.671115	-0.359630	7763	
-0.017530	0.391024	2146	
-0.399790	0.449398	7043	
0.580047	0.715101	413	
0.589729	0.015164	5887	
0.369195	-0.426007	7912	
-0.675895	-0.588775	1284	
0.895321	-0.038721	9501	
-0.448046	0.071725	9137	
-0.327771	-0.382287	4474	
0.265350	0.911333	462	
