time = 14.057	Re = 25	rotation = -7.47748
-0.095859	0.689466	5999	
0.544491	-0.302164	6939	
-0.495166	0.594545	7163	
0.422080	0.704092	1053	
-0.645595	0.237162	7349	
0.823961	-0.142400	8845	
-0.702975	-0.128800	5548	
0.247848	-0.643531	4684	
-0.644603	-0.329966	894	
0.516603	0.063938	5767	
-0.444145	0.811377	9589	
-0.274487	-0.446780	3335	
-0.256127	0.533595	4732	
-0.407302	0.803203	5536	
0.652302	0.666868	10091	
0.699262	-0.170450	2111	
0.794214	0.134431	8885	
0.037678	-0.143286	648	
0.603077	0.234837	4672	
-0.838550	0.501628	3651	
0.344628	-0.019866	853	
-0.405782	-0.663515	774	
-0.802403	0.405013	7881	
0.468217	-0.522491	3111	
0.660795	-0.668960	2386	
0.290976	-0.549118	9902	
0.289252	-0.259722	9345	
0.002087	-0.149545	4254	
-0.811643	-0.421721	2056	
-0.086757	0.766715	4141	
-0.298823	-0.506032	7362	
-0.048993	0.832996	5818	
-0.856625	0.291965	8111	
-0.755609	0.160875	8643	
0.578142	-0.422015	4486	
0.421381	0.439735	5560	
0.538832	0.193705	3923	
0.509942	0.440128	5640	
0.186749	0.537157	6473	
-0.913259	0.154934	7775	
0.394539	0.019200	1219	
0.643286	-0.026947	2731	
-0.463691	0.547851	3394	
-0.737135	0.414783	7967	
0.540999	0.280776	1420	
0.619347	0.415873	7755	
-0.079610	-0.751462	7277	
0.229923	0.322136	7628	
0.151883	-0.091269	2936	
0.046654	0.514894	7162	
0.082094	0.861048	4935	
-0.188491	-0.488803	1735	
-0.940924	-0.044906	1190	
0.461289	0.149824	5144	
-0.532190	0.792832	665	
0.065073	-0.395572	3374	
-0.204652	-0.224879	4740	
0.624086	-0.503902	8011	
0.521286	0.248094	8373	
0.915723	0.391184	2799	
0.048657	-0.494272	9870	
-0.649029	-0.274967	4044	
0.942878	0.225637	1066	
-0.108177	0.719781	2285	
-0.637286	0.569273	9456	
-0.789987	0.334340	7111	
0.516002	0.729819	9774	
0.239759	-0.267240	6317	
0.430301	0.001340	7041	
-0.089530	0.828748	5741	
-0.630422	0.665036	5880	
0.122724	0.848198	5832	
0.675976	-0.220472	8314	
0.739120	0.577833	8153	
-0.962479	0.145833	4863	
0.322375	-0.010097	9992	
0.500972	0.495738	3378	
0.308380	-0.303571	553	
-0.330124	0.149105	4264	
0.872210	-0.157410	4466	
-0.413442	0.539962	4150	
0.176808	0.622530	2016	
0.408297	-0.172656	1635	
-0.333884	0.862064	8119	
0.330848	0.102054	2168	
0.521585	0.434405	5640	
0.149064	0.680238	4364	
0.692436	0.473630	6211	
0.652212	0.227821	3608	
0.586719	-0.438809	5840	
0.213104	0.731217	7000	
-0.127720	-0.702732	5893	
-0.309704	-0.692082	7370	
0.591781	0.604131	2791	
0.319202	-0.293764	1342	
0.959749	-0.043369	7844	
0.564233	0.466531	9405	
0.206063	0.340469	5683	
-0.755030	0.475465	5156	
-0.292560	0.882332	7008	
0.026542	-0.124573	670	
0.738801	0.400246	1813	
-0.724778	-0.420878	7263	
0.407450	-0.377001	6742	
0.553167	0.193087	2668	
-0.181621	-0.048630	10245	
-0.346525	-0.788880	7620	
0.495816	-0.353406	4924	
-0.482070	-0.487574	3908	
-0.387475	-0.634376	539	
0.631456	-0.078633	7647	
0.734971	-0.109262	1738	
0.776995	-0.364140	6270	
-0.404021	0.303402	6914	
-0.005581	0.576237	4046	
0.112947	0.658392	4161	
-0.369842	-0.139915	4750	
0.492895	0.281352	9282	
-0.312661	0.297850	554	
0.331851	0.773219	7829	
-0.688764	0.665496	1213	
-0.458861	0.171774	2781	
-0.142256	-0.711823	6985	
-0.129471	-0.694936	5893	
0.152652	0.360696	4426	
-0.063373	0.415124	5351	
-0.311270	0.656635	5406	
0.508776	-0.200809	365	
0.726066	0.214780	8648	
0.533726	0.391323	9808	
-0.549133	-0.766574	357	
-0.040261	0.188547	873	
0.645314	0.461667	7780	
-0.085242	0.302799	4104	
0.143574	-0.756047	2626	
0.242695	0.060033	9407	
0.473834	0.366402	7520	
-0.054809	-0.672752	4274	
0.194113	-0.119527	3783	
0.258548	0.387928	3049	
-0.057794	-0.120011	5726	
0.332306	-0.338238	2860	
0.389177	0.592581	6314	
0.541835	0.532448	7767	
0.837805	-0.291670	4814	
-0.206919	-0.721436	8189	
0.777023	0.069019	8399	
0.534395	-0.454993	10188	
0.031157	0.187506	991	
0.498464	0.309525	2777	
-0.842428	0.462959	8843	
0.491062	-0.080321	3263	
-0.055151	-0.813702	6160	
0.610076	0.220504	3206	
0.310281	-0.018645	10046	
-0.814621	-0.450309	870	
0.306199	-0.191687	7850	
-0.624215	0.185968	2556	
-0.727174	0.382768	6512	
0.513788	-0.814369	7212	
-0.332430	0.701313	1234	
0.330852	0.130570	4700	
0.427621	0.787550	6104	
0.562696	0.247135	4686	
-0.590060	0.743033	8403	
0.247015	0.340784	9705	
0.360876	-0.262392	6300	
-0.727354	0.448912	2290	
-0.671610	-0.640569	9072	
0.505820	-0.331779	3372	
0.620494	-0.494342	1106	
0.254527	-0.734241	2721	
0.322077	0.530407	8544	
0.242894	0.166095	6610	
-0.034818	0.646214	2736	
-0.866532	0.274548	7177	
-0.054570	-0.543450	8540	
-0.814915	0.174912	1549	
-0.199094	0.839405	6828	
-0.285081	-0.869550	7144	
0.568715	-0.236335	1415	
0.760880	-0.170718	8644	
0.259638	-0.300532	361	
0.330072	0.540207	5649	
0.339907	0.536978	3312	
0.235123	-0.437214	644	
-0.329204	0.747153	8780	
0.350168	0.169494	2130	
0.556716	0.265630	864	
0.551661	-0.117990	7313	
-0.164515	0.808230	4566	
0.138418	-0.041977	1186	
