time = 6.407	Re = 25	rotation = -5.65625
0.392710	0.481149	2997	
0.337905	0.485080	8760	
0.837745	0.399953	10092	
-0.122323	0.103563	3941	
0.197836	0.704102	6143	
0.526110	0.423418	5371	
-0.725795	-0.179017	7755	
-0.083617	-0.318683	8204	
-0.503185	-0.498420	5447	
-0.724976	0.186772	7009	
0.533800	0.509237	6988	
-0.341755	0.743586	9069	
-0.602025	0.431694	4484	
-0.700334	0.363763	3047	
0.010129	0.187014	1128	
-0.517754	-0.286883	6549	
-0.271104	0.551728	4516	
-0.306766	-0.170533	4202	
-0.352366	-0.235365	8223	
0.232011	0.493656	5117	
-0.876163	-0.021199	937	
0.521577	0.602394	5451	
-0.168604	0.382111	531	
0.342698	-0.675499	9335	
0.283634	0.379448	6333	
0.674330	-0.002528	2628	
-0.673607	-0.393176	2326	
-0.235415	-0.044474	5002	
-0.597705	0.705648	9058	
-0.595348	-0.109801	2834	
0.010284	-0.809622	2503	
-0.512980	0.730713	9225	
-0.463114	0.640562	6754	
-0.514883	0.605536	7022	
-0.288224	-0.194034	10241	
-0.617722	0.473487	6208	
-0.381323	-0.058837	6750	
-0.797365	-0.227572	8376	
-0.506749	0.674905	1527	
-0.408988	0.550100	2256	
-0.503691	0.208880	3343	
-0.652487	0.069773	4840	
-0.688131	0.543878	4649	
-0.501651	0.800742	8354	
-0.908015	-0.044435	1211	
-0.899159	-0.131071	7241	
0.247815	0.907117	9448	
-0.689043	0.642407	9033	
-0.600673	0.025431	1087	
-0.541986	0.639654	7968	
0.700991	0.285149	6378	
-0.722756	-0.553420	414	
0.499852	0.620781	3153	
0.056054	0.598898	8725	
-0.827881	-0.263266	4619	
-0.378064	0.023657	3302	
-0.811393	-0.129027	6852	
0.513904	-0.797055	6681	
-0.080429	0.696058	3773	
-0.300673	0.890462	2910	
0.914291	-0.134435	4341	
-0.456700	-0.832159	377	
-0.565064	0.641960	8044	
-0.647455	0.352858	3984	
-0.097950	0.340731	3445	
-0.085682	-0.155659	8826	
0.257645	0.338417	2366	
-0.897642	0.260234	1169	
0.660123	0.712781	9661	
-0.925886	-0.143947	1620	
0.470732	0.593330	8189	
0.266131	0.401682	5669	
0.141469	0.687897	6000	
-0.747797	0.006541	2240	
-0.578952	0.787710	4072	
0.084506	0.461859	2114	
-0.604551	0.462447	7761	
-0.612666	0.448633	7185	
-0.091218	-0.199175	3017	
0.282033	0.887040	9495	
-0.514697	0.655259	9196	
-0.718689	0.164716	3802	
-0.818270	-0.155390	7080	
-0.624400	0.433328	7947	
-0.510182	0.681161	2289	
-0.420526	-0.078307	3308	
0.437219	0.508713	2587	
0.413252	0.669771	6885	
-0.162988	0.363913	829	
0.554458	0.460299	7429	
-0.290304	0.235967	4080	
0.207289	0.633376	5043	
0.362646	0.735693	5828	
0.478149	0.746570	7877	
0.267872	0.594927	4369	
0.332601	0.615783	7321	
-0.843862	-0.251330	1049	
0.315864	0.827905	8312	
0.781382	0.463524	6396	
-0.199508	-0.096079	563	
-0.198935	0.378051	553	
-0.930770	0.174999	577	
-0.665415	-0.275023	3142	
0.408844	0.829640	6817	
0.640316	0.606993	7366	
-0.564232	-0.018229	4975	
0.559696	0.703783	6265	
-0.540327	0.013253	3088	
-0.185152	-0.434919	1429	
0.914692	-0.131137	4341	
0.254764	0.529679	576	
0.055649	0.634727	6899	
0.117305	0.954693	9930	
0.126263	0.495237	9815	
-0.200526	-0.180182	6309	
0.563776	0.629310	7787	
0.112843	-0.483979	7975	
0.318377	0.873928	9835	
-0.826011	0.235876	7171	
0.386094	0.597940	6985	
0.079012	0.312024	5074	
-0.511258	0.737565	9258	
-0.751603	-0.353040	2791	
-0.812082	-0.291118	4602	
-0.614959	-0.180233	9045	
-0.208365	-0.001729	7127	
-0.656908	0.536012	9290	
-0.370134	0.559083	9681	
-0.003973	0.856391	4775	
-0.210690	0.841218	5104	
-0.064301	0.698595	3773	
0.349895	-0.051301	624	
0.177717	-0.781070	6561	
0.190547	-0.704228	2467	
0.372378	-0.646173	2707	
-0.410775	0.213117	4837	
-0.727542	0.383489	2444	
-0.386732	0.819935	9593	
-0.579285	0.021188	2668	
-0.684949	0.318303	1962	
0.565842	0.708793	6265	
-0.112292	0.405616	6551	
-0.532198	0.567757	4457	
0.277575	0.540383	3702	
-0.306198	0.883753	678	
0.623084	0.606137	6184	
-0.749597	0.216981	8399	
-0.605577	0.659205	6793	
0.329454	-0.627550	7479	
-0.694133	0.348814	5426	
-0.792546	0.303883	4889	
-0.432580	0.205992	2804	
0.021559	-0.667221	3680	
-0.335974	-0.000668	3290	
0.549850	0.465930	7429	
0.167281	0.931276	10160	
-0.172491	0.344254	10012	
-0.314659	-0.814618	7121	
-0.002160	-0.910238	8927	
-0.316877	-0.812713	7121	
-0.103050	0.406392	6551	
-0.605088	0.733024	9086	
0.159324	0.397588	4393	
-0.572520	0.666565	4368	
0.533296	0.550795	7370	
-0.146910	0.869032	7203	
-0.111820	-0.091970	9271	
-0.834755	0.459199	888	
0.425285	0.715877	4416	
-0.785013	-0.351721	6526	
0.056302	0.957059	3480	
-0.084602	-0.127030	2639	
0.246677	0.786045	6121	
0.057451	0.862597	5964	
-0.109473	0.200407	4507	
-0.568335	0.786043	4072	
0.440327	0.397092	5178	
-0.429118	0.587559	4020	
0.121632	0.407012	5282	
0.179095	0.390159	4314	
0.174803	0.392058	5018	
0.163181	0.395870	5018	
0.086332	0.416961	5352	
-0.447917	0.597830	3558	
0.334421	0.816385	7122	
0.430998	0.661320	2378	
-0.200439	0.024040	10059	
-0.330630	-0.033528	5400	
0.365381	0.771411	3172	
-0.785770	0.262595	8744	
0.306949	0.734950	433	
-0.824009	-0.293645	5769	
-0.381405	-0.074665	1830	
-0.367200	0.775245	7015	
0.431936	0.541722	4653	
0.360819	0.543398	3627	
-0.366930	0.384776	5232	
-0.621318	-0.147864	6901	
-0.425118	0.006763	4143	
-0.785002	0.281974	3735	
-0.318777	-0.044183	3556	
-0.165965	0.095284	3632	
-0.645110	-0.357082	436	
0.016501	0.780759	3196	
0.020769	0.434609	5365	
-0.199452	0.498778	5586	
0.275711	0.624870	7692	
