time = 41.747	Re = 25	rotation = 65.5416
-0.485326	0.370358	7368	
0.151410	-0.677456	1238	
-0.291486	0.843472	7954	
-0.472242	-0.227693	4291	
0.064082	0.934528	8214	
-0.295403	0.363624	1558	
0.288375	-0.105561	6348	
-0.010569	0.619478	8630	
-0.011453	-0.537867	8757	
-0.043824	0.778898	8113	
0.113956	0.855602	409	
-0.408588	0.196489	7424	
0.513841	0.229380	3361	
0.215595	-0.277876	8702	
-0.452383	0.119353	6951	
0.120476	0.682885	3351	
-0.884217	0.422200	9087	
-0.860518	-0.070482	7170	
-0.406174	-0.811881	7133	
0.293877	0.406563	2496	
0.654270	0.752809	5432	
0.439722	-0.860041	1356	
-0.071215	-0.307509	4600	
0.518620	0.654684	9424	
-0.561619	-0.318705	8670	
0.805192	0.102776	3715	
0.065684	0.174933	6873	
-0.137035	-0.184660	3784	
-0.264328	-0.952190	5301	
-0.553584	0.476880	436	
0.441349	0.238491	7770	
0.680953	0.331830	8391	
-0.746650	0.258594	2484	
-0.272555	0.258529	5409	
-0.128097	-0.247130	7533	
-0.445707	0.683310	9616	
0.705762	-0.130603	7243	
-0.408463	0.761114	6097	
-0.987432	0.079671	4352	
-0.419001	0.117564	4428	
-0.010465	0.617414	8630	
0.648172	0.578839	7502	
0.126651	-0.139564	4181	
-0.495452	0.582306	5571	
-0.443139	-0.558736	4485	
0.553148	0.811187	4072	
0.231162	-0.419408	3813	
-0.012018	0.616854	8513	
0.833335	0.292355	7153	
0.759862	0.385978	1256	
0.331687	0.835820	7898	
0.680362	-0.178845	4363	
0.501143	0.070960	3353	
-0.262328	0.222152	9905	
0.178388	-0.805206	7718	
0.201240	0.198922	7503	
-0.693882	0.227350	8077	
-0.582012	-0.120769	8546	
-0.369492	0.848733	4541	
-0.020322	0.856324	7275	
-0.637009	0.289145	5795	
-0.349733	0.122783	3668	
-0.929895	0.285649	5664	
-0.565211	-0.490908	3993	
-0.278208	0.495444	8888	
-0.775256	0.431427	7315	
0.097089	0.002758	5565	
0.099958	0.645440	8117	
-0.011564	0.615948	8513	
-0.749367	0.137733	4284	
0.604719	0.795095	3872	
0.478026	0.872784	3726	
-0.841344	-0.202041	6625	
0.220487	0.312488	3597	
0.059598	0.721162	8696	
-0.288770	0.286990	7815	
0.047500	-0.221442	7940	
0.377184	0.433728	5944	
-0.584938	-0.539824	5994	
0.822396	0.193243	5205	
0.607535	-0.445155	9396	
0.508091	-0.386969	4117	
0.733811	0.411399	5450	
-0.787668	-0.460749	3837	
-0.586631	0.118157	2719	
-0.406239	0.515849	4197	
-0.037010	0.559298	622	
0.855604	0.081038	6630	
0.222589	-0.642697	2355	
-0.777915	-0.410140	5976	
-0.507932	0.860710	3326	
0.042204	-0.833306	1239	
0.340715	-0.664654	2595	
0.031065	-0.595184	621	
-0.082135	0.278253	1166	
-0.259125	-0.953998	5301	
-0.854310	0.150905	5832	
0.430270	0.108665	7124	
0.410953	-0.525481	5639	
0.600116	0.087908	5430	
-0.005371	0.188889	2070	
0.193088	-0.544157	4976	
0.590796	-0.489763	2477	
-0.004090	0.479879	5647	
-0.079241	-0.633405	9164	
0.489594	-0.535478	6038	
-0.095069	-0.675001	3348	
-0.226992	0.559284	7729	
-0.906416	-0.260777	3479	
0.046558	0.124626	1186	
-0.135674	-0.291513	726	
-0.304587	-0.532308	6940	
-0.172317	0.025727	8503	
-0.479950	-0.499919	8593	
-0.755287	-0.498150	6217	
0.822830	0.313520	6021	
-0.215691	-0.390306	3228	
0.010844	0.807701	9527	
0.341107	-0.357166	7026	
0.286333	0.956415	2946	
-0.406415	0.855697	1394	
0.950181	-0.158224	1222	
-0.307254	-0.262013	362	
-0.263122	-0.333827	5662	
0.155299	-0.509614	2636	
0.320993	0.598001	6842	
0.173538	0.722481	2336	
-0.415901	-0.306668	7352	
-0.059472	0.506262	546	
0.908766	0.094397	8186	
0.021693	0.837398	3735	
-0.139225	0.541035	2332	
-0.167688	0.984645	2050	
0.403730	0.873654	1614	
0.077153	0.974157	1795	
-0.116751	-0.735573	1392	
0.149807	0.417723	8955	
-0.385071	0.775309	2547	
0.345659	0.795441	3060	
-0.374964	-0.319244	1835	
-0.227505	0.036661	4578	
0.163995	0.292958	3609	
0.359564	0.496506	5972	
0.020282	0.992969	2061	
0.043825	-0.778898	8114	
-0.222805	0.093690	5919	
-0.035758	0.779473	8399	
-0.231230	0.777116	8568	
-0.000166	0.715643	8767	
-0.532491	-0.123870	4918	
0.522782	0.851708	6088	
0.613009	0.672473	6541	
0.739044	-0.512325	1067	
-0.887675	-0.142871	6978	
0.150761	0.624888	2539	
-0.643976	0.474717	4378	
-0.598268	0.594172	2791	
0.240043	-0.387929	5947	
0.340816	-0.018884	6054	
0.179153	0.708686	2389	
0.015892	-0.865912	8814	
0.768294	0.252991	2504	
0.507816	0.148068	3574	
0.316100	0.005658	5074	
0.434850	0.203573	7876	
-0.443882	0.289452	3336	
0.076485	0.653012	3321	
0.856509	0.388623	8499	
0.264899	-0.581823	4048	
-0.912971	-0.164536	9028	
-0.132775	0.495995	1573	
-0.039661	0.788117	9155	
-0.198500	-0.458385	3192	
0.889169	0.417335	4246	
0.758151	-0.206380	3796	
-0.849833	0.032823	4568	
0.123881	0.508169	2796	
