time = 16.277	Re = 25	rotation = -25.2518
-0.433448	0.775106	7954	
-0.409511	0.302993	7777	
-0.235947	-0.691784	6887	
0.230624	0.923352	9602	
0.195842	-0.302884	9125	
0.192730	0.814887	3334	
0.631940	-0.338817	9150	
0.568207	-0.712674	7045	
0.199365	-0.163957	3265	
-0.193263	0.755779	8113	
-0.454838	0.151889	3000	
0.873828	0.098054	2222	
0.083263	0.938741	566	
-0.506114	0.782350	5515	
0.693597	0.003637	7179	
-0.281432	0.268434	5988	
-0.823565	0.330119	5845	
0.101838	0.706640	6024	
-0.562357	0.461236	3904	
-0.823015	-0.166358	5818	
0.396478	0.634868	2708	
0.792193	-0.410814	4559	
0.034649	0.197634	7304	
0.426367	-0.677945	9509	
-0.398781	-0.470455	7247	
-0.217953	-0.429968	974	
-0.783421	0.048188	2377	
0.008278	0.955719	2142	
-0.138447	-0.191664	5415	
0.666685	0.329469	912	
-0.019956	-0.512530	3180	
0.309629	0.158923	7757	
-0.043465	0.112629	1883	
0.288659	-0.193753	9265	
-0.420548	-0.574786	4059	
-0.347894	0.434938	10122	
-0.569892	0.304662	5370	
-0.790661	0.114651	2376	
-0.198704	0.073981	3063	
-0.158365	0.027597	3787	
-0.087600	0.430677	1219	
-0.839031	0.301262	7296	
0.148455	0.651776	3243	
-0.102236	0.204324	4095	
0.350626	0.769421	8434	
-0.793825	0.102458	2376	
-0.249280	-0.345137	532	
-0.079220	0.466211	9201	
0.496413	0.416465	8268	
0.215134	0.215505	3014	
-0.881033	-0.004952	6444	
0.858017	0.047303	3172	
-0.188508	0.009384	991	
0.313610	0.658336	3740	
-0.811158	-0.105195	434	
0.088770	0.785576	5674	
-0.622190	-0.530194	6305	
0.266372	0.590453	9883	
-0.555750	0.247315	8544	
0.980997	0.136852	6863	
0.580869	-0.666393	8018	
-0.507540	-0.649520	8426	
0.281338	0.001621	8809	
0.367139	0.089565	2817	
0.437926	0.566185	5567	
-0.404617	-0.569164	2929	
0.746670	0.079239	8115	
-0.023223	0.951569	888	
-0.144916	0.658512	6801	
-0.845616	0.346868	430	
0.338201	0.028463	4632	
0.095176	0.725962	6340	
0.503559	0.530045	4031	
-0.638220	0.360772	9543	
-0.596726	0.076894	8759	
-0.066800	0.483812	7101	
-0.279414	0.732520	6491	
-0.235406	0.466607	3097	
0.369687	-0.217842	9534	
0.088627	0.903412	7524	
-0.434765	0.648433	2134	
-0.457845	0.171961	2479	
-0.335544	0.227182	7815	
-0.627902	0.133018	1051	
-0.447015	0.496836	8021	
-0.839413	0.105499	5408	
-0.232359	0.707349	2985	
-0.117417	-0.321440	5644	
-0.547356	0.770872	1394	
-0.123702	0.783929	8538	
0.455743	0.524986	3393	
-0.120148	-0.642505	2586	
-0.320650	-0.916303	4887	
-0.060124	0.770450	879	
0.031802	0.828296	2292	
0.396247	-0.109835	5833	
0.164351	0.860610	2906	
0.294682	0.721613	6369	
0.405809	0.688320	8693	
-0.339869	0.322345	405	
-0.737250	0.570820	9071	
