Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-9.696482337e-06	3.339366007e-06	-0.0007776422326	1
0.002	-6.020898625e-05	1.503864029e-05	-0.004242633297	24.23059301
0.003	-0.0001055874498	2.789491501e-05	-0.006744110367	11.54666221
0.004	-0.0001607498314	4.103818022e-05	-0.009313365087	10.89993065
0.005	-0.0002006767767	5.276098189e-05	-0.0103305642	20.62272566
0.006	-0.0002394785056	6.225277455e-05	-0.01099255496	9.668320549
0.007	-0.0002731704034	7.036282593e-05	-0.01120862372	1.702170571
0.008	-0.0003013686351	7.640303106e-05	-0.011111379	3.540391337
0.009	-0.000323514438	8.061716718e-05	-0.01069605226	6.136921504
0.01	-0.0003405719452	8.319776114e-05	-0.01005272705	3.028455304
0.011	-0.0003534550717	8.454157664e-05	-0.009278176088	1.500275169
0.012	-0.0003632628478	8.498921639e-05	-0.008462318606	3.107854263
0.013	-0.0003704601856	8.480149714e-05	-0.00764638627	1.62280358
0.014	-0.0003755686914	8.415717752e-05	-0.00686145753	0.9649303172
0.015	-0.0003784897439	8.312473732e-05	-0.006092299237	1.010617798
0.016	-0.0003792664102	8.171907713e-05	-0.005330007949	1.250427632
0.017	-0.0003781794598	7.999673228e-05	-0.00458765136	1.394845643
0.018	-0.0003754536228	7.801271412e-05	-0.003875286162	0.954801109
0.019	-0.0003711830855	7.579798793e-05	-0.003190688537	1.306949517
0.02	-0.0003655634061	7.33880966e-05	-0.00253981876	2.50103571
0.021	-0.000358334356	7.075709447e-05	-0.001887034233	2.378293948
0.022	-0.0003470228556	6.750864058e-05	-0.000980242946	3.566557221
0.023	-0.0003344050883	6.382579225e-05	-0.0001096037199	1.72680832
0.024	-0.0003216841059	6.010871607e-05	0.0005732319726	0.5243399823
0.025	-0.000308836177	5.644682084e-05	0.001098772504	0.8132750545
0.026	-0.0002959683593	5.289653966e-05	0.001493988547	1.189898
0.027	-0.0002830110588	4.946108201e-05	0.001800576146	0.591980276
0.028	-0.000269728522	4.609398085e-05	0.00207351162	0.5682387841
0.029	-0.0002563471385	4.279291977e-05	0.002297149639	1.492885572
0.03	-0.0002427483877	3.954674073e-05	0.002497864904	0.6550521614
0.031	-0.0002289934518	3.633982474e-05	0.002676225635	2.21983058
0.032	-0.0002150746827	3.316977446e-05	0.002840426828	1.090033308
0.033	-0.000201073102	3.003581624e-05	0.002983529523	3.696218299
0.034	-0.0001870170734	2.694462012e-05	0.003106639241	0.9774046672
0.035	-0.000172905481	2.389703594e-05	0.003217376555	3.225784124
0.036	-0.0001587679473	2.089397557e-05	0.003316145117	2.190602464
0.037	-0.0001446283466	1.793723137e-05	0.003403444388	1.412450493
0.038	-0.0001305072648	1.502828654e-05	0.003479842073	1.252870387
0.039	-0.0001164225607	1.216846029e-05	0.003545965864	1.24521385
0.04	-0.000102389303	9.358532465e-06	0.003602492528	4.48609277
0.041	-8.841557052e-05	6.604370422e-06	0.003654426447	2.796278025
0.042	-7.451977792e-05	3.905107877e-06	0.003701554202	6.84857283
0.043	-6.071909553e-05	1.260583339e-06	0.003743702403	3.068824634
0.044	-4.703010588e-05	-1.328702367e-06	0.003780718836	4.081650191
0.045	-3.346904209e-05	-3.861931558e-06	0.00381247029	39.26640874
0.046	-2.003420707e-05	-6.34644476e-06	0.003836676213	4.569136456
0.047	-6.750149307e-06	-8.772936842e-06	0.003856028028	7.19512755
0.048	6.370388602e-06	-1.114012027e-05	0.003870415841	7.238050012
0.049	1.928385104e-05	-1.343825599e-05	0.003880581634	9.316713439
0.05	3.196250124e-05	-1.5665687e-05	0.003885337996	6.749385467
0.051	4.44526487e-05	-1.784048423e-05	0.003883845734	16.93070168
0.052	5.666728033e-05	-1.9943877e-05	0.003875947071	15.49939822
0.053	6.86730847e-05	-2.199126676e-05	0.003862736103	10.62989301
0.054	8.036779879e-05	-2.396684164e-05	0.003842138984	3.862792633
0.055	9.177901368e-05	-2.587467361e-05	0.003815149039	7.361410351
0.056	0.0001028293607	-2.770742411e-05	0.003779270093	134.7775205
0.057	0.0001134854243	-2.945947678e-05	0.003733511811	8.306201602
0.058	0.0001237762922	-3.113977264e-05	0.003680542851	14.24614074
0.059	0.0001336817819	-3.274880473e-05	0.003620576967	2.296384421
0.06	0.000143109287	-3.42755314e-05	0.003549390394	7.224969235
0.061	0.0001521036384	-3.572532415e-05	0.00347123346	1.836051443
0.062	0.0001606443229	-3.710007275e-05	0.003386454291	2.008422233
0.063	0.0001686276159	-3.838722641e-05	0.003289728844	45.10855275
0.064	0.0001761109541	-3.959094884e-05	0.003186764526	6.402198539
0.065	0.0001830755403	-4.071285663e-05	0.003078015651	8.523578906
0.066	0.0001895104983	-4.17504641e-05	0.002963933924	25.35549127
0.067	0.0001954068661	-4.270346807e-05	0.00284497413	6.008388029
0.068	0.0002006511511	-4.355873466e-05	0.002714360629	3.199602767
0.069	0.0002054337752	-4.433067382e-05	0.002587057145	2.052630531
0.07	0.0002096537924	-4.501804972e-05	0.002456210213	0.8709975634
0.071	0.0002133180249	-4.561460476e-05	0.002322215271	1.946419299
0.072	0.0002163124228	-4.610899573e-05	0.002177445813	2.18674521
0.073	0.0002186195157	-4.648927904e-05	0.002022073664	0.7128006402
0.074	0.000220215458	-4.67495412e-05	0.001856338771	0.8831314042
0.075	0.0002211966304	-4.689625652e-05	0.0016888631	3.060169213
0.076	0.0002215631111	-4.693467494e-05	0.001519995382	0.6154104021
0.077	0.0002212125302	-4.685113874e-05	0.001341591571	1.611379226
0.078	0.0002202575508	-4.665364958e-05	0.001162469893	0.633129028
0.079	0.0002188158155	-4.636517977e-05	0.0009914438894	0.7037200876
0.08	0.0002168064798	-4.598313811e-05	0.0008202024464	0.8077881195
0.081	0.0002142553058	-4.550723671e-05	0.0006490241565	0.8859040582
0.082	0.0002112850858	-4.495713154e-05	0.0004866979198	1.472583976
0.083	0.0002078200567	-4.432997414e-05	0.000324870484	0.6230439813
0.084	0.0002039867691	-4.363831958e-05	0.0001722517593	1.36948854
0.085	0.0001998122712	-4.289586339e-05	2.890466142e-05	0.7631462295
0.086	0.0001952349519	-4.209398016e-05	-0.0001134879717	1.677971555
0.087	0.0001903715458	-4.124541357e-05	-0.0002464371544	2.71263436
0.088	0.0001852469907	-4.036124038e-05	-0.0003699858115	0.5783431515
0.089	0.0001798922347	-3.944655863e-05	-0.0004842095037	0.5675093407
0.09	0.0001743371475	-3.850855115e-05	-0.0005892083622	0.4072402432
0.091	0.0001685277127	-3.75400788e-05	-0.0006930725283	0.3861040365
0.092	0.0001624820596	-3.653795287e-05	-0.0007956871705	0.5670567607
0.093	0.0001562894081	-3.551501802e-05	-0.0008891784471	1.283577721
0.094	0.0001498947501	-3.44678735e-05	-0.0009814069616	1.248144876
0.095	0.0001433861267	-3.340476073e-05	-0.001064744804	0.735901746
0.096	0.0001367135273	-3.232483558e-05	-0.001146855051	0.4363657641
0.097	0.0001299579002	-3.123464885e-05	-0.001220355888	0.75056415
0.098	0.0001230730371	-3.013387575e-05	-0.001292701669	1.757032257
0.099	0.0001160727123	-2.901868932e-05	-0.001363859045	0.6809549319
0.1	0.0001090236957	-2.789979498e-05	-0.001426795623	2.005608281
0.101	0.0001018855306	-2.677537964e-05	-0.00148865056	0.9733342635
0.102	9.467009716e-05	-2.564327287e-05	-0.001549401442	2.058295606
0.103	8.743479759e-05	-2.451215533e-05	-0.001602393308	2.643341967
0.104	8.014510739e-05	-2.338138535e-05	-0.001654409952	2.952344301
0.105	7.281126122e-05	-2.224910155e-05	-0.00170543816	0.9864483994
0.106	6.544102484e-05	-2.111636714e-05	-0.001755444295	0.663287123
0.107	5.807851438e-05	-1.99883007e-05	-0.00179828884	1.509627373
0.108	5.066299341e-05	-1.88618409e-05	-0.001846260956	0.7822924941
0.109	4.32656523e-05	-1.773842886e-05	-0.001887294823	2.332394697
0.11	3.586272333e-05	-1.662228532e-05	-0.001927415769	4.182741924
0.111	2.846173463e-05	-1.551148628e-05	-0.001966626543	1.516462167
0.112	2.109206932e-05	-1.440934854e-05	-0.001999420304	1.991756247
0.113	1.373747753e-05	-1.331823253e-05	-0.002031454763	2.017713513
0.114	6.404294144e-06	-1.223728935e-05	-0.002062720822	2.539581227
0.115	-9.023710645e-07	-1.116678392e-05	-0.002093194791	1.729165775
