time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 9485
0	0	1	5004	0	1
0.199	0.0316719	1	5022	0	1
0.399	0.0635029	1	5015	0	1
0.599	0.0953339	1	5009	0	1
0.799	0.127165	1	5010	0	1
0.999	0.158996	1	5010	0	1
1.199	0.190827	1	5029	0	1
1.399	0.222658	1	5014	0	1
1.599	0.254489	0.999196	4971	2	0.999992
1.799	0.28632	0.921513	4774	195	0.999207
1.999	0.318151	0.802509	4454	488	0.99724
2.199	0.349982	0.655853	4109	854	0.993826
2.399	0.381813	0.501817	3720	1234	0.988906
2.599	0.413644	0.33857	3323	1642	0.982403
2.799	0.445475	0.167472	2900	2068	0.974254
2.999	0.477306	0.0134349	2527	2460	0.964645
3.199	0.509137	-0.152767	2113	2875	0.953471
3.399	0.540968	-0.268468	1827	3168	0.941252
3.599	0.572799	-0.361829	1605	3425	0.928221
3.799	0.60463	-0.421571	1440	3539	0.914723
3.999	0.636461	-0.476393	1292	3643	0.900812
4.199	0.668292	-0.506504	1214	3706	0.886739
4.399	0.700123	-0.544543	1135	3849	0.872426
4.599	0.731954	-0.57037	1073	3922	0.857998
4.799	0.763785	-0.586152	1040	3986	0.843557
4.999	0.795616	-0.558853	1115	3940	0.829532
5.199	0.827447	-0.501801	1245	3753	0.816219
5.399	0.859278	-0.424449	1436	3554	0.803812
5.599	0.891109	-0.320072	1709	3318	0.792574
5.799	0.92294	-0.205894	2021	3069	0.782589
5.999	0.954771	-0.0919067	2317	2786	0.773844
6.199	0.986602	0.0364102	2633	2448	0.76647
6.399	1.01843	0.169279	2984	2120	0.760498
6.599	1.05026	0.258713	3160	1861	0.75548
6.799	1.0821	0.33996	3370	1660	0.751325
6.999	1.11393	0.412768	3563	1481	0.747939
7.199	1.14576	0.458052	3667	1363	0.74504
7.399	1.17759	0.488242	3734	1284	0.742472
7.599	1.20942	0.518585	3779	1198	0.740233
7.799	1.24125	0.540257	3893	1162	0.738234
7.999	1.27308	0.563788	3947	1101	0.736489
8.199	1.30491	0.546449	3887	1140	0.734589
8.399	1.33674	0.514636	3829	1227	0.732389
8.599	1.36857	0.456933	3662	1365	0.729635
8.799	1.40041	0.383114	3473	1549	0.726169
8.999	1.43224	0.29754	3323	1799	0.721883
9.199	1.46407	0.206903	3112	2045	0.716733
9.399	1.4959	0.110594	2862	2292	0.710672
9.599	1.52773	0.00587774	2567	2537	0.703624
9.799	1.55956	-0.0895201	2324	2781	0.695693
9.999	1.59139	-0.16474	2132	2973	0.687088
10.199	1.62322	-0.237195	1936	3140	0.677845
10.399	1.65505	-0.297734	1782	3293	0.66809
10.599	1.68688	-0.344698	1653	3392	0.657962
10.799	1.71872	-0.383343	1529	3430	0.647549
10.999	1.75055	-0.429961	1406	3527	0.636774
11.199	1.78238	-0.459789	1330	3594	0.625808
11.399	1.81421	-0.469933	1309	3630	0.614851
11.599	1.84604	-0.446179	1366	3567	0.60424
11.799	1.87787	-0.409621	1442	3443	0.594102
11.999	1.9097	-0.37144	1534	3347	0.584446
12.199	1.94153	-0.30889	1687	3195	0.575513
12.399	1.97336	-0.229618	1904	3039	0.567462
12.599	2.00519	-0.153335	2101	2862	0.560254
12.799	2.03703	-0.0786696	2313	2708	0.553864
12.999	2.06886	-0.0151455	2471	2547	0.548174
13.199	2.10069	0.0459406	2641	2409	0.543152
13.399	2.13252	0.100452	2799	2288	0.538725
13.599	2.16435	0.148527	2923	2167	0.534823
13.799	2.19618	0.194729	3037	2047	0.531422
13.999	2.22801	0.22436	3086	1955	0.528351
14.199	2.25984	0.258569	3176	1871	0.525654
14.399	2.29167	0.277479	3202	1811	0.523172
14.599	2.3235	0.279261	3186	1795	0.520733
14.799	2.35534	0.259984	3155	1853	0.518125
14.999	2.38717	0.231636	3060	1909	0.51526
15.199	2.419	0.188412	2933	2003	0.511992
15.399	2.45083	0.140516	2784	2098	0.508277
15.599	2.48266	0.0728531	2636	2278	0.503923
15.799	2.51449	0.00121408	2474	2468	0.498896
15.999	2.54632	-0.0702003	2298	2645	0.493205
16.199	2.57815	-0.127023	2158	2786	0.487003
16.399	2.60998	-0.181579	2026	2925	0.480317
16.599	2.64182	-0.224671	1917	3028	0.473267
16.799	2.67365	-0.274083	1801	3161	0.465793
16.999	2.70548	-0.312613	1714	3273	0.458009
17.199	2.73731	-0.348958	1625	3367	0.44994
17.399	2.76914	-0.375075	1557	3426	0.441689
17.599	2.80097	-0.403171	1487	3496	0.433241
17.799	2.8328	-0.400358	1506	3517	0.424905
17.999	2.86463	-0.379613	1555	3458	0.41686
18.199	2.89646	-0.369048	1590	3450	0.409001
18.399	2.92829	-0.32196	1709	3332	0.401691
18.599	2.96013	-0.273888	1820	3193	0.394935
18.799	2.99196	-0.218569	1961	3058	0.3888
18.999	3.02379	-0.154607	2138	2920	0.383366
19.199	3.05562	-0.0932806	2294	2766	0.3786
19.399	3.08745	-0.0559055	2398	2682	0.374255
19.599	3.11928	-0.00456078	2510	2533	0.370466
19.799	3.15111	0.0443076	2628	2405	0.367205
19.999	3.18294	0.0946453	2770	2291	0.364479
20.199	3.21477	0.135371	2860	2178	0.362188
20.399	3.2466	0.166139	2948	2108	0.360228
20.599	3.27844	0.19042	3007	2045	0.35853
20.799	3.31027	0.209741	3080	2012	0.357042
20.999	3.3421	0.220373	3079	1967	0.355675
21.199	3.37393	0.210673	3040	1982	0.354225
21.399	3.40576	0.201041	2999	1995	0.352693
21.599	3.43759	0.168453	2889	2056	0.350851
21.799	3.46942	0.1339	2803	2141	0.348681
21.999	3.50125	0.0842021	2704	2284	0.346036
22.199	3.53308	0.0452724	2609	2383	0.343029
22.399	3.56491	0.00400641	2506	2486	0.339639
22.599	3.59675	-0.0406307	2373	2574	0.335836
22.799	3.62858	-0.0672	2332	2668	0.331806
22.999	3.66041	-0.0976874	2263	2753	0.327511
23.199	3.69224	-0.126817	2193	2830	0.322967
23.399	3.72407	-0.151683	2142	2908	0.318221
23.599	3.7559	-0.182305	2061	2980	0.313216
23.799	3.78773	-0.209302	1989	3042	0.30799
23.999	3.81956	-0.221978	1947	3058	0.302691
24.199	3.85139	-0.219036	1961	3061	0.297473
24.399	3.88322	-0.190467	2038	2997	0.292594
24.599	3.91506	-0.170567	2091	2951	0.287962
24.799	3.94689	-0.138762	2163	2860	0.283695
24.999	3.97872	-0.091594	2291	2753	0.279942
25.199	4.01055	-0.0405889	2411	2615	0.276737
25.399	4.04238	0.00936069	2534	2487	0.274063
25.599	4.07421	0.048965	2635	2389	0.271812
25.799	4.10604	0.0860451	2720	2289	0.269955
25.999	4.13787	0.124105	2826	2202	0.268496
26.199	4.1697	0.164078	2923	2099	0.267452
26.399	4.20153	0.199519	2991	1996	0.266773
26.599	4.23337	0.225832	3075	1942	0.266363
26.799	4.2652	0.262341	3171	1853	0.266323
26.999	4.29703	0.289913	3248	1788	0.266559
27.199	4.32886	0.305339	3264	1737	0.266947
27.399	4.36069	0.299039	3245	1751	0.267268
27.599	4.39252	0.302046	3246	1740	0.267615
27.799	4.42435	0.291465	3208	1760	0.267854
27.999	4.45618	0.258713	3160	1861	0.267762
28.199	4.48801	0.221133	3051	1946	0.267296
28.399	4.51985	0.165694	2895	2072	0.26628
28.599	4.55168	0.125576	2810	2183	0.264873
28.799	4.58351	0.0907993	2709	2258	0.263132
28.999	4.61534	0.0736419	2668	2302	0.261237
29.199	4.64717	0.0470282	2616	2381	0.259095
29.399	4.679	0.0135512	2543	2475	0.25664
29.599	4.71083	-0.0120912	2492	2553	0.253953
29.799	4.74266	-0.0440151	2400	2621	0.250973
29.999	4.77449	-0.0745192	2310	2682	0.247718
30.199	4.80632	-0.098888	2269	2767	0.244252
30.399	4.83816	-0.11663	2223	2810	0.240643
30.599	4.86999	-0.120666	2219	2828	0.23703
30.799	4.90182	-0.109087	2250	2801	0.233569
30.999	4.93365	-0.0978044	2260	2750	0.230255
31.199	4.96548	-0.0810811	2329	2740	0.227142
31.399	4.99731	-0.0520254	2387	2649	0.22435
31.599	5.02914	-0.0186037	2453	2546	0.221921
31.799	5.06097	0.0187236	2530	2437	0.219889
31.999	5.0928	0.0564206	2612	2333	0.218254
32.199	5.12463	0.0822441	2691	2282	0.216894
32.399	5.15647	0.103325	2771	2252	0.215758
32.599	5.1883	0.128552	2840	2193	0.214886
32.799	5.22013	0.141769	2847	2140	0.214155
32.999	5.25196	0.162585	2896	2086	0.213639
33.199	5.28379	0.174209	2932	2062	0.213245
33.399	5.31562	0.194991	3006	2025	0.213062
33.599	5.34745	0.204013	3060	2023	0.212972
33.799	5.37928	0.207473	3070	2015	0.212917
33.999	5.41111	0.197387	3024	2027	0.212762
34.199	5.44294	0.177716	2949	2059	0.212411
34.399	5.47478	0.143885	2862	2142	0.211726
34.599	5.50661	0.114501	2813	2235	0.210754
34.799	5.53844	0.0733853	2684	2317	0.20938
34.999	5.57027	0.0321156	2571	2411	0.207607
35.199	5.6021	0.00241061	2495	2483	0.205555
35.399	5.63393	-0.0342052	2400	2570	0.203158
35.599	5.66576	-0.0547364	2340	2611	0.200579
35.799	5.69759	-0.0905086	2271	2723	0.197668
35.999	5.72942	-0.116737	2198	2779	0.194524
36.199	5.76125	-0.133535	2151	2814	0.191243
36.399	5.79309	-0.155082	2103	2875	0.18778
36.599	5.82492	-0.172082	2064	2922	0.184181
36.799	5.85675	-0.175579	2066	2946	0.180584
36.999	5.88858	-0.175913	2087	2978	0.177019
37.199	5.92041	-0.172071	2081	2946	0.173528
37.399	5.95224	-0.164967	2088	2913	0.170143
37.599	5.98407	-0.151235	2113	2866	0.166929
37.799	6.0159	-0.137615	2162	2852	0.163884
37.999	6.04773	-0.112216	2231	2795	0.161123
38.199	6.07956	-0.0706785	2301	2651	0.158805
38.399	6.1114	-0.0420202	2371	2579	0.156796
38.599	6.14323	-0.0190669	2418	2512	0.155038
38.799	6.17506	0.00406339	2471	2451	0.153528
38.999	6.20689	0.0287799	2538	2396	0.152281
39.199	6.23872	0.0461352	2585	2357	0.151219
39.399	6.27055	0.0586558	2599	2311	0.150294
39.599	6.30238	0.0665314	2629	2301	0.149456
39.799	6.33421	0.0812437	2695	2290	0.148774
39.999	6.36604	0.0781778	2710	2317	0.148068
40.199	6.39787	0.0757212	2685	2307	0.147344
40.399	6.42971	0.0579011	2631	2343	0.14645
40.599	6.46154	0.0378985	2588	2399	0.145364
40.799	6.49337	0.0172448	2566	2479	0.144083
40.999	6.5252	-0.00510605	2533	2559	0.142591
41.199	6.55703	-0.0347705	2429	2604	0.140818
41.399	6.58886	-0.0658969	2346	2677	0.138751
41.599	6.62069	-0.10008	2239	2737	0.136362
41.799	6.65252	-0.11773	2192	2777	0.133821
41.999	6.68435	-0.1432	2142	2858	0.131051
42.199	6.71619	-0.16513	2083	2907	0.128089
42.399	6.74802	-0.179087	2049	2943	0.125018
42.599	6.77985	-0.186742	2012	2936	0.1219
