time = 5.9	Re = 1	rotation = 0.938856
0.715563	0.559159	6266	
-0.021329	-0.680127	1281	
0.149033	-0.922850	8519	
-0.040654	0.155393	5750	
0.708556	-0.411011	5662	
0.699436	0.327891	4272	
-0.253594	-0.367906	2640	
0.605182	0.411723	7321	
0.735479	0.201409	1588	
0.517785	-0.413974	6758	
0.652252	-0.371993	901	
0.743996	0.045670	1331	
0.151398	0.012951	4608	
0.056435	-0.520908	6816	
-0.388548	-0.626180	1071	
-0.260963	-0.710779	1441	
0.073022	0.233333	1569	
0.865556	-0.277046	8433	
0.216015	0.918840	980	
0.531253	-0.762018	2032	
0.559725	-0.281911	1149	
-0.013771	-0.712296	7961	
-0.358850	0.096563	3441	
-0.187475	-0.581387	4600	
-0.009338	-0.568125	5318	
-0.088049	-0.491462	1983	
0.617608	-0.147797	3747	
-0.343374	-0.034909	2939	
0.851595	-0.219638	3418	
0.201804	0.002972	4694	
0.227580	-0.001730	2416	
0.477279	-0.441999	3104	
-0.222364	0.149000	3671	
0.830589	-0.247825	4872	
0.611313	0.184984	2817	
0.724752	0.599575	1476	
0.019949	0.237136	4377	
0.279400	-0.826721	1198	
-0.141537	-0.777594	6882	
0.680048	-0.193305	372	
-0.019412	0.203822	8216	
0.510665	-0.615872	1289	
0.923940	0.162978	9132	
0.916308	0.291572	1484	
0.255302	-0.521338	8411	
0.150350	-0.582141	3965	
-0.099228	0.461696	6449	
0.971080	0.142680	3448	
0.342351	-0.617933	6553	
0.064985	0.223687	976	
0.004446	-0.645561	4048	
0.578207	-0.309050	8161	
-0.002866	0.287949	1184	
-0.331061	-0.736810	6540	
-0.132618	0.420463	7026	
0.168196	0.922055	4914	
-0.512921	-0.326031	4756	
-0.309945	-0.741400	5964	
-0.316907	-0.441505	5191	
0.233221	0.220590	4438	
0.706483	0.426599	2525	
0.141818	-0.829104	9221	
-0.006391	-0.827203	5164	
0.107100	0.959349	742	
-0.255301	0.450024	7770	
0.299034	0.145753	9320	
-0.015367	0.467117	7153	
0.509772	-0.651954	4514	
-0.404982	-0.406071	3186	
-0.555340	-0.308263	4677	
0.646613	0.595922	8855	
0.955600	0.158408	1681	
0.778274	0.266033	5467	
-0.212430	-0.382499	2182	
0.969140	0.053118	7637	
-0.536481	0.074052	5915	
-0.232478	0.155846	3154	
0.185595	-0.643214	3623	
0.405573	-0.507217	1662	
0.742568	-0.070034	8440	
-0.450155	-0.152652	1400	
0.597325	0.510338	6372	
0.928955	0.200328	1000	
-0.161436	0.225511	4186	
0.618033	0.624179	4270	
0.253143	-0.674623	7613	
0.736805	0.141853	2605	
0.600549	0.502492	6372	
0.374974	0.891279	1123	
0.563285	-0.331860	3127	
-0.070958	-0.450716	6803	
0.397189	-0.771935	7413	
0.612486	-0.071945	7562	
0.825648	0.011915	6281	
-0.454657	-0.498941	3618	
0.368614	-0.642582	7639	
-0.412083	-0.619025	2646	
0.302192	-0.516361	8323	
-0.082101	0.465633	2153	
0.627005	-0.713193	4758	
-0.098060	-0.546855	3582	
0.803264	-0.154738	518	
0.076181	0.136995	1293	
0.843175	-0.252588	4872	
0.447010	-0.596241	5755	
0.443631	-0.591340	5755	
-0.412080	0.200420	2759	
-0.015186	0.260243	1613	
0.184982	0.950808	2887	
-0.414265	-0.133497	6545	
0.663164	-0.038026	2066	
-0.490479	-0.001880	424	
-0.509516	-0.181153	4585	
0.395076	0.877270	1056	
0.607591	0.547115	6628	
-0.255191	-0.337762	387	
0.673793	-0.482178	4701	
0.124897	-0.882400	1504	
-0.245283	0.244290	4183	
-0.421185	-0.219527	8513	
-0.408534	-0.214233	6208	
0.686004	0.465792	1660	
0.715218	0.311015	5385	
0.454704	-0.858734	6516	
0.458950	-0.759822	2248	
0.895047	0.220072	7335	
-0.117308	-0.865946	5797	
0.492263	0.582953	7942	
0.425938	-0.390050	4096	
-0.411403	-0.267191	3708	
0.847376	-0.252097	3869	
-0.156961	-0.748687	4686	
0.730427	0.100646	1997	
0.308223	-0.826812	7590	
-0.233092	0.325353	7452	
-0.255372	-0.584320	2733	
-0.554995	-0.339665	1205	
-0.272946	0.089536	4640	
0.463152	0.670166	6711	
0.519865	-0.235596	8461	
-0.430989	0.113405	791	
0.718486	-0.110402	3566	
-0.302570	-0.222666	1314	
-0.539770	-0.206495	7467	
0.520743	-0.829719	2404	
0.683301	0.668225	8496	
0.164349	0.983631	8695	
-0.360013	-0.714691	3942	
0.918110	-0.214531	1728	
0.833642	0.263218	4934	
-0.149562	-0.797941	8311	
-0.481459	-0.078565	3013	
0.707955	0.506679	459	
0.555338	-0.375446	6453	
-0.161013	-0.873995	8287	
0.004235	0.444591	9342	
0.797938	-0.272296	6324	
0.337018	-0.562082	1720	
0.773187	0.177412	565	
-0.093062	0.405114	1084	
0.338248	-0.922767	5345	
0.683717	0.225646	1906	
0.854943	-0.002588	1272	
-0.507036	0.014197	6476	
0.236925	-0.710828	8495	
0.804336	-0.293196	3795	
0.716677	0.279438	4808	
0.475897	-0.603496	4586	
0.561741	-0.297554	6959	
0.477832	0.859115	3220	
0.026315	0.260119	2359	
-0.062091	0.476515	2022	
0.010429	0.122470	6919	
0.845322	-0.402146	6154	
0.527395	0.750226	6390	
-0.329918	0.173981	7395	
0.185203	0.213965	8382	
-0.084404	-0.489588	525	
0.694801	-0.402250	4435	
0.598509	0.560944	5514	
0.492526	-0.375479	8460	
0.150915	-0.807139	6341	
-0.175693	-0.529801	7404	
-0.460983	-0.555134	6096	
0.818409	0.083946	6440	
0.660850	-0.264576	6818	
0.440934	-0.466329	8123	
0.106650	-0.877930	1504	
0.107679	0.952744	742	
-0.015357	0.444039	7494	
-0.252983	0.166236	3298	
0.571441	0.603226	1143	
-0.353178	0.002754	1847	
0.524800	0.616889	858	
0.595575	0.593564	8670	
-0.307550	-0.408437	3381	
-0.340868	0.292634	4090	
0.689582	-0.269059	899	
-0.110130	-0.705427	1913	
0.630800	0.310421	1832	
0.143830	-0.752160	2583	
-0.241754	-0.572711	8900	
0.180750	-0.839460	1721	
0.564158	0.721721	6515	
0.146219	0.924984	9208	
-0.183623	0.193924	3509	
0.399162	-0.669648	4494	
0.063162	0.143325	7730	
0.346617	-0.537299	1012	
0.921502	-0.063011	4911	
0.681331	-0.451889	5496	
0.791428	-0.260566	7095	
-0.022387	0.320226	1465	
0.272102	-0.597877	7364	
-0.340113	0.289746	7885	
-0.357518	0.198046	602	
0.193554	-0.938194	8220	
-0.384227	-0.674656	6926	
-0.541016	-0.145750	5488	
0.280831	-0.606653	1582	
-0.249202	0.192924	1260	
0.151256	0.279147	8917	
0.005077	-0.699488	264	
-0.440139	-0.047594	485	
-0.032588	-0.788416	3209	
-0.160514	-0.737017	3911	
0.515866	-0.532937	1436	
0.566881	-0.394501	4859	
0.136862	0.929265	8316	
0.268779	-0.750783	1752	
0.449822	0.744786	5811	
-0.022336	0.272205	1342	
0.501866	0.817506	8820	
-0.146343	-0.598405	5478	
-0.114789	-0.657264	573	
0.685772	-0.257545	954	
0.693004	-0.491242	5928	
0.101763	0.964344	4592	
0.476589	0.860029	3220	
0.353630	-0.750373	6218	
0.162835	0.324495	6035	
0.131335	-0.523384	511	
-0.571249	-0.385522	8478	
0.626915	0.456774	7764	
0.137208	0.136265	2731	
-0.174852	0.435914	766	
-0.313280	-0.002166	1758	
0.433636	-0.401776	7533	
0.539524	0.603544	1248	
-0.406490	-0.695135	2753	
-0.038025	-0.675362	967	
-0.432722	-0.191025	8598	
-0.070737	-0.921707	1992	
-0.430948	-0.226587	9410	
0.029265	-0.911057	7215	
0.624954	0.307969	1809	
-0.450386	0.140490	2294	
0.319871	0.099645	5900	
0.629620	-0.353397	8473	
0.928588	0.301920	1484	
-0.428848	0.247861	7112	
0.082653	-0.546897	5686	
-0.253802	-0.538434	8185	
0.914683	0.294807	6161	
0.679461	0.372079	4158	
0.854854	0.240512	3824	
0.121112	-0.746709	6732	
-0.152348	-0.683850	1082	
-0.101221	-0.943960	741	
0.034575	0.076783	3256	
0.063971	0.262148	5904	
0.441533	0.680977	4847	
0.241682	-0.558206	7575	
-0.480008	-0.293532	2487	
0.236964	0.083597	7233	
-0.162199	-0.756879	4686	
0.065897	-0.877583	3952	
0.908692	0.213392	7335	
0.474937	0.707368	5708	
-0.174273	-0.567093	9195	
0.280761	-0.770745	3009	
0.393293	-0.833057	7657	
-0.029036	0.103348	4254	
0.624884	0.263438	4140	
-0.416998	-0.487268	2551	
0.763733	0.057648	2301	
0.308072	-0.607813	810	
-0.341575	-0.199894	4771	
0.676792	0.041442	802	
0.729014	-0.450902	8485	
0.472831	0.843412	3220	
0.242845	-0.885009	393	
0.077244	-0.713568	6712	
0.494213	-0.515963	8237	
0.590408	0.660876	4327	
-0.150165	0.131217	9431	
0.846823	0.351580	8929	
0.462217	-0.590063	1207	
-0.562643	-0.024172	1419	
-0.326706	-0.436787	5191	
-0.227283	-0.314875	8155	
0.155396	-0.946351	8519	
0.633507	0.574634	9178	
-0.450346	-0.381882	3090	
0.172988	-0.961099	3955	
0.338928	0.775362	4248	
0.805298	0.040236	5127	
0.065642	-0.633606	1781	
-0.193240	-0.465373	2259	
0.114370	-0.714303	8682	
0.201124	-0.679246	6966	
-0.043384	0.472758	4708	
0.295357	0.193808	3841	
-0.057879	-0.675399	873	
0.809894	-0.014649	5004	
-0.572076	-0.262491	2632	
0.098110	-0.887983	4227	
0.737401	-0.080359	3526	
0.136821	0.276426	6962	
0.795836	-0.072344	925	
0.846674	-0.164896	3302	
-0.237838	-0.848019	5943	
0.025320	0.061982	612	
0.721675	0.322393	6407	
0.417750	-0.578513	3776	
0.607584	0.778625	8157	
-0.209933	-0.560740	7355	
0.330565	-0.706492	2493	
-0.374621	-0.118361	3446	
0.529362	0.528362	4891	
0.797299	-0.287229	6324	
-0.328948	0.141218	5744	
-0.109993	0.397986	2358	
-0.192285	-0.476032	5836	
-0.547978	-0.255392	2196	
0.796301	0.210171	6030	
0.290693	-0.547420	245	
0.760161	0.386057	5350	
0.588129	-0.148787	2105	
-0.325834	0.420711	7652	
-0.048234	0.097758	431	
