time = 39	Re = 1	rotation = 6.20689
0.788976	-0.450276	5439	
-0.130506	-0.653705	2585	
-0.549727	-0.755311	2130	
-0.129156	0.222742	2030	
-0.795086	0.190389	5644	
-0.779534	0.071918	2644	
0.527506	0.167564	6620	
-0.482683	0.550237	7556	
-0.670630	0.366884	422	
-0.225325	-0.600146	4496	
0.155256	0.725940	4415	
-0.329141	0.667002	4625	
-0.012551	-0.145513	4608	
-0.388300	0.265658	3385	
0.701325	-0.242820	1367	
0.731580	0.264274	6124	
-0.173795	0.231814	2975	
0.073383	-0.905196	5128	
0.732823	0.596219	692	
-0.263489	-0.888892	1656	
-0.596926	-0.287597	3383	
0.487710	-0.497358	4329	
-0.277730	-0.099293	1136	
-0.342301	0.495141	8732	
0.510089	-0.199560	7918	
-0.486159	0.126684	641	
-0.086094	-0.623904	3797	
-0.238529	-0.269046	2574	
-0.268054	-0.837409	4010	
-0.074650	-0.117447	4457	
0.055954	-0.212446	6196	
-0.631435	-0.211051	7364	
-0.176316	-0.011268	329	
-0.461582	-0.734824	7174	
0.457794	-0.444397	3004	
0.941043	-0.031015	7264	
-0.232616	0.169608	3830	
-0.869764	-0.048159	9087	
0.243516	0.750069	7529	
0.623524	0.382471	942	
-0.222908	0.138250	6968	
-0.323288	0.713590	4621	
0.780301	-0.521176	6573	
0.951500	-0.141971	8959	
-0.457410	-0.325367	7010	
0.583943	-0.004472	7108	
0.443405	0.249615	248	
0.979609	-0.063136	2889	
0.200928	-0.631908	2896	
-0.166036	0.231523	2975	
-0.648749	0.035924	4101	
-0.022214	-0.638415	5210	
-0.061153	0.349125	1793	
0.113788	0.799919	265	
0.092802	0.376824	2469	
0.749874	0.564136	1268	
-0.058033	0.607350	3542	
0.160044	0.787823	2876	
0.434665	-0.328216	5369	
0.031893	0.341425	2491	
-0.329565	-0.759373	1462	
-0.656623	0.513272	4948	
-0.417100	0.707441	5562	
0.462653	0.847089	305	
0.401440	-0.059347	2932	
0.137909	0.322885	2042	
-0.385185	0.188630	6222	
-0.692408	0.431380	5317	
0.529948	0.346796	1722	
-0.515250	0.375315	8093	
0.567928	-0.671410	4781	
0.948608	-0.196563	4592	
-0.526150	-0.640216	5496	
0.445808	-0.106690	7882	
0.930210	-0.277343	7317	
-0.406719	-0.409842	7298	
-0.179711	-0.048877	5051	
-0.629245	-0.250195	2211	
-0.548738	0.247309	4563	
-0.208469	0.713314	5384	
0.149341	0.465488	1854	
-0.693160	-0.405568	2095	
0.879188	-0.361293	464	
-0.240164	0.013771	5955	
0.587612	-0.652947	3094	
0.487381	-0.481149	4264	
-0.490185	0.566882	7556	
-0.719115	-0.354847	5642	
0.671432	0.696062	3648	
-0.143643	-0.621074	1697	
0.519651	0.090441	7828	
-0.862080	-0.084001	1634	
-0.340251	-0.530019	1149	
-0.695254	-0.463822	5801	
-0.338899	-0.598825	3244	
0.728065	-0.010380	8131	
0.738226	-0.147060	1846	
0.257303	-0.440832	2315	
0.168031	0.398914	784	
0.103655	-0.943045	1000	
0.494686	-0.231636	7403	
-0.815322	-0.144936	6506	
0.111424	0.077431	4378	
-0.292286	-0.830036	3310	
0.704346	0.248737	4359	
0.729602	0.087573	4565	
-0.510180	-0.121162	2652	
-0.237453	0.219901	7123	
0.497531	0.831120	2814	
0.001134	-0.439452	1119	
0.597537	-0.291784	4768	
0.051956	0.487354	319	
0.072197	-0.537058	5489	
0.723771	0.634746	1299	
-0.282518	-0.770241	1838	
0.092960	-0.419425	5423	
-0.815464	0.135504	4834	
-0.867034	-0.213012	7136	
-0.241235	-0.069173	5093	
0.019306	0.481424	779	
0.411700	0.335896	8193	
-0.231142	-0.798078	5124	
-0.792681	-0.037970	5115	
0.157348	-0.958409	1199	
-0.757703	-0.461423	8208	
0.674415	-0.628102	6515	
-0.835758	0.254593	8913	
-0.771574	-0.127983	6475	
0.501459	-0.183672	6086	
-0.418993	0.260838	1309	
-0.240526	-0.850209	5990	
0.618900	0.471622	8336	
-0.255339	0.690375	3272	
-0.850737	-0.234841	6558	
0.062798	0.369846	1527	
-0.664586	0.007376	3506	
-0.670923	0.062631	7154	
-0.166156	-0.084802	3994	
-0.145399	-0.802689	342	
0.180297	0.529757	6924	
-0.487543	-0.227410	1211	
0.183715	0.703062	3565	
0.187743	-0.324049	1315	
0.624071	0.117521	1771	
0.317255	-0.926460	5219	
0.925843	0.240712	4769	
0.194798	0.977904	6480	
0.257404	0.759713	1099	
0.561482	-0.757150	1600	
0.157733	-0.859952	4934	
-0.096874	0.802643	1080	
-0.056225	0.482994	2187	
0.372665	-0.786994	4792	
0.110162	-0.636339	2817	
-0.886130	0.083954	6046	
0.006852	0.425247	5484	
-0.735647	-0.426772	7099	
-0.517502	0.300311	1019	
-0.799714	-0.109541	7338	
0.221150	0.337007	8458	
0.158249	-0.969737	1199	
-0.099267	0.713230	427	
-0.374586	-0.770311	3795	
-0.348896	0.352929	1574	
0.734231	0.146482	4267	
-0.627359	-0.588038	2200	
-0.753491	0.184386	3546	
0.309386	0.684633	2625	
-0.463602	-0.453783	5741	
0.624649	0.759239	2949	
-0.233493	0.201678	9040	
-0.332142	0.256968	6362	
0.105542	0.121633	4724	
0.304477	-0.884614	9290	
0.914594	-0.082854	7256	
-0.271312	-0.117639	1412	
-0.042041	0.306086	4284	
-0.444368	0.197718	8064	
-0.667483	0.435368	3942	
-0.230120	-0.789438	5124	
-0.457823	0.360886	7622	
-0.395290	0.707283	8822	
0.585864	-0.039709	1271	
0.488376	-0.530623	5153	
-0.672272	-0.491640	7408	
0.644921	0.351933	1944	
-0.545047	0.249894	4563	
-0.880548	-0.090985	1634	
0.525227	0.802203	1490	
0.247707	0.369952	2892	
-0.196463	-0.110539	711	
-0.027482	-0.831093	6039	
-0.279196	-0.230178	2486	
-0.291510	-0.758444	1838	
0.093661	-0.835859	7724	
-0.297127	-0.454103	1253	
0.433279	0.004717	812	
0.175567	0.714371	4423	
0.529489	-0.465356	5986	
0.095341	0.699720	5551	
0.556572	0.523417	7145	
-0.526204	0.329358	9441	
-0.816178	0.251038	7865	
0.905953	-0.142906	1754	
0.742031	0.572970	1073	
-0.203969	-0.024880	1509	
0.216720	0.727870	5668	
0.114264	0.152985	9471	
-0.156371	0.551621	9292	
0.473103	-0.793032	7869	
-0.763536	0.279303	4884	
-0.795247	-0.277556	6218	
0.300052	0.069193	8360	
-0.527091	0.290981	8746	
0.405382	-0.041923	8717	
-0.434694	-0.081209	5448	
-0.266508	-0.919606	8710	
0.612774	0.499910	883	
0.424443	-0.363117	7089	
-0.652180	-0.053520	1814	
-0.214229	-0.118443	7356	
0.001510	0.349098	3340	
0.249516	-0.633041	1168	
0.034708	-0.439946	4867	
0.209710	0.755355	7717	
0.723695	0.273359	6124	
0.655885	0.357099	1944	
0.490743	-0.452977	1790	
0.714867	0.610612	1299	
-0.035221	0.779496	2776	
0.645619	-0.583351	4222	
-0.154175	0.307920	3842	
0.816585	0.504706	9434	
-0.410364	0.443839	2423	
-0.339707	-0.577727	2369	
0.297647	0.667948	1788	
-0.820288	-0.236145	6385	
0.412938	0.877371	4004	
0.621927	0.761721	2949	
-0.607188	0.545489	6710	
0.171560	0.359597	5609	
-0.277889	0.367501	241	
-0.245313	-0.652152	2834	
-0.777981	-0.157360	3038	
0.120064	0.008391	3907	
-0.212088	0.299346	3547	
-0.181703	-0.249993	3472	
0.555598	0.262411	1549	
-0.315499	-0.748753	5825	
0.227108	0.774376	540	
-0.202625	-0.634538	9150	
0.140923	0.466044	1854	
-0.781251	-0.496799	8889	
-0.305000	0.376800	3285	
-0.811001	-0.419880	9324	
0.209322	0.670586	2406	
0.282116	-0.344669	1639	
0.166122	0.308895	9286	
0.631428	0.383087	5409	
0.975641	0.043456	3689	
0.373963	-0.260113	3374	
-0.314429	-0.428647	1267	
-0.036544	0.592757	3074	
0.950320	-0.145527	7628	
-0.787971	-0.021696	3112	
0.316541	-0.829783	6247	
0.680499	0.347062	805	
0.324252	-0.611865	8390	
-0.605520	-0.731548	8330	
-0.057742	-0.074282	9348	
-0.206215	0.228239	1171	
-0.168384	-0.795124	2875	
0.525514	-0.154297	3590	
0.570650	-0.128432	3003	
0.134456	0.054851	9100	
0.501401	0.597515	8645	
-0.880256	0.010653	8136	
0.771152	-0.525926	6573	
0.403320	-0.750263	459	
0.033187	0.588314	2300	
-0.439079	0.676030	6452	
-0.490950	-0.777065	5390	
0.100633	0.055667	956	
0.561574	0.433939	4300	
-0.665651	0.045197	6170	
-0.614973	0.455932	6926	
-0.462468	-0.472590	6758	
0.010997	0.405400	3761	
0.700352	0.117115	6012	
-0.746807	-0.429688	7099	
0.746815	0.614612	2527	
-0.642643	-0.653982	4889	
0.527645	-0.453866	4896	
0.611738	-0.314602	8353	
0.696536	-0.548165	7207	
-0.158583	0.162449	6495	
0.721899	-0.565238	8688	
0.644718	0.382671	5409	
0.323470	-0.452725	1021	
0.462109	-0.296186	6318	
-0.117565	0.379589	2912	
-0.290711	-0.913448	501	
0.261070	-0.814732	4804	
0.227124	0.560033	373	
-0.078862	-0.973058	7637	
0.449989	-0.715421	5397	
-0.800372	-0.175915	287	
-0.483629	0.359591	7981	
-0.494610	-0.303646	7396	
0.588714	-0.380456	7245	
0.267643	-0.617207	1220	
-0.347042	0.239594	2224	
0.307361	0.144730	4306	
