Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.9501569349 	 -0.0590521568 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 233
0.5942457038 	 -0.7782646470 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 234
-0.0905868899 	 0.2186097483 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 235
0.4244851730 	 0.8940286168 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 236
0.1623209536 	 0.2400504251 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 237
0.7538984164 	 0.6405187222 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 238
-0.1304517482 	 -0.9137385052 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 239
-0.0275736929 	 -0.2590061178 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 240
-0.1735350847 	 -0.1617487152 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 241
0.8752141906 	 -0.3973047758 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 242
0.1243861551 	 0.2094984803 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 243
0.9427485194 	 0.0744601720 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 244
-0.2504568730 	 0.9116881613 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
-0.1631656334 	 0.9318151418 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
-0.2055309300 	 -0.2259805661 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
0.9414161287 	 -0.1185447138 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
-0.0930027557 	 0.9565151449 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
-0.0827782021 	 0.2351710344 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
0.9548850226 	 -0.1336070286 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
0.1344124524 	 0.2261680776 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
0.3726486905 	 -0.8871557024 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
0.2271440351 	 0.0958115851 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
0.9540907875 	 -0.2211083281 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
0.3542382940 	 -0.8821572045 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
0.5871786974 	 -0.7971591776 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
0.7012816592 	 -0.6619041166 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
0.7817086990 	 0.5593344813 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
0.7063505339 	 -0.6425497413 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 260
0.0434409022 	 0.2049098974 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 261
0.0321125131 	 0.2209196459 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 262
0.3754485859 	 0.9035792484 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 263
-0.0407228987 	 -0.2721608698 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 264
0.9552833765 	 0.0590746403 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 265
0.9598751421 	 -0.2406899223 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 266
0.2042027307 	 -0.1371550137 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 267
-0.3995960283 	 -0.8730486477 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 268
0.6687640978 	 0.7159219964 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 269
-0.1840712748 	 0.9323534268 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 270
-0.1923705615 	 -0.1597425842 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 271
-0.7524708504 	 0.5826458056 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 272
-0.7720735105 	 0.5825244215 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 273
-0.9220866883 	 -0.2739005743 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 274
-0.2179376872 	 -0.9260502218 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 275
-0.2122484930 	 -0.2063300953 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 276
0.0195027621 	 -0.2504467237 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 277
0.5799162605 	 -0.7630709528 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 278
-0.1509961049 	 -0.9139296834 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 279
-0.5826857301 	 -0.7657614130 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 280
0.9588751867 	 0.0276786596 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 281
0.4045796260 	 0.8892663157 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 282
-0.1041874904 	 -0.2734889493 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 283
-0.9063963133 	 -0.2853159766 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 284
0.8913397887 	 0.3325439246 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 285
0.0781483787 	 -0.2807146246 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 286
0.1043735730 	 0.2124530789 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 287
0.2188910746 	 -0.9257899346 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 288
-0.3241268679 	 0.8976699861 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 289
-0.3434788314 	 0.8995548941 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 290
0.2299664739 	 0.1531729498 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 291
