Coord_center_el.x 	 Coord_center_el.y 	 U_ik_x_nx	U_ik_y_ny 	U_ik_x_ny 	U_ik_y_nx 	Time: 2.3900	Mesh (Number of cells): 6922
0.9501569349 	 -0.0590521568 	 0.0000037080 	 -0.0000027611 	 -0.0005245393 	 0.0005746937 	 233
0.5942457038 	 -0.7782646470 	 0.0000242308 	 -0.0000241393 	 -0.0005927161 	 0.0005789807 	 234
-0.0905868899 	 0.2186097483 	 0.0002558602 	 -0.0002331609 	 -0.0007714720 	 0.0002749222 	 235
0.4244851730 	 0.8940286168 	 -0.0000193519 	 0.0000183480 	 -0.0005866453 	 0.0005541019 	 236
0.1623209536 	 0.2400504251 	 -0.0002642745 	 0.0002835732 	 -0.0007585961 	 0.0005391043 	 237
0.7538984164 	 0.6405187222 	 -0.0000280013 	 0.0000269688 	 -0.0006223778 	 0.0006296184 	 238
-0.1304517482 	 -0.9137385052 	 -0.0000092354 	 0.0000081333 	 -0.0006439601 	 0.0005875987 	 239
-0.0275736929 	 -0.2590061178 	 -0.0000333716 	 0.0000576976 	 -0.0006983634 	 0.0001977944 	 240
-0.1735350847 	 -0.1617487152 	 -0.0003527772 	 0.0003800430 	 -0.0005255834 	 0.0005755189 	 241
0.8752141906 	 -0.3973047758 	 0.0000183890 	 -0.0000182893 	 -0.0005200919 	 0.0005524107 	 242
0.1243861551 	 0.2094984803 	 -0.0003200957 	 0.0003233305 	 -0.0007042652 	 0.0003515047 	 243
0.9427485194 	 0.0744601720 	 -0.0000036181 	 0.0000037375 	 -0.0005358152 	 0.0005864465 	 244
-0.2504568730 	 0.9116881613 	 0.0000134951 	 -0.0000126406 	 -0.0005648602 	 0.0005212385 	 245
-0.1631656334 	 0.9318151418 	 0.0000097470 	 -0.0000089773 	 -0.0006085431 	 0.0005574714 	 246
-0.2055309300 	 -0.2259805661 	 -0.0002407759 	 0.0002325217 	 -0.0005585913 	 0.0005143491 	 247
0.9414161287 	 -0.1185447138 	 0.0000080583 	 -0.0000070455 	 -0.0006149911 	 0.0006727493 	 248
-0.0930027557 	 0.9565151449 	 0.0000048146 	 -0.0000047737 	 -0.0005504841 	 0.0005032234 	 249
-0.0827782021 	 0.2351710344 	 0.0001587009 	 -0.0001887395 	 -0.0006296049 	 0.0002181645 	 250
0.9548850226 	 -0.1336070286 	 0.0000056444 	 -0.0000056477 	 -0.0005061902 	 0.0005512723 	 251
0.1344124524 	 0.2261680776 	 -0.0002625038 	 0.0002584946 	 -0.0006706965 	 0.0003900618 	 252
0.3726486905 	 -0.8871557024 	 0.0000168582 	 -0.0000166430 	 -0.0005368425 	 0.0005043464 	 253
0.2271440351 	 0.0958115851 	 -0.0002613030 	 0.0002563050 	 -0.0002698130 	 0.0007548880 	 254
0.9540907875 	 -0.2211083281 	 0.0000102208 	 -0.0000103019 	 -0.0005371312 	 0.0005796474 	 255
0.3542382940 	 -0.8821572045 	 0.0000167845 	 -0.0000165392 	 -0.0005480547 	 0.0005134735 	 256
0.5871786974 	 -0.7971591776 	 0.0000219096 	 -0.0000225797 	 -0.0005398766 	 0.0005276652 	 257
0.7012816592 	 -0.6619041166 	 0.0000241893 	 -0.0000242405 	 -0.0005357361 	 0.0005392610 	 258
0.7817086990 	 0.5593344813 	 -0.0000226142 	 0.0000226892 	 -0.0005149933 	 0.0005301343 	 259
0.7063505339 	 -0.6425497413 	 0.0000269159 	 -0.0000270718 	 -0.0005951088 	 0.0005991158 	 260
0.0434409022 	 0.2049098974 	 -0.0002296027 	 0.0002101951 	 -0.0010508564 	 0.0001507378 	 261
0.0321125131 	 0.2209196459 	 -0.0000828447 	 0.0001040534 	 -0.0008064951 	 0.0000922903 	 262
0.3754485859 	 0.9035792484 	 -0.0000153407 	 0.0000157552 	 -0.0005267868 	 0.0004960732 	 263
-0.0407228987 	 -0.2721608698 	 -0.0000917535 	 0.0000599762 	 -0.0007683774 	 0.0002607121 	 264
0.9552833765 	 0.0590746403 	 -0.0000028745 	 0.0000029198 	 -0.0005038459 	 0.0005515153 	 265
0.9598751421 	 -0.2406899223 	 0.0000109420 	 -0.0000116783 	 -0.0005566909 	 0.0006020745 	 266
0.2042027307 	 -0.1371550137 	 0.0003848676 	 -0.0003745016 	 -0.0004350428 	 0.0007291286 	 267
-0.3995960283 	 -0.8730486477 	 -0.0000179562 	 0.0000180123 	 -0.0005465377 	 0.0005149211 	 268
0.6687640978 	 0.7159219964 	 -0.0000232831 	 0.0000232725 	 -0.0005537606 	 0.0005504141 	 269
-0.1840712748 	 0.9323534268 	 0.0000101579 	 -0.0000112628 	 -0.0006439091 	 0.0005918563 	 270
-0.1923705615 	 -0.1597425842 	 -0.0002894992 	 0.0002660282 	 -0.0003885966 	 0.0004989764 	 271
-0.7524708504 	 0.5826458056 	 0.0000255809 	 -0.0000264547 	 -0.0005826480 	 0.0005954394 	 272
-0.7720735105 	 0.5825244215 	 0.0000217488 	 -0.0000214047 	 -0.0004952664 	 0.0005078680 	 273
-0.9220866883 	 -0.2739005743 	 -0.0000145303 	 0.0000141325 	 -0.0005485904 	 0.0005915571 	 274
-0.2179376872 	 -0.9260502218 	 -0.0000113323 	 0.0000104150 	 -0.0005424978 	 0.0004996000 	 275
-0.2122484930 	 -0.2063300953 	 -0.0002712349 	 0.0002778351 	 -0.0006179217 	 0.0006227648 	 276
0.0195027621 	 -0.2504467237 	 0.0000336984 	 -0.0000695514 	 -0.0008436076 	 0.0001869953 	 277
0.5799162605 	 -0.7630709528 	 0.0000255662 	 -0.0000254367 	 -0.0005918533 	 0.0005777439 	 278
-0.1509961049 	 -0.9139296834 	 -0.0000083956 	 0.0000090600 	 -0.0005911626 	 0.0005390909 	 279
-0.5826857301 	 -0.7657614130 	 -0.0000215792 	 0.0000217599 	 -0.0005068214 	 0.0004949424 	 280
0.9588751867 	 0.0276786596 	 -0.0000015241 	 0.0000016190 	 -0.0005068176 	 0.0005545126 	 281
0.4045796260 	 0.8892663157 	 -0.0000179877 	 0.0000184079 	 -0.0005755967 	 0.0005444789 	 282
-0.1041874904 	 -0.2734889493 	 -0.0001752666 	 0.0001628444 	 -0.0007670760 	 0.0003788745 	 283
-0.9063963133 	 -0.2853159766 	 -0.0000130654 	 0.0000134323 	 -0.0004796369 	 0.0005176488 	 284
0.8913397887 	 0.3325439246 	 -0.0000166298 	 0.0000158652 	 -0.0005234653 	 0.0005602692 	 285
0.0781483787 	 -0.2807146246 	 0.0001216055 	 -0.0001288257 	 -0.0007141434 	 0.0003116319 	 286
0.1043735730 	 0.2124530789 	 -0.0002942820 	 0.0002759515 	 -0.0007498006 	 0.0003107146 	 287
0.2188910746 	 -0.9257899346 	 0.0000100608 	 -0.0000096036 	 -0.0004947622 	 0.0004557940 	 288
-0.3241268679 	 0.8976699861 	 0.0000152393 	 -0.0000154720 	 -0.0005458878 	 0.0005087163 	 289
-0.3434788314 	 0.8995548941 	 0.0000151550 	 -0.0000151649 	 -0.0005202938 	 0.0004867402 	 290
0.2299664739 	 0.1531729498 	 -0.0002733808 	 0.0002688355 	 -0.0004256425 	 0.0006351585 	 291
