Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	4.910551513e-06	2.763413747e-06	-0.0007947884101	1
0.002	5.452794978e-05	-7.526938312e-06	0.002756481003	17.57461718
0.003	0.0001355175353	-2.916336819e-05	0.03097161091	11.9953377
0.004	0.0002177593602	-3.970096976e-05	0.0670077341	12.86191522
0.005	0.0002844619366	-4.07723726e-05	0.09978631531	12.24624315
0.006	0.0003276590232	-3.560742814e-05	0.1257020316	27.52053494
0.007	0.0003443410875	-2.8985566e-05	0.1425230202	20.5962032
0.008	0.0003362184826	-2.369509167e-05	0.1491654958	6.110559042
0.009	0.0003079068367	-2.054318332e-05	0.1455158753	17.35678506
0.01	0.0002649292797	-1.90624734e-05	0.1324223622	6.573217023
0.011	0.0002125259149	-1.826143745e-05	0.1115485497	5.340989388
0.012	0.000155214076	-1.716283928e-05	0.08513781223	3.816081616
0.013	9.677367528e-05	-1.508537648e-05	0.05573760954	11.3853711
0.014	4.03713118e-05	-1.172482225e-05	0.02591923455	9.131847142
0.015	-1.134051148e-05	-7.113017042e-06	-0.001974874844	7.368627279
0.016	-5.62034345e-05	-1.52112936e-06	-0.02603086173	13.02508852
0.017	-9.259862077e-05	4.647835105e-06	-0.04489403066	28.14570379
0.018	-0.0001195153873	1.095238441e-05	-0.05782468264	4.41473077
0.019	-0.0001365997907	1.698171907e-05	-0.06468367839	6.089701318
0.02	-0.0001441537458	2.239961396e-05	-0.06586009292	23.01414786
0.021	-0.0001430736721	2.696626926e-05	-0.06215793948	2.967054163
0.022	-0.0001347339369	3.054327518e-05	-0.05466072702	2.193285253
0.023	-0.000120831726	3.308683682e-05	-0.04459169577	13.9213654
0.024	-0.0001032150751	3.463369321e-05	-0.03318454018	5.517389632
0.025	-8.371543766e-05	3.528323117e-05	-0.02157545114	2.324049145
0.026	-6.400266709e-05	3.517828974e-05	-0.01072279872	1.873449088
0.027	-4.547458954e-05	3.448648471e-05	-0.001356739532	3.087633974
0.028	-2.918706625e-05	3.338333536e-05	0.006042304593	1.466973755
0.029	-1.566160127e-05	3.217663197e-05	0.01081134398	2.251519468
0.03	-3.730431946e-06	3.125402005e-05	0.01260456168	1.494872648
0.031	5.720409526e-06	3.005061253e-05	0.01346966149	1.840471352
0.032	1.236503311e-05	2.882558168e-05	0.01343753447	11.51452882
0.033	1.527402847e-05	2.75750959e-05	0.01228587594	2.001326261
0.034	1.496867098e-05	2.653340088e-05	0.0099460373	1.631426212
0.035	1.375069623e-05	2.572008965e-05	0.007443096596	0.778608863
0.036	1.203227145e-05	2.491121499e-05	0.005219614193	1.332963243
0.037	1.002668665e-05	2.420214447e-05	0.003362711462	1.149802435
0.038	7.921704406e-06	2.364215925e-05	0.001836010379	1.570440794
0.039	5.796219319e-06	2.324092174e-05	0.0004821453437	5.979042088
0.04	3.722582371e-06	2.299195628e-05	-0.0008801432252	1.077404911
0.041	1.901688743e-06	2.283382481e-05	-0.002050995402	1.268170467
0.042	3.761351338e-07	2.272510048e-05	-0.003015890541	1.182178475
0.043	-7.350682432e-07	2.267089734e-05	-0.004042381572	0.9279158906
0.044	-1.267037121e-06	2.263398782e-05	-0.005019397679	0.6935268875
0.045	-1.136124996e-06	2.258636586e-05	-0.005807223299	0.9287291648
0.046	-3.475686225e-07	2.252403293e-05	-0.00632986182	2.5648976
0.047	1.074820674e-06	2.245048864e-05	-0.006597043647	3.49383436
0.048	3.070131622e-06	2.236312103e-05	-0.006645855165	0.846049705
0.049	5.558233427e-06	2.225793556e-05	-0.006523570393	1.675491991
0.05	8.681590982e-06	2.212361824e-05	-0.006236096139	1.879519653
0.051	1.250644052e-05	2.192642237e-05	-0.005754623307	0.7744077759
0.052	1.682515437e-05	2.16609606e-05	-0.00512398043	0.7785805219
0.053	2.149675836e-05	2.135193633e-05	-0.004397175186	3.382938854
0.054	2.641977472e-05	2.10043957e-05	-0.003615970451	4.112738377
0.055	3.149272176e-05	2.061716575e-05	-0.00281951475	0.8473114434
0.056	3.662996395e-05	2.019100335e-05	-0.002036782754	0.6153332135
0.057	4.176631189e-05	1.972701347e-05	-0.001282676481	1.048137165
0.058	4.684789502e-05	1.922739396e-05	-0.0005661607224	1.995746286
0.059	5.183287997e-05	1.869557391e-05	0.0001087746797	1.006317037
0.06	5.672441464e-05	1.812353702e-05	0.0007996788133	2.254882278
0.061	6.149634136e-05	1.750007543e-05	0.001541791482	0.7898866771
0.062	6.609369589e-05	1.682789332e-05	0.002301699752	1.277642249
0.063	7.047591022e-05	1.612192066e-05	0.003018952909	3.015522467
0.064	7.462961381e-05	1.538653952e-05	0.003696372186	5.658392902
0.065	7.854404098e-05	1.463466734e-05	0.00430981606	0.8671165765
0.066	8.221356927e-05	1.386911657e-05	0.004876873558	3.639126867
0.067	8.563797642e-05	1.310018592e-05	0.00538700603	2.433276592
0.068	8.881687595e-05	1.233216124e-05	0.005845581423	1.337738923
0.069	9.175441922e-05	1.157102916e-05	0.006249733704	0.9050518371
0.07	9.445759949e-05	1.082096248e-05	0.006597946857	0.7855315952
0.071	9.693568558e-05	1.008521757e-05	0.006890275358	2.91779306
0.072	9.919161275e-05	9.365210641e-06	0.007132587653	1.245925189
0.073	0.0001012344466	8.663251119e-06	0.007325336106	0.9083550147
0.074	0.0001030553587	7.978816386e-06	0.007475342711	0.9495607561
0.075	0.0001046585121	7.31339692e-06	0.007580202493	1.97323892
0.076	0.0001060684234	6.667392095e-06	0.007638069289	0.9981516923
0.077	0.0001072858038	6.038866756e-06	0.00765465555	0.6341588724
0.078	0.0001083211111	5.42888618e-06	0.007633922618	0.95771871
0.079	0.0001091846143	4.837469888e-06	0.007580337392	1.4393725
0.08	0.0001098869409	4.264796727e-06	0.007498456476	0.9111570162
0.081	0.000110438919	3.711058818e-06	0.007392661534	0.7545309214
0.082	0.0001108513661	3.176378252e-06	0.00726702673	0.6774321119
0.083	0.0001111348928	2.660759319e-06	0.0071252573	2.202952142
0.084	0.0001112896944	2.164723149e-06	0.006965864579	1.104060254
0.085	0.0001113435795	1.68696368e-06	0.006800992257	0.5814701456
0.086	0.0001112872953	1.227427073e-06	0.006623543021	0.5567322853
0.087	0.0001111382754	7.858212693e-07	0.006440658769	0.8219713691
0.088	0.0001109116813	3.593644249e-07	0.006260719805	0.5995613909
0.089	0.0001105990631	-5.070825811e-08	0.006074012715	1.633319052
0.09	0.0001102142028	-4.457619021e-07	0.00588776998	1.411283608
0.091	0.0001097609465	-8.273996629e-07	0.005703504929	0.6675570938
0.092	0.0001092430094	-1.196634254e-06	0.005522456863	0.6226836693
0.093	0.0001086631666	-1.554626921e-06	0.005345639268	1.490475632
0.094	0.0001080230891	-1.902600259e-06	0.005173900456	0.9346497036
0.095	0.0001073233528	-2.241785339e-06	0.005007943437	1.026355052
0.096	0.0001065554717	-2.570111609e-06	0.004834808709	1.022566884
0.097	0.0001057194921	-2.888703502e-06	0.00465399192	2.792491813
0.098	0.000104813742	-3.198696757e-06	0.004465161568	2.606947415
0.099	0.0001038365649	-3.501541764e-06	0.004268269394	1.349700303
0.1	0.0001027879128	-3.800710372e-06	0.004070824439	0.6185448725
0.101	0.0001016645715	-4.098725546e-06	0.003874791666	1.628963093
0.102	0.0001004635703	-4.399308944e-06	0.003689593298	0.9842317373
0.103	9.917955797e-05	-4.702705184e-06	0.003505665644	2.414171342
0.104	9.780818167e-05	-5.012435598e-06	0.003338861206	0.7600332787
0.105	9.634355376e-05	-5.327886574e-06	0.003186313358	0.4808583728
0.106	9.47798095e-05	-5.649425857e-06	0.003050497826	0.7433200523
0.107	9.311033264e-05	-5.976655981e-06	0.002933053347	4.029003611
0.108	9.13278612e-05	-6.309021939e-06	0.002834664565	1.636789685
0.109	8.942203599e-05	-6.646667836e-06	0.002758090183	0.9331689903
0.11	8.738542378e-05	-6.988627396e-06	0.002699255102	20.36503107
0.111	8.520846586e-05	-7.335495928e-06	0.00265675344	2.042986896
0.112	8.287791301e-05	-7.688022654e-06	0.002630165061	1.322081057
0.113	8.038483165e-05	-8.045706222e-06	0.00261644473	1.300918349
0.114	7.771778774e-05	-8.409712135e-06	0.002613621407	2.831024253
0.115	7.486154133e-05	-8.780968667e-06	0.002619856729	1.977179786
0.116	7.180919809e-05	-9.159025389e-06	0.002633808771	0.6059991696
0.117	6.854237058e-05	-9.546184945e-06	0.002652639178	0.7317201045
0.118	6.505006608e-05	-9.941862753e-06	0.002675795942	0.5445450476
0.119	6.131860628e-05	-1.034751647e-05	0.002701876353	1.209412365
0.12	5.733394089e-05	-1.076391623e-05	0.002729781366	0.7259460733
