Coord_center_el.x 	 Coord_center_el.y 	 U_ik_x_nx	U_ik_y_ny 	U_ik_x_ny 	U_ik_y_nx 	Time: 10.3490	Mesh (Number of cells): 6923
-0.9323966934 	 0.1453055918 	 0.0000926392 	 -0.0000851973 	 -0.0004792584 	 0.0010611585 	 273
-0.6110264252 	 -0.7195996305 	 -0.0003205644 	 0.0003259600 	 -0.0008514130 	 0.0007309473 	 274
0.3708874117 	 -0.8853102863 	 0.0002353191 	 -0.0002454273 	 -0.0010819687 	 0.0005754348 	 275
-0.7428699753 	 0.6125359346 	 0.0002628420 	 -0.0002634650 	 -0.0006940019 	 0.0007726083 	 276
0.7517031019 	 0.5760156141 	 -0.0003216044 	 0.0003229917 	 -0.0007635853 	 0.0009328563 	 277
-0.1554301873 	 0.9520406323 	 -0.0002184228 	 0.0001928526 	 0.0000704431 	 0.0005435604 	 278
-0.1710309818 	 0.9403232930 	 -0.0001413093 	 0.0001692651 	 -0.0001541283 	 0.0004458511 	 279
-0.2852815613 	 -0.1470124049 	 -0.0000660184 	 0.0000635598 	 0.0000665181 	 0.0000165484 	 280
-0.3011542425 	 -0.1390865402 	 -0.0000936218 	 0.0001015748 	 0.0000513148 	 0.0000682366 	 281
-0.2702092778 	 0.1355494483 	 0.0000144803 	 0.0000023365 	 0.0000610595 	 -0.0000757116 	 282
0.9473109387 	 -0.0551133627 	 0.0000585879 	 -0.0000702128 	 -0.0005511877 	 0.0012710633 	 283
-0.1563328206 	 0.8759185442 	 -0.0001837326 	 0.0001482109 	 -0.0008098997 	 0.0005513965 	 284
-0.1592061238 	 0.1953137379 	 -0.0001177953 	 0.0001184747 	 0.0000266650 	 -0.0002102050 	 285
0.0349537400 	 0.7295270390 	 -0.0005765298 	 0.0005739868 	 -0.0022313582 	 0.0008417419 	 286
0.9620023659 	 -0.0692396218 	 -0.0000184358 	 0.0000163659 	 -0.0005488860 	 0.0012454081 	 287
-0.1458203809 	 -0.9788091357 	 -0.0000964248 	 0.0000514711 	 -0.0013746439 	 0.0005006513 	 288
-0.0962885488 	 0.4682737098 	 -0.0000063344 	 0.0000016146 	 -0.0000072906 	 -0.0003190759 	 289
0.9473269110 	 0.0099437213 	 0.0000045326 	 -0.0000018218 	 -0.0005487502 	 0.0012475752 	 290
-0.0828694452 	 0.4804027145 	 -0.0000271767 	 0.0000444007 	 -0.0000059477 	 -0.0003775097 	 291
0.0389049619 	 0.7448914531 	 -0.0003271748 	 0.0004190024 	 -0.0024569667 	 0.0013774693 	 292
-0.5678441024 	 0.7578970219 	 0.0001349885 	 -0.0001302995 	 -0.0008343979 	 0.0005723893 	 293
-0.9393344036 	 -0.1114744297 	 -0.0000677823 	 0.0000701369 	 -0.0005360636 	 0.0011687145 	 294
0.2181899629 	 0.7510364828 	 -0.0001230066 	 0.0001326338 	 -0.0011538519 	 -0.0000630244 	 295
-0.9522452350 	 -0.2700359979 	 -0.0002750104 	 0.0002339277 	 -0.0005764054 	 0.0011903615 	 296
-0.2602828556 	 -0.1829967069 	 -0.0001003565 	 0.0001060910 	 0.0000370229 	 -0.0000076921 	 297
-0.9093717372 	 -0.0629792329 	 -0.0000186316 	 0.0000196858 	 -0.0005151803 	 0.0011678867 	 298
-0.7470799745 	 0.5928729054 	 0.0002545680 	 -0.0002561310 	 -0.0007619956 	 0.0008001765 	 299
0.9596551583 	 -0.0057786677 	 -0.0000021619 	 -0.0000013951 	 -0.0005058268 	 0.0011722613 	 300
0.8884752408 	 -0.3229634381 	 0.0001988470 	 -0.0002032767 	 -0.0005339087 	 0.0010577068 	 301
-0.5987493215 	 -0.7337130858 	 -0.0002387204 	 0.0002376350 	 -0.0006672762 	 0.0005776473 	 302
0.7628370117 	 0.5583901044 	 -0.0003511764 	 0.0003520080 	 -0.0007864985 	 0.0010139848 	 303
-0.2825171347 	 -0.0910400208 	 -0.0000294004 	 0.0000279014 	 0.0001259080 	 -0.0000986163 	 304
0.6198436647 	 -0.7582965119 	 0.0003194694 	 -0.0003206367 	 -0.0009889462 	 0.0008375574 	 305
0.8754116702 	 -0.3971699830 	 0.0002781560 	 -0.0002764450 	 -0.0005882902 	 0.0011019681 	 306
0.1997276105 	 0.7479237702 	 -0.0000975310 	 0.0000943868 	 -0.0013079925 	 -0.0000474503 	 307
-0.2238409448 	 0.1145541491 	 -0.0000950691 	 0.0000625827 	 0.0001235204 	 -0.0003715480 	 308
0.8971450518 	 -0.3052145465 	 0.0001947146 	 -0.0001904570 	 -0.0005246524 	 0.0010311507 	 309
-0.2588630495 	 -0.0650580615 	 0.0000187527 	 -0.0000239960 	 0.0001403735 	 -0.0002742255 	 310
0.2745002183 	 0.7192568208 	 -0.0002854000 	 0.0002749431 	 -0.0011222561 	 0.0001190513 	 311
-0.9443547595 	 0.1611812461 	 0.0001026543 	 -0.0001093725 	 -0.0005164451 	 0.0011118386 	 312
0.7008647979 	 -0.6609930447 	 0.0003453465 	 -0.0003374437 	 -0.0007509617 	 0.0008119854 	 313
-0.2350580323 	 -0.0230478466 	 0.0000290717 	 -0.0000136771 	 0.0001242791 	 -0.0004965982 	 314
-0.1616475605 	 0.1765090250 	 -0.0001866774 	 0.0001660089 	 0.0000953021 	 -0.0003341186 	 315
-0.9224363039 	 -0.0794798952 	 -0.0000438194 	 0.0000472604 	 -0.0004974181 	 0.0011609976 	 316
-0.9484199885 	 -0.1295391768 	 -0.0000869575 	 0.0000852223 	 -0.0005138448 	 0.0011402419 	 317
0.2055433141 	 0.0800495349 	 0.0001363837 	 -0.0001103355 	 0.0001060122 	 -0.0004771111 	 318
-0.9371572811 	 -0.2836944501 	 -0.0001676172 	 0.0001639548 	 -0.0006385998 	 0.0011694994 	 319
-0.2561430555 	 0.1224669039 	 -0.0000044091 	 -0.0000133715 	 0.0000767604 	 -0.0001640809 	 320
0.3526357172 	 -0.8778268866 	 0.0002318916 	 -0.0002209475 	 -0.0010159899 	 0.0005788654 	 321
0.2151358299 	 0.8615134905 	 0.0001764627 	 -0.0001651273 	 -0.0012031439 	 0.0002861495 	 322
-0.2041862114 	 0.1211462598 	 -0.0001630254 	 0.0001798014 	 0.0001698116 	 -0.0004577064 	 323
-0.3709290578 	 0.7381627365 	 0.0003096259 	 -0.0003097310 	 -0.0013695030 	 0.0004839990 	 324
0.7065162554 	 -0.6419571841 	 0.0003509164 	 -0.0003586726 	 -0.0008633970 	 0.0008878280 	 325
0.9597857491 	 -0.0894059047 	 0.0000912025 	 -0.0000914082 	 -0.0005369353 	 0.0012613353 	 326
-0.3589286042 	 0.7220334781 	 0.0003442545 	 -0.0003445275 	 -0.0012934220 	 0.0004380485 	 327
0.2309936394 	 0.8731046917 	 0.0000799940 	 -0.0000839379 	 -0.0010946595 	 0.0003311091 	 328
-0.8924685012 	 -0.4055221258 	 -0.0002170761 	 0.0002235839 	 -0.0005959719 	 0.0009930514 	 329
0.9430802721 	 -0.1007736557 	 0.0000961302 	 -0.0000941151 	 -0.0005314509 	 0.0011949183 	 330
0.2145263372 	 0.0615079112 	 0.0001334631 	 -0.0001398692 	 0.0001111321 	 -0.0004976428 	 331
-0.2662043253 	 -0.1654990403 	 -0.0000662826 	 0.0000621305 	 0.0000576189 	 -0.0000009761 	 332
-0.9090073425 	 -0.0955289331 	 -0.0000613606 	 0.0000629309 	 -0.0005012815 	 0.0010858885 	 333
-0.2843603872 	 -0.1112449153 	 -0.0000677434 	 0.0000679153 	 0.0001172839 	 -0.0000134905 	 334
0.9192504672 	 0.2446262285 	 -0.0001630886 	 0.0001626593 	 -0.0005215360 	 0.0011282601 	 335
0.3299617892 	 0.6874647488 	 -0.0003388527 	 0.0003255761 	 -0.0009763049 	 0.0002845851 	 336
-0.0600099209 	 0.2108320835 	 -0.0000589485 	 0.0000553107 	 0.0000340380 	 -0.0000648646 	 337
-0.1698725225 	 0.8897999522 	 -0.0001140094 	 0.0001524387 	 -0.0005798810 	 0.0004832612 	 338
0.6132387244 	 -0.7772672690 	 0.0003693148 	 -0.0004113145 	 -0.0008815434 	 0.0008366451 	 339
-0.0982628018 	 0.3758092841 	 -0.0000534120 	 0.0000477197 	 -0.0000063441 	 -0.0003074802 	 340
0.3228696871 	 -0.8920900659 	 0.0002079743 	 -0.0002078041 	 -0.0010445127 	 0.0005677861 	 341
0.9549369338 	 -0.2213069261 	 0.0001134209 	 -0.0001238101 	 -0.0005586488 	 0.0011271643 	 342
-0.1598119376 	 0.9071518960 	 -0.0002376403 	 0.0002185407 	 -0.0005049322 	 0.0005874948 	 343
0.3375648905 	 0.6346950957 	 -0.0003596143 	 0.0003789607 	 -0.0008600393 	 0.0003568615 	 344
-0.0986149894 	 0.4373480212 	 -0.0000224933 	 0.0000253357 	 -0.0000029277 	 -0.0002907357 	 345
-0.1005410934 	 0.2474274606 	 -0.0001282657 	 0.0001155626 	 -0.0000097031 	 -0.0002391040 	 346
0.3418600295 	 -0.8961212483 	 0.0002283314 	 -0.0002213971 	 -0.0010605612 	 0.0005784477 	 347
-0.0873408376 	 0.2619205041 	 -0.0001019945 	 0.0001195447 	 -0.0000244959 	 -0.0002427518 	 348
0.9309056260 	 0.2596508310 	 -0.0001383157 	 0.0001342638 	 -0.0004550727 	 0.0010026453 	 349
-0.0866797922 	 0.4512919969 	 -0.0000265654 	 0.0000310173 	 -0.0000017210 	 -0.0003869148 	 350
-0.0983276845 	 0.2799341899 	 -0.0001052445 	 0.0000933052 	 -0.0000135678 	 -0.0002602302 	 351
-0.1844400621 	 0.1489941212 	 -0.0001864400 	 0.0001858691 	 0.0001496589 	 -0.0004083928 	 352
-0.0850023665 	 0.2927896509 	 -0.0000675063 	 0.0000723215 	 -0.0000157600 	 -0.0002314163 	 353
0.3849949782 	 0.6556653344 	 -0.0003272517 	 0.0003168431 	 -0.0007945437 	 0.0003807243 	 354
