Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 8.0900	Mesh (Number of cells): 691
-0.3557273469 	 -0.2259771683 	 0.1105912623 	 0.1105910634 	 194
-0.3587085096 	 -0.2910738485 	 0.0885231792 	 0.0885230765 	 195
0.3587085096 	 0.2910738485 	 -0.0885233634 	 -0.0885232605 	 196
0.7618893439 	 0.3008100155 	 0.5849953950 	 0.5849952099 	 197
-0.7618893439 	 -0.3008100155 	 -0.5849954271 	 -0.5849952420 	 198
0.2709515789 	 0.0356259309 	 -0.0806802182 	 -0.0806800405 	 199
-0.2709515789 	 -0.0356259309 	 0.0806802346 	 0.0806800569 	 200
0.3811086758 	 0.0825710388 	 -0.1404244926 	 -0.1404242453 	 201
-0.3811086758 	 -0.0825710388 	 0.1404245981 	 0.1404243507 	 202
-0.1520700761 	 -0.8976851850 	 -0.1605347490 	 -0.1605346913 	 203
0.1520700761 	 0.8976851850 	 0.1605347040 	 0.1605346463 	 204
0.2572768102 	 0.1016036291 	 -0.0864998857 	 -0.0864996291 	 205
-0.2572768102 	 -0.1016036291 	 0.0864998981 	 0.0864996415 	 206
-0.1953119062 	 0.5684969310 	 0.0480824665 	 0.0480825288 	 207
0.1953119062 	 -0.5684969310 	 -0.0480825268 	 -0.0480825891 	 208
0.5960973011 	 -0.5520568760 	 0.4671492236 	 0.4671490032 	 209
-0.5960973011 	 0.5520568760 	 -0.4671494194 	 -0.4671491987 	 210
0.1772917178 	 -0.3126722536 	 -0.0647128403 	 -0.0647127819 	 211
-0.1772917178 	 0.3126722536 	 0.0647128846 	 0.0647128262 	 212
0.5003152626 	 -0.5615338609 	 0.3160331149 	 0.3160329145 	 213
-0.5003152626 	 0.5615338609 	 -0.3160333456 	 -0.3160331449 	 214
0.0069872766 	 -0.7586518823 	 -0.0147864474 	 -0.0147864175 	 215
-0.0069872766 	 0.7586518823 	 0.0147863996 	 0.0147863697 	 216
-0.1006644838 	 0.6011573607 	 0.0412162644 	 0.0412163288 	 217
0.1006644838 	 -0.6011573607 	 -0.0412156939 	 -0.0412157590 	 218
0.1127977317 	 0.3962150971 	 -0.0486294163 	 -0.0486292358 	 219
-0.1127977317 	 -0.3962150971 	 0.0486299912 	 0.0486298100 	 220
0.6998519957 	 0.3492461797 	 0.5275183221 	 0.5275180954 	 221
-0.6998519958 	 -0.3492461797 	 -0.5275183676 	 -0.5275181408 	 222
0.4501313912 	 0.0809852120 	 -0.0851941881 	 -0.0851941193 	 223
-0.4501313912 	 -0.0809852120 	 0.0851942723 	 0.0851942034 	 224
0.0942023965 	 0.5983603198 	 -0.0221698365 	 -0.0221697737 	 225
-0.0942023965 	 -0.5983603198 	 0.0221704234 	 0.0221703599 	 226
-0.0792460255 	 -0.9072147290 	 -0.0817017974 	 -0.0817017744 	 227
0.0792460255 	 0.9072147290 	 0.0817018035 	 0.0817017804 	 228
-0.4885965271 	 -0.1459618181 	 0.0115367500 	 0.0115369125 	 229
0.4885965270 	 0.1459618181 	 -0.0115366957 	 -0.0115368583 	 230
0.1552551242 	 -0.5998045793 	 -0.0311684270 	 -0.0311685419 	 231
-0.1552551242 	 0.5998045793 	 0.0311685079 	 0.0311686227 	 232
0.2263319915 	 0.6919006289 	 0.1413300696 	 0.1413299140 	 233
-0.2263319915 	 -0.6919006289 	 -0.1413302091 	 -0.1413300533 	 234
0.9144385319 	 0.0536824661 	 0.9400082553 	 0.9400082526 	 235
-0.9144385319 	 -0.0536824661 	 -0.9400082645 	 -0.9400082618 	 236
0.1045980270 	 0.2875008958 	 -0.0198250819 	 -0.0198249990 	 237
-0.1045980270 	 -0.2875008958 	 0.0198254088 	 0.0198253255 	 238
0.3860380746 	 0.6451333610 	 0.2394722826 	 0.2394720915 	 239
-0.3860380746 	 -0.6451333610 	 -0.2394724278 	 -0.2394722366 	 240
-0.6056957313 	 -0.2000619976 	 -0.2425029308 	 -0.2425025509 	 241
0.6056957312 	 0.2000619977 	 0.2425028959 	 0.2425025161 	 242
-0.2127373821 	 0.5135662568 	 0.0762479406 	 0.0762479345 	 243
0.2127373821 	 -0.5135662568 	 -0.0762479892 	 -0.0762479830 	 244
0.1466873316 	 0.5926145009 	 -0.0154547800 	 -0.0154547176 	 245
-0.1466873316 	 -0.5926145009 	 0.0154548677 	 0.0154548053 	 246
-0.7340262687 	 0.3223702168 	 -0.5674587708 	 -0.5674585562 	 247
0.7340262687 	 -0.3223702168 	 0.5674586260 	 0.5674584116 	 248
-0.0957116461 	 0.6920112962 	 -0.0285072700 	 -0.0285071487 	 249
0.0957116461 	 -0.6920112962 	 0.0285075437 	 0.0285074221 	 250
-0.0932384975 	 -0.6910608836 	 -0.1052210445 	 -0.1052209263 	 251
0.0932384975 	 0.6910608836 	 0.1052214650 	 0.1052213463 	 252
-0.6556611632 	 0.5161389314 	 -0.5143412756 	 -0.5143410661 	 253
0.6556611632 	 -0.5161389314 	 0.5143411076 	 0.5143408984 	 254
0.1917208772 	 0.7381598456 	 0.1518219376 	 0.1518218027 	 255
-0.1917208772 	 -0.7381598456 	 -0.1518220201 	 -0.1518218851 	 256
-0.5620136295 	 -0.1412457047 	 -0.1120221562 	 -0.1120218420 	 257
0.5620136295 	 0.1412457047 	 0.1120221557 	 0.1120218415 	 258
0.6611632326 	 0.5199594786 	 0.5328625091 	 0.5328623673 	 259
-0.6611632326 	 -0.5199594786 	 -0.5328625598 	 -0.5328624180 	 260
-0.6733931840 	 -0.1855293137 	 -0.3567783548 	 -0.3567780071 	 261
0.6733931839 	 0.1855293137 	 0.3567783061 	 0.3567779585 	 262
-0.0374552758 	 0.7628742475 	 -0.0742329221 	 -0.0742328575 	 263
0.0374552758 	 -0.7628742475 	 0.0742332048 	 0.0742331398 	 264
0.2292645246 	 -0.2800676069 	 -0.0787817021 	 -0.0787815892 	 265
-0.2292645246 	 0.2800676069 	 0.0787817538 	 0.0787816408 	 266
0.5968706902 	 0.5549132379 	 0.4761607700 	 0.4761606132 	 267
-0.5968706902 	 -0.5549132379 	 -0.4761608391 	 -0.4761606822 	 268
-0.1465747610 	 -0.8291263867 	 -0.1547006884 	 -0.1547005922 	 269
0.1465747610 	 0.8291263867 	 0.1547006315 	 0.1547005354 	 270
0.4048719785 	 0.1937221199 	 -0.1071382023 	 -0.1071380672 	 271
-0.4048719785 	 -0.1937221199 	 0.1071382015 	 0.1071380665 	 272
0.5861330043 	 0.6259399916 	 0.4896129260 	 0.4896128221 	 273
-0.5861330043 	 -0.6259399916 	 -0.4896129805 	 -0.4896128765 	 274
-0.1410027303 	 0.2679410492 	 0.0321638582 	 0.0321638382 	 275
0.1410027303 	 -0.2679410492 	 -0.0321637060 	 -0.0321636862 	 276
0.5450117543 	 -0.5108297843 	 0.3320672254 	 0.3320669887 	 277
-0.5450117543 	 0.5108297843 	 -0.3320674650 	 -0.3320672280 	 278
-0.0481726680 	 -0.8066976055 	 -0.1008922685 	 -0.1008921566 	 279
0.0481726680 	 0.8066976055 	 0.1008922332 	 0.1008921213 	 280
0.7309192468 	 0.2254376945 	 0.5198148932 	 0.5198146395 	 281
-0.7309192468 	 -0.2254376945 	 -0.5198149436 	 -0.5198146897 	 282
0.6353779449 	 0.6834712198 	 0.6471560030 	 0.6471560107 	 283
-0.6353779449 	 -0.6834712198 	 -0.6471560162 	 -0.6471560239 	 284
0.8611078035 	 -0.3301824375 	 0.8927938700 	 0.8927938525 	 285
-0.8611078035 	 0.3301824375 	 -0.8927938791 	 -0.8927938615 	 286
0.4791647310 	 0.8284692368 	 0.4973424995 	 0.4973424999 	 287
-0.4791647310 	 -0.8284692368 	 -0.4973425020 	 -0.4973425024 	 288
0.4851062724 	 -0.8260931927 	 0.4981137770 	 0.4981137722 	 289
-0.4851062724 	 0.8260931927 	 -0.4981137814 	 -0.4981137767 	 290
0.7971546440 	 -0.2905452713 	 0.6567774396 	 0.6567772845 	 291
-0.7971546440 	 0.2905452713 	 -0.6567775402 	 -0.6567773850 	 292
0.2867708996 	 0.6981929460 	 0.1712709501 	 0.1712707937 	 293
-0.2867708996 	 -0.6981929460 	 -0.1712710947 	 -0.1712709382 	 294
0.3216513265 	 0.6444751076 	 0.1801001684 	 0.1800999760 	 295
-0.3216513265 	 -0.6444751076 	 -0.1801003478 	 -0.1801001552 	 296
0.2476866670 	 -0.8724986936 	 0.2698998858 	 0.2698998381 	 297
-0.2476866670 	 0.8724986936 	 -0.2698998769 	 -0.2698998293 	 298
0.2609972764 	 0.8140532373 	 0.2205499577 	 0.2205498735 	 299
-0.2609972764 	 -0.8140532373 	 -0.2205500214 	 -0.2205499370 	 300
0.4146134640 	 0.7058500379 	 0.3504293003 	 0.3504291812 	 301
-0.4146134640 	 -0.7058500380 	 -0.3504293811 	 -0.3504292619 	 302
-0.3221264624 	 0.1533301708 	 0.1109190773 	 0.1109189162 	 303
0.3221264624 	 -0.1533301708 	 -0.1109188858 	 -0.1109187249 	 304
-0.2063926832 	 0.9359400900 	 -0.2242009274 	 -0.2242009231 	 305
0.2063926832 	 -0.9359400900 	 0.2242009344 	 0.2242009300 	 306
0.3152900599 	 -0.4901561866 	 0.0008209388 	 0.0008209493 	 307
-0.3152900599 	 0.4901561866 	 -0.0008211286 	 -0.0008211389 	 308
0.2875662967 	 -0.7451632843 	 0.2698338481 	 0.2698336938 	 309
-0.2875662967 	 0.7451632843 	 -0.2698338540 	 -0.2698336997 	 310
0.3484861334 	 -0.0384310526 	 -0.1296024355 	 -0.1296022263 	 311
-0.3484861334 	 0.0384310526 	 0.1296025448 	 0.1296023354 	 312
0.7882822052 	 0.5374363337 	 0.8199050618 	 0.8199050629 	 313
-0.7882822052 	 -0.5374363337 	 -0.8199050633 	 -0.8199050643 	 314
0.7894759628 	 -0.5357999843 	 0.8210651712 	 0.8210651665 	 315
-0.7894759629 	 0.5357999843 	 -0.8210651744 	 -0.8210651698 	 316
-0.2915096085 	 -0.4791865278 	 0.0373776808 	 0.0373776214 	 317
0.2915096085 	 0.4791865278 	 -0.0373779517 	 -0.0373778920 	 318
-0.1770272111 	 -0.4044370297 	 0.1190067583 	 0.1190063688 	 319
0.1770272111 	 0.4044370297 	 -0.1190067563 	 -0.1190063668 	 320
0.9489331423 	 -0.1337234423 	 0.9845481596 	 0.9845481595 	 321
-0.9489331423 	 0.1337234423 	 -0.9845481598 	 -0.9845481597 	 322
0.9096504906 	 0.2815750037 	 0.9494039725 	 0.9494039747 	 323
-0.9096504906 	 -0.2815750037 	 -0.9494039725 	 -0.9494039747 	 324
-0.3162039258 	 -0.4169065243 	 0.0656829499 	 0.0656828702 	 325
0.3162039258 	 0.4169065243 	 -0.0656832511 	 -0.0656831710 	 326
0.3300161357 	 -0.7863521425 	 0.3276206216 	 0.3276205264 	 327
-0.3300161357 	 0.7863521425 	 -0.3276206621 	 -0.3276205670 	 328
-0.4666822360 	 -0.2126064314 	 0.0166459392 	 0.0166460926 	 329
0.4666822360 	 0.2126064314 	 -0.0166459461 	 -0.0166460995 	 330
-0.3854023907 	 -0.4108623060 	 -0.0144603317 	 -0.0144601957 	 331
0.3854023907 	 0.4108623060 	 0.0144600880 	 0.0144599523 	 332
0.2773713769 	 0.8836751571 	 0.2922795148 	 0.2922794869 	 333
-0.2773713769 	 -0.8836751571 	 -0.2922795338 	 -0.2922795059 	 334
-0.3695865553 	 0.2750583188 	 0.0732517990 	 0.0732516957 	 335
0.3695865553 	 -0.2750583188 	 -0.0732517927 	 -0.0732516895 	 336
0.3166426207 	 -0.8507126818 	 0.3248784455 	 0.3248783676 	 337
-0.3166426207 	 0.8507126818 	 -0.3248784754 	 -0.3248783974 	 338
0.6051235823 	 -0.0629521700 	 0.1844110996 	 0.1844108303 	 339
-0.6051235823 	 0.0629521700 	 -0.1844111881 	 -0.1844109186 	 340
0.5206166730 	 0.0062552733 	 0.0090267482 	 0.0090266434 	 341
-0.5206166730 	 -0.0062552733 	 -0.0090267201 	 -0.0090266154 	 342
-0.4061319392 	 -0.3421281134 	 0.0057770618 	 0.0057772279 	 343
0.4061319392 	 0.3421281135 	 -0.0057772716 	 -0.0057774374 	 344
0.5237299380 	 -0.7603984059 	 0.5305923340 	 0.5305922814 	 345
-0.5237299380 	 0.7603984059 	 -0.5305923806 	 -0.5305923278 	 346
0.6552580331 	 0.4476997569 	 0.4981179279 	 0.4981177259 	 347
-0.6552580331 	 -0.4476997569 	 -0.4981179865 	 -0.4981177845 	 348
0.3276979305 	 -0.5525972287 	 0.0780211815 	 0.0780211113 	 349
-0.3276979305 	 0.5525972287 	 -0.0780214062 	 -0.0780213357 	 350
0.0425112479 	 0.9632911112 	 0.0720192269 	 0.0720192296 	 351
-0.0425112479 	 -0.9632911112 	 -0.0720192240 	 -0.0720192267 	 352
0.6470332567 	 -0.0075381256 	 0.2556499845 	 0.2556496930 	 353
-0.6470332567 	 0.0075381256 	 -0.2556500546 	 -0.2556497630 	 354
0.3891074462 	 -0.3364086915 	 -0.0276380900 	 -0.0276380547 	 355
-0.3891074462 	 0.3364086915 	 0.0276379931 	 0.0276379579 	 356
-0.2847365150 	 0.3734342468 	 0.0786214786 	 0.0786213708 	 357
0.2847365150 	 -0.3734342468 	 -0.0786215429 	 -0.0786214351 	 358
-0.2231958805 	 0.0110902502 	 0.0015383444 	 0.0015383400 	 359
0.2231958805 	 -0.0110902502 	 -0.0015383443 	 -0.0015383399 	 360
-0.1946323055 	 0.1119253957 	 0.0012157701 	 0.0012157686 	 361
0.1946323055 	 -0.1119253957 	 -0.0012157635 	 -0.0012157620 	 362
-0.2195263900 	 -0.9330341531 	 -0.2209301023 	 -0.2209300970 	 363
0.2195263900 	 0.9330341531 	 0.2209300996 	 0.2209300944 	 364
-0.1932567974 	 0.1767597726 	 0.0404924284 	 0.0404923851 	 365
0.1932567974 	 -0.1767597726 	 -0.0404923852 	 -0.0404923419 	 366
0.2001054777 	 0.1748739084 	 -0.0607900264 	 -0.0607897996 	 367
-0.2001054777 	 -0.1748739084 	 0.0607899390 	 0.0607897122 	 368
0.3475002138 	 -0.3850520963 	 -0.0406668979 	 -0.0406668405 	 369
-0.3475002138 	 0.3850520963 	 0.0406667635 	 0.0406667062 	 370
-0.5143778607 	 -0.2702964225 	 -0.1076976192 	 -0.1076972684 	 371
0.5143778607 	 0.2702964225 	 0.1076975519 	 0.1076972012 	 372
0.1928608059 	 0.1132245487 	 -0.0015532305 	 -0.0015532239 	 373
-0.1928608059 	 -0.1132245487 	 0.0015532352 	 0.0015532286 	 374
0.3878548670 	 -0.1609961030 	 -0.1017857070 	 -0.1017855622 	 375
-0.3878548670 	 0.1609961030 	 0.1017858280 	 0.1017856831 	 376
-0.0784661352 	 0.4421822649 	 0.0006516672 	 0.0006516675 	 377
0.0784661352 	 -0.4421822649 	 -0.0006505285 	 -0.0006505302 	 378
0.0792370176 	 0.4468000000 	 -0.0011810477 	 -0.0011810436 	 379
-0.0792370176 	 -0.4468000000 	 0.0011822148 	 0.0011822093 	 380
-0.4232439998 	 -0.4691948897 	 -0.1313637957 	 -0.1313634783 	 381
0.4232439998 	 0.4691948898 	 0.1313635743 	 0.1313632572 	 382
0.1573046084 	 0.2685502404 	 -0.0596412190 	 -0.0596409781 	 383
-0.1573046084 	 -0.2685502404 	 0.0596413158 	 0.0596410748 	 384
0.4537936770 	 0.0062733038 	 -0.0858127261 	 -0.0858126408 	 385
-0.4537936770 	 -0.0062733038 	 0.0858128284 	 0.0858127429 	 386
0.5177860528 	 -0.1789889664 	 0.0488871692 	 0.0488870728 	 387
-0.5177860528 	 0.1789889664 	 -0.0488872178 	 -0.0488871214 	 388
0.6280948964 	 -0.1294807858 	 0.2321102114 	 0.2321099636 	 389
-0.6280948964 	 0.1294807858 	 -0.2321103149 	 -0.2321100670 	 390
0.0654673676 	 -0.7851700193 	 0.0780847178 	 0.0780846472 	 391
-0.0654673676 	 0.7851700193 	 -0.0780845000 	 -0.0780844297 	 392
-0.4084745148 	 0.2229696308 	 0.0652863291 	 0.0652862462 	 393
0.4084745148 	 -0.2229696308 	 -0.0652862736 	 -0.0652861908 	 394
-0.6173500859 	 0.2544994106 	 -0.2611952598 	 -0.2611949958 	 395
0.6173500859 	 -0.2544994106 	 0.2611950982 	 0.2611948345 	 396
0.5372463751 	 -0.0596578089 	 0.0421577016 	 0.0421576010 	 397
-0.5372463751 	 0.0596578089 	 -0.0421577002 	 -0.0421575996 	 398
-0.4815657905 	 -0.3392814551 	 -0.0960027548 	 -0.0960024413 	 399
0.4815657905 	 0.3392814551 	 0.0960026420 	 0.0960023287 	 400
0.2504299824 	 0.2122669420 	 -0.1147121968 	 -0.1147118301 	 401
-0.2504299824 	 -0.2122669420 	 0.1147120660 	 0.1147116994 	 402
-0.5886794531 	 -0.2713647965 	 -0.2351706922 	 -0.2351702871 	 403
0.5886794531 	 0.2713647965 	 0.2351706427 	 0.2351702377 	 404
0.4762707348 	 -0.4145616654 	 0.1411123665 	 0.1411121926 	 405
-0.4762707348 	 0.4145616654 	 -0.1411126108 	 -0.1411124365 	 406
0.4015257474 	 0.8311809119 	 0.4261622393 	 0.4261622334 	 407
-0.4015257474 	 -0.8311809119 	 -0.4261622526 	 -0.4261622467 	 408
-0.4962161338 	 -0.4707485561 	 -0.2233543511 	 -0.2233540103 	 409
0.4962161337 	 0.4707485561 	 0.2233542059 	 0.2233538653 	 410
0.5868169179 	 -0.1867433914 	 0.1890651004 	 0.1890648409 	 411
-0.5868169179 	 0.1867433914 	 -0.1890652522 	 -0.1890649924 	 412
0.6914238049 	 -0.2659451393 	 0.4426716566 	 0.4426714055 	 413
-0.6914238049 	 0.2659451393 	 -0.4426718087 	 -0.4426715574 	 414
-0.2785413229 	 0.3115501734 	 0.0924488375 	 0.0924487050 	 415
0.2785413229 	 -0.3115501734 	 -0.0924488347 	 -0.0924487022 	 416
-0.4744595617 	 0.2319405012 	 -0.0108858398 	 -0.0108857764 	 417
0.4744595617 	 -0.2319405012 	 0.0108857498 	 0.0108856865 	 418
0.0805352865 	 -0.5454945089 	 -0.0016862308 	 -0.0016862335 	 419
-0.0805352865 	 0.5454945089 	 0.0016874402 	 0.0016874414 	 420
-0.5295447410 	 -0.4007432249 	 -0.2457546304 	 -0.2457542685 	 421
0.5295447410 	 0.4007432249 	 0.2457545182 	 0.2457541565 	 422
-0.7128555185 	 0.5664887741 	 -0.7283602716 	 -0.7283602123 	 423
0.7128555185 	 -0.5664887741 	 0.7283602332 	 0.7283601740 	 424
0.5301959949 	 0.5346353455 	 0.3523752144 	 0.3523749863 	 425
-0.5301959949 	 -0.5346353455 	 -0.3523753098 	 -0.3523750815 	 426
0.0768930120 	 0.5450680215 	 -0.0013339342 	 -0.0013339313 	 427
-0.0768930120 	 -0.5450680215 	 0.0013350089 	 0.0013350046 	 428
-0.3544509510 	 -0.8906209819 	 -0.3641813807 	 -0.3641813789 	 429
0.3544509510 	 0.8906209819 	 0.3641813780 	 0.3641813762 	 430
0.7855786437 	 0.4535507353 	 0.8139796149 	 0.8139796216 	 431
-0.7855786437 	 -0.4535507353 	 -0.8139796266 	 -0.8139796333 	 432
-0.3899082039 	 -0.5295795853 	 -0.1215184615 	 -0.1215182223 	 433
0.3899082039 	 0.5295795853 	 0.1215182376 	 0.1215179988 	 434
0.4540865798 	 -0.3489399427 	 0.0629920080 	 0.0629918975 	 435
-0.4540865798 	 0.3489399427 	 -0.0629922170 	 -0.0629921063 	 436
0.7720583171 	 0.0406316664 	 0.5470753679 	 0.5470751522 	 437
-0.7720583171 	 -0.0406316664 	 -0.5470754339 	 -0.5470752181 	 438
-0.4142771414 	 0.8314466582 	 -0.4058770889 	 -0.4058770373 	 439
0.4142771414 	 -0.8314466582 	 0.4058770291 	 0.4058769776 	 440
-0.5709169749 	 0.3171552484 	 -0.2267282665 	 -0.2267280045 	 441
0.5709169749 	 -0.3171552484 	 0.2267280543 	 0.2267277926 	 442
-0.3244863519 	 -0.5336494107 	 -0.0510294487 	 -0.0510293167 	 443
0.3244863518 	 0.5336494107 	 0.0510291895 	 0.0510290578 	 444
0.8388392101 	 0.3326884620 	 0.8733493897 	 0.8733493965 	 445
-0.8388392101 	 -0.3326884620 	 -0.8733493973 	 -0.8733494040 	 446
0.5231626679 	 0.7652012646 	 0.5378360720 	 0.5378360762 	 447
-0.5231626679 	 -0.7652012646 	 -0.5378360858 	 -0.5378360900 	 448
-0.4994965489 	 0.2963765347 	 -0.0874323544 	 -0.0874322119 	 449
0.4994965489 	 -0.2963765347 	 0.0874322108 	 0.0874320685 	 450
-0.0969470099 	 0.1970310798 	 0.0002277707 	 0.0002277713 	 451
0.0969470099 	 -0.1970310798 	 -0.0002277640 	 -0.0002277646 	 452
0.0795411152 	 -0.9574779141 	 0.0779340696 	 0.0779340672 	 453
-0.0795411152 	 0.9574779141 	 -0.0779340620 	 -0.0779340596 	 454
0.1003275151 	 0.1962539075 	 -0.0005911257 	 -0.0005911226 	 455
-0.1003275151 	 -0.1962539075 	 0.0005911304 	 0.0005911273 	 456
-0.5995457159 	 0.7470734711 	 -0.6218712354 	 -0.6218712325 	 457
0.5995457159 	 -0.7470734711 	 0.6218712322 	 0.6218712293 	 458
-0.2935696571 	 0.2101440587 	 0.1025327052 	 0.1025325494 	 459
0.2935696571 	 -0.2101440587 	 -0.1025325811 	 -0.1025324255 	 460
-0.0751384143 	 -0.7276114415 	 -0.1177399387 	 -0.1177397929 	 461
0.0751384143 	 0.7276114415 	 0.1177403299 	 0.1177401836 	 462
0.3759833516 	 -0.8863596745 	 0.3660838106 	 0.3660838059 	 463
-0.3759833516 	 0.8863596745 	 -0.3660838143 	 -0.3660838095 	 464
-0.2370775030 	 0.2232912699 	 0.0759203204 	 0.0759202170 	 465
0.2370775030 	 -0.2232912699 	 -0.0759202499 	 -0.0759201466 	 466
0.4140631946 	 -0.0441104717 	 -0.1124353225 	 -0.1124351669 	 467
-0.4140631946 	 0.0441104717 	 0.1124354366 	 0.1124352808 	 468
0.7184188458 	 -0.0132737970 	 0.4397116969 	 0.4397114235 	 469
-0.7184188458 	 0.0132737970 	 -0.4397117862 	 -0.4397115127 	 470
0.8471561405 	 0.0218176834 	 0.7607969450 	 0.7607968512 	 471
-0.8471561405 	 -0.0218176834 	 -0.7607969891 	 -0.7607968953 	 472
0.7881477508 	 -0.2230484772 	 0.6407524588 	 0.6407522820 	 473
-0.7881477508 	 0.2230484772 	 -0.6407525621 	 -0.6407523851 	 474
-0.7906551566 	 -0.1772285120 	 -0.5882000040 	 -0.5881998050 	 475
0.7906551566 	 0.1772285120 	 0.5881999554 	 0.5881997565 	 476
-0.7034085410 	 0.6472275172 	 -0.7296192301 	 -0.7296192262 	 477
0.7034085410 	 -0.6472275172 	 0.7296192267 	 0.7296192228 	 478
0.2982069191 	 0.3061778098 	 -0.1163441158 	 -0.1163438363 	 479
-0.2982069191 	 -0.3061778098 	 0.1163438045 	 0.1163435253 	 480
0.4291430948 	 -0.1090322554 	 -0.0910554315 	 -0.0910553079 	 481
-0.4291430948 	 0.1090322554 	 0.0910555373 	 0.0910554135 	 482
-0.1607661113 	 0.3727057122 	 0.0714901462 	 0.0714901000 	 483
0.1607661113 	 -0.3727057122 	 -0.0714899084 	 -0.0714898625 	 484
0.8596472946 	 0.4148807919 	 0.8960948544 	 0.8960948564 	 485
-0.8596472946 	 -0.4148807919 	 -0.8960948550 	 -0.8960948569 	 486
-0.2063362520 	 -0.2984317344 	 0.1231390655 	 0.1231386338 	 487
0.2063362520 	 0.2984317344 	 -0.1231393028 	 -0.1231388708 	 488
0.4263134149 	 -0.4614442685 	 0.1228469318 	 0.1228468005 	 489
-0.4263134149 	 0.4614442685 	 -0.1228472059 	 -0.1228470743 	 490
-0.1671939843 	 0.4785943651 	 0.0754141894 	 0.0754141896 	 491
0.1671939843 	 -0.4785943651 	 -0.0754139599 	 -0.0754139603 	 492
0.1537383974 	 0.2119913949 	 -0.0473914017 	 -0.0473911946 	 493
-0.1537383974 	 -0.2119913949 	 0.0473913161 	 0.0473911091 	 494
-0.1458886988 	 0.2168365910 	 0.0273578896 	 0.0273578776 	 495
0.1458886988 	 -0.2168365910 	 -0.0273579329 	 -0.0273579208 	 496
-0.9265638900 	 0.0644234413 	 -0.9649118697 	 -0.9649118660 	 497
0.9265638900 	 -0.0644234413 	 0.9649118638 	 0.9649118601 	 498
-0.1014872212 	 0.3896155361 	 0.0268540235 	 0.0268540454 	 499
0.1014872212 	 -0.3896155361 	 -0.0268533712 	 -0.0268533939 	 500
-0.1400857911 	 0.7648240410 	 -0.1408304200 	 -0.1408302626 	 501
0.1400857911 	 -0.7648240410 	 0.1408306436 	 0.1408304859 	 502
0.3415330431 	 0.0273102063 	 -0.1392116673 	 -0.1392114239 	 503
-0.3415330431 	 -0.0273102063 	 0.1392117647 	 0.1392115212 	 504
-0.2343678204 	 -0.4913908071 	 0.0852972394 	 0.0852970412 	 505
0.2343678204 	 0.4913908071 	 -0.0852974586 	 -0.0852972602 	 506
0.4891849943 	 0.5863338870 	 0.3274290059 	 0.3274287878 	 507
-0.4891849943 	 -0.5863338870 	 -0.3274291115 	 -0.3274288932 	 508
0.2379833339 	 -0.6000140270 	 0.0204683727 	 0.0204682849 	 509
-0.2379833339 	 0.6000140270 	 -0.0204685039 	 -0.0204684159 	 510
-0.8639404442 	 0.4106326543 	 -0.8978121815 	 -0.8978121798 	 511
0.8639404442 	 -0.4106326543 	 0.8978121806 	 0.8978121788 	 512
0.3069669800 	 0.7631239573 	 0.2641685527 	 0.2641684291 	 513
