time = 20	Re = 1	rotation = 3.18294
0.723086	0.551801	5566	
-0.025446	-0.665976	9083	
0.166184	-0.919747	7810	
-0.254567	-0.258809	1016	
0.681349	-0.444559	2716	
0.724829	0.293438	8257	
-0.469230	-0.091593	3899	
0.623580	0.426057	2840	
0.755593	0.145822	4978	
0.407857	-0.478874	5604	
0.606066	-0.424521	5235	
0.748335	-0.029782	3352	
0.079842	0.031596	5937	
-0.079931	-0.492497	1798	
-0.341336	-0.677291	3604	
-0.204720	-0.740739	6371	
-0.299392	0.048779	4223	
0.857862	-0.298946	6706	
0.207561	0.921599	5733	
0.530650	-0.759839	1371	
0.470487	-0.385310	6123	
0.001028	-0.700067	1419	
0.187947	-0.067165	2008	
-0.235909	-0.571541	5696	
-0.139244	-0.531769	681	
-0.321290	-0.401325	5718	
0.581672	-0.254222	5434	
0.842835	-0.249657	4308	
-0.007466	-0.099442	938	
-0.002923	-0.126473	942	
0.347894	-0.497776	621	
-0.308610	-0.037190	1561	
0.819341	-0.280375	4304	
0.428014	0.095671	3794	
0.643327	0.232888	2522	
0.729079	0.595310	9174	
-0.051867	-0.323781	7310	
0.298779	-0.813808	4542	
-0.085064	-0.789810	5706	
0.641569	-0.283495	1656	
0.024966	-0.311333	4836	
0.479876	-0.618935	3196	
0.926698	0.149158	1432	
0.918911	0.283896	7173	
0.218320	-0.470140	1887	
-0.004305	-0.543166	2127	
0.269109	0.364866	6531	
0.971847	0.138496	8739	
0.275298	-0.603402	2299	
-0.308733	0.027202	1884	
-0.028661	-0.625718	4312	
0.490036	-0.404210	312	
0.301879	-0.171318	2380	
-0.290380	-0.766623	5473	
0.057507	0.387450	8065	
0.156463	0.925118	8588	
-0.545677	-0.345976	7038	
-0.264508	-0.771407	2624	
-0.435616	-0.376877	6960	
-0.172174	-0.226399	583	
0.725036	0.405650	6103	
0.176408	-0.816577	7424	
0.042069	-0.825186	4458	
0.100833	0.960360	2285	
0.114276	0.406458	6873	
