time = 110	Re = 1	rotation = 17.5069
0.866977	-0.272242	7784	
0.375248	-0.560508	641	
-0.436118	-0.827290	886	
-0.261835	-0.081754	618	
-0.786442	-0.207010	3567	
-0.667568	-0.394811	3777	
0.387956	-0.237359	383	
-0.735339	-0.121357	1176	
-0.756844	-0.098190	1925	
0.218079	-0.610861	5846	
-0.297502	0.686784	4036	
-0.660182	0.347346	4631	
-0.003222	-0.087150	2636	
-0.423743	-0.239061	5510	
0.540784	0.525658	4643	
0.264014	0.723574	7334	
0.156587	0.266760	1884	
0.252312	-0.873977	8653	
0.662323	0.673826	1224	
-0.127664	-0.918912	8058	
-0.161052	-0.603974	4867	
0.696715	0.000086	6778	
-0.163568	-0.036493	364	
-0.599937	0.066909	264	
0.526828	0.078101	3400	
-0.439492	0.204095	2081	
0.488717	-0.412878	5539	
-0.047940	-0.879151	4299	
0.087678	-0.059118	8849	
-0.093442	-0.052753	6519	
-0.312840	-0.534598	6691	
-0.241987	0.059114	4124	
-0.237563	-0.834261	3799	
-0.140057	-0.409784	9031	
0.247650	0.634089	742	
0.936614	0.090940	1014	
-0.294864	0.084743	1219	
-0.793021	-0.350506	6556	
-0.277220	0.748665	6834	
0.245237	0.664469	3221	
-0.299367	-0.009638	1045	
-0.654000	0.435531	6730	
0.846037	-0.406440	5523	
0.959438	-0.064959	1559	
0.515981	0.039911	2870	
0.480037	0.240307	1733	
0.399700	0.050383	3105	
0.981785	-0.022543	4571	
0.598561	-0.294201	490	
0.112373	0.307170	1811	
-0.429702	-0.456592	8446	
0.422243	-0.490381	8432	
-0.313111	-0.132132	4319	
-0.412247	0.710115	5695	
-0.367302	-0.016368	7537	
0.668922	0.658216	639	
-0.623457	-0.034708	746	
-0.381360	0.722679	3273	
0.540461	0.060293	4076	
0.147788	-0.200787	700	
-0.015059	-0.830663	8915	
-0.822022	0.148797	4523	
-0.729081	0.389602	7677	
0.408754	0.875108	4953	
0.346887	-0.220317	7666	
-0.354570	0.385992	6244	
-0.813524	0.050266	8067	
0.126109	0.584150	1649	
-0.166984	-0.657774	3423	
0.735841	-0.483801	8644	
0.960753	-0.127387	5091	
-0.253269	-0.786094	8252	
0.001386	-0.478499	760	
0.947423	-0.213116	6764	
0.537252	0.180449	8227	
-0.083462	-0.313138	2386	
-0.239844	-0.590993	8246	
-0.560237	-0.193940	6491	
-0.585490	0.463179	5958	
-0.000451	0.516708	2525	
-0.321608	-0.728518	2501	
0.913832	-0.261848	8056	
-0.317727	0.112552	332	
0.276863	0.095516	2343	
0.752886	-0.455275	4783	
0.684288	0.012643	6778	
-0.734591	0.156022	2634	
-0.361063	-0.706637	4488	
0.630859	0.733519	1173	
0.307727	-0.568818	5913	
0.153766	0.462864	1298	
-0.771164	-0.381917	3800	
0.529916	-0.350063	867	
-0.462734	-0.685291	5390	
0.521499	-0.467157	2529	
0.525406	0.478663	1596	
0.478318	0.594098	3128	
0.511762	0.107742	2602	
-0.364626	0.254977	2296	
0.204321	-0.927139	9174	
0.526521	0.103301	3402	
-0.660707	-0.480439	1845	
0.186995	0.144673	5001	
-0.075570	-0.877696	3634	
0.365701	0.622442	6828	
0.465612	0.539533	1770	
0.405679	-0.036335	1754	
-0.423186	-0.036945	2576	
-0.301599	0.179342	9133	
0.449387	0.858951	4747	
-0.225811	-0.396010	6049	
0.580401	0.325873	360	
-0.073777	0.518577	8198	
0.481265	-0.271523	1024	
0.683067	0.678054	639	
0.089018	-0.821319	4547	
-0.411899	-0.019917	2576	
-0.783889	-0.246118	3630	
-0.761855	-0.460516	5155	
0.171818	-0.333155	794	
-0.158935	0.493126	5756	
0.341575	0.326997	4102	
0.089581	-0.830104	4547	
-0.634019	-0.458846	7216	
0.217945	-0.947289	5877	
-0.603777	-0.643922	4308	
0.775177	-0.499171	6476	
-0.871834	-0.088197	5154	
-0.361674	-0.692578	4488	
-0.257760	0.516700	1971	
-0.491989	0.034220	2632	
-0.024650	-0.884690	946	
0.140939	0.759889	5623	
-0.631831	0.385734	2188	
-0.732424	-0.483344	7443	
0.109113	0.327440	3098	
-0.410833	-0.492301	672	
0.167187	-0.675589	5659	
0.070385	0.239391	5139	
0.319751	-0.762288	3337	
-0.445015	-0.386931	3736	
-0.394940	-0.166072	2331	
-0.265122	0.683075	1707	
-0.360114	-0.212808	2987	
-0.213447	0.581076	743	
0.360045	-0.911456	2802	
0.901441	0.318244	4335	
0.194734	0.978296	1067	
-0.293515	0.760692	8491	
0.654635	-0.679078	1200	
0.387012	-0.786038	6095	
-0.557869	0.598954	5473	
-0.206836	0.478149	7134	
0.588945	-0.643884	5467	
0.528969	-0.381342	415	
-0.866400	-0.209092	1126	
-0.099571	0.523170	3134	
-0.532199	-0.652413	7881	
-0.575720	-0.140438	4872	
-0.636740	-0.474042	2130	
-0.319813	-0.210776	8239	
0.194408	-0.963897	3976	
-0.604995	0.407931	4246	
-0.126318	-0.847780	4245	
-0.498250	0.063315	7560	
0.448204	0.571187	3284	
-0.412335	-0.749841	6276	
-0.714569	-0.289499	2026	
-0.133858	0.742775	8951	
-0.003802	-0.636135	8178	
0.603954	0.776399	7985	
-0.137814	-0.330903	2327	
-0.021545	0.528873	2361	
-0.224043	0.014673	3491	
0.426399	-0.833700	9159	
0.912781	0.093782	6297	
0.017159	-0.337799	507	
-0.155822	-0.110100	301	
-0.396640	0.286577	1798	
-0.795116	0.032397	5417	
0.144769	-0.815998	7972	
-0.572396	-0.107349	576	
-0.702016	0.411254	6727	
0.426737	0.357290	1460	
0.678460	0.298796	958	
-0.432446	-0.701756	6991	
0.276332	0.653672	3169	
-0.558260	-0.194715	6491	
-0.799794	-0.374558	6240	
0.464590	0.839428	572	
0.340353	-0.344504	2019	
0.249950	-0.082442	2730	
0.335040	-0.768539	3363	
-0.115657	-0.125085	5478	
0.154522	-0.807184	7972	
0.415508	-0.737390	3880	
-0.041298	-0.545070	4046	
0.389024	-0.057857	878	
-0.280704	0.686993	4895	
0.702082	0.071795	5218	
-0.608490	0.388986	2812	
0.152759	0.739683	5010	
-0.588049	-0.188420	645	
-0.846561	-0.108668	5803	
0.915854	0.035058	9025	
0.657984	0.668049	1224	
-0.236079	-0.215732	1660	
-0.228441	0.729872	4934	
-0.211498	-0.097315	4600	
0.972839	0.058120	7228	
-0.466949	0.347401	2356	
0.601681	-0.701452	7287	
-0.800772	-0.123596	2581	
-0.614151	-0.560783	5284	
0.246187	0.291905	2713	
-0.572605	-0.165187	6544	
0.368410	-0.154115	773	
-0.080201	-0.384945	2237	
-0.188903	-0.939418	5778	
0.041516	0.794287	7138	
0.362642	0.458833	9099	
-0.385832	-0.486623	9117	
0.219603	-0.241521	2957	
-0.238998	0.193448	4468	
0.631362	-0.262080	1739	
-0.032061	-0.481945	2284	
-0.267719	0.744481	6834	
0.319110	0.689279	6077	
0.281627	0.667344	3904	
0.666356	0.026686	4025	
0.631953	0.696543	3380	
-0.446066	0.645918	5776	
0.811856	-0.321723	5261	
-0.189096	-0.325218	5521	
0.779098	0.560190	8160	
-0.604404	-0.018761	5362	
0.167065	-0.651878	5821	
-0.146845	0.720278	3537	
-0.667196	-0.518008	3216	
0.362852	0.900035	1066	
0.601461	0.778577	7985	
-0.794300	0.190187	4506	
0.277876	0.331537	5658	
0.383155	-0.357871	5296	
0.639908	-0.323095	2225	
-0.500109	-0.604395	5346	
0.050309	0.278942	2968	
-0.292974	0.261932	7767	
-0.212499	0.539875	2352	
0.120575	-0.812224	6907	
-0.296909	0.764134	8491	
0.308593	-0.598838	1010	
-0.021301	0.516300	1565	
-0.681784	-0.626124	6627	
-0.437759	0.237035	844	
-0.696030	-0.589946	4463	
-0.568526	0.440391	5657	
0.267055	-0.405359	8119	
0.252444	0.670265	3224	
0.436950	-0.162001	3730	
-0.162481	-0.498905	2211	
-0.475292	0.371389	3556	
0.384786	-0.907148	4006	
0.958819	-0.066539	1559	
-0.614028	-0.480151	6867	
0.512528	-0.726929	6545	
0.319142	0.671957	3789	
0.673363	-0.173008	2806	
-0.531468	-0.787740	1368	
-0.121174	-0.108144	1944	
0.272784	-0.121229	1347	
0.319216	-0.760269	3337	
0.508872	0.141830	1445	
0.422922	0.386746	1485	
-0.030231	-0.084398	8586	
-0.008942	0.782922	4612	
-0.827336	-0.297501	6368	
0.842477	-0.402744	5523	
0.676668	-0.526100	8880	
-0.409823	0.438582	4077	
-0.717931	0.370437	1384	
-0.351246	-0.849747	4901	
-0.018960	0.323588	9230	
-0.335479	0.626404	2099	
-0.270900	-0.604359	5398	
-0.764009	0.031071	5426	
-0.020604	-0.648363	7564	
-0.014617	-0.434872	3159	
0.304041	0.619598	372	
-0.560394	-0.644683	7596	
0.710528	0.656503	6646	
-0.509038	-0.762342	4551	
0.692978	0.053472	6088	
0.649815	0.211206	4192	
0.821813	-0.335259	6498	
0.223977	0.249649	873	
-0.190175	0.233226	2971	
0.815576	-0.419461	5652	
0.261751	0.680994	3224	
-0.095669	0.613133	4162	
0.536496	0.100232	4039	
-0.331057	-0.266876	8471	
-0.216415	-0.934642	9049	
0.525576	-0.679209	4165	
-0.363697	0.494248	6433	
-0.030568	-0.976688	7513	
0.740924	-0.421965	3667	
-0.627005	-0.506550	6579	
-0.587745	-0.124026	242	
-0.364486	-0.353187	4184	
0.682802	0.149107	7169	
0.635234	-0.230713	1896	
-0.397462	0.333590	3547	
0.257636	0.044097	7794	
0.352554	-0.576305	5447	
