time = 11.277	Re = 4	rotation = -17.4944
-0.398645	0.416143	4747	
-0.406668	0.413965	4747	
-0.408657	0.414935	5918	
-0.417307	0.416672	5918	
-0.425572	0.424123	6722	
-0.438934	0.421816	8741	
-0.442186	0.423030	8741	
-0.461611	0.416684	1039	
-0.520270	0.393578	3830	
-0.563954	0.361637	5324	
-0.642882	0.284237	6314	
-0.681998	0.229018	6229	
-0.715937	0.165443	6114	
-0.754207	0.055450	1089	
-0.771701	-0.046669	8804	
-0.775352	-0.083403	1077	
-0.779897	-0.129925	7115	
-0.781247	-0.167848	6171	
-0.782351	-0.209821	2877	
-0.777288	-0.276263	4566	
-0.781009	-0.284375	4566	
-0.777184	-0.319514	4589	
-0.778651	-0.335872	5206	
-0.797324	-0.336525	7271	
-0.818851	-0.326020	7271	
-0.868463	-0.264876	8127	
-0.912538	-0.181600	9742	
-0.938937	-0.100022	9209	
-0.958045	0.017691	461	
-0.955089	0.115255	9747	
-0.946238	0.183466	5590	
-0.937059	0.220635	9499	
-0.923086	0.272229	9948	
-0.921717	0.270134	9948	
-0.922068	0.267109	9948	
-0.922818	0.269059	9948	
-0.918938	0.283414	9948	
-0.913713	0.300185	9238	
-0.910834	0.310745	9238	
-0.908197	0.319463	9238	
-0.904960	0.330112	948	
-0.904794	0.330131	948	
-0.901651	0.340974	948	
-0.907301	0.323159	9238	
-0.911758	0.308043	9238	
-0.917392	0.291192	9948	
-0.924776	0.270874	9078	
-0.938139	0.214337	9499	
-0.942363	0.198691	5590	
-0.950187	0.150468	1858	
-0.955031	0.107552	9747	
-0.957641	0.030485	2379	
-0.948001	-0.060409	2199	
-0.931852	-0.128191	9151	
-0.895505	-0.212475	9492	
-0.862079	-0.273426	7061	
-0.812140	-0.328858	7271	
-0.795715	-0.334684	7271	
-0.782285	-0.331936	5206	
-0.783033	-0.289585	4566	
-0.783838	-0.265017	5140	
-0.780279	-0.268378	5140	
-0.785238	-0.195115	2283	
-0.783059	-0.122122	7115	
-0.759610	0.041936	1089	
-0.636753	0.297815	8764	
-0.479431	0.420650	5763	
-0.412208	0.444881	5909	
-0.443827	0.434543	8741	
-0.497593	0.413353	2875	
-0.556851	0.372348	4479	
-0.546560	0.380880	5491	
-0.524890	0.395246	3830	
-0.531248	0.390431	3830	
-0.476870	0.416258	815	
-0.431467	0.432080	8741	
-0.412842	0.430584	4734	
-0.401523	0.425123	4734	
-0.390092	0.427622	1899	
-0.379750	0.431388	1899	
-0.381124	0.420973	1899	
-0.372836	0.410005	4521	
-0.356422	0.422967	1705	
-0.356095	0.420267	1705	
-0.351865	0.426116	1593	
-0.353751	0.422740	1593	
-0.356941	0.416564	1705	
-0.356765	0.416554	1705	
-0.360921	0.409691	2316	
-0.360197	0.410173	2316	
-0.361172	0.409429	2316	
-0.361094	0.410452	2316	
-0.361028	0.410627	2316	
-0.360892	0.410809	2316	
-0.360423	0.412371	1705	
-0.359472	0.414434	1705	
-0.358437	0.416539	1705	
-0.357315	0.419786	1705	
-0.357764	0.420219	1705	
-0.358568	0.420066	1705	
-0.369036	0.412086	2316	
-0.380148	0.418957	1899	
-0.379542	0.428945	1899	
-0.390989	0.426459	1899	
-0.398675	0.424069	4734	
-0.412908	0.425469	5918	
-0.419986	0.431223	4734	
-0.436357	0.431969	8741	
-0.482148	0.414824	815	
-0.528561	0.392424	3830	
-0.562790	0.366610	5324	
-0.677218	0.239626	6229	
-0.732779	0.133454	5098	
-0.755531	0.057420	2564	
-0.772563	-0.026317	3258	
-0.780603	-0.090696	1077	
-0.784742	-0.155961	6171	
-0.787614	-0.197811	2283	
-0.787350	-0.222106	4633	
-0.786047	-0.263669	5140	
-0.782728	-0.312586	5172	
-0.788734	-0.318055	5172	
-0.796413	-0.323765	6828	
-0.819560	-0.319891	7271	
-0.851683	-0.284786	6014	
-0.892742	-0.214865	9784	
-0.922189	-0.149767	9836	
-0.954426	-0.006625	1221	
-0.956817	0.063972	9507	
