time = 16.127	Re = 4	rotation = -17.9099
0.124678	0.383705	7678	
0.120217	0.387533	9143	
0.120564	0.390041	9143	
0.119993	0.397766	8465	
0.129348	0.409721	9533	
0.127709	0.416969	9159	
0.131105	0.420088	1995	
0.128336	0.428891	1995	
0.142265	0.451954	4258	
0.144436	0.465076	5230	
0.166124	0.484850	4995	
0.172568	0.496542	4995	
0.182971	0.508952	5403	
0.199458	0.532168	5982	
0.202332	0.565883	6549	
0.189529	0.587557	3567	
0.162914	0.617049	4118	
0.096641	0.655888	411	
-0.025916	0.690332	4654	
-0.346547	0.652139	1543	
-0.366504	0.645575	1812	
-0.520426	0.557193	3570	
-0.605695	0.486932	7132	
-0.661181	0.431431	6190	
-0.713800	0.362401	6402	
-0.755818	0.289908	5784	
-0.779582	0.244568	8012	
-0.799233	0.215744	9423	
-0.839467	0.161158	2290	
-0.880944	0.113026	4367	
-0.908953	0.100849	1607	
-0.920013	0.097342	1607	
-0.939010	0.109150	4449	
-0.933960	0.111361	4449	
-0.932085	0.111425	4449	
-0.937044	0.108912	4449	
-0.940826	0.115587	8843	
-0.941649	0.124386	8843	
-0.944095	0.130383	9085	
-0.946181	0.137863	9085	
-0.948441	0.147582	3867	
-0.948317	0.147195	3867	
-0.949943	0.163903	3867	
-0.946232	0.139473	9085	
-0.943631	0.128147	9085	
-0.943293	0.120271	8843	
-0.939991	0.107888	4449	
-0.916175	0.101090	1607	
-0.913245	0.103638	1607	
-0.896935	0.101034	1607	
-0.874145	0.118226	4367	
-0.841059	0.162146	2290	
-0.810091	0.203831	6862	
-0.795313	0.215589	9423	
-0.765873	0.274732	3828	
-0.753172	0.293625	5784	
-0.700526	0.381223	7794	
-0.645947	0.448128	6561	
-0.594281	0.497453	6744	
-0.391639	0.634670	4186	
-0.273385	0.677280	4418	
-0.299686	0.669275	6262	
0.038309	0.677838	4259	
0.181392	0.606315	3911	
0.206633	0.533172	5982	
0.188952	0.479405	8326	
0.158368	0.441664	3450	
0.174237	0.428627	3481	
0.161359	0.432062	4272	
0.164889	0.448010	4272	
0.161814	0.462273	6789	
0.162891	0.459619	6789	
0.158852	0.454023	5230	
0.156915	0.455625	5230	
0.141465	0.437314	2983	
0.146660	0.421435	2852	
0.139099	0.407935	9675	
0.133643	0.395325	9143	
0.140120	0.392722	5433	
0.148521	0.394393	9172	
0.136429	0.379798	5433	
0.132877	0.361788	7658	
0.152650	0.379869	7815	
0.150569	0.375441	7815	
0.159889	0.387430	9134	
0.154432	0.380236	7815	
0.146774	0.369030	7815	
0.146894	0.369040	7815	
0.140186	0.358462	7632	
0.140882	0.359182	7632	
0.139901	0.358110	7632	
0.140425	0.359621	7632	
0.140556	0.359895	7632	
0.140743	0.360198	7632	
0.141846	0.362576	7658	
0.143729	0.365799	7658	
0.145758	0.368874	7658	
0.149193	0.374323	7815	
0.149256	0.375027	7815	
0.148543	0.374634	7815	
0.136410	0.363471	7658	
0.135046	0.376853	7658	
0.145802	0.390717	5433	
0.138349	0.391558	5433	
0.133110	0.392393	9143	
0.131783	0.402459	9533	
0.140669	0.412945	9675	
0.148433	0.424302	2983	
0.144046	0.439634	3450	
0.157517	0.454887	5230	
0.158720	0.463918	5230	
0.179692	0.492549	4995	
0.203396	0.510141	5256	
0.204871	0.529262	5982	
0.218154	0.550727	7486	
0.199237	0.584940	6539	
0.128909	0.640186	4112	
0.036112	0.679304	4259	
-0.069072	0.696925	5799	
-0.260345	0.681005	4418	
-0.499845	0.572347	1137	
-0.535470	0.549120	1927	
-0.594886	0.499754	6744	
-0.692068	0.395441	8138	
-0.740721	0.319498	5994	
-0.756961	0.297749	5784	
-0.777383	0.264844	3828	
-0.826569	0.177844	8463	
-0.854302	0.140065	8975	
-0.885832	0.115637	4367	
-0.927462	0.104283	4449	
-0.934461	0.110484	4449	
-0.940382	0.127185	9085	
-0.938856	0.134063	9085	
-0.937544	0.132120	9085	
