time = 12.357	Re = 4	rotation = -15.3367
-0.491003	0.022040	6956	
-0.494805	0.018676	6964	
-0.497037	0.020187	6964	
-0.504310	0.023008	6964	
-0.515361	0.036274	2158	
-0.523251	0.036362	2158	
-0.526319	0.039766	2158	
-0.536644	0.037975	3601	
-0.568516	0.042912	4747	
-0.589109	0.033513	6722	
-0.627928	0.011257	815	
-0.649047	-0.016359	2875	
-0.671286	-0.054262	3907	
-0.700770	-0.137244	10079	
-0.706761	-0.238323	540	
-0.699968	-0.280441	6495	
-0.693842	-0.326666	7283	
-0.684781	-0.366282	6227	
-0.678927	-0.403989	5452	
-0.664550	-0.462408	3543	
-0.669680	-0.465195	4381	
-0.658875	-0.497956	4835	
-0.652222	-0.516915	4415	
-0.666922	-0.518546	5819	
-0.683781	-0.516868	5819	
-0.738683	-0.480232	6245	
-0.817224	-0.392232	9183	
-0.875799	-0.298592	430	
-0.936509	-0.152972	552	
-0.959633	-0.031835	2202	
-0.962202	0.045289	8153	
-0.959019	0.086799	471	
-0.952622	0.154179	1445	
-0.951445	0.149750	1445	
-0.951667	0.145459	841	
-0.952196	0.149645	1445	
-0.949589	0.166985	1445	
-0.946514	0.185349	1355	
-0.944713	0.196948	1355	
-0.942990	0.206694	1355	
-0.940916	0.218692	3530	
-0.940695	0.218926	3530	
-0.937502	0.235846	3530	
-0.942480	0.210392	3530	
-0.945149	0.194653	1355	
-0.948455	0.177159	1355	
-0.953411	0.153305	1445	
-0.959175	0.079316	471	
-0.960864	0.065369	471	
-0.961931	0.008411	2036	
-0.957516	-0.044421	2202	
-0.939491	-0.139793	504	
-0.899679	-0.252490	396	
-0.861400	-0.326365	1063	
-0.782690	-0.431685	8336	
-0.728387	-0.489380	6883	
-0.677380	-0.518060	5819	
-0.666084	-0.516761	5819	
-0.657288	-0.512315	5819	
-0.670973	-0.469477	4381	
-0.674952	-0.448514	2376	
-0.669508	-0.454128	3543	
-0.684112	-0.389470	6346	
-0.699672	-0.315280	8448	
-0.704514	-0.146444	9543	
-0.624936	0.026145	8689	
-0.551824	0.058018	4521	
-0.521896	0.070102	3457	
-0.535113	0.062080	2316	
-0.560937	0.059524	2899	
-0.587047	0.045148	5918	
-0.582444	0.048587	5918	
-0.572468	0.051415	4747	
-0.575224	0.049149	4747	
-0.547571	0.047599	4521	
-0.524962	0.052106	2233	
-0.511275	0.044519	2233	
-0.499724	0.035117	6956	
-0.494631	0.039743	6956	
-0.491643	0.046919	5020	
-0.483879	0.031722	6943	
-0.470465	0.020460	405	
-0.473380	0.044022	6807	
-0.470800	0.040604	6807	
-0.474515	0.051069	4708	
-0.472107	0.045285	6807	
-0.467883	0.035294	6807	
-0.467799	0.035382	6807	
-0.463866	0.025154	929	
-0.463949	0.026126	929	
-0.463763	0.024705	929	
-0.464603	0.025978	929	
-0.464732	0.026243	929	
-0.464829	0.026539	929	
-0.465958	0.028669	929	
-0.467287	0.031649	6784	
-0.468535	0.034545	6807	
-0.470865	0.039279	6807	
-0.471442	0.039627	6807	
-0.471655	0.038990	6807	
-0.470068	0.024537	405	
-0.481874	0.029374	6943	
-0.489454	0.043319	6956	
-0.494251	0.037832	6956	
-0.497121	0.033612	6956	
-0.507554	0.036132	6956	
-0.516502	0.046875	2233	
-0.528184	0.053751	3457	
-0.550648	0.048973	4521	
-0.574004	0.050045	4747	
-0.589557	0.041854	5918	
-0.646225	-0.006881	4197	
-0.683746	-0.068951	3907	
-0.701901	-0.132333	10079	
-0.711420	-0.211283	486	
-0.704544	-0.281708	6495	
-0.693013	-0.350161	7821	
-0.686946	-0.390108	6346	
-0.682809	-0.412198	5452	
-0.678091	-0.446029	2376	
-0.666563	-0.490264	4835	
-0.670508	-0.495025	4835	
-0.672012	-0.504509	5819	
-0.687806	-0.509640	6773	
-0.718012	-0.495250	6883	
-0.779202	-0.433158	5685	
-0.837182	-0.359260	3662	
-0.923780	-0.189320	1485	
-0.947784	-0.101666	8858	
-0.959947	0.000872	2036	
-0.956566	0.119187	4398	
-0.951827	0.148260	1445	
-0.944408	0.187161	1355	
-0.941475	0.194252	951	
-0.941986	0.188846	951	
-0.942319	0.192688	951	
-0.939117	0.210108	1394	
-0.934724	0.230133	1394	
-0.932229	0.237585	1394	
-0.929436	0.248524	1480	
-0.927580	0.256609	1480	
-0.926440	0.261326	1480	
-0.926234	0.262388	1480	
-0.929441	0.248560	1480	
-0.931058	0.243754	1426	
-0.934659	0.234210	1394	
-0.941928	0.203987	951	
-0.949925	0.160002	1445	
-0.955075	0.116733	2459	
-0.958390	0.070898	471	
-0.959792	0.015437	2036	
-0.956794	-0.038569	2202	
-0.935762	-0.147737	504	
-0.909877	-0.227051	358	
-0.857393	-0.327691	6104	
-0.795344	-0.416669	8336	
-0.730026	-0.481841	6883	
-0.696767	-0.503812	6773	
-0.679149	-0.507982	5819	
-0.677733	-0.486580	4381	
-0.678208	-0.473083	4381	
-0.677152	-0.464634	4381	
-0.685918	-0.426554	5375	
-0.695416	-0.370707	6227	
-0.712468	-0.251391	7294	
-0.683539	-0.053284	2488	
-0.601503	0.051603	4734	
-0.564141	0.078762	8888	
-0.578559	0.070426	2650	
-0.613153	0.044551	9576	
-0.640982	0.015252	9923	
-0.639760	0.016195	9923	
-0.630066	0.024238	8689	
-0.633928	0.018688	9045	
-0.595592	0.045729	5918	
-0.568501	0.059244	2899	
-0.551350	0.059675	4521	
-0.537957	0.060166	2316	
-0.532749	0.064914	2316	
-0.525915	0.070154	3457	
-0.518412	0.059195	3457	
-0.504705	0.056328	5020	
-0.501401	0.072558	806	
-0.500676	0.073925	806	
-0.499877	0.073895	806	
-0.498767	0.069521	806	
-0.497061	0.061947	5344	
-0.496704	0.060831	5344	
-0.495921	0.056232	5344	
-0.496097	0.056082	5344	
-0.496104	0.055548	5344	
-0.496535	0.056690	5344	
-0.496846	0.057204	5344	
-0.496870	0.057521	5344	
-0.497267	0.058393	5344	
-0.498139	0.060694	5344	
-0.498817	0.063631	5344	
-0.499990	0.066577	806	
-0.500725	0.067229	806	
-0.501374	0.066447	806	
-0.503164	0.055918	5020	
-0.517878	0.058223	3457	
-0.524575	0.068655	3457	
-0.533234	0.063100	2316	
-0.536910	0.059769	2316	
-0.550071	0.057891	4521	
-0.561053	0.062711	2899	
-0.575895	0.061234	1899	
-0.602080	0.042685	6722	
-0.634103	0.019500	9045	
-0.650291	-0.003046	4197	
-0.698575	-0.103206	6546	
-0.714369	-0.189174	7567	
-0.712369	-0.245748	540	
-0.706585	-0.302855	8226	
-0.698392	-0.355394	7821	
-0.690551	-0.402202	5452	
-0.688946	-0.428651	5375	
-0.687043	-0.442884	5375	
-0.682218	-0.470436	5408	
-0.679203	-0.497384	5819	
-0.689294	-0.497806	6773	
-0.704999	-0.492107	6213	
-0.745603	-0.466592	6182	
-0.797492	-0.412145	7674	
-0.858914	-0.322234	6104	
-0.903785	-0.235556	396	
-0.951645	-0.070121	8034	
-0.958774	0.007188	2036	
-0.955480	0.094153	713	
-0.942385	0.197159	951	
-0.936415	0.214479	1394	
-0.927098	0.249105	1480	
-0.921444	0.266916	1480	
-0.922069	0.261844	1480	
-0.922845	0.262846	1480	
-0.919118	0.277657	2629	
-0.914198	0.292917	2536	
-0.910913	0.302587	2536	
-0.908013	0.310748	2536	
-0.906401	0.315879	476	
-0.905379	0.318906	476	
-0.904750	0.321312	1720	
-0.908149	0.310267	2536	
-0.909802	0.307257	2536	
-0.915174	0.291899	2536	
-0.923041	0.268765	1480	
-0.933988	0.223034	1394	
-0.940982	0.193374	951	
-0.948099	0.155522	841	
-0.953604	0.114545	2459	
-0.957495	0.061325	471	
-0.955499	-0.030133	2202	
-0.945677	-0.103437	8858	
-0.915302	-0.204150	5120	
-0.875139	-0.294022	430	
-0.816275	-0.386569	9183	
-0.758446	-0.452556	5116	
-0.724341	-0.480945	6883	
