time = 14.357	Re = 4	rotation = -17.8193
-0.403677	-0.054254	7815	
-0.406241	-0.058098	5433	
-0.408704	-0.056808	5433	
-0.416027	-0.054561	9172	
-0.429863	-0.039654	1984	
-0.436605	-0.038780	1984	
-0.440301	-0.034167	3001	
-0.448731	-0.033697	3494	
-0.476666	-0.011323	538	
-0.492103	-0.006142	5428	
-0.521568	0.015062	6904	
-0.538963	0.018620	6912	
-0.559567	0.021709	5855	
-0.599660	0.013663	9368	
-0.648544	-0.030335	2875	
-0.669755	-0.068003	5491	
-0.691828	-0.121706	7407	
-0.700922	-0.192130	3125	
-0.697233	-0.268123	8008	
-0.668523	-0.390804	2766	
-0.671666	-0.395909	3154	
-0.659285	-0.449258	3543	
-0.647082	-0.483263	2651	
-0.645299	-0.502567	2651	
-0.631981	-0.530562	4415	
-0.633584	-0.548196	4867	
-0.664912	-0.537730	5473	
-0.711902	-0.507781	6773	
-0.822773	-0.388525	9183	
-0.900558	-0.257424	396	
-0.938718	-0.154723	552	
-0.949660	-0.108238	8858	
-0.963281	-0.018830	6922	
-0.961308	-0.026778	2202	
-0.960559	-0.031486	2202	
-0.962409	-0.023382	2202	
-0.964168	-0.001751	2036	
-0.964394	0.019794	8153	
-0.964633	0.036950	6969	
-0.964392	0.050139	6969	
-0.964080	0.073862	5093	
-0.964044	0.072792	5093	
-0.962683	0.105888	4398	
-0.964391	0.054501	6969	
-0.964781	0.033685	6969	
-0.965069	0.014628	4340	
-0.963781	-0.018207	6922	
-0.947347	-0.118166	8858	
-0.944375	-0.132872	8916	
-0.923339	-0.202220	1909	
-0.889552	-0.279485	5096	
-0.830094	-0.377074	8917	
-0.748338	-0.473819	6182	
-0.694862	-0.522128	6773	
-0.651631	-0.540403	4415	
-0.629454	-0.549705	4867	
-0.635239	-0.523117	3753	
-0.648280	-0.495702	2651	
-0.651383	-0.476972	3543	
-0.672491	-0.403116	3154	
-0.680916	-0.363253	6227	
-0.675546	-0.373237	6227	
-0.703131	-0.235861	540	
-0.689225	-0.102764	6017	
-0.604571	0.015507	9368	
-0.519758	0.032042	2158	
-0.467412	0.000105	538	
-0.452719	0.009584	4431	
-0.456781	-0.000355	1860	
-0.475279	0.007867	720	
-0.492097	0.008436	5428	
-0.489014	0.008752	720	
-0.481711	0.004105	720	
-0.483297	0.002733	720	
-0.460531	-0.017020	1558	
-0.444279	-0.017633	9630	
-0.429855	-0.029837	9630	
-0.416422	-0.040510	10261	
-0.414622	-0.034617	10261	
-0.416853	-0.025302	8672	
-0.401730	-0.042572	10221	
-0.384759	-0.052174	7658	
-0.402172	-0.026053	9854	
-0.397872	-0.029583	9959	
-0.409053	-0.016834	8442	
-0.402417	-0.024229	9854	
-0.391804	-0.035177	9959	
-0.391808	-0.035058	9959	
-0.381721	-0.045566	7632	
-0.382410	-0.044551	7632	
-0.381358	-0.046024	7632	
-0.382850	-0.044868	7632	
-0.383119	-0.044620	7632	
-0.383402	-0.044322	7632	
-0.385688	-0.042293	7632	
-0.388728	-0.039299	7873	
-0.391691	-0.036233	7873	
-0.396891	-0.031145	9959	
-0.397561	-0.030869	9959	
-0.397210	-0.031666	9959	
-0.386487	-0.047799	7632	
-0.398811	-0.044966	7815	
-0.412966	-0.029418	8672	
-0.413273	-0.036933	10261	
-0.413457	-0.042119	10261	
-0.423242	-0.039796	9134	
-0.435132	-0.026358	9630	
-0.447438	-0.014805	1860	
-0.463469	-0.013672	1558	
-0.482538	0.003126	720	
-0.493479	0.006162	5428	
-0.535828	0.024412	6912	
-0.568840	0.032941	5855	
-0.597949	0.018653	7520	
-0.636227	-0.005032	815	
-0.672277	-0.063539	3907	
-0.700015	-0.163692	9701	
-0.704189	-0.238338	540	
-0.695340	-0.289782	6495	
-0.683853	-0.358414	7821	
-0.664171	-0.440196	2376	
-0.664504	-0.451673	3543	
-0.658845	-0.473519	4381	
-0.643814	-0.514987	3753	
-0.631925	-0.542328	4867	
-0.656373	-0.532435	5473	
-0.686861	-0.517834	6773	
-0.790997	-0.427506	8336	
-0.855351	-0.339265	3662	
-0.913032	-0.225442	358	
-0.957647	-0.064559	8034	
-0.961442	-0.027683	2202	
-0.963375	0.020308	8153	
-0.962163	0.029400	8153	
-0.961600	0.022292	8153	
-0.962409	0.027318	8153	
-0.962479	0.052612	8153	
-0.961191	0.089682	5093	
-0.959925	0.095296	6277	
-0.959065	0.107604	4398	
-0.958372	0.116799	4398	
-0.957921	0.124831	4398	
-0.957783	0.125233	4398	
-0.959299	0.106213	4398	
-0.959766	0.097758	4398	
-0.961380	0.094031	6277	
-0.963540	0.042465	6969	
-0.962871	-0.012580	2036	
-0.954743	-0.074012	8034	
-0.942405	-0.133612	504	
-0.919988	-0.206967	358	
-0.889633	-0.276410	5096	
-0.818809	-0.391256	9183	
-0.766369	-0.453966	5116	
-0.701111	-0.509985	6773	
-0.658078	-0.536802	5473	
-0.644494	-0.530031	4415	
-0.647374	-0.513692	3753	
-0.653773	-0.493111	4835	
-0.670862	-0.440410	2376	
-0.674520	-0.414268	3154	
-0.676548	-0.397035	5452	
-0.692185	-0.323134	7283	
-0.707406	-0.199889	7567	
-0.657438	-0.031045	2750	
-0.564641	0.049224	2899	
-0.505539	0.036125	6956	
-0.488034	0.045440	5344	
-0.494390	0.042841	5020	
-0.513130	0.041357	2233	
-0.531079	0.043688	2158	
-0.530266	0.042846	2158	
-0.523501	0.037311	2158	
-0.526183	0.035929	2158	
-0.499349	0.019204	6964	
-0.481392	0.013182	720	
-0.467735	0.002244	538	
-0.457747	-0.002624	1860	
-0.456681	0.003382	1860	
-0.455410	0.010414	4431	
-0.443213	-0.008227	8649	
-0.432101	-0.012881	8649	
