time = 7.007	Re = 4	rotation = -0.345266
-0.064954	0.757044	3152	
-0.088668	0.757985	2954	
-0.099056	0.758358	2954	
-0.137329	0.758501	4356	
-0.186220	0.755100	2722	
-0.213533	0.751812	3195	
-0.227270	0.750071	5493	
-0.268612	0.743148	1210	
-0.361234	0.718589	6305	
-0.402721	0.703488	5187	
-0.476078	0.670639	7794	
-0.508431	0.653770	7964	
-0.542678	0.634445	8305	
-0.595904	0.600172	5843	
-0.641616	0.566440	9838	
-0.663271	0.549331	8963	
-0.700606	0.519412	9761	
-0.723171	0.500178	2543	
-0.756343	0.471835	6794	
-0.809861	0.419685	7467	
-0.826021	0.409488	10081	
-0.850731	0.386796	10151	
-0.860959	0.383363	10151	
-0.857382	0.410534	10175	
-0.837029	0.455438	9667	
-0.807433	0.508774	8843	
-0.764019	0.572544	5199	
-0.727071	0.619425	5147	
-0.677397	0.671696	6762	
-0.619876	0.722705	1213	
-0.579232	0.754303	791	
-0.543992	0.778467	2909	
-0.505266	0.802668	7081	
-0.481456	0.814702	1325	
-0.477428	0.816425	1325	
-0.491422	0.809261	8637	
-0.494246	0.809157	8637	
-0.490935	0.812100	8637	
-0.490474	0.812789	8637	
-0.487498	0.814844	8637	
-0.482235	0.818133	1325	
-0.480295	0.819099	1325	
-0.480844	0.819307	1325	
-0.487516	0.815042	8637	
-0.493693	0.811064	8637	
-0.501278	0.806240	8637	
-0.520755	0.794040	8403	
-0.540188	0.780329	2909	
-0.554447	0.770516	677	
-0.593579	0.742692	2220	
-0.612793	0.727492	2385	
-0.658537	0.688873	8721	
-0.694309	0.652433	783	
-0.737015	0.606089	5147	
-0.765636	0.568209	3673	
-0.803031	0.513853	8843	
-0.834760	0.456648	9667	
-0.853833	0.415070	10197	
-0.858246	0.391426	10151	
-0.833024	0.406540	10081	
-0.813464	0.422919	7467	
-0.809602	0.422528	7467	
-0.753533	0.478901	7866	
-0.707372	0.519824	9761	
-0.628439	0.584498	5327	
-0.505987	0.662677	7964	
-0.350683	0.728854	7573	
-0.226075	0.757101	2354	
-0.292097	0.744795	6198	
-0.372524	0.720730	6305	
-0.429660	0.697897	5279	
-0.418570	0.702141	3248	
-0.388549	0.713121	3566	
-0.390015	0.711677	5187	
-0.320956	0.734385	2002	
-0.235660	0.751598	5493	
-0.172268	0.759621	4448	
-0.112670	0.761421	2073	
-0.070490	0.759711	2625	
-0.030639	0.756610	4141	
0.005600	0.750511	4056	
0.104409	0.728044	8116	
0.200195	0.691426	5894	
0.216559	0.683114	6986	
0.239296	0.671403	5444	
0.232252	0.674946	7034	
0.224685	0.678523	7034	
0.226715	0.677404	7034	
0.211668	0.684502	6986	
0.217387	0.681679	7034	
0.210322	0.685132	6986	
0.206784	0.686951	6986	
0.206813	0.686974	6986	
0.207328	0.686786	6986	
0.205569	0.687818	6986	
0.206973	0.687341	6986	
0.208952	0.686558	6986	
0.205831	0.688411	6986	
0.198479	0.691990	5894	
0.189804	0.696120	7244	
0.124877	0.721549	9652	
0.019305	0.747938	4056	
-0.019440	0.755007	4141	
-0.070387	0.759500	2625	
-0.096911	0.760929	2954	
-0.154711	0.760433	4448	
-0.195402	0.757113	3195	
-0.250642	0.749504	5493	
-0.331148	0.731651	8006	
-0.388584	0.712500	5187	
-0.429224	0.697235	5279	
-0.521332	0.650899	1025	
-0.579811	0.615760	9456	
-0.613790	0.592933	5158	
-0.656137	0.561502	8865	
-0.693202	0.532961	9761	
-0.727330	0.502544	2543	
-0.763121	0.471995	7881	
-0.782981	0.453759	8059	
-0.814086	0.426206	7467	
-0.850513	0.392911	10151	
-0.851529	0.404560	10151	
-0.845380	0.427132	9034	
-0.821372	0.478285	10105	
-0.792930	0.526125	8843	
-0.752844	0.582082	5199	
-0.710409	0.632868	8353	
-0.662927	0.682419	8721	
-0.612462	0.725589	2385	
-0.560775	0.764350	391	
-0.518276	0.793716	8403	
-0.483081	0.813687	1325	
-0.449281	0.831488	987	
-0.424150	0.841944	987	
-0.414856	0.845505	477	
-0.430321	0.839394	987	
-0.434440	0.838902	987	
-0.427515	0.842941	7211	
-0.426017	0.844304	7211	
-0.421840	0.846776	679	
-0.418897	0.848477	679	
-0.418165	0.848919	679	
-0.418723	0.848681	679	
-0.421767	0.846805	679	
-0.427846	0.843768	7211	
-0.437165	0.839214	987	
-0.455283	0.829618	665	
-0.475152	0.818321	1325	
-0.492333	0.807639	8637	
-0.520508	0.790586	8403	
-0.537621	0.778708	2909	
-0.584017	0.747118	791	
-0.615258	0.721826	2385	
-0.663597	0.679862	8721	
-0.690715	0.652321	783	
-0.735031	0.602979	5147	
-0.769883	0.557206	3673	
