time = 10.317	Re = 4	rotation = -14.8719
-0.550784	0.246890	4734	
-0.560459	0.239835	8741	
-0.563848	0.238537	8741	
-0.576612	0.231400	8689	
-0.593769	0.224270	5763	
-0.609623	0.209875	5763	
-0.614912	0.206418	4197	
-0.635082	0.182979	2750	
-0.689163	0.106296	7407	
-0.714393	0.050996	3125	
-0.742310	-0.045918	6532	
-0.748344	-0.096032	7369	
-0.749612	-0.144892	2766	
-0.749439	-0.217946	3795	
-0.745050	-0.280216	4051	
-0.742931	-0.302564	3531	
-0.742275	-0.329294	5827	
-0.739119	-0.352539	5827	
-0.735370	-0.379375	6159	
-0.728723	-0.418539	916	
-0.737761	-0.417589	916	
-0.747118	-0.425759	7121	
-0.761518	-0.421191	2221	
-0.804013	-0.379488	5543	
-0.848408	-0.322622	1481	
-0.903540	-0.224712	9931	
-0.939115	-0.118549	10055	
-0.954079	-0.029761	350	
-0.956884	0.081458	358	
-0.947347	0.167463	552	
-0.934986	0.226259	9639	
-0.925364	0.257045	8034	
-0.909555	0.306757	2036	
-0.907306	0.306961	2036	
-0.907677	0.304233	6922	
-0.908918	0.304774	2036	
-0.904628	0.319319	2036	
-0.899950	0.332172	2036	
-0.897389	0.340391	8153	
-0.894952	0.347508	8153	
-0.891575	0.356510	8153	
-0.891521	0.355969	8153	
-0.888555	0.365188	8153	
-0.894094	0.350025	8153	
-0.898148	0.338759	1822	
-0.903241	0.325811	2036	
-0.910891	0.306890	2036	
-0.926083	0.252310	8034	
-0.931087	0.235851	8034	
-0.940460	0.200203	8858	
-0.947434	0.162193	552	
-0.954604	0.094626	1338	
-0.956994	0.010146	9154	
-0.950659	-0.059268	9238	
-0.927129	-0.155911	1395	
-0.898329	-0.233660	9931	
-0.835081	-0.340529	5872	
-0.799043	-0.384276	4459	
-0.767534	-0.414403	2221	
-0.744559	-0.414766	1977	
-0.740283	-0.405722	1977	
-0.733819	-0.411464	916	
-0.741421	-0.367865	6159	
-0.749012	-0.321623	4279	
-0.753693	-0.226139	3795	
-0.746002	-0.038143	6532	
-0.662354	0.157761	3907	
-0.591814	0.240674	9045	
-0.627353	0.204002	4197	
-0.678925	0.133780	6017	
-0.715248	0.058780	3125	
-0.710067	0.071304	8211	
-0.696385	0.099256	10079	
-0.699868	0.091237	10079	
-0.654835	0.162635	3907	
-0.608105	0.219134	5763	
-0.581116	0.238485	8689	
-0.561242	0.247492	9576	
-0.546721	0.257125	5909	
-0.533980	0.265599	2650	
-0.529151	0.260567	2650	
-0.511013	0.259572	1899	
-0.493583	0.272016	10122	
-0.491678	0.270533	10122	
-0.488291	0.274738	10122	
-0.489416	0.272447	10122	
-0.490991	0.268257	1593	
-0.490726	0.268281	1593	
-0.493508	0.263434	1705	
-0.492635	0.263894	1705	
-0.493758	0.263208	1705	
-0.494130	0.263850	1705	
-0.494097	0.263981	1705	
-0.493988	0.264130	1705	
-0.494039	0.265135	1705	
-0.493629	0.266540	1593	
-0.493175	0.267942	1593	
-0.493221	0.270008	10122	
-0.494132	0.270151	10122	
-0.495284	0.269942	9282	
-0.506641	0.262326	8888	
-0.526520	0.260250	2650	
-0.532023	0.264818	2650	
-0.547220	0.256052	5909	
-0.556512	0.249417	9576	
-0.577127	0.237639	8689	
-0.591617	0.231301	9045	
-0.614760	0.213540	4197	
-0.660375	0.155455	3907	
-0.698343	0.094602	10079	
-0.717305	0.051741	3125	
-0.750406	-0.088620	7369	
-0.753871	-0.169000	3154	
-0.752603	-0.216961	3795	
-0.751559	-0.266625	4051	
-0.751205	-0.302896	3531	
-0.746187	-0.342453	5827	
-0.745408	-0.366931	6159	
-0.744721	-0.380212	4659	
-0.744399	-0.402228	1977	
-0.756470	-0.415804	2221	
-0.772283	-0.405039	2221	
-0.794543	-0.383960	4459	
-0.845587	-0.323975	6766	
-0.887854	-0.251266	9606	
-0.924490	-0.160919	1395	
-0.944804	-0.078316	1288	
-0.956254	0.061232	2584	
-0.950668	0.126567	1909	
-0.938182	0.199087	8858	
-0.916743	0.286348	2202	
-0.908076	0.304900	2036	
-0.895210	0.338170	1822	
-0.888708	0.351257	8153	
-0.888549	0.349438	8153	
-0.890424	0.347615	8153	
-0.886503	0.358940	8153	
-0.880715	0.371982	1159	
-0.876960	0.380726	471	
-0.873299	0.388923	471	
-0.871244	0.393668	471	
-0.870370	0.395656	471	
-0.870316	0.395843	471	
-0.873271	0.388966	471	
-0.876198	0.383121	471	
-0.881257	0.373095	1159	
-0.892129	0.348974	8153	
-0.904570	0.314151	2036	
-0.913911	0.287632	2202	
-0.925063	0.250548	8034	
-0.934549	0.210890	8858	
-0.943639	0.173242	552	
-0.952055	0.098589	1338	
-0.956387	0.032252	5096	
-0.948839	-0.048924	1164	
-0.933183	-0.131415	1432	
-0.895315	-0.232439	9931	
-0.857113	-0.303750	1481	
-0.820203	-0.355329	6010	
-0.778187	-0.395752	1968	
-0.764162	-0.402709	2221	
-0.754260	-0.406300	1977	
-0.752122	-0.385999	4659	
-0.755807	-0.350262	5311	
-0.759344	-0.286620	4051	
-0.761230	-0.163484	3154	
-0.734542	0.022342	486	
-0.685231	0.134127	6017	
-0.709165	0.087987	9149	
-0.743476	-0.007674	7294	
-0.754468	-0.074794	7283	
-0.753692	-0.071842	7283	
-0.749292	-0.049823	6532	
-0.750120	-0.058959	6987	
