time = 20.017	Re = 4	rotation = -2.95554
0.356186	0.134179	2086	
0.342846	0.139166	3510	
0.336337	0.142422	892	
0.313591	0.149057	1606	
0.259754	0.147315	6418	
0.218789	0.140274	8733	
0.213874	0.142268	9800	
0.200740	0.153322	3266	
0.194858	0.197523	3594	
0.188972	0.226343	5545	
0.188517	0.268445	9228	
0.184162	0.293422	10074	
0.185386	0.318374	8876	
0.191835	0.354281	4426	
0.209454	0.386184	7593	
0.221251	0.399328	7424	
0.243032	0.408451	797	
0.269187	0.419314	3809	
0.300199	0.430721	3336	
0.357903	0.466579	9879	
0.364655	0.466209	9879	
0.332176	0.559158	6391	
0.192659	0.668337	4795	
0.023589	0.722766	5874	
-0.203986	0.724542	1131	
-0.413113	0.661355	6190	
-0.513675	0.601832	5994	
-0.547379	0.576267	3400	
-0.590081	0.542072	8694	
-0.623438	0.519684	6779	
-0.657444	0.497485	9415	
-0.676897	0.482656	9195	
-0.730937	0.443824	7023	
-0.709970	0.463183	7967	
-0.702149	0.471252	7967	
-0.723988	0.448445	8043	
-0.741969	0.435119	6269	
-0.744771	0.435451	7086	
-0.764617	0.417497	6279	
-0.788502	0.390746	4667	
-0.815757	0.361329	7897	
-0.815689	0.360825	7897	
-0.841091	0.334312	7177	
-0.792296	0.386523	4667	
-0.759341	0.422790	6279	
-0.751453	0.429166	7086	
-0.735847	0.438539	6269	
-0.671660	0.485902	9195	
-0.665581	0.491738	9195	
-0.646213	0.499317	9415	
-0.614466	0.527113	9093	
-0.584720	0.549639	8694	
-0.552526	0.574411	3287	
-0.557229	0.563764	3287	
-0.440165	0.648631	7282	
-0.407965	0.663469	6190	
-0.144792	0.731394	496	
0.078852	0.711234	7231	
0.221036	0.652296	4364	
0.365748	0.474491	9879	
0.354862	0.445571	8245	
0.356979	0.451718	5701	
0.289809	0.422116	3041	
0.244298	0.399889	473	
0.197285	0.354098	5834	
0.201669	0.257933	6615	
0.208418	0.177293	4006	
0.226647	0.161825	383	
0.217422	0.162083	383	
0.208040	0.189955	3277	
0.199101	0.219749	4804	
0.201147	0.214218	4804	
0.201997	0.201920	4022	
0.200393	0.205381	4022	
0.202102	0.167673	3964	
0.223551	0.146784	1741	
0.284360	0.152499	5046	
0.336022	0.147851	7068	
0.346741	0.145712	6750	
0.347599	0.149074	6750	
