time = 24.297	Re = 4	rotation = -36.6501
-0.369819	0.576827	9110	
-0.370710	0.522370	5733	
-0.371192	0.496732	2603	
-0.369564	0.509441	3220	
-0.364063	0.592966	3021	
-0.360161	0.559443	6034	
-0.361049	0.529307	2973	
-0.360311	0.442183	3923	
-0.335658	0.434787	4953	
-0.325829	0.377370	6503	
-0.280369	0.312741	6175	
-0.236382	0.261149	4700	
-0.168841	0.183672	5969	
-0.023497	0.171938	4145	
-0.153968	0.061216	2903	
-0.198755	0.040386	2846	
-0.237800	0.039584	1458	
-0.288246	0.044604	8183	
-0.339453	0.053476	1019	
-0.414585	0.086168	7626	
-0.412650	0.092953	10037	
-0.452928	0.144430	3397	
-0.478473	0.200431	8326	
-0.502660	0.243574	5223	
-0.585543	0.247773	2821	
-0.735834	-0.057489	8077	
-0.720276	-0.279074	6241	
-0.701564	-0.354846	3402	
-0.644874	-0.454572	8606	
-0.603197	-0.502358	3195	
-0.581395	-0.524601	5493	
-0.558648	-0.544663	1234	
-0.583382	-0.531632	5493	
-0.601894	-0.514039	2354	
-0.617542	-0.498831	2722	
-0.564076	-0.545799	1234	
-0.591297	-0.526462	5493	
-0.618917	-0.502394	2722	
-0.612562	-0.511464	2354	
-0.592460	-0.531886	5493	
-0.614674	-0.516179	2354	
-0.610893	-0.519543	2354	
-0.615700	-0.521692	2503	
-0.593682	-0.531242	5493	
-0.611668	-0.511638	2354	
-0.610874	-0.510952	3195	
-0.573828	-0.539517	5493	
-0.558502	-0.544115	1234	
-0.576424	-0.529527	1927	
-0.536539	-0.555420	1210	
-0.623334	-0.482302	2722	
-0.673524	-0.416316	3705	
-0.703680	-0.352349	3402	
-0.679109	-0.400506	3839	
-0.737415	-0.106415	1115	
-0.735095	-0.047479	8077	
-0.552010	0.261783	1008	
-0.495185	0.229659	5223	
-0.475458	0.190219	6690	
-0.419381	0.098029	10037	
-0.389277	0.079297	5683	
-0.397432	0.081786	7626	
-0.310120	0.051599	8258	
-0.212891	0.044255	3063	
-0.024968	0.173221	4145	
-0.292513	0.339244	5959	
-0.356029	0.416044	2812	
-0.362316	0.384030	3955	
-0.360495	0.384085	3955	
-0.347061	0.442927	2127	
-0.333312	0.371002	6503	
-0.337177	0.383721	6688	
-0.339096	0.425926	4953	
-0.338508	0.415318	3088	
-0.357777	0.418793	2812	
-0.362510	0.512041	3220	
-0.366560	0.552173	8158	
-0.373380	0.417302	4155	
-0.374236	0.415061	4155	
-0.373559	0.378626	7254	
-0.312721	0.730218	2060	
-0.221410	0.735837	833	
-0.370744	0.580763	9110	
-0.329275	0.725161	7974	
-0.375928	0.410621	4155	
-0.371466	0.556258	9381	
-0.227612	0.735180	7819	
-0.227951	0.735510	7819	
-0.379325	0.422790	4975	
-0.378553	0.439785	4123	
-0.379520	0.415284	4975	
-0.377587	0.461222	1585	
-0.377326	0.468088	1585	
-0.376847	0.474093	1087	
-0.372055	0.580078	9110	
-0.243486	0.735285	7578	
-0.216588	0.735288	833	
-0.269864	0.733877	8538	
-0.295973	0.732770	1709	
-0.270746	0.733964	8538	
-0.198247	0.735954	879	
-0.214617	0.734338	833	
-0.374975	0.421123	4975	
-0.374084	0.431714	4123	
-0.373590	0.434094	4123	
-0.370014	0.488370	1275	
-0.363721	0.572550	9402	
-0.363237	0.476330	1275	
-0.356502	0.425865	2812	
-0.338754	0.420447	2635	
-0.330815	0.368566	6503	
-0.260993	0.282890	6007	
-0.176424	0.189774	7119	
-0.032144	0.180722	3632	
-0.085966	0.117291	7413	
-0.182515	0.050312	3940	
-0.265378	0.042764	4919	
-0.307404	0.053095	8258	
-0.341896	0.060282	1019	
-0.384941	0.078285	5683	
-0.446553	0.133482	2401	
-0.449981	0.151793	4258	
