time = 12.027	Re = 4	rotation = -2.95392
0.398517	0.380063	5256	
0.395722	0.386890	5256	
0.397147	0.387941	5982	
0.399937	0.393303	5982	
0.411965	0.394417	5982	
0.412009	0.403326	6393	
0.414861	0.404224	6393	
0.412810	0.417750	6549	
0.412501	0.454200	3567	
0.398101	0.488000	4118	
0.356124	0.556346	493	
0.310904	0.601351	2962	
0.242865	0.650381	4678	
0.089737	0.716548	10043	
-0.082628	0.741979	4186	
-0.146837	0.740306	496	
-0.229448	0.731220	1137	
-0.298506	0.715959	8620	
-0.378242	0.690481	6101	
-0.497251	0.632725	6402	
-0.521392	0.620492	9070	
-0.585591	0.575473	5071	
-0.624877	0.544863	9423	
-0.674318	0.507858	8463	
-0.722858	0.464765	7967	
-0.795672	0.392691	4667	
-0.846137	0.341496	7177	
-0.874759	0.315195	9079	
-0.905062	0.293430	565	
-0.903739	0.327815	9597	
-0.886800	0.377743	9583	
-0.866911	0.420048	9601	
-0.845344	0.464778	9667	
-0.837283	0.475699	10105	
-0.837076	0.475155	10105	
-0.841337	0.469879	10105	
-0.833976	0.483326	10105	
-0.826748	0.496454	4887	
-0.823584	0.502653	4887	
-0.820596	0.508259	4887	
-0.818098	0.513726	4887	
-0.816978	0.515095	4887	
-0.812828	0.523187	4887	
-0.820247	0.509406	4887	
-0.825049	0.500262	4887	
-0.832995	0.486538	10105	
-0.850037	0.457933	1497	
-0.867863	0.417014	9601	
-0.877392	0.398209	10197	
-0.896068	0.352467	9597	
-0.901906	0.328369	9597	
-0.903376	0.300616	565	
-0.890283	0.297047	523	
-0.871090	0.314423	10089	
-0.817483	0.376434	7983	
-0.786604	0.402236	3849	
-0.706747	0.479918	8975	
-0.666473	0.514729	8463	
-0.625246	0.546213	9423	
-0.537533	0.611383	9070	
-0.487791	0.641383	7794	
-0.487617	0.639583	7794	
-0.355256	0.700313	7132	
-0.220009	0.734842	1137	
0.069480	0.723175	7231	
0.372293	0.543935	411	
0.428424	0.420968	6549	
0.440415	0.372540	7497	
0.433499	0.396113	7486	
0.428371	0.431769	6563	
0.409284	0.477512	4102	
0.413868	0.468878	3911	
0.419074	0.453288	3567	
0.416413	0.458587	3567	
0.419987	0.423803	6549	
0.425438	0.392248	7486	
0.419163	0.382591	5941	
0.410668	0.377976	5256	
0.414611	0.368146	5941	
0.420665	0.358289	5223	
0.406822	0.364046	5941	
0.395323	0.360670	4500	
0.417001	0.341242	1292	
0.413710	0.341954	1292	
0.422969	0.335692	5270	
0.417870	0.338763	1718	
0.408702	0.344127	1292	
0.408765	0.343964	1292	
0.398972	0.349832	1292	
0.399872	0.348984	1292	
0.398548	0.350156	1292	
0.399829	0.349760	1292	
0.400078	0.349639	1292	
0.400369	0.349447	1292	
0.402453	0.348516	1292	
0.405304	0.347004	1292	
0.408144	0.345464	1292	
0.412558	0.343319	1292	
0.412911	0.343587	1292	
0.412354	0.344433	1292	
0.398982	0.356563	4500	
0.404479	0.364137	3980	
0.417486	0.359260	5223	
0.412954	0.369414	5941	
0.409284	0.376386	5256	
0.411733	0.385729	5256	
0.421215	0.386649	7478	
0.426763	0.394744	7486	
0.420782	0.426677	6549	
0.417502	0.456322	3567	
0.405422	0.483170	4102	
0.323189	0.592669	1022	
0.207070	0.673126	5444	
0.094238	0.716452	9633	
-0.046746	0.742129	2285	
-0.161968	0.741775	496	
-0.281155	0.722494	1234	
-0.365010	0.698123	6132	
-0.411191	0.679995	6561	
-0.490549	0.640914	7794	
-0.585276	0.578221	5071	
-0.611678	0.560708	9825	
-0.645886	0.534826	9913	
-0.713283	0.476249	8975	
-0.768834	0.421948	6279	
-0.809287	0.387748	6959	
-0.848123	0.347205	8111	
-0.896808	0.300826	523	
-0.902153	0.313418	523	
-0.890242	0.361782	9583	
-0.856484	0.442170	1497	
-0.838597	0.473533	10105	
-0.815122	0.512311	8843	
-0.802740	0.529363	3867	
-0.802186	0.529058	3867	
-0.806404	0.524585	9085	
-0.799722	0.535501	3867	
-0.789225	0.551240	3867	
-0.781173	0.561673	5199	
-0.774613	0.570514	5199	
-0.771320	0.575297	5199	
-0.769701	0.577958	5199	
-0.769575	0.578150	5199	
-0.774676	0.570453	5199	
-0.779956	0.563900	5199	
-0.792262	0.548246	3867	
-0.811845	0.519520	8843	
-0.831927	0.484868	10105	
-0.847994	0.454236	9667	
-0.864641	0.420512	9601	
-0.884071	0.376149	9583	
-0.895689	0.342043	9597	
-0.897154	0.311333	523	
-0.892250	0.299801	523	
-0.859405	0.335688	7059	
-0.825446	0.368625	7897	
-0.769860	0.424691	6279	
-0.724025	0.467662	7967	
-0.678830	0.507883	8433	
-0.608389	0.565324	9825	
-0.569662	0.592872	5784	
-0.542428	0.610603	9070	
-0.459166	0.659510	8138	
-0.340912	0.709184	8006	
-0.123675	0.746608	1477	
0.225673	0.667079	5444	
0.409057	0.494162	4118	
0.443692	0.421464	5253	
0.433652	0.448282	6539	
0.396636	0.515843	4112	
0.349293	0.573814	561	
0.351218	0.571489	561	
0.366843	0.552579	411	
0.358592	0.561325	493	
0.406459	0.489241	4118	
0.426723	0.442209	6539	
0.429839	0.419057	6549	
0.431653	0.401427	7486	
0.435864	0.390829	7486	
0.440308	0.377618	7478	
0.431590	0.377957	7478	
0.429124	0.364271	5941	
0.442185	0.344988	5985	
0.443291	0.342768	5985	
0.443264	0.341820	5985	
0.439689	0.344751	5985	
0.433510	0.350023	5985	
0.432558	0.350725	5985	
0.428718	0.354281	5985	
0.428612	0.354612	5985	
0.428215	0.355022	5223	
0.429127	0.354535	5985	
0.429559	0.354407	5985	
0.429821	0.354135	5985	
0.430547	0.353765	5985	
0.432478	0.352547	5985	
0.434970	0.350397	5985	
0.437401	0.348929	5985	
0.437925	0.349209	5985	
0.437386	0.350627	5985	
0.428704	0.362891	5223	
0.430818	0.378114	7478	
0.439134	0.377261	7478	
0.434428	0.392929	7486	
0.431384	0.400459	7486	
0.428510	0.418871	6549	
0.430953	0.429602	6563	
0.426695	0.450957	3567	
0.400783	0.500574	4118	
0.359215	0.561163	493	
0.323003	0.596820	4259	
0.139588	0.704148	822	
-0.017409	0.741345	6144	
-0.111252	0.746335	1477	
-0.212354	0.738787	1137	
-0.312181	0.718338	8620	
-0.407291	0.684367	6561	
-0.474838	0.652858	7794	
-0.509805	0.633393	8426	
-0.574422	0.590923	5071	
-0.646404	0.536702	9913	
-0.679970	0.509923	8433	
-0.715178	0.479593	8975	
-0.780460	0.416375	6279	
-0.822060	0.375017	7983	
-0.855023	0.345150	10049	
-0.880838	0.320388	9079	
-0.894442	0.336804	9597	
-0.882616	0.376983	9583	
-0.848746	0.448965	1497	
-0.809783	0.521071	8843	
-0.786702	0.551631	3867	
-0.760292	0.585959	5737	
-0.743903	0.605474	5147	
-0.742172	0.606333	5147	
-0.748383	0.600360	5147	
-0.741813	0.609198	5147	
-0.730196	0.622647	8353	
-0.722499	0.631383	8353	
-0.715707	0.638922	783	
-0.712847	0.642258	783	
-0.711199	0.644145	783	
-0.710860	0.644792	783	
-0.715883	0.638723	783	
-0.721730	0.632822	8353	
-0.735571	0.617383	6681	
-0.756526	0.592947	5147	
-0.778934	0.561709	5199	
-0.799035	0.533580	3867	
-0.820775	0.499332	8843	
-0.840427	0.464679	9667	
-0.861495	0.423503	9601	
-0.885806	0.362874	9583	
-0.895558	0.326171	9079	
-0.882900	0.324503	9079	
-0.864985	0.335204	10089	
-0.830220	0.369366	7897	
-0.786575	0.412763	6279	
-0.747473	0.450361	7866	
-0.675368	0.516541	8433	
-0.642309	0.543581	9913	
-0.617501	0.561558	9825	
-0.553913	0.607904	6272	
-0.462337	0.662870	8138	
-0.293873	0.725959	1210	
-0.014473	0.744616	6144	
0.297187	0.623819	4232	
0.398572	0.523954	5297	
0.363981	0.565491	493	
