time = 32.247	Re = 4	rotation = -50.6266
-0.257086	0.807906	3177	
0.360883	0.430950	2453	
-0.595005	0.699839	716	
0.691082	0.613748	6541	
0.233424	0.447968	2341	
0.359971	0.547523	7261	
0.651784	0.534991	8641	
0.502680	0.675194	7968	
0.590804	0.566712	8693	
0.376804	0.604534	4933	
-0.023990	0.914074	8501	
-0.527619	0.614257	3998	
0.314929	0.846736	10145	
0.102979	0.893342	691	
-0.014813	0.878970	2247	
0.159407	0.686932	1324	
-0.230901	0.785837	765	
0.100165	0.768670	9436	
-0.054931	0.645352	3900	
-0.082848	0.405070	4855	
-0.077990	0.416795	4143	
0.014970	0.179443	2775	
-0.105348	0.127485	2903	
-0.187266	0.147704	1932	
-0.294587	0.211363	9400	
-0.364316	0.302600	2183	
-0.379733	0.450640	6393	
-0.577997	0.381708	4259	
-0.721792	-0.290607	7132	
-0.478095	-0.276551	5749	
-0.486228	-0.173880	633	
-0.490418	-0.110727	3435	
-0.484241	-0.156364	710	
-0.480568	-0.224074	1777	
-0.472773	-0.310840	6587	
-0.487902	-0.112355	723	
-0.482868	-0.172867	633	
-0.473789	-0.293671	5749	
-0.476223	-0.251479	1569	
-0.480172	-0.157882	710	
-0.476758	-0.233510	1777	
-0.477957	-0.219906	1777	
-0.476571	-0.214151	641	
-0.480153	-0.160757	643	
-0.476535	-0.250194	1569	
-0.476940	-0.250551	1569	
-0.486187	-0.132131	628	
-0.490544	-0.111877	3435	
-0.487373	-0.157144	710	
-0.492600	-0.081622	1502	
-0.478279	-0.424433	8217	
-0.757478	-0.010185	3152	
-0.559210	0.397513	5398	
-0.744573	0.066335	4056	
-0.364522	0.321974	3323	
-0.364134	0.299077	2183	
-0.265423	0.195406	9896	
-0.168345	0.138646	3063	
-0.091248	0.128480	1273	
-0.082898	0.395656	4167	
-0.092944	0.538030	4953	
-0.088908	0.496098	4131	
0.045616	0.795316	7974	
-0.204634	0.792214	8869	
0.109341	0.892464	691	
0.583893	0.579376	10078	
0.267940	0.881550	7776	
0.664889	0.619296	9940	
0.532146	0.589605	6754	
0.230688	0.483475	9925	
-0.061397	0.829110	9997	
-0.293656	0.833407	3727	
0.465075	0.584675	2217	
0.713998	0.572773	1631	
0.614374	0.683382	5236	
0.306189	0.875510	9971	
-0.523691	0.562094	2478	
-0.883450	-0.010553	7061	
-0.332501	0.599194	6450	
0.215596	0.847114	409	
0.227050	0.729399	5594	
-0.012985	0.933836	456	
-0.338436	0.779844	7150	
0.210313	0.561894	1286	
-0.884703	0.085614	5619	
-0.076983	0.863141	7892	
-0.270280	0.881764	4541	
-0.252399	0.887774	1211	
-0.587463	0.698173	716	
-0.242383	0.770786	8161	
-0.055507	0.851819	1491	
0.357186	0.622182	3786	
-0.086933	0.908097	4342	
-0.474603	0.740807	5769	
0.149254	0.576956	7126	
-0.775252	0.514227	1288	
0.138012	0.925948	2513	
-0.830060	0.025707	4633	
-0.248486	0.609525	2573	
-0.829739	0.024114	4633	
0.762336	0.533203	5879	
0.110252	0.930186	1251	
-0.499456	0.758585	6555	
0.238770	0.479371	9925	
-0.375187	0.682671	9565	
-0.815123	0.085918	7065	
-0.182330	0.776844	7965	
0.353686	0.651676	7181	
0.342401	0.503127	5359	
0.645577	0.548083	5844	
0.146306	0.558345	6298	
-0.090327	0.761280	8421	
0.357393	0.828563	6164	
-0.063472	0.885546	9726	
-0.829742	0.174840	4659	
-0.630842	0.594074	6849	
-0.675259	0.455222	4467	
0.081504	0.785792	1709	
-0.054099	0.645406	3900	
-0.083996	0.547036	7240	
-0.022321	0.195661	10059	
-0.023158	0.194552	8269	
-0.054104	0.135561	4353	
-0.239754	0.178701	7929	
-0.340277	0.248913	6323	
-0.346176	0.262253	7543	
-0.360090	0.303451	2183	
-0.761896	-0.069299	2073	
-0.472213	-0.354577	5220	
-0.477815	-0.279634	5749	
-0.478907	-0.244800	1505	
-0.483666	-0.190501	617	
-0.471683	-0.314892	6291	
-0.470708	-0.405255	10120	
-0.469908	-0.352112	5220	
-0.470115	-0.377258	4515	
-0.470783	-0.323654	6291	
-0.473702	-0.279542	5749	
-0.470273	-0.315866	6291	
-0.468436	-0.377314	4515	
-0.467802	-0.345689	5220	
-0.472530	-0.250555	1569	
-0.472639	-0.249560	1569	
-0.468122	-0.351963	5220	
-0.469271	-0.333967	5220	
-0.470009	-0.319679	6291	
-0.473272	-0.293302	5749	
-0.483327	-0.168708	633	
-0.477525	-0.262472	1569	
-0.539007	-0.443589	9611	
-0.486765	-0.183129	633	
-0.759724	-0.169663	3195	
-0.696442	0.218786	1150	
-0.463929	0.455802	6046	
-0.363986	0.359371	4662	
-0.363901	0.321009	3323	
-0.300148	0.219584	2820	
-0.234877	0.176417	8183	
-0.153769	0.134618	2698	
-0.061637	0.234157	5212	
-0.087687	0.411932	4855	
-0.068330	0.402899	3115	
-0.074522	0.632274	2618	
-0.677058	0.454643	4467	
-0.104142	0.857947	810	
0.658205	0.588162	6487	
-0.508758	0.594920	845	
0.267098	0.636306	1712	
0.540314	0.617308	9416	
0.317508	0.445228	3330	
-0.006239	0.806536	9234	
-0.789657	0.185128	5827	
0.631320	0.564332	5157	
0.652504	0.632088	10214	
-0.067630	0.908522	4538	
0.340634	0.553670	6859	
-0.153340	0.901556	6510	
0.643661	0.559000	5844	
-0.902463	0.168430	1242	
0.206434	0.664686	5042	
0.029420	0.929783	9255	
0.741802	0.495870	5166	
-0.918396	0.122701	9836	
0.358067	0.634957	5658	
0.583950	0.653066	9051	
0.534645	0.739370	1608	
-0.906756	-0.030891	6014	
-0.887925	0.090155	6216	
-0.097774	0.844347	898	
-0.140256	0.736658	9214	
0.262306	0.480909	365	
0.150032	0.573411	6298	
-0.644895	0.589729	3091	
-0.490391	0.534884	436	
0.644945	0.547834	5844	
-0.752816	0.224654	3650	
0.069276	0.928793	2417	
-0.878687	0.308670	461	
-0.803732	0.111597	7115	
-0.844301	0.392875	9659	
-0.097138	0.715005	6932	
0.748080	0.538020	5195	
0.382535	0.594257	5106	
0.167099	0.529894	4444	
0.199709	0.848298	761	
-0.621320	0.531348	1726	
0.244299	0.476214	615	
0.200825	0.689955	2352	
0.533769	0.737702	1608	
0.645705	0.639457	10214	
0.301854	0.466483	2716	
-0.056113	0.876569	8830	
0.045805	0.897766	8632	
0.002249	0.880521	8383	
-0.709738	0.502908	7315	
-0.411531	0.708626	8738	
-0.026463	0.739032	2985	
-0.075691	0.631560	2618	
-0.073949	0.535707	6824	
-0.086167	0.425109	4738	
0.013576	0.144569	6051	
-0.046451	0.138841	4353	
-0.153989	0.136610	4362	
-0.288216	0.212308	9400	
-0.352405	0.277161	8879	
-0.356340	0.295492	2183	
-0.361431	0.352884	5642	
-0.762515	-0.071625	2073	
-0.505944	-0.444627	1670	
-0.470927	-0.370106	4515	
-0.469626	-0.346797	5220	
-0.474834	-0.272343	5749	
-0.468366	-0.371841	4515	
-0.499987	-0.446875	1670	
-0.478258	-0.431826	1311	
-0.485271	-0.440728	9961	
-0.469095	-0.410806	9950	
-0.466989	-0.383046	7044	
-0.468331	-0.412522	10095	
-0.491795	-0.446293	9961	
-0.473550	-0.431652	1311	
-0.463942	-0.354104	7809	
-0.463957	-0.352846	7809	
-0.481768	-0.442064	9961	
-0.468672	-0.413872	10095	
-0.466225	-0.376933	4515	
-0.468366	-0.386584	7044	
-0.474268	-0.263923	1569	
-0.470777	-0.405473	10120	
-0.581671	-0.432099	4059	
-0.471167	-0.341541	5220	
-0.758366	-0.183710	5493	
-0.729128	0.130683	8116	
-0.572218	0.387528	4259	
-0.362261	0.406942	7526	
-0.362414	0.366987	7562	
-0.342527	0.261377	7543	
-0.281584	0.208608	1589	
-0.216920	0.168434	5583	
0.037525	0.152435	4018	
-0.065105	0.239157	5969	
-0.052768	0.259788	6983	
-0.094993	0.527213	2635	
-0.029797	0.736016	1108	
-0.185327	0.799081	7999	
0.511968	0.719785	6793	
0.201620	0.539916	7313	
-0.144426	0.729594	9214	
0.515954	0.685734	7968	
0.329937	0.597761	6575	
-0.344361	0.620993	5184	
-0.847287	0.111852	4790	
0.654958	0.607311	9940	
0.545151	0.715030	4368	
-0.131289	0.884869	5517	
0.486240	0.594194	5467	
-0.529947	0.732129	7558	
0.654156	0.611889	9940	
-0.799685	0.431319	5685	
0.181978	0.558577	3734	
-0.143237	0.904058	6510	
0.736343	0.527114	7257	
-0.623208	0.660613	6395	
0.184377	0.823546	682	
0.001090	0.878194	661	
-0.137958	0.864856	2841	
-0.918630	0.074876	9496	
-0.084870	0.827836	8525	
-0.022121	0.844574	746	
-0.170912	0.796222	8002	
0.070477	0.753182	2322	
0.377788	0.776409	9290	
0.004379	0.910347	9452	
0.375283	0.628759	3786	
0.392636	0.595452	5106	
-0.677658	0.353616	2766	
-0.014573	0.922115	8501	
-0.784526	0.483892	8228	
-0.890191	-0.009197	7061	
-0.853218	0.362442	9606	
-0.361539	0.587599	385	
0.506950	0.766686	8060	
0.540151	0.602824	6754	
0.225265	0.506203	8703	
0.252770	0.486619	8533	
0.140064	0.866138	8651	
0.315362	0.563822	2693	
0.131848	0.795732	8596	
0.293529	0.855090	4466	
0.476457	0.762780	7134	
0.319665	0.624980	8418	
-0.124851	0.834350	4960	
-0.152059	0.846383	3164	
-0.161060	0.807465	6660	
-0.482181	0.666712	6593	
0.026121	0.794990	10224	
-0.083878	0.599844	3004	
-0.097231	0.531533	2635	
-0.075299	0.417227	4143	
-0.065374	0.253545	7119	
-0.118614	0.131016	2903	
-0.148088	0.139441	4362	
-0.217014	0.170824	5583	
-0.320116	0.238763	6332	
-0.359613	0.315541	3323	
-0.359612	0.337703	4226	
-0.359226	0.401167	5403	
-0.763804	-0.105324	8606	
-0.562891	-0.438828	4059	
-0.529201	-0.445459	8593	
-0.480342	-0.436100	9961	
-0.467589	-0.343490	5220	
-0.481114	-0.440700	9961	
-0.561778	-0.442810	4059	
-0.529642	-0.448258	8593	
-0.541419	-0.447614	9611	
-0.535956	-0.448804	9611	
-0.491031	-0.449724	9961	
-0.506223	-0.452250	1670	
-0.534580	-0.451076	9611	
-0.530789	-0.451729	8593	
-0.472244	-0.441096	1667	
-0.472202	-0.441084	1667	
-0.529764	-0.451575	8593	
-0.522431	-0.451575	9344	
-0.496154	-0.451677	1670	
-0.490252	-0.446636	9961	
-0.467816	-0.340223	5220	
-0.502257	-0.447625	1670	
-0.621997	-0.407590	4289	
-0.476219	-0.425223	8217	
-0.756145	-0.200163	1927	
-0.752961	0.030566	1543	
-0.664946	0.277869	7034	
-0.366181	0.441945	6393	
-0.361499	0.414086	7526	
-0.350851	0.288604	9267	
-0.314215	0.233916	6332	
-0.267208	0.202937	9896	
-0.107635	0.132628	2903	
0.009387	0.146890	6051	
0.028936	0.173304	2844	
-0.086630	0.399311	4167	
-0.088091	0.596054	1275	
0.142963	0.737064	389	
0.299792	0.816544	1331	
0.268354	0.660708	2111	
-0.316405	0.665081	7006	
0.260417	0.803357	8030	
0.505662	0.623332	7709	
-0.677581	0.394888	6227	
-0.789691	0.239956	4279	
0.476607	0.745084	6280	
0.358623	0.812733	5000	
-0.207682	0.850623	1489	
0.631973	0.581791	6073	
-0.494591	0.743523	6670	
0.520756	0.714566	7865	
-0.838932	0.306776	7878	
0.344667	0.654127	7181	
-0.178713	0.886626	9220	
0.633801	0.653486	9318	
-0.573499	0.689037	716	
0.273208	0.496370	757	
0.103183	0.679382	369	
-0.245851	0.810491	2213	
-0.882421	0.264575	6138	
-0.547759	0.597273	2448	
-0.523453	0.586916	2362	
0.228832	0.600000	2530	
0.262211	0.631855	1318	
0.092360	0.855123	9512	
-0.062765	0.891329	8855	
-0.818611	0.310948	7712	
0.342767	0.602064	7267	
-0.802412	0.162510	6159	
-0.085491	0.905307	4538	
