time = 20.217	Re = 4	rotation = -30.9897
0.004493	0.325293	8272	
-0.002171	0.309099	1494	
-0.005577	0.301866	1494	
-0.012345	0.274136	5904	
0.002146	0.206903	942	
0.024518	0.173119	4637	
0.020385	0.171823	4637	
-0.002402	0.172441	2363	
-0.066597	0.201871	509	
-0.097224	0.223773	2533	
-0.131658	0.264132	5841	
-0.152245	0.284643	8583	
-0.170265	0.307993	8438	
-0.195314	0.342792	7628	
-0.213201	0.380364	8655	
-0.219109	0.398914	2401	
-0.217634	0.422727	3397	
-0.215886	0.451252	5230	
-0.212607	0.484039	5403	
-0.220398	0.551624	7486	
-0.217027	0.557307	5560	
-0.315705	0.572423	5320	
-0.476671	0.511563	5795	
-0.606540	0.404253	1150	
-0.721951	0.221856	4141	
-0.782147	0.039170	5493	
-0.793046	-0.060888	8006	
-0.791855	-0.099141	6101	
-0.787716	-0.146800	3248	
-0.790441	-0.171121	3248	
-0.797515	-0.187425	8749	
-0.800640	-0.198423	8749	
-0.820492	-0.207069	6747	
-0.817012	-0.196612	6747	
-0.816956	-0.190703	8749	
-0.816623	-0.208328	6747	
-0.825278	-0.206939	6747	
-0.829888	-0.200808	4451	
-0.837453	-0.202517	4451	
-0.843745	-0.209897	4451	
-0.857216	-0.205226	5596	
-0.856471	-0.206829	5596	
-0.876139	-0.185973	5885	
-0.845032	-0.210534	5596	
-0.835777	-0.201693	4451	
-0.831893	-0.202638	4451	
-0.820728	-0.210418	6747	
-0.798819	-0.197212	8749	
-0.799329	-0.191266	8749	
-0.788456	-0.192738	8138	
-0.790981	-0.162554	3248	
-0.791671	-0.135143	5187	
-0.793749	-0.101244	6101	
-0.785848	-0.119529	6561	
-0.787432	0.016263	5493	
-0.780994	0.043256	2354	
-0.698040	0.270897	4056	
-0.569295	0.441426	7034	
-0.449662	0.526031	4259	
-0.224164	0.562115	5560	
-0.202686	0.538986	7478	
-0.207310	0.543784	7478	
-0.209394	0.470484	6690	
-0.209623	0.418494	4258	
-0.192645	0.347083	7628	
-0.118293	0.264151	4022	
-0.037884	0.193774	6644	
-0.013162	0.192754	6735	
-0.014160	0.187267	5529	
-0.053720	0.203947	10041	
-0.087453	0.224668	2533	
-0.081509	0.220913	2259	
-0.068785	0.210267	509	
-0.073055	0.212317	563	
-0.025635	0.182836	4302	
0.012016	0.179826	3466	
-0.011874	0.237864	5252	
-0.008863	0.305096	1494	
-0.004878	0.319062	7328	
-0.006521	0.322565	7328	
0.011385	0.344478	4648	
0.015607	0.402267	6867	
0.009555	0.357044	9126	
0.013224	0.366980	9126	
0.000632	0.345314	5868	
0.008894	0.357466	9126	
0.015481	0.384873	6007	
0.015452	0.384900	6007	
0.005246	0.409161	7432	
