time = 18.307	Re = 4	rotation = -27.0559
-0.182929	0.057543	4119	
-0.190089	0.051696	5462	
-0.194614	0.049938	5462	
-0.208400	0.044950	4362	
-0.229241	0.046088	1628	
-0.242600	0.043472	4793	
-0.248433	0.044959	4793	
-0.265019	0.042468	2305	
-0.307915	0.050555	6247	
-0.332110	0.052927	9713	
-0.366438	0.067974	5526	
-0.384808	0.074026	7628	
-0.403162	0.084501	9705	
-0.430865	0.109649	2983	
-0.458518	0.146011	6683	
-0.471346	0.163924	8099	
-0.484894	0.190425	1718	
-0.504302	0.214779	5270	
-0.533412	0.230653	7196	
-0.634940	0.180141	5324	
-0.641806	0.175719	6653	
-0.722454	0.013157	5447	
-0.737287	-0.123937	8190	
-0.734276	-0.208676	4284	
-0.721234	-0.306747	1077	
-0.697294	-0.395164	5746	
-0.672949	-0.446189	3716	
-0.665309	-0.464199	3716	
-0.665439	-0.483239	4566	
-0.688987	-0.481091	5140	
-0.726080	-0.462986	6629	
-0.746372	-0.453091	7170	
-0.822160	-0.373419	8311	
-0.802319	-0.393879	5911	
-0.797244	-0.399320	6216	
-0.811735	-0.385039	5911	
-0.834909	-0.357162	1242	
-0.844292	-0.341950	960	
-0.862182	-0.315246	6818	
-0.876284	-0.293973	7157	
-0.896948	-0.257712	377	
-0.895935	-0.260136	377	
-0.919129	-0.209852	9439	
-0.878572	-0.290367	7157	
-0.857705	-0.322067	7789	
-0.848995	-0.335872	7789	
-0.825077	-0.370888	8311	
-0.738640	-0.457234	7170	
-0.734812	-0.458313	7170	
-0.699382	-0.482728	5961	
-0.684357	-0.480933	5140	
-0.671826	-0.476773	5140	
-0.669913	-0.463961	3716	
-0.653836	-0.476254	3705	
-0.694788	-0.405854	2283	
-0.697213	-0.393355	5746	
-0.725305	-0.283305	586	
-0.735751	-0.184418	1089	
-0.737559	-0.102963	8190	
-0.654905	0.158868	7392	
-0.600738	0.217375	2048	
-0.612018	0.206767	2048	
-0.516863	0.229381	7376	
-0.477115	0.191374	7777	
-0.431787	0.117028	2852	
-0.360214	0.081624	5526	
-0.289908	0.058366	4804	
-0.271223	0.067782	3594	
-0.273467	0.060346	3594	
-0.302106	0.062381	5841	
-0.327864	0.062528	9713	
