time = 28.217	Re = 4	rotation = -43.2527
0.412011	0.492678	2996	
0.609270	0.643636	4649	
-0.371461	0.794859	5090	
0.157736	0.875214	6537	
0.671173	0.557125	7085	
0.551026	0.697939	4607	
0.364246	0.825900	8987	
0.597730	0.562945	9848	
0.247091	0.847929	7715	
0.118745	0.769105	675	
-0.100849	0.810795	8020	
-0.602207	0.554195	5375	
0.293671	0.741872	2060	
0.130138	0.653377	8158	
0.068364	0.561037	2332	
0.052084	0.501312	4131	
0.035887	0.441149	5215	
0.015407	0.282007	536	
0.058731	0.144710	3053	
-0.133908	0.214667	2476	
-0.126584	0.212429	4793	
-0.198891	0.288527	1019	
-0.236270	0.331725	6332	
-0.251239	0.366636	10141	
-0.251566	0.437437	4662	
-0.262475	0.555922	6539	
-0.625536	0.372851	822	
-0.742872	0.147970	496	
-0.769426	-0.130026	5775	
-0.672941	-0.288425	2359	
-0.623878	-0.314096	7867	
-0.581412	-0.316186	10123	
-0.614388	-0.320372	7867	
-0.650585	-0.308258	5265	
-0.687574	-0.279754	7473	
-0.582670	-0.320229	10117	
-0.624708	-0.320141	7867	
-0.681700	-0.287943	7473	
-0.664577	-0.302280	3419	
-0.616766	-0.325809	7867	
-0.656763	-0.310732	5265	
-0.649950	-0.314722	5265	
-0.647883	-0.318988	5265	
-0.618720	-0.325744	7867	
-0.663786	-0.302441	3419	
-0.663747	-0.301747	3419	
-0.597406	-0.322196	10117	
-0.582105	-0.316189	10117	
-0.613869	-0.315848	7867	
-0.564094	-0.298395	7765	
-0.722553	-0.231719	5050	
-0.778299	-0.009849	1210	
-0.739856	0.158671	2954	
-0.772038	0.024428	1927	
-0.288109	0.562803	3911	
-0.258948	0.553712	6539	
-0.254946	0.413538	3323	
-0.249865	0.355593	10065	
-0.234336	0.325600	6332	
-0.139061	0.224372	2476	
-0.078063	0.178092	5462	
-0.096515	0.188102	4462	
0.001260	0.246672	5966	
0.051457	0.470412	5144	
0.131878	0.654941	8158	
0.115794	0.825033	418	
