time = 17.807	Re = 4	rotation = 26.3169
-0.158279	0.180797	5540	
-0.166822	0.177557	5540	
-0.170538	0.177611	7649	
-0.182537	0.177259	7649	
-0.195078	0.184633	9295	
-0.206487	0.184950	9851	
-0.209360	0.187862	9851	
-0.223720	0.188197	9553	
-0.248239	0.206873	4509	
-0.263296	0.216929	4631	
-0.273582	0.245998	8032	
-0.279529	0.261481	1004	
-0.281374	0.281479	2334	
-0.274068	0.321790	3859	
-0.255482	0.372063	6414	
-0.245113	0.396579	1080	
-0.227003	0.427977	3809	
-0.209869	0.464618	3041	
-0.196553	0.508174	5160	
-0.213272	0.603029	4118	
-0.214912	0.608858	4118	
-0.337189	0.619376	5447	
-0.434930	0.593032	6838	
-0.498008	0.567927	2564	
-0.576288	0.524307	3258	
-0.650915	0.460673	7115	
-0.687685	0.419081	5746	
-0.703393	0.404881	2283	
-0.729088	0.391259	4633	
-0.755832	0.388074	6629	
-0.789024	0.374835	7031	
-0.813610	0.355293	6978	
-0.857554	0.320506	8239	
-0.840169	0.342541	8173	
-0.836350	0.346335	8173	
-0.849687	0.330039	8239	
-0.865732	0.311914	8950	
-0.867159	0.314201	8950	
-0.878296	0.302759	6243	
-0.888827	0.289335	6243	
-0.901457	0.273112	808	
-0.901479	0.272302	808	
-0.913645	0.260091	808	
-0.890647	0.286749	6243	
-0.875588	0.305645	9529	
-0.871738	0.307974	9529	
-0.861592	0.314615	8239	
-0.804452	0.363442	6978	
-0.798298	0.368808	6978	
-0.775989	0.374820	7031	
-0.749036	0.390617	5136	
-0.726842	0.397226	4633	
-0.707324	0.406475	5741	
-0.708039	0.393250	2877	
-0.660648	0.452736	7115	
-0.648807	0.461889	7115	
-0.556806	0.536600	4284	
-0.480171	0.575314	2564	
-0.421093	0.597718	6838	
-0.226539	0.614367	5320	
-0.191842	0.582563	7368	
-0.197297	0.590290	4102	
-0.198203	0.488391	5308	
-0.224059	0.421112	473	
-0.268201	0.328534	3363	
-0.257845	0.256078	7595	
-0.228104	0.210928	1048	
-0.204889	0.217113	5908	
-0.213917	0.209596	984	
-0.233558	0.217891	7978	
-0.252142	0.225280	5306	
-0.248565	0.224109	4553	
-0.243537	0.218021	7978	
-0.246343	0.217834	4509	
-0.229477	0.198607	984	
-0.204536	0.197593	8810	
-0.187854	0.190382	7155	
-0.171483	0.186420	6597	
-0.164380	0.190552	6597	
-0.163517	0.196089	6373	
-0.145955	0.188451	4770	
-0.119057	0.188045	3865	
-0.139936	0.199129	6289	
-0.133826	0.197992	5919	
-0.149364	0.203681	6289	
-0.139910	0.200318	6289	
-0.125064	0.196362	5321	
-0.125034	0.196449	5321	
-0.110309	0.193886	3229	
-0.111227	0.194199	3229	
-0.109870	0.193772	3229	
-0.112081	0.193744	4057	
-0.112458	0.193771	4057	
-0.112847	0.193830	3229	
-0.116341	0.193962	5321	
-0.120821	0.194743	5321	
-0.125163	0.195693	5321	
-0.132618	0.197195	5321	
-0.133700	0.197133	5919	
-0.133342	0.196699	5321	
-0.120044	0.190053	3865	
-0.142011	0.187692	4770	
-0.158925	0.194219	6597	
-0.163335	0.189392	6597	
-0.167133	0.186015	6597	
-0.183321	0.185248	7155	
-0.194410	0.192179	7155	
-0.207994	0.199224	8810	
-0.231451	0.201151	1048	
-0.245189	0.217740	7978	
-0.255303	0.224558	5306	
-0.272696	0.262207	1004	
-0.268721	0.297686	2276	
-0.269808	0.322226	3859	
-0.250423	0.362067	6414	
-0.236801	0.399097	797	
-0.215176	0.449791	4477	
-0.195208	0.490080	5308	
-0.187906	0.522733	8470	
-0.188985	0.578539	7368	
