time = 19.087	Re = 4	rotation = -15.2585
0.178278	0.170545	10257	
0.172650	0.173437	6814	
0.172280	0.177479	10253	
0.168564	0.188569	3266	
0.171747	0.208897	3636	
0.169066	0.221435	4006	
0.170605	0.227141	4006	
0.167135	0.243293	5326	
0.167452	0.285178	1407	
0.162831	0.310290	8438	
0.167131	0.346794	5556	
0.165772	0.367082	6169	
0.168836	0.386943	7641	
0.180407	0.415613	9267	
0.203920	0.442265	2807	
0.216802	0.454114	4054	
0.239557	0.464317	4662	
0.262190	0.478399	8470	
0.281214	0.498658	9235	
0.260647	0.581079	579	
0.259442	0.586389	579	
0.077894	0.689965	5444	
-0.142813	0.712949	6144	
-0.289808	0.686132	496	
-0.458652	0.614174	6744	
-0.599058	0.511071	6402	
-0.659430	0.444896	3287	
-0.680346	0.417840	8694	
-0.712264	0.378484	6779	
-0.744173	0.345785	9415	
-0.776255	0.313638	6928	
-0.795526	0.290319	8043	
-0.845737	0.231920	3849	
-0.827827	0.258332	7086	
-0.822483	0.267233	7086	
-0.838160	0.241340	3849	
-0.853408	0.224091	4667	
-0.856303	0.224308	4667	
-0.868024	0.213216	6959	
-0.878377	0.202270	7897	
-0.894450	0.182942	8111	
-0.894253	0.182295	8111	
-0.907706	0.172740	10049	
-0.880144	0.200104	7897	
-0.865089	0.216149	6959	
-0.860590	0.219122	4667	
-0.849041	0.226461	4667	
-0.789469	0.297452	8043	
-0.784511	0.304591	7967	
-0.762960	0.321095	7681	
-0.736815	0.354864	9415	
-0.710407	0.384901	9093	
-0.686033	0.414017	8694	
-0.684160	0.406688	1105	
-0.616977	0.495118	5860	
-0.595207	0.514156	7808	
-0.417119	0.636569	8334	
-0.247838	0.697403	1477	
-0.107696	0.714379	7055	
0.245558	0.600008	411	
0.289424	0.547137	7368	
0.281722	0.557934	7210	
0.278255	0.485697	9010	
0.242486	0.456387	4662	
0.187113	0.415853	9267	
0.181439	0.338785	6174	
0.179838	0.267511	9120	
0.192820	0.250042	5563	
0.184721	0.251766	5563	
0.181215	0.279364	1567	
0.173856	0.305387	9905	
0.175714	0.300570	9905	
0.176007	0.289866	1567	
0.174295	0.292761	9905	
0.171803	0.258207	9607	
0.179030	0.230728	4407	
0.177348	0.206485	383	
0.179015	0.187360	1741	
0.184094	0.185500	8733	
0.189187	0.191134	8733	
0.192737	0.174439	10013	
0.252379	0.197334	2045	
0.206612	0.185058	7220	
0.214623	0.186023	6610	
0.201412	0.190951	7220	
0.207404	0.186166	7220	
0.232543	0.192193	6418	
0.232573	0.192231	6418	
0.276688	0.206457	356	
0.273790	0.205853	356	
0.277973	0.206741	356	
0.271663	0.205140	356	
0.270705	0.204904	356	
0.269689	0.204715	356	
0.259015	0.201445	4070	
0.244338	0.196152	2045	
0.232379	0.191861	6418	
0.216400	0.186119	6610	
0.214510	0.185508	6610	
0.214997	0.185389	6610	
0.248066	0.196083	2045	
0.196740	0.174033	5364	
0.188819	0.185526	8733	
0.183471	0.183387	8733	
0.180010	0.183356	10253	
0.174719	0.197131	1741	
0.177390	0.215082	3636	
0.179582	0.236051	4739	
0.172611	0.262453	9607	
0.174937	0.291433	9905	
0.171269	0.308120	8438	
0.171841	0.360167	6169	
0.183003	0.388141	10037	
0.184894	0.411732	9267	
0.208385	0.429053	3049	
0.226214	0.449031	4474	
0.255183	0.471352	7696	
0.282231	0.484327	9010	
0.293834	0.500871	9235	
0.292820	0.541781	7368	
0.125312	0.673602	4037	
0.069472	0.694000	4364	
-0.087318	0.715298	4527	
-0.376476	0.655338	3570	
-0.545312	0.557691	2558	
-0.572185	0.538458	7163	
-0.615880	0.500552	6402	
-0.702240	0.390306	9093	
-0.722904	0.365627	6753	
-0.749852	0.340513	9415	
-0.810327	0.279260	6269	
-0.829299	0.255617	6279	
-0.853757	0.228102	4667	
-0.851186	0.233344	4667	
-0.847821	0.236234	3849	
-0.852904	0.230668	4667	
-0.866922	0.218103	6959	
-0.892475	0.188942	8111	
-0.892326	0.190751	8111	
-0.894566	0.191842	8111	
-0.898376	0.187915	8111	
-0.905880	0.179116	10049	
-0.906179	0.178844	10049	
-0.895569	0.190138	8111	
-0.892042	0.191618	8111	
-0.895215	0.186384	8111	
-0.865997	0.217036	6959	
-0.843480	0.235359	3849	
-0.801711	0.288570	8043	
-0.775534	0.320347	7967	
-0.755669	0.332960	9195	
-0.732305	0.363421	6779	
-0.702995	0.396332	9093	
-0.686395	0.416676	8694	
-0.642127	0.472169	5129	
-0.618962	0.493946	5241	
-0.494600	0.594943	6132	
-0.374414	0.656686	3570	
-0.237844	0.700306	1477	
0.125795	0.674833	4037	
0.226631	0.619552	493	
0.261665	0.587054	579	
0.301419	0.512902	5884	
0.280859	0.470696	8732	
0.223667	0.437251	3323	
0.201319	0.379582	8223	
0.189288	0.322113	5526	
0.203642	0.309588	5409	
0.199120	0.313276	6128	
0.190842	0.331266	6174	
0.190255	0.350763	7628	
0.189555	0.349934	7628	
0.185394	0.342652	6174	
0.183686	0.345803	6174	
0.178087	0.313580	9764	
0.182229	0.288589	1567	
0.180971	0.268108	9120	
0.182864	0.252830	5563	
0.187146	0.252507	5563	
0.192184	0.253521	5563	
0.185059	0.230156	4407	
0.186956	0.213139	591	
0.199711	0.243509	1303	
0.201132	0.247025	1303	
0.201270	0.246620	1303	
0.197762	0.234477	1243	
0.193222	0.217751	949	
0.192565	0.215297	591	
0.190760	0.206990	591	
0.190602	0.206861	591	
0.190362	0.206088	591	
0.190647	0.208005	591	
0.190730	0.208978	591	
0.190821	0.209489	591	
0.191060	0.211232	591	
0.191934	0.215852	591	
0.193775	0.222000	949	
0.195320	0.228627	1243	
