time = 0.057	Re = 4	rotation = -0.0297969
-0.680036	0.619109	1632	
-0.678783	0.620455	1632	
-0.675331	0.624099	1632	
-0.669964	0.629596	9594	
-0.663038	0.636712	9594	
-0.654699	0.645286	4012	
