time = 26.327	Re = 4	rotation = -36.8482
0.071067	0.819774	5072	
-0.177192	0.813604	3334	
-0.582227	0.625043	3082	
-0.366539	0.758500	8030	
-0.134825	0.817702	5821	
-0.214024	0.804065	1906	
-0.292691	0.783981	2096	
-0.261474	0.680273	2507	
-0.298109	0.667849	2389	
-0.530327	0.546058	7621	
-0.475323	0.392656	4532	
-0.453573	0.351134	2400	
-0.419853	0.296700	4833	
-0.336013	0.222652	4749	
-0.185919	0.127734	7862	
-0.096556	0.161990	1841	
-0.063744	0.148116	3644	
-0.147004	0.020291	1273	
-0.203387	-0.042137	4057	
-0.326310	-0.064375	6516	
-0.323283	-0.059227	8459	
-0.392395	-0.051487	5798	
-0.437020	-0.024492	10141	
-0.471142	0.010773	3397	
-0.531316	0.084034	1292	
-0.676136	0.026090	7312	
-0.693277	-0.293778	1089	
-0.660989	-0.402981	2349	
-0.572002	-0.540406	3402	
-0.458182	-0.621006	4448	
-0.398563	-0.648271	3570	
-0.337641	-0.668747	9042	
-0.389499	-0.655274	1927	
-0.436863	-0.635547	1137	
-0.479196	-0.613890	4448	
-0.343462	-0.669224	9042	
-0.405701	-0.649998	3570	
-0.474491	-0.618369	4448	
-0.455597	-0.629313	2722	
-0.399111	-0.655312	1927	
-0.449868	-0.635001	3195	
-0.441303	-0.638916	3195	
-0.442432	-0.641292	3195	
-0.402375	-0.654230	1927	
-0.454251	-0.629698	2722	
-0.453564	-0.629491	2722	
-0.365783	-0.663243	8334	
-0.338575	-0.668243	9042	
-0.384236	-0.653902	1234	
-0.295163	-0.674196	4862	
-0.513176	-0.588767	2073	
-0.623947	-0.480884	6171	
-0.663571	-0.398565	8804	
-0.632188	-0.462813	5927	
-0.695961	-0.018482	8764	
-0.671416	0.034021	7392	
-0.511605	0.062173	8326	
-0.461326	-0.002438	2869	
-0.431253	-0.031089	10141	
-0.334656	-0.060252	10074	
-0.281975	-0.054645	8481	
-0.296467	-0.057045	6157	
-0.168889	-0.011557	1623	
-0.076565	0.181699	5789	
-0.337669	0.224553	4749	
-0.497059	0.456930	9891	
-0.352000	0.668083	1259	
-0.489642	0.383991	2603	
-0.491270	0.392492	3220	
-0.274862	0.671581	2507	
-0.501366	0.445651	10136	
-0.525337	0.523554	8509	
-0.299259	0.673246	2336	
-0.325153	0.670717	2225	
-0.338634	0.672120	1738	
-0.438559	0.727069	682	
-0.038230	0.827267	9416	
