time = 47.127	Re = 4	rotation = -52.3307
0.778030	0.564380	1361	
-0.437237	0.814290	9055	
-0.853391	0.142352	8975	
0.143575	-0.035863	3915	
0.496198	0.549056	1038	
-0.297259	0.787350	916	
0.401947	0.013248	5168	
-0.897320	0.227082	9317	
0.039300	0.900407	9183	
0.278511	0.639683	3907	
0.893603	0.012652	7898	
0.468547	0.551999	1923	
0.111252	-0.237669	9910	
0.210793	-0.272942	7863	
0.195451	-0.274614	7795	
-0.035992	0.876154	5116	
0.899104	0.336479	8590	
-0.894336	0.155839	9337	
0.107036	0.670268	5372	
-0.906096	0.198898	5235	
0.199055	0.634529	7392	
-0.031800	0.932339	7049	
-0.415683	0.832277	9784	
0.592126	0.099505	8821	
-0.747185	0.538085	3837	
-0.397694	0.773012	7170	
0.430106	0.340069	4953	
0.134146	0.131406	3466	
-0.286301	0.437557	3600	
-0.569988	0.425264	4562	
-0.575902	0.430222	2890	
-0.579685	0.433641	9819	
-0.549196	0.455075	2228	
-0.559308	0.440472	2890	
-0.546552	0.443062	2228	
-0.558000	0.454117	2228	
-0.544817	0.457288	2228	
-0.545124	0.445719	2228	
-0.535887	0.456317	5025	
-0.509303	0.480538	2827	
-0.528292	0.462641	3774	
-0.530274	0.463004	3774	
-0.508022	0.477236	2827	
-0.510913	0.479206	2827	
-0.537775	0.455067	5025	
-0.542446	0.451344	5025	
-0.555335	0.453410	2228	
-0.580740	0.432543	9819	
-0.572879	0.435397	2890	
-0.584186	0.432834	9819	
-0.525799	0.445799	5025	
0.013343	0.369295	663	
0.143453	0.144527	5021	
0.033428	0.307481	8678	
0.621409	0.367868	8633	
0.303144	0.674141	6037	
0.351672	0.602968	385	
-0.549151	0.743663	8950	
0.012134	0.753278	7108	
-0.702042	0.426132	5279	
0.591122	0.743996	841	
0.451067	0.569849	2397	
0.260616	0.553383	1008	
0.800308	-0.013562	9977	
0.186398	-0.288994	7907	
0.048166	0.724631	6263	
0.417065	-0.211698	2888	
0.264520	-0.023623	5419	
0.096405	0.897142	7296	
-0.425245	0.844549	9447	
0.517978	0.490175	4337	
0.048986	0.964348	9087	
0.459299	0.606467	6490	
0.229911	-0.000111	1028	
0.143891	-0.045711	4189	
0.507190	-0.153648	1908	
-0.369138	0.713658	2877	
0.613344	0.415405	2422	
0.507982	0.098246	2724	
0.258352	-0.194332	2346	
-0.515743	0.655916	4614	
0.787905	0.572719	8991	
-0.167258	0.947158	2379	
0.526695	-0.017197	3286	
-0.519910	0.770510	1246	
0.296862	-0.273584	1327	
-0.124603	0.970260	5791	
-0.079743	0.973553	5664	
-0.810186	0.215420	9913	
0.568410	0.771158	2459	
0.230850	-0.212169	3043	
0.697702	0.645022	2536	
0.915357	0.308180	7844	
-0.910220	0.126298	9057	
0.386628	0.510626	4696	
-0.562802	0.521701	1234	
0.932272	0.049430	10104	
0.145056	0.222144	6364	
-0.387315	0.733169	4633	
0.146373	0.217293	6364	
0.087983	-0.127479	4581	
0.951167	0.133274	996	
-0.931447	0.252103	8353	
0.793596	-0.010555	9977	
-0.461283	0.729361	7104	
-0.294922	0.848659	1242	
0.752854	-0.005113	9414	
0.465012	-0.009382	4379	
