time = 250	Re = 1	rotation = 39.7886
-0.808581	-0.418177	7339	
0.203208	0.627292	3606	
-0.121289	-0.928004	6072	
0.179493	0.087179	3630	
0.027162	0.813033	2088	
0.349611	0.683956	3415	
0.249839	-0.376601	3743	
0.203103	-0.695609	2985	
0.366195	-0.666642	1377	
0.226125	-0.587264	2561	
0.531731	0.515705	4566	
-0.260008	0.697609	4783	
0.072693	0.191372	3705	
0.530696	0.017464	4263	
0.353920	-0.651499	5527	
-0.761080	0.181345	8010	
0.203068	-0.159165	8372	
-0.794807	0.448829	782	
-0.393080	0.857990	497	
-0.502825	-0.779073	7561	
-0.385080	0.475317	6701	
-0.662343	-0.252361	2212	
-0.306189	-0.186505	2277	
-0.203279	-0.570324	959	
0.103449	-0.524368	1822	
-0.376501	-0.295960	5100	
-0.621094	-0.178251	3240	
-0.245032	0.038834	7842	
0.250285	-0.841310	5407	
0.141037	0.128406	952	
0.159111	0.103427	4957	
0.246886	-0.557880	2914	
0.188671	0.124227	4818	
-0.869812	-0.034952	6995	
-0.238726	-0.292648	1412	
0.611584	-0.287312	3679	
0.451125	0.826001	8685	
0.100034	-0.320578	1601	
-0.637994	0.589410	7856	
-0.591219	0.534294	3575	
-0.282682	-0.633980	4091	
0.186232	-0.044314	5421	
-0.696592	0.394843	1156	
0.898320	0.275077	8377	
-0.920027	0.280146	2758	
-0.414537	-0.233019	2236	
0.213130	-0.495171	6800	
0.445786	0.115636	8420	
-0.007680	-0.980915	3549	
0.102639	0.650533	3749	
0.185819	-0.109590	5863	
-0.667986	0.129489	398	
0.628495	0.180159	1151	
-0.477747	0.139950	5915	
0.266291	-0.760644	8809	
-0.473916	0.144026	1056	
0.192507	0.917804	3839	
0.061712	0.617930	291	
-0.134542	-0.790500	3135	
-0.614146	0.009659	6337	
0.236808	-0.095465	5728	
-0.383496	-0.728166	3453	
-0.503872	-0.665756	5061	
-0.346989	0.746719	2389	
-0.351878	-0.897600	7660	
-0.157821	0.382598	8429	
-0.251223	0.113268	7893	
0.338478	0.244181	355	
0.017458	0.815715	2088	
-0.560150	-0.233332	5872	
0.576466	0.301696	2826	
0.859628	-0.208753	5611	
-0.933409	-0.254050	8042	
-0.720194	-0.398739	4846	
0.194815	-0.390349	4936	
-0.883473	-0.402123	4477	
0.516930	0.222669	4654	
-0.090852	0.240725	5429	
-0.587775	-0.249759	6560	
0.480014	0.357982	5969	
-0.120270	0.733251	7114	
0.088106	-0.469180	5595	
-0.693305	-0.368219	3030	
-0.001118	0.949711	8929	
0.254542	0.061601	8836	
0.829223	-0.303823	7059	
0.459256	0.509058	2338	
-0.770901	0.005550	3936	
-0.795704	-0.014844	3427	
-0.472513	-0.841474	8344	
0.180409	-0.601197	3256	
0.412701	0.163268	2007	
-0.192396	0.838621	5446	
-0.337296	0.503842	4345	
-0.643865	-0.515527	9077	
0.308960	-0.612853	6264	
0.697705	0.197669	2298	
0.761456	0.061929	1065	
-0.144486	0.475595	5707	
-0.237868	-0.359718	2907	
0.880389	0.354192	850	
0.610549	-0.030278	6829	
-0.524702	0.630553	7920	
0.061533	-0.211143	2075	
0.281299	-0.832085	6937	
-0.369524	0.621514	3655	
0.653711	0.299400	6674	
0.480281	0.074765	7697	
-0.252173	0.059057	6096	
-0.120256	-0.959225	5471	
0.076143	-0.424017	1797	
0.599215	0.290440	5828	
0.470680	-0.298289	4702	
-0.481302	-0.289852	2121	
-0.796127	-0.538756	693	
-0.823826	0.093692	7452	
-0.296085	0.321505	6175	
-0.742992	0.376098	2331	
0.452348	-0.765893	6689	
0.264065	0.157312	485	
0.123023	-0.462393	4598	
-0.090273	-0.454381	6854	
0.081401	-0.822306	1633	
-0.654410	0.444465	1695	
-0.774552	0.586511	1058	
0.047021	-0.880089	6346	
0.053644	-0.921152	7854	
-0.813467	0.332252	7075	
0.666660	-0.397216	532	
-0.457367	0.311351	6453	
0.360762	0.344940	7116	
0.655973	-0.593471	8883	
-0.489002	-0.583856	5196	
0.707434	0.235182	3478	
-0.619923	-0.619448	4576	
-0.248484	0.023578	742	
0.338279	0.542053	8019	
-0.308614	-0.576401	6947	
-0.124495	0.155762	4724	
-0.762156	0.320076	3871	
-0.040059	0.521489	2363	
-0.022675	-0.429373	3283	
-0.655759	-0.316453	7707	
-0.080596	-0.584222	324	
-0.956622	-0.208895	3235	
-0.853724	0.428767	3613	
0.563595	0.818119	7448	
-0.689325	-0.404995	3147	
0.875670	0.351749	850	
0.237006	-0.840762	5403	
0.823408	-0.062753	8153	
0.247723	-0.436786	1010	
0.091731	-0.865135	4587	
-0.429631	-0.485697	445	
0.041874	-0.886439	6346	
0.208154	0.373296	2738	
0.801228	-0.287991	5109	
0.366172	0.468411	6412	
0.170477	-0.773377	1143	
0.489666	-0.067153	7367	
-0.937323	-0.292877	925	
-0.735313	0.154465	4777	
-0.380879	0.766516	4867	
0.201689	0.470500	385	
-0.750700	0.050823	6014	
-0.085782	0.850649	4021	
0.702466	0.316536	4303	
-0.123445	0.736472	7114	
0.636949	-0.206228	7749	
0.850391	-0.492033	3897	
0.099359	0.337402	1391	
-0.529341	0.008132	3601	
-0.067160	0.073721	6305	
0.787703	-0.510267	517	
0.130787	-0.907692	5027	
0.238296	-0.008502	2220	
0.164431	-0.273481	5192	
-0.364465	0.348097	2185	
0.134094	-0.784622	3444	
-0.755534	-0.323667	5451	
0.262455	0.508279	4536	
0.632185	0.513743	8574	
-0.057933	-0.545631	3809	
-0.086060	0.716413	6734	
-0.789319	-0.244683	3504	
0.078807	-0.692757	3944	
0.644064	0.011240	8230	
-0.374084	-0.797365	5976	
-0.816123	-0.501422	8789	
-0.369413	-0.239481	306	
-0.207158	-0.170857	1051	
0.331119	-0.758924	2952	
-0.263301	0.195186	5883	
-0.133069	0.795101	3443	
0.758553	0.361463	6244	
-0.560423	-0.084521	6375	
-0.345310	0.259872	3738	
0.540430	-0.511457	967	
0.622967	-0.389186	300	
-0.240008	-0.649493	6619	
-0.235246	0.712358	3271	
-0.521527	0.396149	5627	
0.701681	0.489046	4393	
-0.044455	-0.914441	8252	
0.233071	0.907821	7205	
0.126394	-0.246111	6309	
-0.626759	-0.429296	4836	
0.152106	0.186581	7347	
-0.515601	-0.826207	3509	
0.096643	-0.557907	2773	
-0.075834	-0.920745	8236	
0.350635	0.732000	2507	
-0.241821	-0.793970	4179	
-0.040398	0.375070	1343	
0.044961	0.592044	297	
0.503132	-0.053064	6021	
0.338722	-0.178093	2155	
0.707671	0.643359	1607	
0.778646	-0.172949	7847	
-0.071411	-0.565855	5985	
0.971967	-0.172094	2898	
-0.085960	0.613864	8176	
0.156630	-0.159268	2701	
0.274090	-0.028513	4910	
0.688866	0.150925	1276	
-0.068537	0.429626	3741	
-0.264845	0.740106	8025	
-0.354729	0.666592	1666	
-0.464638	0.559935	3043	
-0.666392	0.241079	5796	
-0.004596	0.939066	8909	
-0.026978	0.779443	2578	
0.188293	-0.846943	5445	
0.359566	0.011304	672	
-0.941705	-0.181461	8287	
0.089152	-0.601667	7343	
0.693701	0.032347	8590	
-0.531849	-0.492046	3537	
0.850364	0.073441	5026	
0.128580	-0.960559	7958	
0.859717	-0.475918	2521	
0.008588	0.817058	2088	
-0.059621	0.390235	2552	
0.540520	-0.131185	1967	
0.407157	-0.560365	3591	
0.000429	0.769414	1221	
-0.101289	0.125081	4562	
0.151618	-0.332490	5270	
0.095810	0.300659	4270	
0.457122	0.276012	8934	
-0.043197	0.804038	3650	
-0.222905	-0.770390	3062	
0.539568	0.387052	3006	
-0.268327	-0.392206	5769	
