time = 12	Re = 1	rotation = 1.9097
0.834470	0.357766	441	
-0.654519	-0.118219	2997	
-0.029752	-0.933943	5886	
-0.210320	0.051116	3997	
0.296792	-0.771699	2783	
0.721235	-0.287244	6104	
0.425067	0.120767	3581	
0.656022	-0.339281	2920	
0.635956	-0.442566	7118	
-0.483301	-0.400080	3189	
-0.017621	-0.748624	5899	
0.450826	-0.624739	6980	
0.137425	0.141354	8581	
0.196643	0.410558	2611	
-0.738032	-0.047537	5910	
-0.706648	-0.273288	597	
-0.224421	0.141014	4093	
0.765260	-0.493118	274	
0.357098	0.873184	2750	
0.353730	-0.859257	7087	
-0.488073	-0.342746	349	
-0.644811	-0.270385	4995	
-0.075998	-0.348525	5803	
-0.555517	0.307316	2262	
-0.354895	0.509007	7071	
0.162707	0.451206	2644	
-0.347399	-0.510226	7343	
0.019791	-0.339137	1341	
0.718773	-0.512218	5560	
0.107476	0.184090	2958	
0.093353	0.204602	2076	
-0.543204	-0.267202	2369	
-0.258267	-0.082745	5379	
0.661179	-0.567846	6881	
-0.175599	0.420911	6550	
-0.011487	-0.645937	6993	
0.810229	0.477608	5323	
-0.259098	0.152212	471	
-0.089817	-0.863968	7782	
-0.615664	-0.492188	2085	
-0.028535	-0.708995	2018	
-0.275932	0.094687	6208	
-0.097827	-0.782635	6662	
0.938206	0.009490	854	
0.940515	0.199754	7416	
0.076733	0.465164	801	
-0.457459	0.377153	8931	
-0.091844	-0.423910	4110	
0.976510	0.098587	6358	
-0.538475	-0.386386	4274	
-0.227791	0.128745	8835	
-0.624784	0.049908	4927	
-0.404764	-0.484798	325	
-0.180834	0.389190	2763	
-0.708439	-0.383378	1741	
-0.202688	0.401983	2280	
0.329450	0.876838	1206	
-0.230493	0.627791	2855	
-0.700421	-0.390228	3062	
-0.061462	0.581575	548	
-0.082079	0.279872	7479	
0.824459	-0.017356	5525	
-0.304967	-0.777887	2952	
-0.455928	-0.685701	3444	
0.197616	0.944618	1610	
-0.089352	-0.402492	2436	
-0.055332	0.339988	7221	
-0.408855	0.020636	1639	
-0.001793	-0.820849	5706	
-0.173965	0.609474	1982	
-0.278436	0.630246	4146	
0.813906	0.330483	5593	
0.965096	0.082191	2355	
0.799637	-0.198689	4206	
0.429981	0.028791	1814	
0.970420	-0.018565	681	
