time = 8	Re = 1	rotation = 1.27308
0.760810	0.496862	7339	
-0.332107	-0.576236	2998	
0.081967	-0.930154	8909	
0.131722	-0.054492	2505	
0.543777	-0.609229	5428	
0.783667	0.083945	3427	
-0.391159	0.279586	3462	
0.740079	0.115467	1413	
0.779788	-0.087258	7409	
0.086128	-0.621996	8090	
0.404937	-0.622435	1666	
0.705772	-0.294979	4664	
-0.052928	-0.199738	3705	
-0.526336	-0.068965	4263	
-0.580790	-0.462951	686	
-0.458556	-0.604546	6215	
0.220014	-0.149711	8784	
0.821688	-0.393576	790	
0.264349	0.905486	4690	
0.451136	-0.809884	8214	
0.117946	-0.585710	5162	
-0.293368	-0.635123	4078	
0.223867	0.280433	7376	
-0.502132	-0.359572	4616	
-0.450590	-0.311960	2654	
-0.557682	-0.043688	6464	
0.281596	-0.552702	2558	
0.060349	0.347676	1048	
0.799883	-0.375118	5889	
-0.051531	-0.236591	768	
-0.054777	-0.253171	4915	
0.001239	-0.605317	291	
0.166431	0.104261	4889	
0.763073	-0.419141	6707	
0.212912	-0.311236	6008	
0.560888	-0.346778	5627	
0.753904	0.562735	8424	
0.228660	-0.117005	6521	
0.137120	-0.855882	6125	
-0.328857	-0.716606	3520	
0.455388	-0.538627	2658	
0.189388	-0.067706	8632	
0.266383	-0.738130	5283	
0.933923	0.103878	7514	
0.926082	0.260096	9038	
-0.462333	-0.175963	1257	
-0.363195	-0.397451	3817	
0.388353	0.214907	7208	
0.973573	0.126115	4319	
-0.049787	-0.660966	3749	
0.206798	-0.140040	2015	
-0.353452	-0.513284	8569	
0.190906	-0.603204	916	
0.367892	-0.149703	2518	
-0.492053	-0.638785	7864	
0.399048	-0.123706	8384	
0.224447	0.909241	6177	
-0.674351	0.069979	397	
-0.475384	-0.646575	7547	
-0.614311	-0.045786	6338	
0.187971	-0.295528	5496	
0.784464	0.272703	6890	
-0.025323	-0.834244	4300	
-0.174234	-0.804494	4180	
0.138427	0.955013	7206	
0.340458	0.238151	7618	
0.021222	-0.356431	7039	
0.419286	-0.207178	6026	
0.302580	-0.757988	5389	
-0.644304	-0.025624	1458	
-0.684983	0.107967	937	
0.714143	0.513504	6650	
0.960287	0.129735	4319	
0.828995	0.083527	5984	
-0.365784	0.280624	2071	
0.970741	0.023664	4246	
-0.249372	0.487798	515	
0.179459	0.117462	3027	
-0.220872	-0.583345	600	
-0.101177	-0.581143	1302	
0.639800	-0.405789	1860	
-0.305437	0.384879	368	
0.721765	0.319251	6371	
0.938364	0.155237	1018	
0.228745	0.049300	6201	
0.689828	0.543692	5461	
-0.094012	-0.678798	5173	
0.752662	-0.180211	4002	
0.725021	0.306448	6371	
0.399282	0.880430	5928	
0.157952	-0.607302	6978	
-0.430695	0.221349	7156	
0.243049	-0.825946	1201	
0.269339	-0.534112	1453	
0.812010	-0.206794	3986	
-0.652411	-0.253485	3163	
0.032613	-0.707657	5917	
-0.598831	-0.449086	668	
-0.362177	-0.348030	7286	
0.396858	0.216977	2340	
0.573057	-0.756316	7260	
