time = 31.9	Re = 1	rotation = 5.07689
0.839145	-0.347019	6539	
0.358126	-0.561738	2848	
-0.500954	-0.790868	4033	
0.224565	-0.161471	1841	
-0.812585	-0.046974	4430	
-0.756986	-0.146912	8173	
-0.081319	0.454416	7208	
-0.606645	0.395697	331	
-0.749007	0.124120	527	
0.213010	-0.599071	6684	
-0.182498	0.722691	1166	
-0.561601	0.484819	1193	
0.060055	-0.069983	8991	
-0.452516	0.025492	3806	
0.730738	0.120797	8284	
0.541680	0.556671	531	
0.312702	-0.107122	5038	
0.191369	-0.888878	1382	
0.708168	0.624692	5855	
-0.183473	-0.910583	5979	
-0.343690	-0.566265	8766	
0.691772	-0.102224	4527	
0.260133	0.229678	6578	
-0.607748	-0.038242	1467	
0.428373	0.405143	5750	
-0.356202	-0.434902	1795	
0.233288	-0.578944	8160	
0.089537	0.234101	381	
-0.130596	-0.873358	5042	
-0.220297	0.014289	4682	
-0.157229	-0.059039	6816	
-0.306305	-0.595609	8124	
0.257653	0.001925	6531	
-0.336643	-0.805910	6433	
-0.008208	-0.394510	6465	
0.578280	-0.240386	3190	
0.939872	0.037666	8738	
0.329366	-0.079390	6603	
-0.841989	-0.208748	6762	
-0.059626	0.793696	1726	
0.381614	0.628747	822	
0.313164	0.016828	7860	
-0.562377	0.546741	3519	
0.821794	-0.452696	6265	
0.956516	-0.097137	7957	
-0.433019	-0.201692	522	
0.322321	0.528952	1828	
0.140828	-0.410588	305	
0.980540	-0.041690	3274	
0.554354	-0.362693	4133	
0.312451	-0.085512	5723	
-0.436684	-0.508831	2761	
0.361391	-0.520227	446	
0.255125	0.429999	1056	
-0.099082	0.804980	6039	
0.251218	0.432818	5915	
0.722624	0.597746	6858	
-0.598443	0.155134	8928	
-0.069199	0.805380	1492	
0.442823	0.402644	6491	
-0.045820	-0.313289	4012	
-0.159863	-0.818865	5013	
-0.773922	0.312483	4299	
-0.612241	0.550265	3453	
0.439276	0.859857	4802	
-0.324098	-0.365834	4530	
-0.141166	-0.217489	6535	
-0.384050	0.130979	2291	
-0.789973	0.202830	2087	
-0.232251	0.542093	5970	
-0.625781	-0.160112	5124	
0.665894	-0.572831	4908	
0.955362	-0.158972	3512	
-0.383287	-0.742649	1178	
0.318413	0.432183	1997	
0.940029	-0.241575	5308	
0.482363	-0.247061	3884	
0.245060	0.043342	4640	
-0.218822	-0.641294	1627	
-0.558165	-0.235117	5711	
-0.481530	0.564768	7054	
-0.475951	-0.088593	2643	
-0.606651	-0.512031	1910	
0.900609	-0.302879	8327	
0.261966	0.132446	1532	
0.681692	-0.552206	5593	
0.678636	-0.097508	3914	
-0.661144	0.347385	2483	
-0.635845	-0.467700	2625	
0.655511	0.710905	3898	
0.262726	-0.574792	4928	
0.359522	0.308455	7026	
-0.825155	-0.249213	6913	
-0.199418	-0.623598	1458	
-0.581373	-0.599143	4197	
0.192902	-0.661462	4618	
0.619226	0.372342	6669	
0.726150	0.175247	1666	
0.418716	-0.262031	4589	
0.300204	-0.310748	3023	
0.167036	-0.934196	1800	
0.427961	0.411885	8243	
-0.745022	-0.341754	7809	
-0.012953	-0.114176	8620	
-0.158584	-0.869605	5865	
0.488570	0.562729	2027	
0.575857	0.446376	506	
0.428343	0.104968	5456	
0.003214	-0.356106	4165	
0.477708	0.842835	3678	
0.400277	0.207999	1330	
0.654382	0.008171	4753	
-0.434363	-0.311254	8846	
0.539099	0.152372	4296	
0.706669	0.653175	893	
-0.128041	-0.815580	1776	
0.414733	-0.030658	1798	
-0.817517	-0.089394	7397	
-0.827064	-0.327508	5692	
0.168389	0.152545	7946	
-0.466940	-0.146072	892	
-0.398146	0.233437	8166	
-0.057174	-0.833189	1469	
-0.740780	-0.246475	5698	
0.192009	-0.952239	4478	
-0.689603	-0.556027	6081	
0.740328	-0.549149	271	
-0.865109	0.108792	4587	
-0.701846	-0.303010	4325	
