Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.1839009298 	 0.8835107220 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 173
-0.0547979681 	 -0.0834357684 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 174
0.0476266443 	 -0.9032804637 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 175
-0.0643204794 	 -0.0476986408 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 176
-0.1604102988 	 0.3814696252 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 177
-0.0795916104 	 -0.9129158733 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 178
0.1858864559 	 0.3670802760 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 179
-0.3612046367 	 0.3768285931 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 180
0.1029910487 	 -0.0546399128 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 181
0.0752404676 	 0.0160334368 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 182
0.0789103064 	 0.9502934824 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 183
-0.1761737658 	 0.5925754250 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 184
-0.0653565589 	 -0.0875514129 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 185
0.3593990943 	 0.5557996952 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 186
0.1806624498 	 -0.0553236913 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 187
-0.2613740124 	 0.2420810498 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 188
-0.1153681911 	 0.1830360575 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 189
0.0352570959 	 -0.7364380753 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 190
0.4833744949 	 0.5311035653 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 191
0.4762103768 	 0.5617395301 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 192
0.0407584966 	 0.2099689513 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 193
0.2667713342 	 -0.6124148118 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 194
0.2768455981 	 -0.1385971228 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 195
0.3996885335 	 -0.1082254897 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 196
-0.0048322431 	 -0.0504134119 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 197
-0.4827415215 	 0.1870539440 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 198
-0.1712004741 	 0.3696696963 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 199
0.3372071433 	 0.6211433592 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 200
0.0643920633 	 0.1865693263 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 201
-0.7542400538 	 0.2982330010 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 202
0.0956982370 	 0.0837908814 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 203
-0.1588250315 	 0.5928378843 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 204
0.3599135177 	 0.6043061942 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 205
0.0592355599 	 0.1989385014 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 206
0.3898690091 	 -0.3766200008 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 207
0.0214496603 	 -0.9482312743 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 208
-0.2907217448 	 -0.1158579557 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 209
0.0010840823 	 0.2303079019 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 210
-0.3065994441 	 -0.1014933850 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 211
0.0763625280 	 0.0747881964 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 212
-0.8854461737 	 0.1466293993 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 213
0.2643239260 	 -0.1230103650 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 214
0.2054388493 	 0.3709142769 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 215
0.0047717411 	 -0.0501271334 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 216
-0.0480377692 	 -0.2980566123 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 217
-0.5483333974 	 -0.5617100403 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 218
-0.0657022592 	 -0.9324510045 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 219
-0.1377488280 	 0.6442190993 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 220
0.8258057815 	 -0.3238249476 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 221
0.0481736761 	 0.5778360472 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 222
-0.4116844312 	 0.4587617799 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 223
0.0096201885 	 -0.5003712783 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 224
0.3022605829 	 -0.0437986552 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 225
-0.2000211846 	 0.1042360480 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 226
0.0005407617 	 0.0653634507 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 227
0.0595689195 	 0.5885700452 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 228
-0.0137209627 	 0.5211237680 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 229
-0.0175511388 	 -0.9225672723 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 230
-0.2812129605 	 0.2385714044 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 231
0.1645858492 	 -0.3509208566 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 232
0.0566347858 	 -0.7472147641 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 233
-0.3842650904 	 0.3687908750 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 234
0.3204301209 	 -0.3755270386 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 235
-0.6180398552 	 -0.1014925096 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 236
-0.1341020899 	 0.9489913201 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 237
0.0068461319 	 -0.1487511401 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 238
0.0596706772 	 0.4683684655 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 239
-0.0067185638 	 -0.4995188461 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 240
0.0446065468 	 0.1971929707 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 241
-0.5087712441 	 0.1795564539 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 242
0.2874042764 	 -0.0274575566 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 243
-0.3317843163 	 0.4584491297 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 244
-0.3271780578 	 0.4962366498 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
0.0691612467 	 0.8661629128 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
-0.0324547182 	 0.2142373777 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
-0.5098796541 	 -0.0727721555 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
0.0952822717 	 -0.6095528111 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
0.1200276151 	 -0.9462160576 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
0.3841341234 	 -0.1241875267 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
0.0270710892 	 0.0667810056 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
-0.3630709065 	 0.0325713411 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
0.2826499571 	 0.8073777713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
0.5308770751 	 -0.0832243498 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
0.2366354113 	 0.7760547530 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
0.2912252761 	 -0.6161766349 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
-0.4131496627 	 0.7547795855 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
-0.2944277320 	 -0.6194094641 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
-0.6141849092 	 0.7326577633 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 260
0.1018559515 	 -0.6237842647 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 261
-0.1919002635 	 -0.3799600353 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 262
0.0452975096 	 0.0526913888 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 263
0.0766584054 	 0.4667539732 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 264
-0.0413081515 	 0.9497151405 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 265
-0.1863457805 	 0.9359925919 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 266
0.4320901755 	 0.8093064690 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 267
0.0687965678 	 -0.0099027434 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 268
-0.0082097353 	 0.0646661687 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 269
-0.0564681625 	 -0.8423151567 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 270
0.1759684139 	 -0.3639529083 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 271
-0.7913526332 	 0.2895247232 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 272
-0.0603660036 	 -0.8806295657 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 273
-0.3414682378 	 0.4384293194 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 274
-0.2337712314 	 0.1811640474 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 275
0.0393429036 	 -0.7458816580 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 276
-0.0778300105 	 -0.5755468417 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 277
-0.0584229273 	 0.6152651247 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 278
-0.0304348607 	 -0.5158055307 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 279
